Wall time,Step,Value
1564603482.8788974,2300,160.80755615234375
1564603486.7639515,2900,160.73988342285156
1564603497.9753892,4700,160.71751403808594
1564603499.8438413,5000,160.72169494628906
1564603506.7087088,6100,160.70191955566406
1564603516.2009003,7600,160.63232421875
1564603518.0787108,7900,160.63232421875
1564603530.6263475,9900,160.58200073242188
1564603568.876579,16000,160.4253692626953
1564603570.7518444,16300,160.4253692626953
1564603576.5434942,17200,160.34657287597656
1564603586.5272393,18800,160.34312438964844
1564603615.4387925,23400,160.19700622558594
1564603618.5463004,23900,160.19700622558594
1564603631.5840573,26000,160.239013671875
1564603634.734737,26500,160.239013671875
1564603639.0656235,27200,160.20848083496094
1564603642.756227,27800,160.26609802246094
1564603664.527608,31300,160.34036254882812
1564603665.8868904,31500,160.34036254882812
1564603670.8967202,32300,160.34036254882812
1564603684.0308607,34400,160.2693328857422
1564603688.9658496,35200,160.2816162109375
1564603701.560915,37200,160.22976684570312
1564603735.2746441,42600,160.18206787109375
1564603735.8967714,42700,160.22840881347656
1564603748.2337875,44700,160.3059844970703
1564603750.069435,45000,160.3059844970703
1564603759.3794115,46500,160.33802795410156
1564603761.205122,46800,160.33802795410156
1564603761.8141677,46900,160.33802795410156
1564603767.9482539,47900,160.39306640625
1564603779.5717986,49800,160.5821075439453
1564603792.5229402,51900,160.64413452148438
1564603806.2586925,54100,160.6805419921875
1564603823.2556052,56800,160.54327392578125
1564603833.2554,58400,160.52635192871094
1564603837.62841,59100,160.52426147460938
1564603838.2644339,59200,160.52426147460938
1564603858.9673986,62500,160.4369659423828
1564603867.6639504,63900,160.4447479248047
1564603871.9796102,64600,160.46995544433594
1564603872.5932739,64700,160.46995544433594
1564603873.8540826,64900,160.46995544433594
1564603875.695625,65200,160.4951629638672
1564603876.9274237,65400,160.4951629638672
1564603884.4445953,66600,160.46774291992188
1564603890.6704555,67600,160.48171997070312
1564603917.607772,71900,160.41270446777344
1564603922.6339946,72700,160.38787841796875
1564603927.6649387,73500,160.33682250976562
1564603941.6555512,75700,160.202392578125
1564603944.1807275,76100,160.202392578125
1564603949.8581905,77000,160.16439819335938
1564603952.3558145,77400,160.16439819335938
1564603953.6388521,77600,160.1455841064453
1564603959.2941875,78500,160.1129608154297
1564603962.4202838,79000,160.1129608154297
1564603963.7140205,79200,160.08303833007812
1564603966.840808,79700,160.08303833007812
1564603968.292293,79900,160.08303833007812
1564603970.7984722,80300,159.95396423339844
1564603973.301865,80700,159.95396423339844
1564603977.036042,81300,159.9355926513672
1564603977.6563249,81400,159.9355926513672
1564603991.8141212,83700,160.0673370361328
1564603994.288609,84100,160.0673370361328
1564604014.7587383,87400,160.1600341796875
1564604022.6855166,88700,160.30075073242188
1564604038.0967119,91200,160.40855407714844
1564604039.3218734,91400,160.40855407714844
1564604044.2229433,92200,160.47804260253906
1564604059.5711281,94700,160.64877319335938
1564604061.4011898,95000,160.64877319335938
1564604066.9199522,95900,160.6593475341797
1564604071.8040414,96700,160.7084503173828
1564604077.3305533,97600,160.7607421875
1564604077.9402301,97700,160.7607421875
1564604081.6382692,98300,160.80575561523438
1564604082.2583246,98400,160.80575561523438
1564604085.352626,98900,160.8277130126953
1564604096.4979603,100700,160.84986877441406
1564604098.3268387,101000,160.84986877441406
1564604103.9175112,101900,160.88121032714844
1564604134.204197,106800,160.96861267089844
1564604136.0547035,107100,160.96861267089844
1564604137.282034,107300,160.96861267089844
1564604139.7649994,107700,160.9827880859375
1564604143.4734015,108300,161.00360107421875
1564604146.5470142,108800,161.00360107421875
1564604152.8444211,109800,160.97569274902344
1564604156.5917842,110400,160.97569274902344
