Wall time,Step,Value
1564603468.5635805,1,1045.0
1564603468.5639007,2,953.0
1564603468.5641627,3,992.0
1564603468.564364,4,903.0
1564603468.5646205,5,1096.0
1564603468.5648732,6,789.0
1564603468.5650704,7,1131.0
1564603468.5652573,8,893.0
1564603468.56544,9,900.0
1564603468.565621,10,872.0
1564603471.1338177,11,839.0
1564603477.064706,12,950.0
1564603483.2645652,13,976.0
1564603489.3151317,14,970.0
1564603494.345215,15,805.0
1564603499.5525646,16,838.0
1564603504.3167624,17,761.0
1564603509.0287933,18,758.0
1564603515.7204354,19,1051.0
1564603520.7943606,20,811.0
1564603525.9612794,21,821.0
1564603531.0998418,22,819.0
1564603536.145025,23,801.0
1564603541.6831539,24,879.0
1564603547.017702,25,836.0
1564603552.1244092,26,819.0
1564603558.0779424,27,949.0
1564603562.8688626,28,778.0
1564603568.0684218,29,833.0
1564603574.4651723,30,1001.0
1564603580.9206543,31,1034.0
1564603587.0611866,32,978.0
1564603592.299805,33,837.0
1564603597.4716413,34,822.0
1564603602.5727682,35,819.0
1564603608.0010288,36,844.0
1564603613.6987278,37,914.0
1564603619.0993114,38,870.0
1564603624.3286626,39,836.0
1564603630.3932326,40,981.0
1564603635.1692033,41,758.0
1564603639.8292103,42,760.0
1564603645.8129253,43,970.0
1564603650.8086894,44,804.0
1564603656.2103174,45,876.0
1564603663.4473722,46,1156.0
1564603671.2092526,47,1219.0
1564603676.8884997,48,907.0
1564603681.8956106,49,804.0
1564603686.7686942,50,784.0
1564603693.5343964,51,1087.0
1564603698.8422348,52,835.0
1564603705.1596541,53,1004.0
1564603712.5628176,54,1174.0
1564603718.540326,55,959.0
1564603723.7809832,56,850.0
1564603728.9488993,57,819.0
1564603735.6258767,58,1085.0
1564603740.7744794,59,840.0
1564603746.734428,60,961.0
1564603752.5180812,61,940.0
1564603757.9397042,62,866.0
1564603763.899617,63,972.0
1564603768.5154722,64,756.0
1564603773.130384,65,756.0
1564603778.1355019,66,817.0
1564603784.8053916,67,1090.0
1564603789.8830328,68,817.0
1564603795.4549882,69,899.0
1564603800.523638,70,820.0
1564603806.28931,71,913.0
1564603812.4671366,72,989.0
1564603818.8578613,73,1001.0
1564603825.133108,74,1007.0
1564603831.1919143,75,968.0
1564603836.415657,76,838.0
1564603843.0847373,77,1063.0
1564603848.502366,78,849.0
1564603853.2092206,79,759.0
1564603858.4473712,80,839.0
1564603865.1564806,81,1079.0
1564603870.5242813,82,868.0
1564603875.3285913,83,777.0
1564603880.8525796,84,879.0
1564603886.5486178,85,918.0
1564603891.9454393,86,867.0
1564603897.6577923,87,916.0
1564603903.232206,88,897.0
1564603908.5613654,89,840.0
1564603914.4340296,90,936.0
1564603919.390959,91,789.0
1564603924.3518457,92,783.0
1564603929.5840273,93,839.0
1564603935.9005814,94,1002.0
1564603941.5487864,95,877.0
1564603946.8803444,96,844.0
1564603952.6834981,97,924.0
1564603958.531567,98,927.0
1564603963.6949544,99,819.0
1564603969.0325081,100,820.0
1564603973.8113182,101,760.0
1564603978.6336465,102,778.0
1564603984.287884,103,917.0
1564603989.1350443,104,790.0
1564603995.5027013,105,1035.0
1564604000.8273704,106,841.0
1564604006.4380198,107,900.0
1564604011.5209563,108,834.0
1564604017.1336243,109,917.0
1564604022.1872935,110,829.0
1564604027.2068794,111,819.0
1564604032.270334,112,816.0
1564604037.1190112,113,786.0
1564604042.1408799,114,823.0
1564604046.891049,115,775.0
1564604052.242615,116,877.0
1564604057.2820144,117,822.0
1564604061.9725099,118,756.0
1564604068.3238888,119,1036.0
1564604074.5079565,120,1010.0
1564604079.7161891,121,849.0
1564604085.1329982,122,877.0
1564604090.258335,123,818.0
1564604096.406463,124,1003.0
1564604102.6804671,125,1019.0
1564604109.0595398,126,1029.0
1564604114.0964553,127,821.0
1564604120.326469,128,1001.0
1564604125.417342,129,821.0
1564604130.808137,130,877.0
1564604137.9025142,131,1147.0
1564604142.9450123,132,817.0
1564604151.465871,133,1360.0
1564604158.0507224,134,1057.0
1564604163.9433758,135,942.0
1564604169.105344,136,821.0
1564604178.2221751,137,1454.0
1564604183.5376506,138,821.0
1564604189.1853356,139,901.0
1564604195.8356996,140,1060.0
1564604201.3255746,141,876.0
1564604209.8130655,142,1354.0
1564604216.2625308,143,1012.0
1564604222.4917982,144,999.0
1564604228.3732197,145,939.0
1564604234.6615639,146,1002.0
1564604240.3511364,147,916.0
1564604246.377023,148,942.0
1564604251.4623482,149,819.0
1564604259.2028096,150,1242.0
1564604264.287264,151,816.0
1564604271.2367597,152,1119.0
1564604277.230416,153,936.0
1564604284.6709893,154,1182.0
1564604291.6576152,155,1119.0
1564604297.732289,156,967.0
1564604306.5416095,157,1394.0
1564604312.4011543,158,944.0
1564604318.4557922,159,974.0
1564604325.6752837,160,1157.0
1564604332.454605,161,1071.0
1564604342.6923976,162,1638.0
1564604351.63123,163,1436.0
1564604363.332742,164,1874.0
1564604374.6788833,165,1814.0
1564604385.941852,166,1798.0
1564604394.4547799,167,1336.0
1564604405.653276,168,1791.0
1564604415.8563547,169,1642.0
1564604426.7917476,170,1746.0
1564604440.2328248,171,2161.0
1564604454.2555838,172,2225.0
1564604467.7787788,173,2179.0
1564604477.390642,174,1548.0
1564604490.5276678,175,2104.0
1564604499.1972036,176,1395.0
1564604508.8470705,177,1551.0
1564604519.2296195,178,1647.0
1564604530.951789,179,1885.0
1564604541.3312602,180,1671.0
1564604554.7079742,181,2125.0
1564604569.5734365,182,2288.0
1564604583.12695,183,2154.0
1564604594.9525077,184,1895.0
1564604604.9105866,185,1542.0
1564604619.368494,186,2302.0
1564604632.051243,187,2024.0
1564604644.944103,188,1968.0
1564604655.6251266,189,1707.0
1564604669.5789406,190,2212.0
1564604683.0276675,191,2143.0
1564604693.8021107,192,1691.0
1564604706.347346,193,1995.0
1564604717.7864363,194,1840.0
1564604730.2570603,195,1966.0
1564604747.026557,196,2696.0
1564604762.5905247,197,2408.0
1564604777.5916886,198,2393.0
1564604790.1977274,199,2001.0
1564604801.3133233,200,1703.0
1564604814.8771431,201,2164.0
1564604826.498146,202,1844.0
1564604840.3780851,203,2159.0
1564604857.3112001,204,2678.0
1564604875.8301857,205,2897.0
1564604891.6249268,206,2497.0
1564604908.0202367,207,2539.0
1564604927.3060508,208,3056.0
1564604945.0651975,209,2724.0
1564604962.0002117,210,2688.0
1564604973.7017977,211,1844.0
