Wall time,Step,Value
1565014601.4276798,1,-21.0
1565014601.427997,2,-21.0
1565014601.4282541,3,-21.0
1565014601.4284585,4,-21.0
1565014601.428708,5,-21.0
1565014601.42896,6,-21.0
1565014601.4292135,7,-20.979999542236328
1565014601.429409,8,-20.98040008544922
1565014601.4295933,9,-20.940792083740234
1565014601.4297748,10,-20.94197654724121
1565014602.3313196,11,-20.92313575744629
1565014610.282979,12,-20.904674530029297
1565014617.4854496,13,-20.906579971313477
1565014625.0615785,14,-20.88844871520996
1565014632.3767767,15,-20.87067985534668
1565014639.3962834,16,-20.873266220092773
1565014646.3187923,17,-20.87580108642578
1565014655.212672,18,-20.85828399658203
1565014663.5579298,19,-20.84111976623535
1565014671.2497303,20,-20.824296951293945
1565014677.7223217,21,-20.827810287475586
1565014684.5494497,22,-20.811254501342773
1565014691.414876,23,-20.795028686523438
1565014698.2367022,24,-20.799129486083984
1565014705.3722498,25,-20.783145904541016
1565014712.9463127,26,-20.76748275756836
1565014719.1732998,27,-20.772132873535156
1565014726.2596536,28,-20.776691436767578
1565014733.5321863,29,-20.781156539916992
1565014741.4929535,30,-20.765533447265625
1565014747.9586885,31,-20.77022361755371
1565014755.0588877,32,-20.774818420410156
1565014763.3431854,33,-20.739322662353516
1565014772.254608,34,-20.70453643798828
1565014780.3162255,35,-20.690444946289062
1565014786.8559532,36,-20.696636199951172
1565014794.1437392,37,-20.70270347595215
1565014802.0462215,38,-20.688650131225586
1565014810.0762184,39,-20.69487762451172
1565014817.5654793,40,-20.680978775024414
1565014825.658083,41,-20.687358856201172
1565014832.091753,42,-20.693613052368164
1565014840.1985633,43,-20.659740447998047
1565014847.7745137,44,-20.666545867919922
1565014854.611334,45,-20.673213958740234
1565014862.592206,46,-20.65974998474121
1565014868.830289,47,-20.666555404663086
1565014875.084798,48,-20.6732234954834
1565014881.3883274,49,-20.679759979248047
1565014888.575674,50,-20.68616485595703
1565014897.8131993,51,-20.672441482543945
1565014904.9383411,52,-20.658992767333984
1565014912.6313858,53,-20.64581298828125
1565014920.3841581,54,-20.632896423339844
1565014927.1765165,55,-20.64023780822754
1565014936.020969,56,-20.587432861328125
1565014942.4904888,57,-20.595684051513672
1565014950.687851,58,-20.603771209716797
1565014958.3616984,59,-20.611696243286133
1565014966.1922178,60,-20.599462509155273
1565014973.9609146,61,-20.587472915649414
1565014981.5974588,62,-20.57572364807129
1565014989.0244987,63,-20.564208984375
1565014995.3263342,64,-20.57292366027832
1565015005.029718,65,-20.561466217041016
1565015012.7426286,66,-20.550235748291016
1565015022.9730961,67,-20.479232788085938
1565015029.4727042,68,-20.489646911621094
1565015038.2615702,69,-20.459854125976562
1565015045.864676,70,-20.470657348632812
1565015054.510253,71,-20.44124412536621
1565015063.4241033,72,-20.432418823242188
1565015075.5147674,73,-20.363771438598633
1565015082.853695,74,-20.356494903564453
1565015092.6647394,75,-20.369365692138672
1565015099.7766178,76,-20.36197853088379
1565015108.5450428,77,-20.354738235473633
1565015117.2373776,78,-20.367643356323242
1565015127.701124,79,-20.340290069580078
1565015134.7315235,80,-20.353485107421875
1565015144.0089993,81,-20.34641456604004
1565015153.5984924,82,-20.339487075805664
1565015164.7286134,83,-20.29269790649414
1565015174.0832436,84,-20.28684425354004
1565015184.527725,85,-20.28110694885254
1565015194.055845,86,-20.255483627319336
1565015203.870854,87,-20.25037384033203
1565015214.4911437,88,-20.2453670501709
1565015222.287946,89,-20.260459899902344
1565015233.9259212,90,-20.21525001525879
1565015245.064769,91,-20.21094512939453
1565015260.3296702,92,-20.16672706604004
1565015272.4562788,93,-20.163393020629883
1565015285.456576,94,-20.160123825073242
1565015296.796551,95,-20.11692237854004
1565015308.5315046,96,-20.074583053588867
1565015319.5863447,97,-20.073091506958008
1565015333.5735948,98,-20.0516300201416
1565015348.6341288,99,-20.07059669494629
1565015363.6344776,100,-20.049184799194336
1565015378.030523,101,-20.068201065063477
1565015392.9655676,102,-20.006837844848633
1565015409.4271424,103,-20.026700973510742
1565015425.1142862,104,-20.046167373657227
1565015438.006748,105,-20.025243759155273
1565015448.7737854,106,-20.04473876953125
1565015471.0256867,107,-20.003843307495117
1565015486.726818,108,-19.963768005371094
1565015506.5449166,109,-19.92449188232422
1565015523.710424,110,-19.946001052856445
1565015542.2285478,111,-19.96708106994629
1565015560.4718692,112,-19.9277400970459
1565015580.069131,113,-19.869184494018555
1565015598.905992,114,-19.891801834106445
1565015626.0752428,115,-19.833965301513672
1565015638.93953,116,-19.797286987304688
1565015659.5386739,117,-19.801340103149414
1565015687.5274496,118,-19.685314178466797
1565015708.1681051,119,-19.631607055664062
1565015727.6106524,120,-19.618974685668945
1565015741.7350433,121,-19.646595001220703
1565015762.6432853,122,-19.653663635253906
1565015787.2076342,123,-19.64059066772461
1565015809.658699,124,-19.52777862548828
1565015834.4621916,125,-19.3972225189209
1565015860.1912656,126,-19.389278411865234
1565015887.8705256,127,-19.341493606567383
1565015916.1699264,128,-19.374664306640625
1565015950.6901083,129,-19.267169952392578
1565015980.557446,130,-19.28182601928711
1565016005.278698,131,-19.236190795898438
1565016028.103915,132,-19.131465911865234
1565016049.6090214,133,-18.98883628845215
1565016075.5218532,134,-18.929059982299805
