Wall time,Step,Value
1569944626.065514,19,204.0
1569944626.0709887,43,163.0
1569944626.0716813,46,231.0
1569944626.0777266,72,103.0
1569944626.0830715,95,88.0
1569944628.9093697,159,136.0
1569944640.2406785,168,288.0
1569944693.7066586,230,76.0
1569944698.6408074,235,78.0
1569944715.9036143,256,77.0
1569944736.1423373,274,157.0
1569944789.8624167,309,154.0
1569944794.2720163,311,107.0
1569944807.3239639,319,80.0
1569944893.5080068,368,355.0
1569945003.4501266,422,311.0
1569945096.3170645,461,105.0
1569945131.226942,475,76.0
1569945246.788248,537,101.0
1569945326.9743817,564,77.0
1569945359.5984771,580,137.0
1569945372.0473797,587,293.0
1569945372.278457,588,123.0
1569945427.370927,635,114.0
1569945441.6895778,648,62.0
1569945457.3449748,662,115.0
1569945467.184544,672,220.0
1569945512.9870636,715,65.0
1569945519.9193974,723,83.0
1569945559.9610147,766,87.0
1569945565.9590683,772,64.0
1569945582.2403321,786,68.0
1569945585.6338036,788,155.0
1569945601.392409,803,167.0
1569945606.5195708,809,125.0
1569945638.122526,837,68.0
1569945758.4331179,946,142.0
1569945782.5743322,972,79.0
1569945784.2133045,973,79.0
1569945792.446607,979,344.0
1569945824.1853106,1006,84.0
1569945834.2994618,1015,301.0
1569945882.514007,1064,168.0
1569945886.5420327,1067,74.0
1569945913.0669568,1094,145.0
1569945925.508829,1105,83.0
1569945985.0926607,1162,161.0
1569946002.937375,1181,110.0
1569946072.315201,1245,100.0
1569946093.6150327,1262,226.0
1569946155.27979,1317,140.0
1569946157.0487118,1320,61.0
1569946173.7731924,1334,192.0
1569946176.92201,1338,74.0
1569946230.0497324,1386,144.0
1569946237.468406,1393,158.0
1569946260.7271435,1415,397.0
1569946274.201756,1427,113.0
1569946283.4615438,1437,129.0
1569946315.2282326,1467,271.0
1569946326.853246,1478,197.0
1569946341.734865,1492,125.0
1569946376.2536705,1524,222.0
1569946406.9800904,1553,169.0
1569946426.8276708,1569,69.0
1569946443.8876405,1585,89.0
1569946451.2830284,1589,218.0
1569946466.2172365,1606,128.0
1569946495.1392086,1641,68.0
1569946546.9666219,1692,71.0
1569946565.320635,1710,111.0
1569946576.7120621,1719,416.0
1569946593.0266504,1733,131.0
1569946595.034372,1735,92.0
1569946599.3804507,1738,170.0
1569946644.9241867,1782,67.0
1569946702.0844288,1827,84.0
1569946718.2205718,1845,105.0
1569946728.3751142,1854,143.0
