Wall time,Step,Value
1570033441.7780173,19,101.0
1570033459.2983022,43,138.0
1570033463.4211845,46,340.0
1570033486.2654078,72,152.0
1570033509.0126483,95,565.0
1570033559.2602599,159,112.0
1570033565.5165849,168,150.0
1570033621.7531197,230,77.0
1570033624.8598852,235,141.0
1570033639.354059,256,126.0
1570033651.8387873,274,152.0
1570033682.8512118,309,72.0
1570033683.8756018,311,118.0
1570033690.1353436,319,117.0
1570033779.564967,422,167.0
1570033817.21403,461,137.0
1570033829.6693127,475,79.0
1570033888.2369587,537,350.0
1570033910.1974316,564,64.0
1570033926.8249264,580,163.0
1570033931.9866524,587,173.0
1570033973.850632,635,68.0
1570033986.3375194,648,565.0
1570033999.8210416,662,120.0
1570034003.9886625,672,133.0
1570034028.9679785,715,111.0
1570034033.1352024,723,165.0
1570034068.6431856,766,113.0
1570034073.8709004,772,312.0
1570034088.4573028,786,438.0
1570034089.4934487,788,193.0
1570034101.8968585,803,111.0
1570034106.0689929,809,520.0
1570034130.1215086,837,141.0
1570034231.5482144,946,105.0
1570034251.348549,972,149.0
1570034252.4018412,973,78.0
1570034257.6249256,979,154.0
1570034280.6669748,1006,142.0
1570034287.9936707,1015,159.0
1570034333.3903966,1064,119.0
1570034336.5088735,1067,132.0
1570034360.752301,1094,374.0
1570034367.0812986,1105,68.0
1570034419.8989077,1162,290.0
1570034435.665036,1181,210.0
1570034504.466289,1262,171.0
1570034549.4834054,1317,290.0
1570034551.6046336,1320,199.0
1570034565.7865505,1334,353.0
1570034569.9699314,1338,117.0
1570034622.5478656,1386,106.0
1570034627.851753,1393,346.0
1570034649.8484273,1415,248.0
1570034657.785637,1427,124.0
1570034665.0952363,1437,297.0
1570034691.3228438,1467,278.0
1570034699.6891446,1478,294.0
1570034711.2790334,1492,198.0
1570034743.0858653,1524,134.0
1570034767.2655108,1553,573.0
1570034781.919817,1569,565.0
1570034797.62265,1585,132.0
1570034802.8173184,1589,511.0
1570034820.6708379,1606,278.0
1570034852.664887,1641,122.0
1570034908.9703271,1692,265.0
1570034926.8513231,1710,564.0
1570034933.0911517,1719,116.0
1570034949.829902,1733,370.0
1570034951.8958156,1735,144.0
1570034952.961857,1738,105.0
1570035002.9886403,1782,562.0
1570035058.8366575,1827,121.0
1570035076.504211,1845,262.0
1570035085.8347747,1854,295.0
1570035105.7422106,1867,370.0
1570035107.8405564,1870,289.0
1570035115.0850537,1878,408.0
1570035160.7326934,1918,345.0
1570035181.722163,1935,83.0
1570035191.1066716,1948,131.0
1570035245.2200813,2002,113.0
1570035279.7064886,2037,573.0
1570035322.2853632,2078,323.0
1570035330.6669579,2086,207.0
1570035333.7725422,2090,122.0
1570035341.0829005,2097,143.0
1570035424.9344482,2188,150.0
1570035439.7332041,2200,285.0
1570035453.194354,2212,119.0
1570035474.1776614,2232,563.0
1570035478.3191803,2237,217.0
1570035480.377791,2238,523.0
1570035506.3555315,2258,565.0
1570035509.4820971,2263,365.0
1570035554.2921546,2308,133.0
1570035568.9272225,2320,58.0
1570035597.2218747,2355,134.0
1570035634.2571285,2390,101.0
1570035634.2572622,2391,226.0
1570035638.3974292,2393,573.0
1570035677.9964447,2437,267.0
1570035688.4560888,2454,137.0
1570035691.5575578,2456,300.0
1570035697.95723,2461,127.0
1570035717.7748122,2486,143.0
1570035718.795347,2487,186.0
1570035732.277502,2497,212.0
1570035733.3316934,2499,178.0
1570035736.462485,2504,305.0
1570035768.5684223,2533,296.0
1570035784.4209893,2548,128.0
1570035789.5818686,2554,190.0
1570035929.9996216,2686,127.0
1570035979.2912598,2741,126.0
1570035991.757822,2755,104.0
1570036025.9361153,2790,363.0
1570036132.1091878,2897,146.0
1570036218.9671288,2968,129.0
1570036266.8782542,3012,563.0
1570036302.5145726,3039,482.0
1570036306.6413665,3042,162.0
1570036367.557479,3100,560.0
1570036443.8014688,3162,193.0
1570036484.286929,3197,317.0
1570036511.6567326,3231,119.0
1570036529.4194655,3245,118.0
1570036532.5439293,3247,443.0
1570036534.6951902,3248,512.0
1570036603.2501013,3306,122.0
1570036680.7076974,3377,113.0
1570036709.783241,3409,382.0
1570036736.6746016,3431,132.0
1570036753.6057334,3450,496.0
1570036794.9300156,3481,113.0
1570036910.7051759,3601,565.0
1570036929.6036353,3619,332.0
1570036930.6776614,3621,152.0
1570036980.4326925,3671,312.0
1570037037.901506,3727,458.0
1570037057.5874238,3742,560.0
1570037113.6307864,3794,127.0
1570037134.3489375,3815,201.0
1570037139.5185657,3820,321.0
1570037140.543619,3822,149.0
1570037174.778649,3865,146.0
1570037236.4265323,3929,143.0
1570037275.4156768,3957,533.0
1570037305.6417725,3985,325.0
1570037366.4407046,4034,248.0
1570037368.548626,4037,114.0
1570037437.671437,4099,562.0
1570037452.1131086,4110,116.0
1570037545.0853708,4183,149.0
1570037559.692958,4197,510.0
1570037568.0522087,4203,274.0
1570037604.5502276,4228,131.0
1570037612.8352838,4233,565.0
1570037648.0480993,4264,213.0
1570037651.1684928,4267,151.0
1570037694.9853046,4305,165.0
1570037706.6563838,4318,142.0
1570037707.6973147,4320,62.0
1570037796.4951994,4401,280.0
1570037836.183066,4434,179.0
1570037911.9963067,4493,125.0
1570037931.9306602,4510,201.0
1570037951.865038,4531,135.0
1570038072.160493,4629,565.0
1570038116.3531044,4665,116.0
1570038118.4269373,4669,147.0
1570038123.7206635,4677,156.0
1570038212.1703272,4751,127.0
1570038257.540597,4789,129.0
1570038273.3554444,4801,565.0
1570038276.4809368,4803,385.0
1570038317.3396797,4841,135.0
1570038331.0109606,4853,136.0
1570038382.4546468,4895,136.0
1570038459.3768914,4963,128.0
1570038468.835562,4972,309.0
1570038471.971992,4975,418.0
1570038562.1767893,5051,374.0
1570038565.297062,5053,115.0
1570038622.2053256,5107,138.0
1570038647.1999602,5135,569.0
1570038736.362404,5201,208.0
1570038784.2029555,5240,131.0
1570038888.9779112,5330,137.0
1570038905.5314326,5346,485.0
1570038920.0772157,5360,134.0
1570038989.7816048,5421,219.0
1570039017.587774,5443,250.0
1570039113.3396142,5516,261.0
1570039115.4102786,5518,351.0
1570039145.4261148,5550,565.0
1570039188.1347103,5588,161.0
1570039277.0863507,5661,145.0
1570039281.237262,5665,122.0
1570039309.1139762,5680,250.0
1570039361.440477,5721,565.0
1570039364.5879936,5724,562.0
1570039467.6280963,5809,152.0
1570039490.3550956,5826,63.0
1570039494.5208821,5829,476.0
1570039532.4194012,5863,132.0
1570039535.5114908,5865,476.0
1570039550.0126858,5872,564.0
1570039603.9306486,5908,147.0
1570039626.1312747,5929,565.0
1570039653.1192324,5953,146.0
1570039667.6615646,5964,129.0
1570039702.8883278,5991,126.0
1570039736.243499,6011,116.0
1570039742.42022,6016,123.0
1570039884.1054509,6122,154.0
1570039900.7690792,6132,155.0
1570039966.7951207,6182,573.0
1570039994.792194,6201,267.0
1570040015.5036662,6214,570.0
1570040028.9331224,6220,565.0
1570040053.0265007,6233,114.0
1570040140.710923,6290,564.0
1570040170.7725537,6313,565.0
1570040178.0673547,6318,153.0
1570040215.2076118,6342,440.0
1570040247.1002176,6364,121.0
1570040265.8336508,6377,115.0
1570040300.138605,6401,147.0
1570040409.012505,6497,531.0
1570040412.1627784,6501,143.0
1570040431.825946,6521,352.0
1570040491.0470562,6575,129.0
1570040500.3635361,6585,134.0
1570040526.2184753,6604,563.0
1570040586.1881704,6658,567.0
1570040595.4870124,6667,571.0
1570040631.8339398,6697,581.0
1570040633.928432,6700,240.0
1570040654.6643846,6712,560.0
1570040694.414902,6739,423.0
1570040698.5842695,6743,136.0
1570040850.5305007,6847,570.0
1570040858.806113,6855,135.0
1570040876.3982697,6870,130.0
1570041022.0487664,6967,133.0
1570041059.2762134,6993,190.0
1570041096.5460942,7015,565.0
1570041223.6227353,7107,286.0
1570041228.8368237,7115,266.0
1570041298.0954568,7156,124.0
1570041380.535046,7217,133.0
1570041411.7286608,7248,224.0
1570041512.2522926,7312,76.0
1570041535.5451689,7330,143.0
1570041547.988567,7340,154.0
1570041550.0458746,7341,493.0
1570041571.8523703,7360,174.0
1570041608.155459,7383,567.0
1570041642.164455,7402,219.0
1570041696.0999262,7441,565.0
1570041710.9436774,7451,142.0
1570041726.4041374,7461,565.0
1570041732.6082788,7464,566.0
1570041756.3392074,7479,561.0
1570041807.310918,7512,310.0
1570041939.0063946,7610,141.0
1570041992.749136,7645,218.0
1570042013.5660286,7662,145.0
1570042050.9758468,7688,105.0
1570042058.2047007,7694,137.0
1570042153.2769501,7761,528.0
1570042177.153014,7781,474.0
1570042187.481996,7789,244.0
1570042205.046639,7799,368.0
1570042267.0454266,7834,561.0
1570042369.3156016,7901,471.0
1570042409.04802,7933,139.0
1570042484.9142375,7992,339.0
1570042526.5202403,8027,564.0
1570042538.99596,8038,248.0
1570042549.3920903,8050,133.0
1570042572.459139,8067,565.0
1570042724.2271693,8181,363.0
1570042731.456373,8185,307.0
1570042773.790918,8216,533.0
1570042782.1068635,8222,566.0
1570042883.9595747,8291,123.0
1570042953.577326,8335,565.0
1570042963.9059541,8341,383.0
1570042997.1623514,8364,122.0
1570043007.3277104,8369,573.0
1570043017.6232195,8378,576.0
1570043158.426581,8468,371.0
1570043162.5327325,8471,150.0
1570043197.610931,8499,285.0
1570043206.9597347,8509,117.0
1570043278.8179266,8567,147.0
1570043325.586267,8602,137.0
1570043369.5033236,8635,126.0
1570043371.6107614,8636,380.0
1570043382.9930818,8645,418.0
1570043446.8087616,8691,564.0
1570043455.1698682,8696,565.0
1570043644.1728692,8820,561.0
1570043649.3538148,8823,190.0
1570043672.341242,8844,103.0
1570043704.774752,8879,471.0
1570043712.0754247,8886,109.0
1570043739.1074784,8903,137.0
1570043741.2183282,8905,304.0
1570043744.3330514,8908,366.0
1570043775.6013687,8929,340.0
