Wall time,Step,Value
1570515017.0237448,1900,-2.727231025695801
1570515058.265451,2500,-2.7728421688079834
1570515161.9912782,4100,-2.7717814445495605
1570515174.4579709,4300,-2.7153329849243164
1570515191.236396,4600,-2.732713222503662
1570515265.6588995,5700,-2.593461036682129
1570515361.23455,7200,-2.5252599716186523
1570515381.921608,7500,-2.5814428329467773
1570515510.6782336,9500,-2.6476385593414307
1570515560.9603288,10300,-2.5417163372039795
1570515589.82928,10700,-2.562997341156006
1570515718.5058532,12700,-2.682788372039795
1570515905.3803723,15600,-2.4046945571899414
1570515926.0969138,15900,-2.433995485305786
1570515984.4441621,16800,-2.440957546234131
1570516055.1531425,17900,-2.414433479309082
1570516088.3336313,18400,-2.4219040870666504
1570516100.8197765,18600,-2.458132266998291
1570516133.916488,19100,-2.518216609954834
1570516387.5914783,23000,-2.372006893157959
1570516420.9833498,23500,-2.3511290550231934
1570516517.0231402,25000,-2.2933332920074463
1570516554.616711,25600,-2.303267478942871
1570516587.895351,26100,-2.3385658264160156
1570516633.7128851,26800,-2.2311863899230957
1570516675.2238564,27400,-2.1599411964416504
1570516796.24052,29300,-2.0651509761810303
1570516901.0358336,30900,-2.0523977279663086
1570516913.5530171,31100,-2.166757583618164
1570516967.39138,31900,-2.170586109161377
1570517046.3079548,33100,-2.1854677200317383
1570517104.5370944,34000,-2.0592470169067383
1570517154.4869668,34800,-1.9950038194656372
1570517258.217909,36400,-2.0047709941864014
1570517283.1246645,36800,-1.9483906030654907
1570517637.9151697,42200,-2.1730031967163086
1570517642.2128954,42300,-2.1332948207855225
1570517754.651335,44000,-1.936002254486084
1570517775.3927977,44300,-1.866121768951416
1570517792.278142,44600,-2.0175113677978516
1570517892.4411101,46100,-1.9506008625030518
1570517909.304673,46400,-1.7346580028533936
1570517917.5435655,46500,-1.8355767726898193
1570517984.3249536,47500,-1.5879920721054077
1570518105.9101655,49400,-1.9422953128814697
1570518244.4529579,51500,-2.027622699737549
1570518357.1537824,53200,-1.988139033317566
1570518390.5381386,53700,-1.916276216506958
1570518566.1450138,56400,-1.859917163848877
1570518628.949109,57400,-1.6837596893310547
1570518670.5755713,58000,-1.8686585426330566
1570518716.564112,58700,-1.6443177461624146
1570518720.9031353,58800,-1.8205199241638184
1570518821.7908688,60300,-1.9116724729537964
1570518939.0000505,62100,-1.6121997833251953
1570518951.5179257,62300,-1.785117268562317
1570519030.731307,63500,-1.7228312492370605
1570519076.5802872,64200,-1.5782876014709473
1570519080.896831,64300,-1.5799636840820312
1570519093.4324343,64500,-1.6623176336288452
1570519114.239904,64800,-1.8725407123565674
1570519126.8073401,65000,-1.7658421993255615
1570519205.9193683,66200,-1.6681544780731201
1570519268.4637299,67200,-1.6849559545516968
1570519380.8037605,68900,-1.841149091720581
1570519551.913739,71500,-1.5675935745239258
