Wall time,Step,Value
1570033441.7780435,19,0.18738794326782227
1570033459.298335,43,0.8120412826538086
1570033463.4212167,46,1.095558762550354
1570033486.2654402,72,1.7711259126663208
1570033509.0126815,95,2.476433515548706
1570033559.2602873,159,2.296919584274292
1570033565.516612,168,2.358008623123169
1570033621.7531524,230,2.914095401763916
1570033624.8599176,235,2.8624114990234375
1570033639.3540864,256,2.6960294246673584
1570033651.8388193,274,2.4803760051727295
1570033682.8512394,309,2.8481225967407227
1570033683.875635,311,2.775336980819702
1570033690.1353714,319,2.7879831790924072
1570033779.5649989,422,2.927412509918213
1570033817.214063,461,3.3549907207489014
1570033829.6693401,475,3.306370496749878
1570033888.2369902,537,3.3452677726745605
1570033910.1974573,564,3.2201294898986816
1570033926.8249593,580,3.4470908641815186
1570033931.9866798,587,3.3268237113952637
1570033973.850659,635,2.9339959621429443
1570033986.3375514,648,2.884091377258301
1570033999.821075,662,3.0000860691070557
1570034003.9886947,672,2.7066707611083984
1570034028.9680047,715,1.969794511795044
1570034033.1352296,723,1.842059850692749
1570034068.643213,766,2.3758862018585205
1570034073.8709326,772,2.3741438388824463
1570034088.4573355,786,2.7217366695404053
1570034089.4934764,788,2.7919559478759766
1570034101.896891,803,2.698777914047241
1570034106.069025,809,2.7021284103393555
1570034130.1215363,837,3.023886203765869
1570034231.548247,946,3.0468313694000244
1570034251.3485765,972,2.8950653076171875
1570034252.4018748,973,2.8371639251708984
1570034257.624953,979,2.870349884033203
1570034280.6670067,1006,2.957064628601074
1570034287.9937027,1015,2.9102766513824463
1570034333.3904276,1064,3.4217758178710938
1570034336.5089056,1067,3.4157800674438477
1570034360.7523346,1094,3.3316290378570557
1570034367.081325,1105,3.0645225048065186
1570034419.8989398,1162,3.093015432357788
1570034435.665069,1181,3.177328109741211
1570034504.4663198,1262,2.9017627239227295
1570034549.4834378,1317,2.780787467956543
1570034551.6046672,1320,2.8332788944244385
1570034565.786583,1334,2.966259002685547
1570034569.9699636,1338,3.0613977909088135
1570034622.5478933,1386,3.6937918663024902
1570034627.8517854,1393,3.527418375015259
1570034649.8484588,1415,3.4355974197387695
1570034657.7856667,1427,3.0996205806732178
1570034665.0952818,1437,2.9222371578216553
1570034691.322876,1467,2.9847304821014404
1570034699.6891773,1478,2.87209153175354
1570034711.279065,1492,2.830458879470825
1570034743.0859036,1524,3.166569232940674
1570034767.265543,1553,3.0480892658233643
1570034781.9198487,1569,3.2157459259033203
