Wall time,Step,Value
1570514917.6737044,43,137.0
1570514921.783514,46,239.0
1570514942.4543688,72,161.0
1570514954.832941,95,121.0
1570515025.141102,159,570.0
1570515037.5544543,168,410.0
1570515099.6472304,230,418.0
1570515103.7918665,235,232.0
1570515124.5431092,256,180.0
1570515145.3418422,274,352.0
1570515186.855159,309,489.0
1570515191.0172489,311,118.0
1570515203.47927,319,562.0
1570515348.6269689,422,499.0
1570515402.6625197,461,220.0
1570515423.4150503,475,564.0
1570515514.7266428,537,557.0
1570515585.6304698,580,563.0
1570515593.940102,587,237.0
1570515681.0560153,635,564.0
1570515701.7988477,648,202.0
1570515739.1234257,672,262.0
1570515809.7404363,715,560.0
1570515818.0440824,723,461.0
1570515896.887961,772,201.0
1570515917.6642632,786,190.0
1570515950.956724,803,563.0
1570515963.4738626,809,565.0
1570516013.3931234,837,123.0
1570516212.7373676,946,405.0
1570516258.5662599,972,321.0
1570516341.6968286,1015,119.0
1570516445.9394343,1067,565.0
1570516521.0314224,1105,565.0
1570516671.0135176,1181,289.0
1570516841.7659528,1262,565.0
1570516946.511435,1317,458.0
1570516954.8302712,1320,565.0
1570516979.7220428,1334,564.0
1570516988.0133076,1338,565.0
1570517071.2033086,1386,142.0
1570517083.6909747,1393,558.0
1570517175.0322697,1437,565.0
1570517237.2388816,1467,565.0
1570517353.3100545,1524,565.0
1570517415.6581652,1553,565.0
1570517445.0031035,1569,565.0
1570517478.653571,1585,565.0
1570517587.8787382,1641,257.0
1570517700.3002298,1692,565.0
1570517741.987004,1710,565.0
1570517758.6950378,1719,565.0
1570517792.0572963,1735,521.0
1570517800.444251,1738,565.0
1570517896.5270965,1782,514.0
1570518021.9183285,1845,273.0
1570518067.9341197,1867,323.0
1570518072.1221218,1870,565.0
1570518088.8615682,1878,564.0
1570518173.205789,1918,565.0
1570518210.8503218,1935,565.0
1570518240.105831,1948,565.0
1570518432.3270314,2037,565.0
1570518561.9004426,2097,565.0
1570518745.7874517,2188,565.0
1570518770.8349075,2200,565.0
1570518842.5915735,2232,560.0
1570518851.410944,2238,565.0
1570518897.3124487,2258,558.0
1570518909.795144,2263,565.0
1570519009.7929766,2308,565.0
1570519034.8458064,2320,562.0
1570519109.9326825,2355,565.0
1570519185.0212662,2390,131.0
1570519185.0213835,2391,343.0
1570519289.0917773,2437,565.0
1570519326.5166974,2454,565.0
1570519330.7071457,2456,563.0
1570519343.190114,2461,565.0
1570519397.2438016,2486,565.0
1570519397.2439358,2487,565.0
1570519426.3758364,2499,563.0
1570519434.6925,2504,563.0
1570519497.8180852,2533,565.0
1570519526.9386327,2548,565.0
1570519543.569273,2554,565.0
1570519838.4592452,2686,562.0
1570519958.6143754,2741,565.0
1570520066.532149,2790,392.0
1570520308.3641484,2897,565.0
1570520470.6973522,2968,565.0
1570520566.6411605,3012,565.0
1570520629.2037053,3039,565.0
1570520633.3840673,3042,565.0
1570520768.1249998,3100,565.0
1570520906.311665,3162,565.0
1570520985.8521495,3197,565.0
1570521065.685319,3231,565.0
1570521095.0611894,3245,439.0
1570521099.2641346,3247,565.0
1570521103.4590898,3248,565.0
1570521233.6612144,3306,565.0
1570521633.7177582,3481,565.0
1570521898.2594864,3601,565.0
1570521940.3059256,3619,565.0
1570521944.5118334,3621,565.0
1570522061.9267552,3671,569.0
1570522188.1956797,3727,370.0
1570522221.7031245,3742,565.0
1570522334.6120064,3794,565.0
1570522380.645252,3815,565.0
1570522397.3935053,3822,565.0
1570522627.4040356,3929,565.0
1570522690.130665,3957,565.0
1570522753.6313918,3985,565.0
1570522870.5148637,4037,565.0
1570523012.3451738,4099,565.0
1570523229.4399774,4197,565.0
1570523300.3590376,4228,565.0
1570523312.840395,4233,565.0
1570523476.8196387,4305,565.0
1570523506.1256855,4318,565.0
1570523510.2967145,4320,565.0
1570523690.0968182,4401,565.0
1570523895.452694,4493,565.0
1570523933.119311,4510,565.0
1570523983.2217941,4531,565.0
1570524192.7176108,4629,565.0
1570524271.9895704,4665,565.0
1570524280.2773259,4669,565.0
1570524301.0405304,4677,565.0
1570524467.4286728,4751,565.0
1570524554.6224082,4789,565.0
1570524583.7223778,4803,565.0
1570524671.0362833,4841,565.0
1570524700.9080272,4853,565.0
1570524796.8159447,4895,565.0
1570524946.9678059,4963,565.0
1570524967.8015342,4972,565.0
