Wall time,Step,Value
1574704248.3393397,599,0.0004500931245274842
1574704265.9269378,699,0.00045524234883487225
1574704326.4266026,1099,0.0003788413305301219
1574704343.8251312,1199,0.0003621505748014897
1574704378.6407616,1399,0.0003497917205095291
1574704396.1359308,1499,0.00032820284832268953
1574704413.5416553,1599,0.00031648771255277097
1574704465.8463461,1899,0.00029585586162284017
1574704482.9752254,1999,0.00028658442897722125
1574704494.9040346,2099,0.0002797181368805468
1574704564.655749,2499,0.00025469475076533854
1574704713.9314156,3399,0.0002318262413609773
1574704731.6524868,3499,0.00022575950424652547
1574704766.995377,3699,0.00020748499082401395
1574704837.3404078,4099,0.0001832240668591112
1574704872.5161026,4299,0.00019362235616426915
1574704905.5035021,4499,0.000308674992993474
1574704915.8035612,4599,0.00032583868596702814
1574704948.3305492,4799,0.00027573382249101996
1574704983.399343,4999,0.0002466767327859998
1574705000.8558137,5099,0.0002575149410404265
1574705053.48987,5399,0.0002669442619662732
1574705071.0833733,5499,0.00026808283291757107
1574705088.6822767,5599,0.0002547790645621717
1574705106.2228973,5699,0.0002473972854204476
1574705121.0738378,5799,0.00023621760192327201
1574705185.076319,6199,0.0002454706991557032
1574705219.4861906,6399,0.00021154865680728108
1574705254.1434216,6599,0.00022835857816971838
1574705271.4617543,6699,0.00022658074158243835
1574705288.7692473,6799,0.00021869558258913457
1574705306.0038352,6899,0.00022299410193227232
1574705350.52883,7199,0.00021765792916994542
1574705367.935787,7299,0.00021009612828493118
1574705385.186017,7399,0.00020970705372747034
1574705402.378464,7499,0.0002216004068031907
1574705488.3191624,7999,0.00020427300478331745
1574705568.3389268,8499,0.0001930690777953714
1574705585.7741904,8599,0.00019035655714105815
1574705603.195113,8699,0.000190616978215985
1574705620.4704852,8799,0.0001876551832538098
1574705637.9676979,8899,0.00019448468810878694
1574705655.2921262,8999,0.00019363123283255845
1574705742.4094155,9499,0.00018259765056427568
1574705873.7780151,10299,0.00019182785763405263
1574705925.9846542,10599,0.00019520231580827385
1574705943.425348,10699,0.00019468736718408763
1574706055.9403508,11399,0.00017319276230409741
1574706108.9562523,11699,0.00016746979963500053
1574706144.397193,11899,0.0001756451092660427
1574706162.0957472,11999,0.00018521123274695128
1574706236.8015094,12499,0.00019430321117397398
1574706254.2036815,12599,0.00017359830962959677
1574706271.4020853,12699,0.000176360466866754
1574706323.3876176,12999,0.0001860930206021294
1574706340.714862,13099,0.00016613109619356692
1574706454.206575,13799,0.0001772946707205847
1574706488.9667966,13999,0.00017112000205088407
1574706523.5837448,14199,0.00017453097098041326
1574706541.0034692,14299,0.00018478567653801292
1574706558.4381719,14399,0.0001698356936685741
1574706575.8478925,14499,0.00017596811812836677
1574706672.1097462,15099,0.00017251198005396873
1574706724.1045396,15399,0.0001846592640504241
1574706758.5357456,15599,0.00017739458417054266
1574706793.2180312,15799,0.00018025041208602488
1574706810.7280555,15899,0.00018338709196541458
1574706822.2136948,15999,0.00016969618445727974
1574706868.6265519,16299,0.00017428894352633506
1574706903.2291102,16499,0.00017571162607055157
1574706920.4820132,16599,0.0001731776283122599
1574706955.2216802,16799,0.0001891077117761597
1574706972.6978104,16899,0.00018274543981533498
1574707025.1339016,17199,0.00017008792201522738
1574707104.339381,17699,0.0001788706285879016
1574707122.0785558,17799,0.00017379441123921424
1574707139.875873,17899,0.00017543091962579638
1574707175.234716,18099,0.0001701445726212114
1574707228.384104,18399,0.00016688536561559886
1574707254.6697674,18599,0.00016497442265972495
1574707267.7890723,18699,0.00018176762387156487
1574707302.6399872,18899,0.00016821650206111372
1574707337.3895838,19099,0.0001779159065335989
1574707354.6104708,19199,0.00017767518875189126
1574707470.119253,19899,0.00017389676941093057
1574707607.3033876,20699,0.00017291682888753712
1574707624.7958376,20799,0.00018089285003952682
1574707642.410834,20899,0.0001715807302389294
1574707702.6345341,21299,0.00017759429465513676
1574707754.9508445,21599,0.00016439777391497046
1574707807.2395542,21899,0.00016109929129015654
1574707824.660701,21999,0.00016600343224126846
1574707876.3530116,22299,0.0001713569654384628
1574707890.2763157,22399,0.00016619826783426106
1574707919.6541493,22599,0.0001637665554881096
1574707936.9108877,22699,0.0001644260628381744
1574707954.2346623,22799,0.0001725460751913488
1574707989.3834257,22999,0.00016476264863740653
1574708041.9914458,23299,0.00016729056369513273
1574708059.5463417,23399,0.00017330871196463704
1574708077.0944343,23499,0.00017486218712292612
1574708120.4074569,23799,0.0001555425551487133
1574708258.5473275,24599,0.00017137381655629724
1574708293.4451609,24799,0.00016140691877808422
1574708319.5238643,24999,0.00017118648975156248
1574708425.2953496,25599,0.00017762856441549957
1574708478.3347573,25899,0.00016638274246361107
1574708496.1468132,25999,0.00018275066395290196
1574708513.721383,26099,0.00015560790780000389
1574708524.8246844,26199,0.00017321463383268565
1574708546.7599695,26399,0.0001635812659515068
1574708616.068213,26799,0.00016882730415090919
1574708650.7806778,26999,0.00016116413462441415
1574708685.4548593,27199,0.00017526235023979098
1574708720.2268262,27399,0.00017179122369270772
