Wall time,Step,Value
1564668285.6628423,300,262.6092224121094
1564668290.2917747,500,262.33837890625
1564668294.9102669,700,262.33837890625
1564668297.3101828,800,262.33837890625
1564668301.9371538,1000,262.1694641113281
1564668306.570156,1200,262.1694641113281
1564668308.899683,1300,262.01251220703125
1564668311.2007368,1400,262.01251220703125
1564668313.5382593,1500,261.7315368652344
1564668315.843952,1600,261.7315368652344
1564668318.14555,1700,261.7315368652344
1564668320.4580698,1800,261.7315368652344
1564668322.7743804,1900,261.6824035644531
1564668325.1172738,2000,261.60382080078125
1564668327.5262012,2100,261.60382080078125
1564668329.8549633,2200,261.36566162109375
1564668332.169012,2300,260.5727233886719
1564668334.4821236,2400,260.5727233886719
1564668336.7825162,2500,260.5727233886719
1564668339.099599,2600,260.56170654296875
1564668341.4030778,2700,260.56170654296875
1564668346.052027,2900,260.5047607421875
1564668353.0008955,3200,260.4098205566406
1564668355.3446288,3300,260.4098205566406
1564668357.7726228,3400,260.3096923828125
1564668360.0864482,3500,260.3096923828125
1564668362.401193,3600,260.18634033203125
1564668367.0409372,3800,260.16754150390625
1564668374.0009658,4100,260.12066650390625
1564668376.3176315,4200,260.0838928222656
1564668380.9457464,4400,260.0510559082031
1564668383.2524076,4500,260.0510559082031
1564668385.6031477,4600,259.97503662109375
1564668388.0994997,4700,259.97503662109375
1564668390.4274428,4800,259.97503662109375
1564668392.7589667,4900,259.97503662109375
1564668397.4302392,5100,259.5740661621094
1564668399.7497716,5200,259.5740661621094
1564668404.4108007,5400,259.5499572753906
1564668406.7513902,5500,259.42181396484375
1564668409.0653841,5600,259.42181396484375
1564668411.375193,5700,259.42181396484375
1564668413.6975374,5800,259.42181396484375
1564668416.047224,5900,259.2081298828125
1564668423.185813,6200,259.0528259277344
1564668425.5158794,6300,259.0528259277344
1564668427.843608,6400,259.0047607421875
1564668430.162364,6500,259.0047607421875
1564668432.4728007,6600,259.0047607421875
1564668434.800533,6700,259.0047607421875
1564668437.1381125,6800,257.5879821777344
1564668439.4685194,6900,257.5978698730469
1564668441.777439,7000,257.5978698730469
1564668444.117494,7100,257.5978698730469
1564668448.7959037,7300,257.5895080566406
1564668451.134985,7400,257.54736328125
1564668453.471214,7500,257.54736328125
1564668455.8106122,7600,257.5361633300781
1564668460.4783707,7800,257.5084228515625
1564668462.7923188,7900,257.5084228515625
1564668465.1292725,8000,257.5084228515625
1564668467.448992,8100,257.5084228515625
1564668472.1072617,8300,257.5174255371094
1564668474.4681904,8400,257.4279479980469
1564668479.225921,8600,257.41748046875
1564668481.5401292,8700,257.41748046875
1564668483.8743365,8800,257.41748046875
1564668486.216464,8900,257.3653564453125
1564668488.541923,9000,257.3741760253906
1564668490.8709173,9100,257.3741760253906
1564668495.5374935,9300,257.3715515136719
1564668497.873067,9400,257.198486328125
1564668500.2285037,9500,257.2091369628906
1564668502.543665,9600,257.2091369628906
1564668507.3109927,9800,257.1947937011719
1564668509.7268507,9900,257.1947937011719
1564668514.3889632,10100,256.992431640625
1564668516.704442,10200,256.992431640625
1564668519.0432918,10300,256.8972473144531
1564668521.3804317,10400,256.8985290527344
1564668523.7141438,10500,256.8985290527344
1564668526.059721,10600,256.8794860839844
1564668528.374102,10700,256.8794860839844
1564668530.8476176,10800,256.8794860839844
1564668535.521389,11000,256.8078308105469
1564668537.847799,11100,256.8078308105469
1564668540.2347238,11200,256.6969299316406
