Wall time,Step,Value
1571579796.5020454,6,51.0
1571579796.6739328,19,51.0
1571579802.97815,25,51.0
1571579809.4126384,41,51.0
1571579809.438474,43,51.0
1571579809.4773295,46,51.0
1571579809.5810695,54,51.0
1571579809.6206207,57,51.0
1571579816.0165553,72,51.0
1571579816.0552306,75,51.0
1571579822.4846673,95,51.0
1571579828.7876778,103,51.0
1571579828.8406994,107,51.0
1571579835.557388,127,51.0
1571579835.735691,140,51.0
1571579842.1962106,156,51.0
1571579842.2368417,159,51.0
1571579848.5679996,168,51.0
1571579848.7156436,179,51.0
1571579854.987399,184,51.0
1571579855.01404,186,51.0
1571579855.0273895,187,51.0
1571579855.0808558,191,51.0
1571579861.6106634,208,51.0
1571579868.0788465,230,51.0
1571579868.1446247,235,51.0
1571579874.6059792,250,51.0
1571579874.6852372,256,51.0
1571579881.0112998,261,51.0
1571579881.103027,268,51.0
1571579881.155965,272,51.0
1571579881.1829185,274,51.0
1571579887.6242254,293,51.0
1571579894.04435,309,51.0
1571579894.071417,311,51.0
1571579894.179805,319,51.0
1571579900.5383503,331,51.0
1571579900.6652198,340,51.0
1571579907.166412,348,51.0
1571579913.5816193,364,51.0
1571579913.6347947,368,51.0
1571579933.3937933,422,51.0
1571579933.4071825,423,51.0
1571579933.641046,440,51.0
1571579939.9150302,443,51.0
1571579939.9544508,446,51.0
1571579946.3604627,461,51.0
1571579946.400272,464,51.0
1571579946.4134688,465,51.0
1571579946.5464282,475,51.0
1571579952.9826593,492,51.0
1571579953.0090873,494,51.0
1571579959.5248954,515,51.0
1571579966.143264,532,51.0
1571579966.2107687,537,51.0
1571579978.9856198,564,51.0
1571579979.1192899,574,51.0
1571579979.2060795,580,51.0
1571579985.4636765,582,51.0
1571579985.5287313,587,51.0
1571579985.5417411,588,51.0
1571579992.1064875,603,51.0
1571579998.8660214,621,51.0
1571579998.8926857,623,51.0
1571579999.0544107,635,51.0
1571580005.5259163,642,51.0
1571580005.5391579,643,51.0
1571580005.5665257,645,51.0
1571580005.6070611,648,51.0
1571580005.634493,650,51.0
1571580012.1191175,662,51.0
1571580012.2506106,672,51.0
1571580018.631897,684,51.0
1571580018.6982832,689,51.0
1571580025.322578,715,51.0
1571580025.37798,719,51.0
1571580031.6908424,723,51.0
1571580031.7042055,724,51.0
1571580031.7980502,731,51.0
1571580031.9252536,740,51.0
1571580038.2058673,744,51.0
1571580038.2579405,748,51.0
1571580038.3233497,753,51.0
1571580038.3762572,757,51.0
1571580044.7403736,766,51.0
1571580044.7939808,770,51.0
1571580044.8206162,772,51.0
1571580044.8472438,774,51.0
1571580051.2015755,781,51.0
1571580051.2673292,786,51.0
1571580051.293456,788,51.0
1571580051.3593385,793,51.0
1571580051.3853688,795,51.0
1571580051.439722,799,51.0
1571580057.837448,803,51.0
1571580057.9162767,809,51.0
1571580057.9297554,810,51.0
1571580064.4243546,833,51.0
1571580064.4780693,837,51.0
1571580077.4066231,870,51.0
1571580077.5007524,877,51.0
1571580083.7557535,883,51.0
1571580083.9396834,897,51.0
1571580090.2400606,901,51.0
1571580090.3323088,908,51.0
1571580090.3591194,910,51.0
1571580090.4387195,916,51.0
1571580090.4662108,918,51.0
1571580096.9363012,932,51.0
1571580096.9496634,933,51.0
1571580103.3040783,943,51.0
1571580103.3434827,946,51.0
1571580103.462168,955,51.0
1571580103.5169759,959,51.0
