Wall time,Step,Value
1573579193.6427453,6248,-21.0
1573579195.5968518,6868,-21.0
1573579196.0882552,7025,-21.0
1573579197.337047,7489,-21.0
1573579212.3175538,12739,-20.88888931274414
1573579213.5922287,13180,-20.81818199157715
1573579218.5677545,14934,-20.83333396911621
1573579219.1552708,15122,-20.769229888916016
1573579219.9109814,15375,-20.714284896850586
1573579220.5616283,15597,-20.733333587646484
1573579225.410399,17825,-20.4375
1573579230.0470848,19504,-20.47058868408203
1573579230.8922102,19779,-20.5
1573579233.7429652,20748,-20.473684310913086
1573579237.9531486,22454,-20.450000762939453
1573579238.924087,22943,-20.4761905670166
1573579240.1332276,23501,-20.454545974731445
1573579243.815096,24762,-20.39130401611328
1573579246.7736819,25768,-20.41666603088379
1573579248.4398904,26321,-20.360000610351562
1573579251.3265948,27299,-20.384614944458008
1573579256.6438174,29174,-20.39285659790039
1573579261.6993232,30978,-20.419355392456055
1573579266.401681,32633,-20.4375
1573579269.5057821,33920,-20.42424201965332
1573579272.3772714,35059,-20.41176414489746
1573579273.438069,35420,-20.342857360839844
1573579278.3917694,37653,-20.324323654174805
1573579284.3311493,39641,-20.299999237060547
1573579290.1298761,41611,-20.317073822021484
1573579294.0968642,42935,-20.302326202392578
1573579299.4749959,44820,-20.272727966308594
1573579300.0950441,45029,-20.266666412353516
1573579301.2437048,45418,-20.282608032226562
1573579302.8886054,46161,-20.29787254333496
1573579303.198447,46318,-20.3125
1573579312.496168,49600,-20.34000015258789
1573579318.2149422,51527,-20.3137264251709
1573579322.1282647,52849,-20.339622497558594
1573579322.2634866,52875,-20.351852416992188
1573579323.0906312,53246,-20.345455169677734
1573579325.9532518,54260,-20.303571701049805
1573579331.623505,56187,-20.3157901763916
1573579337.198427,58216,-20.310344696044922
1573579340.3729253,59649,-20.33333396911621
1573579341.4566803,60206,-20.344263076782227
1573579342.565474,60709,-20.322580337524414
1573579343.1078699,60890,-20.33333396911621
1573579346.3798969,62084,-20.3125
1573579347.1995761,62499,-20.323076248168945
1573579353.1486704,64983,-20.33333396911621
1573579356.2997358,66072,-20.328357696533203
1573579358.5773883,66873,-20.323530197143555
1573579359.4242213,67150,-20.31884002685547
1573579362.5414863,68396,-20.328571319580078
1573579365.104667,69259,-20.33333396911621
1573579368.5505655,70637,-20.328767776489258
1573579374.8282168,73433,-20.33783721923828
1573579374.9155188,73465,-20.33333396911621
1573579378.0536342,74444,-20.311687469482422
1573579379.6784146,74970,-20.320512771606445
1573579381.4231234,75566,-20.303796768188477
1573579386.6162505,77325,-20.3125
1573579395.256718,80295,-20.30487823486328
1573579397.3656332,81020,-20.31325340270996
1573579398.4033675,81441,-20.30588150024414
1573579398.5110123,81490,-20.313953399658203
1573579401.7087224,82702,-20.310344696044922
1573579406.3473341,84253,-20.30681800842285
1573579415.1164432,87847,-20.30337142944336
1573579415.479203,88018,-20.311111450195312
1573579416.520604,88548,-20.30434799194336
1573579417.4801226,89000,-20.29032325744629
1573579417.547287,89033,-20.287233352661133
1573579419.9340196,89862,-20.294736862182617
1573579433.024166,94883,-20.30927848815918
1573579434.62817,95436,-20.306121826171875
1573579438.341615,96727,-20.290000915527344
1573579438.5397902,96789,-20.290000915527344
1573579439.734892,97202,-20.270000457763672
1573579441.7590945,97904,-20.25
1573579442.7081578,98230,-20.25
1573579453.100909,102867,-20.229999542236328
1573579453.687108,103153,-20.219999313354492
1573579453.8983204,103244,-20.209999084472656
1573579454.7762215,103623,-20.219999313354492
1573579455.7621162,103989,-20.219999313354492
1573579461.9160113,106086,-20.209999084472656
1573579464.161054,106832,-20.190000534057617
1573579473.8363304,110171,-20.200000762939453
1573579474.2690585,110313,-20.190000534057617
1573579475.0525997,110578,-20.239999771118164
1573579476.315481,111095,-20.239999771118164
1573579482.0443418,113213,-20.219999313354492
1573579485.3334157,114336,-20.229999542236328
1573579487.025228,114918,-20.209999084472656
1573579491.7674365,116523,-20.209999084472656
1573579493.1193187,116956,-20.209999084472656
1573579497.2120352,118583,-20.229999542236328
1573579497.6494584,118778,-20.239999771118164
1573579499.5091176,119637,-20.239999771118164
1573579502.105261,120880,-20.239999771118164
1573579503.8481767,121470,-20.25
1573579512.6986895,124553,-20.25
1573579516.522687,126060,-20.229999542236328
1573579521.97458,127914,-20.200000762939453
1573579523.4693286,128398,-20.229999542236328
1573579526.0206602,129643,-20.239999771118164
1573579532.6661966,132281,-20.239999771118164
1573579535.9525132,133807,-20.25
1573579542.7987163,136318,-20.25
1573579544.5523112,137112,-20.239999771118164
1573579547.6105173,138131,-20.239999771118164
1573579548.9077415,138562,-20.219999313354492
1573579549.1421957,138628,-20.219999313354492
1573579554.3364341,140527,-20.219999313354492
1573579560.4887125,142597,-20.18000030517578
