Wall time,Step,Value
1573576401.1096025,12800,0.022668393328785896
1573576406.1209984,25600,0.06712156534194946
1573576411.0329542,38400,0.06024337559938431
1573576415.8965747,51200,0.0614781528711319
1573576420.793187,64000,0.07743360847234726
1573576425.661733,76800,0.06343639642000198
1573576430.5294554,89600,0.0738244354724884
1573576435.3929708,102400,0.052610576152801514
1573576440.2490492,115200,0.05739929899573326
1573576445.1406293,128000,0.05641019344329834
1573576449.9933305,140800,0.06444337218999863
1573576454.861379,153600,0.0613589808344841
1573576459.7454047,166400,0.07173926383256912
1573576464.6196837,179200,0.06972866505384445
1573576469.489003,192000,0.05061917006969452
1573576474.3810682,204800,0.055346135050058365
1573576479.2489798,217600,0.07891180366277695
1573576484.1162946,230400,0.08720789849758148
1573576488.997016,243200,0.08842112123966217
1573576493.87191,256000,0.06707169115543365
1573576498.7530732,268800,0.0675576776266098
1573576503.6250646,281600,0.06760646402835846
1573576508.4932525,294400,0.04997168481349945
1573576513.385037,307200,0.056403789669275284
1573576518.265014,320000,0.05027534067630768
1573576523.139471,332800,0.027982525527477264
1573576528.0171542,345600,0.04358198121190071
1573576532.877058,358400,0.029912253841757774
1573576537.7645888,371200,0.03702912852168083
1573576542.6326878,384000,0.04235132411122322
1573576547.4970744,396800,0.03288717940449715
1573576552.38735,409600,0.02974395453929901
1573576557.2530177,422400,0.032361071556806564
1573576562.1208355,435200,0.029563764110207558
1573576566.9933975,448000,0.033831626176834106
1573576571.8765705,460800,0.035717759281396866
1573576576.7460272,473600,0.027104977518320084
1573576581.6411996,486400,0.03634228929877281
1573576586.5210106,499200,0.029379840940237045
1573576591.3791888,512000,0.03537016361951828
1573576596.2653942,524800,0.025816524401307106
1573576601.1213584,537600,0.024778731167316437
1573576606.0128284,550400,0.03176122531294823
1573576610.860592,563200,0.015455743297934532
1573576615.7372653,576000,0.0363524854183197
1573576620.6209054,588800,0.014870970509946346
1573576625.4930398,601600,0.038459450006484985
1573576630.3690667,614400,0.035389259457588196
1573576635.2464044,627200,0.020988548174500465
1573576640.1109478,640000,0.03713463619351387
1573576645.001574,652800,0.027800293639302254
1573576649.8970115,665600,0.02891663648188114
1573576654.7810404,678400,0.0316067636013031
1573576659.649384,691200,0.02262057177722454
1573576664.5272582,704000,0.024502642452716827
1573576669.3921916,716800,0.027560751885175705
1573576674.2955668,729600,0.02463005669414997
1573576679.2011347,742400,0.030810825526714325
1573576684.0767813,755200,0.03077499382197857
1573576688.9173374,768000,0.02890748530626297
1573576693.8210688,780800,0.03255550190806389
1573576698.6971686,793600,0.02535751648247242
1573576703.5649695,806400,0.030179167166352272
1573576708.4682133,819200,0.03230728581547737
1573576713.349069,832000,0.024930046871304512
1573576718.2290661,844800,0.022747430950403214
1573576723.092523,857600,0.021794967353343964
1573576727.9728851,870400,0.030887547880411148
1573576732.8571122,883200,0.0318601168692112
1573576737.7413023,896000,0.030637215822935104
1573576742.601304,908800,0.03307925537228584
1573576747.480246,921600,0.03707718476653099
1573576752.3402853,934400,0.019047509878873825
1573576757.233055,947200,0.029843728989362717
1573576762.0931692,960000,0.023326918482780457
1573576766.965184,972800,0.03255310282111168
1573576771.840764,985600,0.04542284458875656
1573576776.692908,998400,0.023000966757535934
1573576781.5761526,1011200,0.0284131970256567
1573576786.4369628,1024000,0.028376763686537743
1573576791.3390696,1036800,0.03730165585875511
1573576796.2249036,1049600,0.023637762293219566
1573576801.1091557,1062400,0.03607836738228798
1573576806.033148,1075200,0.015855208039283752
1573576810.940464,1088000,0.04008614271879196
1573576815.8053477,1100800,0.02295580320060253
1573576820.6575632,1113600,0.015376506373286247
1573576825.541265,1126400,0.028634190559387207
1573576830.421152,1139200,0.03235504776239395
