Wall time,Step,Value
1574264366.9873214,838,-5.106664657592773
1574264367.0316067,887,-5.146405220031738
1574264367.4756289,1364,-5.348769664764404
1574264367.884776,1771,-5.7746758460998535
1574264371.138992,2941,-5.093949794769287
1574264371.3274987,3108,-4.824387073516846
1574264374.0562212,4255,-3.8596529960632324
1574264374.1551883,4354,-3.6668639183044434
1574264374.6542556,4717,-3.0675532817840576
1574264375.090725,5036,-2.6892666816711426
1574264375.7843857,5681,-1.9022239446640015
1574264375.8161972,5715,-1.7987391948699951
1574264375.9467907,5853,-1.644059658050537
1574264379.580569,7724,-1.07219398021698
1574264381.904061,8430,-0.6950674057006836
1574264382.1968775,8703,-0.5948241353034973
1574264383.7827098,9892,0.08602088689804077
1574264385.6172652,10370,0.08556118607521057
1574264385.9955049,10703,0.1405603289604187
1574264386.1957126,10827,0.32776424288749695
1574264387.4287295,11759,0.9566041827201843
1574264387.7434654,12010,0.5933480858802795
1574264389.695566,12299,0.6093007326126099
1574264389.9603972,12500,0.8325398564338684
1574264391.1601758,13370,1.4826128482818604
1574264391.3233669,13539,1.4233222007751465
1574264393.926978,14517,2.099494695663452
1574264394.3677912,14841,2.1683871746063232
1574264394.9344912,15229,2.072812080383301
1574264395.1026878,15341,1.9200032949447632
1574264395.9798505,16000,2.241708517074585
1574264402.0153067,18489,3.044027090072632
1574264402.8394864,19118,3.7217681407928467
1574264403.8400033,20069,2.642230987548828
1574264406.337403,21348,2.6508138179779053
1574264407.4600947,22250,3.5111477375030518
1574264410.9470317,24191,4.883780002593994
1574264415.3680918,26438,5.864502429962158
1574264418.3886938,28007,6.127136707305908
1574264418.4491768,28070,5.883656024932861
1574264418.980524,28483,6.312831878662109
1574264419.1867802,28601,6.120693683624268
1574264422.7425654,30194,7.246277332305908
1574264423.0869155,30438,6.896196365356445
1574264426.265196,31998,6.947922706604004
1574264429.0526705,33087,8.145547866821289
1574264432.006401,35128,9.070843696594238
1574264433.0272822,36193,9.708952903747559
1574264433.683257,36879,9.769457817077637
1574264435.4225898,37397,10.57044792175293
1574264438.8337853,39424,10.333399772644043
1574264442.7838428,41602,11.22446346282959
1574264443.6601892,42298,10.855978965759277
1574264444.1320727,42636,10.899229049682617
1574264446.4244156,43109,10.885886192321777
1574264446.5532172,43198,11.199691772460938
1574264446.8056877,43372,11.523362159729004
1574264449.1271539,45051,10.930071830749512
1574264455.0205204,47635,12.338154792785645
1574264455.4960895,48005,13.014714241027832
1574264456.0277433,48443,12.935178756713867
1574264456.2013385,48558,12.876705169677734
1574264456.8469718,49026,13.37267017364502
1574264460.5874183,50904,14.190102577209473
1574264462.7495222,51618,12.912114143371582
1574264463.2931416,52043,12.231907844543457
1574264466.576948,53869,9.891611099243164
1574264468.3550901,55265,12.187636375427246
1574264471.5876174,56932,13.240159034729004
1574264473.3822916,57692,14.362198829650879
1574264479.4047549,61306,13.312576293945312
1574264481.3110418,61735,13.094205856323242
1574264482.6621468,62998,12.86855697631836
1574264482.9023492,63267,12.909893989562988
1574264484.98549,63975,12.850422859191895
1574264485.2012508,64199,12.887500762939453
1574264487.768346,65686,13.241382598876953
1574264488.2969117,66237,13.660209655761719
1574264491.1662736,68073,14.79460620880127
1574264494.3649392,70213,17.0047664642334
1574264494.3902485,70239,17.05069351196289
1574264497.8658018,72653,18.580707550048828
1574264498.5920393,73398,18.291902542114258
1574264498.6704493,73478,18.14967918395996
1574264498.870238,73677,18.21454429626465
1574264500.969462,74709,17.15262794494629
1574264501.0131724,74756,17.374874114990234
1574264501.3861651,75137,16.208927154541016
1574264501.5430617,75295,15.581744194030762
1574264503.938204,76608,15.698796272277832
1574264504.5959775,77334,16.03577995300293
1574264504.8932743,77654,16.122220993041992
1574264518.8683262,84459,19.743356704711914
1574264524.1653419,87604,19.13664436340332
1574264528.6052022,90082,18.249629974365234
1574264539.190055,95577,18.97466468811035
1574264546.0832984,99631,21.021270751953125
