Wall time,Step,Value
1574614635.0145118,357,4.07310676574707
1574614635.3753092,769,4.912062168121338
1574614635.433536,836,5.078849792480469
1574614635.6219046,1052,4.549105644226074
1574614635.8841012,1353,3.9519405364990234
1574614635.925395,1400,3.9533700942993164
1574614636.2361734,1756,3.989333152770996
1574614637.267447,2942,4.536362648010254
1574614637.3174052,2999,4.722781658172607
1574614637.4650888,3168,4.920063495635986
1574614638.4840562,4313,4.512101173400879
1574614638.5737433,4415,4.577157974243164
1574614638.908202,4793,4.149847030639648
1574614639.0008233,4900,3.9499850273132324
1574614639.097973,5009,3.929536819458008
1574614639.2069335,5132,3.9671177864074707
1574614639.7291355,5719,4.129265785217285
1574614639.7593546,5753,4.1001763343811035
1574614639.8882744,5899,4.059062957763672
1574614640.3509,6422,4.413946628570557
1574614640.6864848,6805,4.706627368927002
1574614641.6281989,7878,4.946927547454834
1574614641.6433136,7895,4.95843505859375
1574614641.9643009,8259,4.795268535614014
1574614642.2782981,8617,5.065117835998535
1574614642.3306503,8677,5.195244312286377
1574614642.3450782,8693,5.143511772155762
1574614642.5335884,8908,4.676822185516357
1574614644.561117,10108,5.008578777313232
1574614649.1358864,10630,1.0324854850769043
1574614651.7799313,10927,1.1826850175857544
1574614652.5375416,11011,0.6978776454925537
1574614652.6359873,11022,0.6123158931732178
1574614658.231472,11645,-1.3193308115005493
1574614660.6507497,11914,-2.119872808456421
1574614661.962394,12061,-0.8726772665977478
1574614662.6851122,12142,-0.06512480974197388
1574614663.1023848,12189,0.2400331050157547
1574614665.1972368,12423,1.8166321516036987
1574614667.173374,12644,2.193962335586548
1574614674.9082453,13505,4.976491928100586
1574614676.604261,13695,5.880336284637451
1574614678.1566656,13868,6.85215425491333
1574614682.539371,14355,8.0276460647583
1574614683.3772523,14449,8.273283958435059
1574614685.2603698,14658,8.886448860168457
1574614685.841422,14723,8.96906566619873
1574614686.2148707,14765,8.976421356201172
1574614689.2472456,15105,9.15322208404541
1574614689.7541976,15162,9.062239646911621
1574614691.354525,15339,9.661942481994629
1574614692.1739364,15431,9.962821006774902
1574614693.7079132,15603,10.057426452636719
1574614694.7818642,15722,10.101451873779297
1574614694.9864693,15745,10.101401329040527
1574614699.8535314,16290,9.830646514892578
1574614713.3758001,17797,9.394697189331055
1574614713.700323,17833,9.320037841796875
1574614720.4053125,18582,9.304991722106934
1574614720.8536744,18631,9.114805221557617
1574614724.2642446,19010,8.889930725097656
1574614725.9260094,19196,8.720463752746582
1574614726.0870168,19214,8.774139404296875
1574614727.0696428,19324,8.550271034240723
1574614727.248253,19344,8.531859397888184
1574614728.2654028,19458,8.296565055847168
1574614731.7675128,19846,8.237884521484375
1574614732.4642215,19924,8.077917098999023
1574614735.0143445,20189,8.083374977111816
1574614744.9093106,21283,8.8480224609375
1574614745.4647007,21347,8.92954158782959
1574614746.5194614,21468,8.831286430358887
1574614748.0678413,21646,9.259645462036133
1574614748.9739206,21750,9.476905822753906
1574614750.8137174,21957,9.773756980895996
1574614751.8100903,22068,9.773730278015137
1574614752.965133,22197,9.799782752990723
1574614764.5462866,23482,10.266127586364746
1574614765.5318232,23592,10.408604621887207
1574614765.7287111,23614,10.250398635864258
1574614769.852157,24073,10.803991317749023
1574614772.440096,24361,10.948659896850586
1574614775.021223,24649,10.8882417678833
1574614782.8352923,25519,10.853135108947754
1574614786.74639,25954,10.919864654541016
1574614791.4427118,26477,10.853330612182617
1574614792.708557,26617,10.699289321899414
1574614794.215946,26785,10.9115571975708
1574614798.6327343,27275,11.166146278381348
1574614799.3314757,27353,11.079519271850586
1574614802.0363507,27656,11.31044864654541
1574614802.6586864,27719,11.171350479125977
1574614803.4313853,27804,10.99666690826416
1574614813.571435,28932,11.316950798034668
1574614814.8224194,29070,11.485259056091309
1574614814.9828928,29088,11.540705680847168
1574614819.9922063,29647,11.636608123779297
1574614822.5827236,29932,11.748411178588867
