Wall time,Step,Value
1574159033.4358985,10946,17.440000534057617
1574159034.7342663,12831,18.030000686645508
1574159040.0647068,20646,21.770000457763672
1574159041.3963435,22609,19.18000030517578
1574159043.8223736,26140,18.079999923706055
1574159045.059752,27954,18.09000015258789
1574159046.4181113,29923,18.940000534057617
1574159050.4531002,35852,19.350000381469727
1574159051.7551324,37774,19.790000915527344
1574159053.1245706,39770,20.950000762939453
1574159058.4080737,47488,20.110000610351562
1574159070.100331,64588,19.549999237060547
1574159071.356046,66413,17.8799991607666
1574159073.803746,69962,18.510000228881836
1574159078.9398232,77456,18.93000030517578
1574159081.3996334,81024,17.489999771118164
1574159083.9379067,84721,18.170000076293945
1574159085.1577084,86490,17.709999084472656
1574159087.8796966,90466,19.700000762939453
1574159090.6158998,94467,18.709999084472656
1574159091.965608,96461,20.3700008392334
1574159096.151553,102211,18.18000030517578
1574159097.394168,104010,17.8799991607666
1574159098.6088436,105772,17.709999084472656
1574159099.8495364,107568,18.06999969482422
1574159101.1360898,109428,17.860000610351562
1574159106.309317,116969,18.360000610351562
1574159108.8911524,120730,19.1200008392334
1574159111.3897753,124375,18.40999984741211
1574159112.614276,126151,17.540000915527344
1574159113.8549657,127981,18.90999984741211
1574159115.0855157,129762,17.290000915527344
1574159118.9545991,135438,20.0
1574159120.2809343,137362,19.530000686645508
1574159121.6112082,139323,19.549999237060547
1574159122.9170668,141217,18.6200008392334
1574159129.4299457,150686,18.6200008392334
1574159136.0634813,160345,19.020000457763672
1574159137.2879105,162149,18.09000015258789
1574159138.5431225,163956,17.969999313354492
1574159139.9285257,165983,19.270000457763672
1574159141.2723835,167925,20.3700008392334
1574159142.561316,169811,18.700000762939453
1574159149.3295057,179670,20.6299991607666
1574159159.7465386,194842,19.360000610351562
1574159164.0931714,200606,19.84000015258789
1574159165.5337186,202704,21.280000686645508
1574159174.7873154,216162,19.0
1574159178.7438064,221903,19.0
1574159181.4728293,225892,21.049999237060547
1574159189.7687008,237975,20.290000915527344
1574159190.9595156,239689,17.299999237060547
1574159192.2798517,241629,19.440000534057617
1574159196.2807975,247432,19.969999313354492
1574159197.7461681,249585,21.3799991607666
1574159206.7796082,262737,19.3700008392334
1574159209.7167153,267045,21.5
1574159212.4807436,271073,19.420000076293945
1574159213.918781,273174,20.829999923706055
1574159215.2342453,275073,19.520000457763672
1574159216.5832922,277046,18.010000228881836
1574159224.9335835,289220,19.8700008392334
1574159229.2750185,295544,20.6200008392334
1574159232.6497867,300013,21.739999771118164
1574159235.7640796,304605,22.510000228881836
1574159237.0953155,306539,19.18000030517578
1574159238.892831,309190,26.229999542236328
1574159242.980571,315151,20.1200008392334
1574159247.3581996,321549,20.110000610351562
1574159250.065002,325480,18.200000762939453
1574159251.5271542,327606,20.959999084472656
1574159255.822499,333881,19.34000015258789
1574159262.7511232,343944,21.510000228881836
1574159264.1816156,346042,20.579999923706055
1574159265.7691412,348372,24.0
1574159268.723862,352669,21.170000076293945
1574159273.3043303,359394,22.81999969482422
1574159276.1690278,363559,19.989999771118164
1574159277.6149166,365671,21.1299991607666
1574159280.624506,370066,22.469999313354492
1574159283.7042425,374593,21.959999084472656
1574159285.1230643,376694,21.93000030517578
1574159295.5762854,392003,22.059999465942383
1574159308.409009,410492,26.56999969482422
1574159310.0768929,412953,26.049999237060547
1574159311.6077912,415190,20.989999771118164
1574159317.8614516,424338,21.020000457763672
1574159322.4268475,431004,21.860000610351562
1574159327.1729918,437943,24.149999618530273
1574159333.5169334,447207,21.969999313354492
1574159334.9953308,449368,23.43000030517578
1574159338.092778,453912,21.31999969482422
1574159339.5692809,456081,21.889999389648438
1574159341.278282,458570,24.600000381469727
1574159344.4039376,463143,24.600000381469727
1574159349.209403,470179,26.360000610351562
1574159350.8783906,472625,23.219999313354492
1574159352.512331,475027,24.969999313354492
1574159357.3386106,482079,23.200000762939453
1574159374.0150373,506317,25.969999313354492
1574159377.5984538,511590,27.510000228881836
1574159387.6258433,526266,25.860000610351562
1574159392.466668,533330,24.84000015258789
1574159394.157149,535800,24.209999084472656
1574159395.7490456,538134,22.8799991607666
1574159397.1778212,540202,22.030000686645508
1574159400.8198442,545541,25.68000030517578
1574159407.5553892,555404,23.829999923706055
1574159410.9619288,560396,25.600000381469727
1574159414.4629757,565519,26.459999084472656
1574159417.8907435,570519,24.079999923706055
1574159426.2987092,582811,25.389999389648438
1574159429.5259647,587523,23.25
1574159436.3106673,597403,24.829999923706055
1574159445.3270226,610378,26.56999969482422
1574159448.8754044,615595,27.969999313354492
1574159450.6979802,618264,25.860000610351562
1574159458.845515,630223,23.549999237060547
1574159460.751257,633045,28.649999618530273
1574159462.3801866,635406,22.709999084472656
1574159465.814225,640403,26.459999084472656
1574159467.6678727,643113,24.889999389648438
1574159469.4598117,645744,27.3700008392334
1574159475.928392,655172,20.65999984741211
1574159477.7442746,657827,25.6200008392334
1574159481.369428,663124,25.780000686645508
1574159486.691843,670915,26.15999984741211
1574159493.4316442,680775,24.049999237060547
1574159495.0817852,683187,23.360000610351562
1574159496.7707577,685643,25.90999984741211
1574159498.5175023,688201,24.440000534057617
1574159502.2483447,693670,28.850000381469727
1574159507.604395,701247,25.260000228881836
1574159509.6181424,704206,27.81999969482422
1574159511.4635131,706937,28.68000030517578
1574159517.4553227,715730,32.43000030517578
1574159519.2511158,718373,26.209999084472656
1574159523.0157638,723884,29.56999969482422
1574159533.6224322,739404,27.0
1574159537.376241,744921,24.920000076293945
1574159543.3704479,753769,28.670000076293945
1574159545.287167,756600,26.729999542236328
1574159549.6550927,763053,33.45000076293945
1574159551.708521,766079,28.809999465942383
1574159561.5017974,780455,30.549999237060547
1574159563.2918205,783080,27.040000915527344
1574159567.246985,788882,28.229999542236328
1574159571.0050628,794380,28.639999389648438
1574159572.8791099,797137,28.149999618530273
1574159575.066453,800089,27.790000915527344
1574159581.0421784,808882,34.900001525878906
1574159589.1560636,820818,31.690000534057617
1574159595.0403721,829424,28.420000076293945
1574159597.2129438,832617,31.270000457763672
1574159600.9543915,838090,27.350000381469727
1574159609.3240464,850419,30.43000030517578
1574159611.0860975,852977,25.610000610351562
1574159613.0511897,855878,28.459999084472656
1574159616.8130302,861376,26.6299991607666
1574159619.0259264,864645,29.530000686645508
1574159627.7918744,877615,30.799999237060547
1574159629.8063185,880579,29.510000228881836
1574159632.060418,883905,33.119998931884766
1574159636.505661,890476,34.2599983215332
1574159638.7919576,893857,35.95000076293945
1574159640.9364958,897009,31.15999984741211
1574159642.937597,899937,29.889999389648438
1574159662.6208236,928683,29.690000534057617
1574159664.96164,932127,33.869998931884766
1574159676.658815,949371,35.709999084472656
1574159692.2422042,972373,39.75
1574159694.353757,975479,30.459999084472656
1574159703.606305,989136,29.899999618530273
1574159705.7867508,992361,34.369998931884766
1574159708.173482,995930,35.22999954223633
1574159712.741923,1002435,31.18000030517578
1574159717.763172,1009881,38.470001220703125
1574159727.1195467,1023692,39.630001068115234
1574159747.9038196,1054357,32.15999984741211
1574159750.3777528,1058010,36.119998931884766
1574159752.6463797,1061340,33.529998779296875
1574159755.12048,1065002,34.95000076293945
1574159761.9791944,1075132,32.15999984741211
1574159776.5744898,1096698,37.029998779296875
1574159794.4060593,1122858,38.08000183105469
1574159796.886661,1126524,35.2599983215332
1574159799.3049805,1130099,37.939998626708984
1574159801.542898,1133406,32.7599983215332
1574159806.6429234,1140949,33.91999816894531
1574159809.1319933,1144634,35.06999969482422
1574159816.3816307,1155338,36.63999938964844
1574159818.7530532,1158835,34.40999984741211
1574159820.977791,1162092,33.86000061035156
1574159831.0248759,1176934,31.950000762939453
1574159834.3901484,1181931,47.9900016784668
1574159845.0609663,1197742,42.15999984741211
1574159862.9538808,1223883,38.529998779296875
1574159871.2212913,1236192,38.20000076293945
1574159874.034972,1240382,42.68000030517578
1574159879.2648492,1248158,40.7400016784668
1574159884.370662,1255775,37.58000183105469
1574159893.6148474,1269519,42.54999923706055
1574159922.3663774,1311793,34.0099983215332
1574159930.1716738,1323352,37.04999923706055
1574159932.9000401,1327393,39.599998474121094
1574159936.0891693,1332165,47.4900016784668
1574159941.2710989,1339838,38.54999923706055
1574159946.7021942,1347897,38.869998931884766
1574159949.2638245,1351687,37.77000045776367
1574159955.2710032,1360639,43.63999938964844
