Wall time,Step,Value
1574159127.25506,111928,1000.0
1574159210.2726223,207928,979.4299926757812
1574159292.7500246,303954,1000.0
1574159366.5052783,399974,994.5399780273438
1574159462.4113998,503181,1000.0
1574159550.4419365,607923,1000.0
1574159631.961043,703949,1000.0
1574159704.72614,799969,991.25
1574159800.6597083,903173,1000.0
1574159888.8109245,1007916,1000.0
1574159970.155841,1103944,1000.0
1574160042.455665,1199969,1000.0
1574160138.1497645,1303173,1000.0
1574160226.0178256,1407916,1000.0
1574160307.2558591,1503944,1000.0
1574160379.7523348,1599969,1000.0
1574160475.0466757,1703173,1000.0
1574160562.9302595,1807916,1000.0
1574160643.9520645,1903944,1000.0
1574160716.259471,1999962,990.9000244140625
1574160810.7382815,2101770,1000.0
1574160899.5497591,2207910,1000.0
1574160980.6719892,2303938,1000.0
1574161052.840301,2399956,995.3699951171875
1574161147.0083284,2501770,1000.0
1574161234.641163,2606733,1000.0
1574161316.4092371,2703931,1000.0
1574161388.3882298,2799956,1000.0
1574161481.73327,2901770,1000.0
1574161569.460271,3006733,1000.0
1574161651.3652716,3103931,1000.0
1574161723.5329626,3199956,1000.0
1574161817.7286248,3301770,1000.0
1574161905.4322906,3406733,1000.0
1574161987.2980864,3503931,1000.0
1574162059.6929574,3599956,1000.0
1574162143.3237863,3699091,991.1099853515625
1574162237.2226212,3800616,1000.0
1574162323.5932612,3903925,1000.0
1574162395.6495142,3999951,1000.0
1574162479.0456276,4099091,1000.0
1574162572.8182833,4200616,1000.0
1574162658.967879,4303916,993.47998046875
1574162731.0641046,4399946,1000.0
1574162814.342766,4499091,1000.0
1574162908.0820637,4600516,1000.0
1574162994.4987345,4703916,1000.0
1574163066.620829,4799946,1000.0
1574163149.8515368,4899091,1000.0
1574163243.5814116,5000516,1000.0
1574163330.0724437,5103910,990.8499755859375
1574163402.2114062,5199940,1000.0
1574163484.6044292,5297913,1000.0
1574163569.3337069,5399173,1000.0
1574163665.6366417,5503910,1000.0
1574163737.7465336,5599940,1000.0
1574163820.0451643,5697913,1000.0
1574163904.882554,5799173,1000.0
1574164001.0762594,5903910,1000.0
1574164073.103966,5999940,1000.0
1574164155.3440456,6097913,1000.0
1574164239.898054,6199173,1000.0
1574164335.8644667,6303910,1000.0
1574164407.9227579,6399940,1000.0
1574164490.2708309,6497913,1000.0
1574164573.5775516,6597483,982.3499755859375
1574164658.839599,6699700,1000.0
1574164742.5440092,6799928,1000.0
1574164824.4012134,6897692,1000.0
1574164907.9307802,6997483,1000.0
1574164991.092657,7096839,995.5800170898438
1574165077.0464683,7199923,1000.0
1574165159.0323684,7297692,1000.0
1574165240.6506405,7395091,990.9299926757812
1574165325.3522224,7496616,1000.0
1574165411.3336678,7599910,1000.0
