Wall time,Step,Value
1574159120.4477265,137599,3.542283058166504
1574159127.0410473,147199,3.1549935340881348
1574159184.5766978,230399,3.752359628677368
1574159235.3574686,303999,3.9071097373962402
1574159375.7057114,508799,4.368562698364258
1574159395.388372,537599,4.936553955078125
1574159531.2999504,735999,5.185633659362793
1574159542.1626267,751999,5.177997589111328
1574159588.0571117,819199,7.043459892272949
1574159627.2442153,876799,5.688324928283691
1574159703.3784916,988799,6.855301380157471
1574159707.6874206,995199,7.837152481079102
1574159725.1655238,1020799,7.605432033538818
1574159948.3969803,1350399,8.076108932495117
1574160032.6689525,1475199,7.708524227142334
1574160062.9455996,1519999,8.61574935913086
1574160196.477309,1718399,9.48378849029541
1574160254.5336473,1804799,9.257798194885254
1574160288.8705769,1855999,8.983360290527344
1574160303.8157005,1878399,7.247300148010254
1574160406.893812,2031999,13.177228927612305
1574160434.6126306,2073599,9.45209789276123
1574160464.7304542,2118399,10.466403007507324
1574160486.0961556,2150399,8.292280197143555
1574160578.0155504,2287999,9.284708976745605
1574160595.3028152,2313599,6.790345191955566
1574160699.841848,2470399,10.104991912841797
1574160729.782714,2515199,8.894585609436035
1574160734.0399928,2521599,8.914433479309082
1574160765.9895244,2569599,10.540040969848633
1574160778.7752407,2588799,9.305307388305664
1574160838.3362916,2678399,6.969043254852295
1574161070.3396432,3027199,8.088207244873047
1574161125.681359,3110399,11.491849899291992
1574161127.8086944,3113599,8.89954948425293
1574161197.7975132,3219199,6.656549453735352
1574161216.651207,3247999,6.258233070373535
1574161322.8712208,3404799,7.522075653076172
1574161329.1632788,3414399,6.177076816558838
1574161388.5655935,3500799,8.798295021057129
1574161411.5741427,3535999,6.403013229370117
1574161576.4535296,3779199,4.601876735687256
1574161757.1763465,4038399,7.114352703094482
1574161878.699548,4214399,10.206090927124023
1574161884.960434,4223999,5.101193428039551
1574161914.0577838,4268799,4.834074020385742
1574161922.3275807,4281599,5.203568935394287
1574162029.7543244,4435199,7.77964973449707
1574162044.3353245,4457599,6.222477912902832
1574162092.721971,4527999,10.33979320526123
1574162117.5843627,4566399,7.285928249359131
1574162138.3265245,4598399,8.421758651733398
1574162204.4170406,4694399,3.412437915802002
1574162261.2642617,4774399,12.446537971496582
1574162332.8961387,4876799,11.48630428314209
1574162398.1704204,4969599,5.697628021240234
1574162436.5313017,5020799,11.647726058959961
1574162469.6256747,5071999,8.712300300598145
1574162519.4768822,5139199,4.804702281951904
1574162597.8492737,5251199,8.161641120910645
1574162716.3934543,5414399,13.530267715454102
1574162753.363211,5471999,7.393174171447754
1574162778.1872563,5500799,12.063996315002441
1574162807.131576,5545599,9.598247528076172
1574162811.2499528,5551999,5.18947696685791
1574162817.3726864,5561599,3.142117738723755
1574162919.956118,5702399,7.523221969604492
1574163062.5134187,5903999,9.330483436584473
1574163080.96288,5932799,5.544122695922852
1574163107.711315,5974399,6.612688064575195
1574163113.95167,5983999,10.226045608520508
1574163137.863995,6009599,11.835061073303223
1574163227.7533684,6137599,6.805183410644531
1574163262.6916118,6191999,5.0116753578186035
1574163297.166108,6233599,11.289006233215332
1574163423.632211,6406399,13.75982666015625
1574163503.3534832,6518399,16.386568069458008
1574163595.3471756,6649599,10.227018356323242
1574163642.3401103,6710399,4.349707126617432
1574163854.2791736,7001599,6.815892219543457
1574163879.0202544,7039999,5.690976142883301
1574163903.926956,7078399,17.313982009887695
1574163953.0982823,7142399,2.291592597961426
1574163963.4206202,7158399,6.7261199951171875
1574163965.4636087,7161599,4.438755989074707
1574164014.4911027,7225599,13.414464950561523
1574164024.933113,7241599,8.762231826782227
1574164125.9650033,7385599,6.4224772453308105
1574164158.9565384,7423999,12.870097160339355
1574164239.695404,7535999,4.894218444824219
1574164320.974877,7647999,3.724250316619873
1574164323.0803301,7651199,9.895586967468262
1574164327.2614343,7657599,13.19529914855957
1574164426.885372,7798399,5.50404167175293
1574164470.1211133,7852799,9.513578414916992
1574164474.3028438,7859199,12.346990585327148
1574164484.649089,7875199,6.594029903411865
1574164544.5220232,7955199,2.991072654724121
1574164546.6361992,7958399,2.652756929397583
1574164567.5461855,7990399,6.088268280029297
1574164571.6767921,7996799,6.334701061248779
1574164589.8620965,8012799,2.369598627090454
1574164658.4985633,8105599,6.431391716003418
1574164689.7378953,8153599,16.4117431640625
1574164702.323382,8172799,7.291203498840332
1574165005.9116237,8595199,9.934406280517578
1574165135.3836792,8771199,6.3338518142700195
1574165171.9178033,8815999,10.13994026184082
1574165252.1437607,8927999,13.710177421569824
1574165497.5005672,9270399,14.511575698852539
1574165659.4251072,9497599,5.955659866333008
1574165766.0387526,9638399,8.230469703674316
1574165829.3201559,9724799,9.267815589904785
1574165835.510516,9734399,29.97722053527832
1574165969.8434057,9919999,4.292044639587402
1574166113.2826326,10118399,9.162774085998535
1574166192.838894,10230399,14.897157669067383
1574166270.4130754,10339199,5.481200695037842
1574166299.397429,10383999,24.159440994262695
1574166303.5031707,10390399,16.512651443481445
1574166305.5471826,10393599,4.8478593826293945
1574166441.1279716,10579199,13.567605018615723
1574166610.6493537,10806399,19.53450584411621
1574166684.3683212,10908799,15.795679092407227
1574166776.6316683,11039999,11.022147178649902
1574166847.8178015,11139199,5.671250343322754
1574167125.2957757,11523199,7.798549652099609
1574167162.6020672,11580799,2.8842318058013916
1574167166.7065122,11587199,2.0073587894439697
1574167284.658497,11747199,5.583405494689941
1574167415.4417653,11926399,29.89023208618164
1574167446.2540689,11974399,4.661478042602539
1574167568.8771992,12140799,5.08378267288208
1574167619.3778472,12207999,11.847689628601074
1574167633.9225063,12230399,9.393701553344727
1574167730.3239734,12367999,5.648277759552002
1574167876.7310975,12572799,3.6379003524780273
1574167942.3842921,12662399,7.002100467681885
1574168007.5234947,12751999,11.297852516174316
1574168129.788032,12918399,15.705482482910156
1574168272.8233795,13116799,3.351222515106201
1574168295.7930682,13151999,4.16187047958374
1574168461.5858445,13385599,15.840523719787598
1574168497.9330447,13430399,10.137088775634766
1574168510.1934156,13449599,32.48707580566406
1574168568.9925075,13529599,3.0929439067840576
1574168579.1935503,13545599,2.224290370941162
1574168650.4237354,13644799,10.116852760314941
1574168741.7577283,13775999,1.8178517818450928
1574168775.8155043,13817599,8.218454360961914
