Wall time,Step,Value
1574159078.4368305,60799,-0.001418347586877644
1574159146.972338,137599,-0.0014174884418025613
1574159154.3773289,147199,-0.0014174766838550568
1574159227.408705,230399,-0.0014166220789775252
1574159292.8141665,303999,-0.0014161346480250359
1574159466.6679688,508799,-0.0014147846959531307
1574159488.5115855,537599,-0.0014147607143968344
1574159656.3662045,735999,-0.0014134837547317147
1574159668.4951117,751999,-0.0014134333468973637
1574159728.2082047,819199,-0.0014131657080724835
1574159771.9308844,876799,-0.0014128033071756363
1574159865.6430695,988799,-0.0014121318235993385
1574159870.4903753,995199,-0.0014121630229055882
1574159898.62195,1020799,-0.0014120328705757856
1574160173.6415536,1350399,-0.0014103061985224485
1574160276.7691438,1475199,-0.0014098912943154573
1574160319.4404209,1519999,-0.0014095519436523318
1574160486.642816,1718399,-0.0014086224837228656
1574160560.566879,1804799,-0.0014081427361816168
1574160599.0931277,1855999,-0.0014079298125579953
1574160615.8757904,1878399,-0.0014078404055908322
1574160618.2728648,1881599,-0.0014078441308811307
1574160749.3714333,2031999,-0.0014070196775719523
1574160780.684185,2073599,-0.0014068569289520383
1574160823.2675338,2118399,-0.0014065938303247094
1574160847.2838159,2150399,-0.001406429335474968
1574160959.8939378,2287999,-0.0014058604137971997
1574160987.9513447,2313599,-0.0014057233929634094
1574161100.265711,2451199,-0.0014051031321287155
1574161114.6963983,2470399,-0.001404946087859571
1574161157.0786488,2515199,-0.0014047143049538136
1574161161.8610995,2521599,-0.001404641312547028
1574161197.93631,2569599,-0.001404338050633669
1574161212.3798766,2588799,-0.0014042326947674155
1574161288.440179,2678399,-0.0014037576038390398
1574161584.8703089,3027199,-0.0014021102106198668
1574161656.2307663,3110399,-0.0014015751658007503
1574161658.6464765,3113599,-0.0014015616616234183
1574161673.0538788,3132799,-0.0014015036867931485
1574161746.7933052,3219199,-0.0014011376770213246
1574161768.4150355,3247999,-0.0014008934376761317
1574161903.9840887,3404799,-0.0014000625815242529
1574161911.2077322,3414399,-0.0014000710798427463
1574161984.9521556,3500799,-0.0013995915651321411
1574162011.430944,3535999,-0.0013993926113471389
1574162166.6656272,3718399,-0.0013986257836222649
1574162212.3079076,3779199,-0.001398413791321218
1574162433.3394544,4038399,-0.0013971866574138403
1574162583.2104542,4214399,-0.0013962951488792896
1574162590.416898,4223999,-0.001396233681589365
1574162623.9406571,4268799,-0.0013959495117887855
1574162633.529731,4281599,-0.0013958748895674944
1574162766.377146,4435199,-0.0013949392596259713
1574162783.1348238,4457599,-0.0013947529951110482
1574162844.8525803,4527999,-0.0013943053781986237
1574162873.659203,4566399,-0.0013941572979092598
1574162897.6943796,4598399,-0.0013940411154180765
1574162978.5640595,4694399,-0.0013934863964095712
1574163013.7916212,4729599,-0.0013932832516729832
1574163047.4558632,4774399,-0.0013931217836216092
1574163133.1255817,4876799,-0.0013924562372267246
1574163211.5399163,4969599,-0.00139202072750777
1574163258.8279562,5020799,-0.0013916684547439218
1574163297.275741,5071999,-0.0013914352748543024
1574163306.8826683,5084799,-0.0013913982547819614
1574163356.5804045,5139199,-0.001391223631799221
1574163449.5302024,5251199,-0.0013906290987506509
1574163589.5331376,5414399,-0.0013897849712520838
1574163632.8452961,5471999,-0.0013893413124606013
1574163663.3161323,5500799,-0.0013892200076952577
1574163696.9323986,5545599,-0.0013889699475839734
1574163701.7410784,5551999,-0.0013889034744352102
1574163708.892992,5561599,-0.0013889173278585076
1574163832.154542,5702399,-0.0013882716884836555
1574163949.198508,5846399,-0.0013873950811102986
1574164001.1543162,5903999,-0.0013870373368263245
1574164022.772952,5932799,-0.0013869480462744832
1574164053.9929516,5974399,-0.0013868414098396897
1574164061.1814876,5983999,-0.0013867723755538464
1574164089.0945234,6009599,-0.001386683783493936
1574164193.763843,6137599,-0.0013860452454537153
1574164234.541474,6191999,-0.0013857866870239377
1574164274.3798864,6233599,-0.001385676790960133
1574164421.5802195,6406399,-0.0013848443049937487
1574164514.3276393,6518399,-0.001384197617881
1574164621.377295,6649599,-0.0013835163554176688
1574164640.5913231,6675199,-0.0013834013370797038
1574164650.150709,6687999,-0.0013833098346367478
1574164675.5841975,6710399,-0.001383196096867323
1574164919.6962156,7001599,-0.001381574315018952
1574164948.4652157,7039999,-0.0013813432306051254
1574164977.2800217,7078399,-0.0013811350800096989
1574165033.8843508,7142399,-0.001380878733471036
1574165045.9037588,7158399,-0.0013808138901367784
1574165048.2952948,7161599,-0.0013807793147861958
1574165104.9734864,7225599,-0.00138048583175987
1574165116.9873402,7241599,-0.0013803658075630665
1574165233.5403469,7385599,-0.0013796162093058228
1574165271.018576,7423999,-0.0013793462421745062
1574165363.5216618,7535999,-0.00137884181458503
1574165456.0175803,7647999,-0.0013783153844997287
1574165458.4024513,7651199,-0.0013783120084553957
1574165463.1916635,7657599,-0.0013782541500404477
