start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-10T12:23:50.232133,2018-11-10T12:23:50.241418,0.009285,2,3 8,1,2,2,2,2,1.5
2018-11-10T12:23:50.241552,2018-11-10T12:23:50.256101,0.014549,2,0 8,1,3,2,2,2,1.6875
2018-11-10T12:23:50.256234,2018-11-10T12:23:50.270839,0.014605,2,11 10,1,3,2,2,2,1.6875
2018-11-10T12:23:50.270970,2018-11-10T12:23:50.285545,0.014575,2,8 6,1,3,2,2,2,1.6875
2018-11-10T12:23:50.285676,2018-11-10T12:23:50.300265,0.014589,2,7 9,1,3,2,2,2,1.6875
2018-11-10T12:23:50.300396,2018-11-10T12:23:50.314968,0.014572,2,0 2,1,3,2,2,2,1.6875
2018-11-10T12:23:50.315100,2018-11-10T12:23:50.329678,0.014578,2,6 5,1,3,2,2,2,1.6875
2018-11-10T12:23:50.329855,2018-11-10T12:23:50.344365,0.01451,2,2 3,1,3,2,2,2,1.6875
2018-11-10T12:23:50.344597,2018-11-10T12:23:50.359072,0.014475,2,1 1,1,3,2,2,2,1.6875
2018-11-10T12:23:50.359251,2018-11-10T12:23:50.373755,0.014504,2,1 5,1,3,2,2,2,1.6875
2018-11-10T12:23:50.373935,2018-11-10T12:23:50.388449,0.014514,2,9 4,1,3,2,2,2,1.6875
2018-11-10T12:23:50.388629,2018-11-10T12:23:50.403026,0.014397,2,11 7,1,3,2,2,2,1.6875
2018-11-10T12:23:50.403159,2018-11-10T12:23:50.417751,0.014592,2,1 6,1,3,2,2,2,1.6875
2018-11-10T12:23:50.417885,2018-11-10T12:23:50.427538,0.009653,2,8 4,1,2,2,2,2,1.5
2018-11-10T12:23:50.427663,2018-11-10T12:23:50.442238,0.014575,2,9 5,1,3,2,2,2,1.6875
2018-11-10T12:23:50.442416,2018-11-10T12:23:50.456954,0.014538,2,3 11,1,3,2,2,2,1.6875
2018-11-10T12:23:50.457184,2018-11-10T12:23:50.470169,0.012985,2,0 10,1,3,2,2,2,1.6875
2018-11-10T12:23:50.470350,2018-11-10T12:23:50.484928,0.014578,2,4 1,1,3,2,2,2,1.6875
2018-11-10T12:23:50.485109,2018-11-10T12:23:50.499621,0.014512,2,1 6,1,3,2,2,2,1.6875
2018-11-10T12:23:50.499755,2018-11-10T12:23:50.514299,0.014544,2,7 10,1,3,2,2,2,1.6875
2018-11-10T12:23:50.514960,2018-11-10T12:23:50.548393,0.033433,3,2 5 5,1,7,3,3,3,2.4125
2018-11-10T12:23:50.548695,2018-11-10T12:23:50.582702,0.034007,3,11 10 10,1,7,3,3,3,2.2875
2018-11-10T12:23:50.583047,2018-11-10T12:23:50.616982,0.033935,3,2 11 3,1,7,3,3,3,2.3333333333333335
2018-11-10T12:23:50.617319,2018-11-10T12:23:50.656235,0.038916,3,4 11 8,1,8,3,3,3,2.3777777777777778
2018-11-10T12:23:50.656627,2018-11-10T12:23:50.680753,0.024126,3,0 3 0,1,5,3,3,3,2.230769230769231
2018-11-10T12:23:50.681042,2018-11-10T12:23:50.697176,0.016134,3,4 1 3,1,4,3,3,3,2.261904761904762
2018-11-10T12:23:50.697363,2018-11-10T12:23:50.721734,0.024371,3,5 3 10,1,5,3,3,3,2.230769230769231
2018-11-10T12:23:50.722068,2018-11-10T12:23:50.907941,0.185873,3,10 7 2,1,38,45,5,6,3.985655737704918
2018-11-10T12:23:50.910214,2018-11-10T12:23:50.932856,0.022642,3,1 2 10,1,5,3,3,3,2.0384615384615383
2018-11-10T12:23:50.933201,2018-11-10T12:23:50.957491,0.02429,3,6 9 1,1,5,3,3,3,2.35
2018-11-10T12:23:50.957779,2018-11-10T12:23:50.996597,0.038818,3,9 7 8,1,8,3,3,3,2.3048780487804876
2018-11-10T12:23:50.996988,2018-11-10T12:23:51.021154,0.024166,3,1 10 8,1,5,3,3,3,2.230769230769231
2018-11-10T12:23:51.021393,2018-11-10T12:23:51.055450,0.034057,3,5 1 4,1,7,3,3,3,2.1944444444444446
2018-11-10T12:23:51.055889,2018-11-10T12:23:51.094648,0.038759,3,7 0 11,1,8,3,3,3,2.3777777777777778
2018-11-10T12:23:51.095041,2018-11-10T12:23:51.291625,0.196584,3,2 1 10,1,41,35,5,6,4.0553097345132745
2018-11-10T12:23:51.293569,2018-11-10T12:23:51.313285,0.019716,3,3 1 1,1,4,3,3,3,2.0238095238095237
2018-11-10T12:23:51.313574,2018-11-10T12:23:51.439454,0.12588,3,1 8 10,1,26,27,5,6,4.3396946564885495
2018-11-10T12:23:51.440456,2018-11-10T12:23:51.468576,0.02812,3,6 10 10,1,6,3,3,3,2.3142857142857145
2018-11-10T12:23:51.468919,2018-11-10T12:23:51.488128,0.019209,3,8 7 3,1,4,3,3,3,2.0238095238095237
2018-11-10T12:23:51.488361,2018-11-10T12:23:51.807073,0.318712,3,5 0 9,1,65,21,3,7,4.838766519823788
2018-11-10T12:23:51.808433,2018-11-10T12:23:52.038805,0.230372,4,10 6 5 6,1,48,26,6,7,5.1603535353535355
2018-11-10T12:23:52.041734,2018-11-10T12:23:52.260466,0.218732,4,7 3 1 8,1,45,22,4,7,5.174740484429066
2018-11-10T12:23:52.261457,2018-11-10T12:23:52.299601,0.038144,4,11 8 10 11,1,8,4,4,4,2.792682926829268
2018-11-10T12:23:52.299998,2018-11-10T12:23:52.678130,0.378132,4,4 3 0 9,1,78,58,6,7,4.566810344827586
2018-11-10T12:23:52.682864,2018-11-10T12:23:52.889288,0.206424,4,3 4 6 2,1,43,38,6,7,4.839912280701754
2018-11-10T12:23:52.891365,2018-11-10T12:23:53.072131,0.180766,4,4 2 7 8,1,37,46,4,5,3.0876288659793816
2018-11-10T12:23:53.073889,2018-11-10T12:23:53.220873,0.146984,4,9 11 3 10,1,30,32,4,5,3.988372093023256
2018-11-10T12:23:53.222255,2018-11-10T12:23:54.120617,0.898362,4,4 2 11 7,1,185,88,4,11,6.95643153526971
2018-11-10T12:23:54.123897,2018-11-10T12:23:54.171596,0.047699,4,8 10 11 11,1,10,4,4,4,3.1839080459770117
2018-11-10T12:23:54.172319,2018-11-10T12:23:54.186007,0.013688,4,1 10 5 9,1,3,2,2,2,1.6875
2018-11-10T12:23:54.186187,2018-11-10T12:23:54.195786,0.009599,4,10 1 11 4,1,2,2,2,2,1.5
2018-11-10T12:23:54.195913,2018-11-10T12:23:54.238988,0.043075,4,4 6 5 6,1,9,4,4,4,2.8260869565217392
2018-11-10T12:23:54.239495,2018-11-10T12:23:59.353897,5.114402,4,3 6 10 6,1,1507,132,4,18,10.852411564142633
2018-11-10T12:23:59.379210,2018-11-10T12:23:59.386902,0.007692,4,4 3 5 3,1,9,4,4,4,2.8260869565217392
2018-11-10T12:23:59.387511,2018-11-10T12:23:59.389064,0.001553,4,10 11 10 10,1,3,2,2,2,1.6875
2018-11-10T12:23:59.389246,2018-11-10T12:23:59.418460,0.029214,4,10 1 10 10,1,44,12,4,7,5.100401606425703
2018-11-10T12:23:59.419568,2018-11-10T12:23:59.485854,0.066286,4,7 4 11 1,1,89,42,4,9,6.340651021953066
2018-11-10T12:23:59.487071,2018-11-10T12:23:59.494136,0.007065,4,4 6 1 2,1,15,4,4,4,3.1262626262626263
2018-11-10T12:23:59.495055,2018-11-10T12:23:59.499734,0.004679,4,2 6 7 5,1,10,6,4,4,2.9454545454545453
2018-11-10T12:23:59.500190,2018-11-10T12:23:59.571313,0.071123,4,9 11 11 2,1,83,4,4,8,5.193704600484262
2018-11-10T12:23:59.574158,2018-11-10T12:23:59.576619,0.002461,5,8 3 3 3 5,1,5,3,3,3,2.230769230769231
2018-11-10T12:23:59.576864,2018-11-10T12:24:00.256603,0.679739,5,0 4 2 2 4,1,868,5,5,16,9.052061122956646
2018-11-10T12:24:00.270444,2018-11-10T12:24:00.296821,0.026377,5,10 6 8 5 0,1,36,29,7,8,5.8583984375
2018-11-10T12:24:00.300349,2018-11-10T12:24:00.336494,0.036145,5,5 9 2 9 6,1,53,11,5,10,6.332740213523132
2018-11-10T12:24:00.338319,2018-11-10T12:24:01.145674,0.807355,5,10 9 7 7 4,1,773,85,7,13,7.6966063243668685
2018-11-10T12:24:01.191202,2018-11-10T12:24:01.240367,0.049165,5,10 9 4 3 6,1,54,21,5,6,3.8338607594936707
2018-11-10T12:24:01.243380,2018-11-10T12:24:01.326086,0.082706,5,2 5 5 5 6,1,88,21,3,9,5.406028368794326
2018-11-10T12:24:01.327019,2018-11-10T12:24:01.828126,0.501107,5,7 9 10 10 7,1,645,5,5,14,7.335627951652926
2018-11-10T12:24:01.839569,2018-11-10T12:24:01.935757,0.096188,5,5 3 0 10 1,1,95,83,7,10,6.4073426573426575
2018-11-10T12:24:01.940514,2018-11-10T12:24:03.354949,1.414435,5,5 8 7 10 3,1,824,97,11,14,8.840478720079995
2018-11-10T12:24:03.494421,2018-11-10T12:24:05.512841,2.01842,5,6 6 2 10 9,1,1090,95,13,16,10.813300132622405
2018-11-10T12:24:06.003510,2018-11-10T12:24:09.592435,3.588925,5,9 8 10 7 0,1,2053,123,13,19,10.921539693358302
2018-11-10T12:24:10.282756,2018-11-10T12:24:10.288053,0.005297,5,4 11 8 10 5,1,1,1,1,1,1.0
2018-11-10T12:24:10.288172,2018-11-10T12:24:10.339065,0.050893,5,10 1 3 5 3,1,69,19,7,12,7.556169429097606
2018-11-10T12:24:10.341328,2018-11-10T12:24:10.425858,0.08453,5,6 9 7 2 5,1,93,39,7,8,6.679781136008338
2018-11-10T12:24:10.435529,2018-11-10T12:24:12.868672,2.433143,5,8 9 4 2 1,1,1796,23,5,16,8.949944340672818
2018-11-10T12:24:12.908279,2018-11-10T12:24:12.946856,0.038577,5,0 8 7 2 3,1,56,33,5,9,5.428947368421053
2018-11-10T12:24:12.949355,2018-11-10T12:24:12.959119,0.009764,5,0 2 9 9 2,1,19,5,5,5,4.0
2018-11-10T12:24:12.961293,2018-11-10T12:24:13.971645,1.010352,5,9 9 10 0 11,1,768,109,5,15,8.883181299885974
2018-11-10T12:24:13.985845,2018-11-10T12:24:14.079460,0.093615,5,3 1 11 4 3,1,98,49,7,8,5.727148703956344
2018-11-10T12:24:14.085839,2018-11-10T12:24:14.094526,0.008687,6,1 5 10 9 9 9,1,18,4,4,4,3.008403361344538
2018-11-10T12:24:14.095601,2018-11-10T12:24:20.939251,6.84365,6,7 11 7 6 9 4,1,5435,38,8,21,10.95949558041011
2018-11-10T12:24:21.315161,2018-11-10T12:24:22.147205,0.832044,6,11 4 0 11 1 3,1,801,6,6,15,10.227948229807707
2018-11-10T12:24:22.189507,2018-11-10T12:24:26.622873,4.433366,6,2 3 2 11 10 6,1,3309,86,12,18,9.817986487815581
2018-11-10T12:24:27.209202,2018-11-10T12:24:57.398329,30.189127,6,3 11 3 7 9 7,1,11660,254,8,22,12.899564572796312
2018-11-10T12:24:57.845873,2018-11-10T12:24:59.082105,1.236232,6,7 11 7 10 2 11,1,1241,98,12,18,10.168832363984393
2018-11-10T12:24:59.308017,2018-11-10T12:25:00.692211,1.384194,6,2 1 0 5 3 1,1,1609,106,10,16,9.330682670667667
2018-11-10T12:25:00.916080,2018-11-10T12:26:27.379656,86.463576,6,11 0 8 0 3 1,1,29152,38,14,23,14.834531767444878
2018-11-10T12:26:44.256024,2018-11-10T12:26:48.602136,4.346112,6,9 8 0 1 3 11,1,3623,6,6,17,10.761402922356986
2018-11-10T12:26:48.724165,2018-11-10T12:26:48.821834,0.097669,6,4 6 1 5 8 11,1,120,14,8,9,6.653268765133172
2018-11-10T12:26:48.838960,2018-11-10T12:26:48.846991,0.008031,6,4 7 7 7 8 4,1,16,4,4,5,3.639830508474576
2018-11-10T12:26:48.847828,2018-11-10T12:26:48.949244,0.101416,6,10 1 6 9 8 11,1,153,26,6,9,6.704587155963303
2018-11-10T12:26:48.954395,2018-11-10T12:26:49.083273,0.128878,6,10 2 1 11 7 5,1,187,40,8,11,7.0970966206568304
2018-11-10T12:26:49.098396,2018-11-10T12:29:25.021506,155.92311,6,2 3 4 4 7 3,1,51074,6,6,25,14.72196109680425
2018-11-10T12:29:28.761783,2018-11-10T12:29:29.965238,1.203455,6,3 5 9 10 10 6,1,753,106,8,17,9.828354186171874
2018-11-10T12:29:30.032246,2018-11-10T12:29:30.042003,0.009757,6,10 8 3 0 3 8,1,17,4,4,4,3.147286821705426
2018-11-10T12:29:30.043160,2018-11-10T12:29:30.052089,0.008929,6,7 7 6 9 2 11,1,19,4,4,4,2.9829787234042553
2018-11-10T12:29:30.053115,2018-11-10T12:29:30.058243,0.005128,6,1 9 7 0 9 5,1,11,4,4,4,2.875
2018-11-10T12:29:30.058790,2018-11-10T12:29:30.365670,0.30688,6,4 0 9 1 4 3,1,378,48,8,11,7.407297957085957
2018-11-10T12:29:30.393359,2018-11-10T12:29:40.195286,9.801927,6,0 10 2 4 4 6,1,5049,172,6,20,12.915858547706701
2018-11-10T12:29:40.405751,2018-11-10T12:29:40.465891,0.06014,7,6 3 3 7 0 9 5,1,89,5,5,9,5.630157539384847
2018-11-10T12:29:40.469303,2018-11-10T12:29:43.247799,2.778496,7,6 7 11 7 4 3 6,1,1919,11,7,16,9.75664463124677
2018-11-10T12:29:43.322271,2018-11-10T12:29:43.532243,0.209972,7,1 1 1 11 6 2 11,1,173,41,7,10,6.274392169245343
2018-11-10T12:29:43.543669,2018-11-10T12:29:43.623296,0.079627,7,11 1 9 2 10 11 10,1,109,47,7,8,5.976229961304588
2018-11-10T12:29:43.630966,2018-11-10T12:29:43.634371,0.003405,7,0 11 6 7 7 7 9,1,7,3,3,3,2.4125
2018-11-10T12:29:43.634674,2018-11-10T12:29:43.636965,0.002291,7,6 7 7 8 1 0 7,1,5,3,3,3,2.230769230769231
2018-11-10T12:29:43.637204,2018-11-10T12:29:48.272907,4.635703,7,11 2 4 0 8 9 10,1,2704,25,7,17,10.63816320571615
2018-11-10T12:29:48.493580,2018-11-10T12:29:48.512331,0.018751,7,8 10 10 8 9 2 5,1,27,5,5,5,3.638157894736842
2018-11-10T12:29:48.513854,2018-11-10T12:29:48.683255,0.169401,7,7 0 3 7 7 3 1,1,218,11,5,11,7.0692279138827026
2018-11-10T12:29:48.689137,2018-11-10T12:29:48.699324,0.010187,7,4 8 3 2 4 11 0,1,21,5,5,5,3.751497005988024
2018-11-10T12:29:48.700926,2018-11-10T12:29:48.849506,0.14858,7,1 6 6 11 9 4 8,1,194,23,9,10,7.642184071253388
2018-11-10T12:29:48.878557,2018-11-10T12:29:57.750495,8.871938,7,8 11 11 1 5 5 5,1,6243,95,5,18,11.201437966234787
2018-11-10T12:29:57.889252,2018-11-10T12:30:00.687212,2.79796,7,6 4 2 5 4 9 7,1,1673,23,11,18,10.992689417421413
2018-11-10T12:30:01.097767,2018-11-10T12:30:01.609685,0.511918,7,2 11 6 9 2 3 3,1,337,67,5,12,8.15617084461525
2018-11-10T12:30:01.618931,2018-11-10T12:30:02.932102,1.313171,7,6 11 2 1 8 0 11,1,1200,71,9,14,9.307698811990022
2018-11-10T12:30:03.050439,2018-11-10T12:30:03.247952,0.197513,7,2 11 9 7 6 7 6,1,312,31,9,12,8.366445006767492
2018-11-10T12:30:03.294108,2018-11-10T12:30:12.703630,9.409522,7,11 7 7 10 7 2 1,1,4112,135,9,21,11.94284503847918
2018-11-10T12:30:13.099707,2018-11-10T12:30:27.955580,14.855873,7,1 2 3 11 11 10 1,1,10445,65,11,21,12.897098811553665
2018-11-10T12:30:29.700041,2018-11-10T12:30:29.741807,0.041766,7,8 3 11 10 9 8 6,1,27,5,5,5,4.004514672686231
2018-11-10T12:30:29.743855,2018-11-10T12:30:30.265165,0.52131,7,8 6 3 0 3 8 1,1,371,51,11,13,8.798702580736144
2018-11-10T12:30:30.614271,2018-11-10T12:30:32.921380,2.307109,8,4 11 11 4 4 7 2 7,1,2243,6,6,19,9.68351883825615
2018-11-10T12:30:33.008396,2018-11-10T12:30:33.609308,0.600912,8,1 4 11 10 10 2 9 8,1,484,114,10,13,8.845091904575675
2018-11-10T12:30:33.697105,2018-11-10T12:30:33.825756,0.128651,8,7 6 10 0 2 1 8 0,1,127,22,6,9,5.443951165371809
2018-11-10T12:30:33.832516,2018-11-10T12:30:33.843040,0.010524,8,6 8 9 8 10 10 11 3,1,21,6,4,6,3.5951417004048585
2018-11-10T12:30:33.844172,2018-11-10T12:30:34.094747,0.250575,8,4 6 10 9 0 3 3 8,1,172,90,6,10,6.5656118610312015
2018-11-10T12:30:34.108371,2018-11-10T12:30:34.195162,0.086791,8,11 3 11 2 9 6 7 7,1,126,26,8,13,7.895426876853442
2018-11-10T12:30:34.209473,2018-11-10T12:30:36.201805,1.992332,8,6 7 10 10 10 11 4 9,1,1564,6,6,16,11.014329179511382
2018-11-10T12:30:36.300315,2018-11-10T12:30:36.367607,0.067292,8,1 1 6 8 5 1 5 2,1,71,66,10,11,7.964933494558646
2018-11-10T12:30:36.374592,2018-11-10T12:30:36.496183,0.121591,8,5 2 6 3 2 2 11 8,1,170,48,6,11,6.598220171390903
2018-11-10T12:30:36.505928,2018-11-10T12:30:41.775746,5.269818,8,3 0 10 10 11 8 1 8,1,4322,168,10,22,11.989632589713093
2018-11-10T12:30:42.630061,2018-11-10T12:30:42.644302,0.014241,8,7 8 10 9 6 1 4 11,1,9,4,4,4,2.717391304347826
2018-11-10T12:30:42.644850,2018-11-10T12:30:42.852351,0.207501,8,0 7 4 8 11 0 2 7,1,311,40,10,12,7.817239420619142
2018-11-10T12:30:42.918996,2018-11-10T12:30:55.443114,12.524118,8,9 6 9 6 7 2 7 8,1,9624,124,16,21,12.324769509265215
2018-11-10T12:31:03.642671,2018-11-10T12:31:03.904244,0.261573,8,8 11 10 5 7 7 8 11,1,297,16,6,12,6.976047904191617
2018-11-10T12:31:03.911245,2018-11-10T12:31:29.788472,25.877227,8,3 5 9 0 3 2 7 7,1,14691,162,14,25,14.293030676139875
2018-11-10T12:31:34.576730,2018-11-10T12:31:34.641379,0.064649,8,11 4 2 7 6 5 10 6,1,43,4,4,8,5.576659038901602
2018-11-10T12:31:34.642507,2018-11-10T12:31:46.970740,12.328233,8,1 1 4 1 0 11 6 4,1,6647,148,12,19,11.3096297520271
2018-11-10T12:31:48.057598,2018-11-10T12:31:52.368801,4.311203,8,7 8 0 3 10 8 8 1,1,3100,78,14,17,10.841624915852998
2018-11-10T12:31:53.167501,2018-11-10T12:31:58.098591,4.93109,8,0 3 1 0 5 9 10 11,1,2848,198,10,18,10.726967027734794
2018-11-10T12:31:58.483636,2018-11-10T12:31:58.533147,0.049511,8,11 9 7 7 0 4 5 10,1,70,30,8,9,6.113314447592068
2018-11-10T12:31:58.539727,2018-11-10T12:31:58.618306,0.078579,9,2 5 8 6 1 8 1 1 10,1,85,53,7,10,6.608012170385395
2018-11-10T12:31:58.624918,2018-11-10T12:33:31.861830,93.236912,9,9 5 2 9 11 10 7 4 8,1,46841,93,19,25,15.055536985757897
2018-11-10T12:34:11.488575,2018-11-10T12:34:16.751141,5.262566,9,10 8 8 9 10 10 2 1 1,1,3904,105,11,18,10.950456591159499
2018-11-10T12:34:17.186874,2018-11-10T12:34:32.875639,15.688765,9,11 8 11 1 4 9 4 4 1,1,9470,193,13,22,12.424106791941592
2018-11-10T12:34:35.786521,2018-11-10T12:34:35.897422,0.110901,9,5 10 8 11 10 10 3 10 8,1,91,23,5,9,5.560292326431181
2018-11-10T12:34:35.900840,2018-11-10T12:34:37.500494,1.599654,9,0 4 8 8 6 8 9 6 5,1,1432,41,11,16,9.896610938949529
2018-11-10T12:34:37.692040,2018-11-10T12:34:39.349483,1.657443,9,2 3 4 9 6 10 0 10 10,1,1117,41,9,15,10.157937767517915
2018-11-10T12:34:39.428512,2018-11-10T12:34:41.111621,1.683109,9,8 4 11 2 4 8 1 2 0,1,1017,63,7,15,10.143598251435192
2018-11-10T12:34:41.151232,2018-11-10T12:36:29.981575,108.830343,9,8 11 3 3 6 10 6 10 6,1,37598,299,17,23,14.097761400888428
2018-11-10T12:37:20.087181,2018-11-10T12:37:20.987869,0.900688,9,1 4 9 1 11 8 11 3 8,1,847,39,7,15,9.549844588866911
2018-11-10T12:37:21.022134,2018-11-10T12:39:56.810118,155.787984,9,6 4 7 4 6 8 1 2 2,1,38460,195,17,25,14.636067644798365
2018-11-10T12:40:27.214441,2018-11-10T12:40:27.356357,0.141916,9,2 5 1 1 10 10 5 5 0,1,31,23,5,6,4.862329803328291
2018-11-10T12:40:27.358149,2018-11-10T12:40:31.252075,3.893926,9,0 1 4 1 8 11 11 11 8,1,2306,71,11,18,11.636574149148013
2018-11-10T12:40:31.620222,2018-11-10T12:40:42.307652,10.68743,9,6 5 2 11 6 7 8 11 1,1,5594,45,9,19,11.271743761305778
2018-11-10T12:40:42.877880,2018-11-10T12:40:56.419811,13.541931,9,6 8 0 2 4 2 4 2 0,1,6079,135,9,17,11.931396135307061
2018-11-10T12:40:57.150236,2018-11-10T12:41:23.755023,26.604787,9,0 11 6 8 4 5 7 7 0,1,17270,63,17,22,12.62334664172538
2018-11-10T12:41:33.018699,2018-11-10T12:41:58.934721,25.916022,9,11 0 7 8 10 3 2 0 10,1,8624,117,15,20,12.050653076215402
2018-11-10T12:42:04.133403,2018-11-10T12:42:06.717159,2.583756,9,7 4 8 5 6 3 6 6 10,1,2344,73,11,17,9.646983023290005
2018-11-10T12:42:07.208920,2018-11-10T12:44:12.835330,125.62641,9,10 9 0 2 5 8 5 7 2,1,43835,371,17,24,15.02665838877032
2018-11-10T12:45:13.846704,2018-11-10T12:45:55.409103,41.562399,9,3 0 11 6 10 2 10 7 2,1,13305,121,11,25,16.06136962366727
2018-11-10T12:45:58.692083,2018-11-10T12:45:59.152061,0.459978,10,9 4 3 7 0 3 6 1 5 2,1,459,20,6,14,8.826733819613292
2018-11-10T12:45:59.172345,2018-11-10T12:46:30.361896,31.189551,10,11 3 1 0 5 8 11 9 0 5,1,13973,308,18,25,14.275286171092787
2018-11-10T12:46:38.066687,2018-11-10T12:46:38.151387,0.0847,10,3 8 11 9 11 2 0 0 11 7,1,65,20,8,9,6.116438356164384
2018-11-10T12:46:38.154830,2018-11-10T12:46:43.158085,5.003255,10,4 1 4 4 6 6 2 7 3 4,1,5298,48,18,18,10.942666701946228
2018-11-10T12:46:45.466235,2018-11-10T12:46:45.568947,0.102712,10,9 1 0 0 0 2 2 9 5 9,1,117,38,6,11,7.207409753008233
2018-11-10T12:46:45.574210,2018-11-10T12:46:46.309624,0.735414,10,6 11 3 3 10 3 6 1 10 11,1,684,56,10,12,8.314589823468328
2018-11-10T12:46:46.393220,2018-11-10T12:46:47.256488,0.863268,10,7 7 2 0 8 11 8 8 5 10,1,851,54,10,15,8.753909977183158
2018-11-10T12:46:47.359824,2018-11-10T12:47:39.306171,51.946347,10,2 9 1 3 11 10 9 11 3 11,1,16109,378,12,22,14.09334900059458
2018-11-10T12:47:43.873489,2018-11-10T12:49:51.245198,127.371709,10,5 3 7 2 6 4 7 9 2 0,1,43225,226,8,25,14.52461338248181
2018-11-10T12:49:55.977967,2018-11-10T12:49:56.393140,0.415173,10,0 9 1 1 1 11 10 2 9 4,1,243,70,8,15,9.105072799777428
2018-11-10T12:49:56.412062,2018-11-10T12:50:40.774281,44.362219,10,5 2 5 6 7 3 4 9 6 7,1,22459,146,12,22,12.727248185015894
2018-11-10T12:50:48.009447,2018-11-10T12:51:06.597006,18.587559,10,1 10 5 3 0 2 9 7 6 9,1,5361,210,14,16,10.030115999811638
2018-11-10T12:51:08.240816,2018-11-10T12:51:08.330641,0.089825,10,11 11 10 10 0 10 2 9 4 4,1,135,46,8,9,6.626774847870182
2018-11-10T12:51:08.345018,2018-11-10T12:51:08.436801,0.091783,10,6 4 11 4 3 7 5 10 8 3,1,104,12,8,9,5.348050036791759
2018-11-10T12:51:08.443506,2018-11-10T12:51:10.994162,2.550656,10,10 2 1 8 8 8 8 4 9 4,1,1689,18,8,16,10.47923395590507
2018-11-10T12:51:11.166353,2018-11-10T12:58:45.572335,454.405982,10,11 11 3 3 6 6 9 9 6 10,1,92606,246,18,25,15.601896228304737
2018-11-10T13:01:23.044833,2018-11-10T13:01:39.703262,16.658429,10,8 0 11 0 1 4 2 2 11 3,1,11302,86,10,20,12.01476823400505
2018-11-10T13:01:41.044758,2018-11-10T13:03:24.748156,103.703398,10,10 11 6 5 3 6 8 8 6 5,1,49586,190,20,25,15.14336883806634
2018-11-10T13:04:31.903001,2018-11-10T13:05:29.636732,57.733731,10,0 5 3 0 2 2 10 1 4 4,1,26251,182,14,23,15.817589438011776
2018-11-10T13:05:38.686292,2018-11-10T13:05:50.709034,12.022742,10,0 10 1 8 0 5 4 11 0 8,1,10052,54,10,20,12.133077678529673
2018-11-10T13:05:51.926597,2018-11-10T13:10:16.469777,264.54318,11,8 3 1 9 0 8 8 7 2 4 9,1,66339,231,13,24,15.88351058056252
2018-11-10T13:10:47.322846,2018-11-10T13:10:56.743392,9.420546,11,1 0 5 1 2 3 10 1 5 0 9,1,3915,75,11,17,10.141073606740537
2018-11-10T13:10:57.494503,2018-11-10T13:11:24.368086,26.873583,11,6 6 11 1 4 2 2 0 1 6 11,1,10392,307,11,25,13.634807379068814
2018-11-10T13:11:25.951718,2018-11-10T13:11:26.208364,0.256646,11,1 11 10 9 1 10 10 10 3 0 7,1,296,73,9,10,6.545687783698441
