start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,solution
2018-11-04T10:26:17.466986,2018-11-04T10:27:51.081777,93.614791,13,1 10 8 10 10 8 1 9 6 8 4 4 9,1,21555,
2018-11-04T10:27:51.081880,2018-11-04T10:28:10.892267,19.810387,13,5 6 5 5 4 1 4 5 4 6 8 4 11,1,4783,
2018-11-04T10:28:10.892417,2018-11-04T10:29:55.483626,104.591209,13,6 11 6 4 7 9 9 11 4 4 7 11 9,0,30001,
2018-11-04T10:29:55.483776,2018-11-04T10:30:14.348179,18.864403,13,0 11 4 11 1 2 1 2 0 5 9 10 5,1,5977,
2018-11-04T10:30:14.348282,2018-11-04T10:31:58.359626,104.011344,13,7 5 5 9 8 9 4 9 7 10 6 5 0,0,30001,
2018-11-04T10:31:58.359777,2018-11-04T10:33:50.951816,112.592039,13,5 3 4 0 4 1 2 11 8 8 10 7 10,0,30001,
2018-11-04T10:33:50.951917,2018-11-04T10:34:02.687248,11.735331,13,9 11 4 5 8 3 11 4 6 4 1 9 9,1,4631,
2018-11-04T10:34:02.687405,2018-11-04T10:34:54.736849,52.049444,13,1 2 11 7 9 6 9 9 5 6 3 3 7,1,11317,
2018-11-04T10:34:54.736948,2018-11-04T10:36:54.402543,119.665595,13,3 11 9 9 6 7 3 7 3 6 10 1 6,0,30001,
2018-11-04T10:36:54.402700,2018-11-04T10:39:07.679181,133.276481,13,10 5 9 8 4 9 2 7 6 10 11 6 2,1,22043,
2018-11-04T10:39:07.679333,2018-11-04T10:39:16.286812,8.607479,13,0 4 2 10 7 7 6 2 2 5 2 9 9,1,3730,
2018-11-04T10:39:16.286972,2018-11-04T10:39:50.458277,34.171305,13,0 1 11 1 1 0 2 5 10 11 7 0 0,1,11386,
2018-11-04T10:39:50.458432,2018-11-04T10:42:14.971253,144.512821,13,8 4 7 11 1 2 2 2 4 11 6 1 11,0,30001,
2018-11-04T10:42:14.971360,2018-11-04T10:42:51.323713,36.352353,13,11 4 5 3 10 11 6 1 5 4 0 3 7,1,5991,
2018-11-04T10:42:51.323874,2018-11-04T10:44:29.825284,98.50141,13,7 2 7 0 7 2 1 10 3 8 1 2 11,0,30001,
2018-11-04T10:44:29.825441,2018-11-04T10:44:54.151995,24.326554,13,9 5 3 6 4 2 10 11 9 11 2 0 3,1,11488,
2018-11-04T10:44:54.152105,2018-11-04T10:46:41.014103,106.861998,13,6 5 4 9 1 8 8 9 8 6 3 5 9,0,30001,
2018-11-04T10:46:41.014253,2018-11-04T10:47:31.951684,50.937431,13,5 2 6 8 6 8 3 7 11 7 5 5 6,1,20419,
2018-11-04T10:47:31.952320,2018-11-04T10:47:44.601303,12.648983,14,11 8 10 10 9 9 9 0 5 5 10 2 9 5,1,3507,
2018-11-04T10:47:44.601459,2018-11-04T10:49:20.101321,95.499862,14,7 6 10 9 8 7 8 11 8 10 9 7 11 0,0,30001,
2018-11-04T10:49:20.101472,2018-11-04T10:51:36.656408,136.554936,14,8 3 10 7 6 5 10 0 3 3 5 9 9 2,0,30001,
2018-11-04T10:51:36.656553,2018-11-04T10:53:33.410675,116.754122,14,5 7 8 7 0 10 1 8 6 6 10 9 10 7,0,30001,
2018-11-04T10:53:33.420009,2018-11-04T10:57:32.011579,238.59157,14,9 5 6 2 6 10 10 5 1 6 6 1 2 10,0,30001,
2018-11-04T10:57:32.011736,2018-11-04T10:57:37.394635,5.382899,14,10 7 2 0 11 9 9 5 8 10 1 6 11 10,1,1595,
2018-11-04T10:57:37.394785,2018-11-04T10:58:26.792789,49.398004,14,10 3 1 0 0 7 2 6 7 5 3 11 3 5,1,14417,
2018-11-04T10:58:26.792941,2018-11-04T10:59:41.015412,74.222471,14,6 5 8 1 5 7 10 10 1 2 10 1 1 6,1,20382,
2018-11-04T10:59:41.015512,2018-11-04T11:02:31.953057,170.937545,14,9 2 6 3 6 7 9 9 2 10 0 5 5 0,0,30001,
2018-11-04T11:02:31.964010,2018-11-04T11:06:08.664668,216.700658,14,2 6 10 1 0 5 9 6 5 8 1 1 2 5,0,30001,
2018-11-04T11:06:08.664777,2018-11-04T11:07:44.772055,96.107278,14,11 2 10 0 10 8 7 11 3 5 10 10 2 2,0,30001,
2018-11-04T11:07:44.772206,2018-11-04T11:09:51.431710,126.659504,14,4 8 7 5 3 3 8 3 6 2 10 3 5 1,1,21514,
2018-11-04T11:09:51.431864,2018-11-04T11:09:53.120344,1.68848,14,0 1 4 11 3 1 11 9 10 7 6 7 2 11,1,590,
2018-11-04T11:09:53.120518,2018-11-04T11:11:02.758120,69.637602,14,5 3 6 3 4 2 6 6 3 11 9 5 9 8,1,15301,
2018-11-04T11:11:02.758269,2018-11-04T11:12:48.044717,105.286448,14,0 2 5 7 11 6 11 1 10 11 0 7 5 0,0,30001,
2018-11-04T11:12:48.044871,2018-11-04T11:12:55.833735,7.788864,14,7 3 6 9 7 9 0 10 7 11 6 9 9 11,1,2963,
2018-11-04T11:12:55.833840,2018-11-04T11:15:41.913089,166.079249,14,10 1 4 6 1 2 1 1 4 3 4 6 11 6,0,30001,
2018-11-04T11:15:41.913243,2018-11-04T11:16:46.136584,64.223341,14,0 3 5 1 8 4 6 1 1 8 10 3 10 10,1,18100,
2018-11-04T11:16:46.136730,2018-11-04T11:20:10.452406,204.315676,14,7 10 3 2 6 7 4 2 2 7 4 8 3 5,0,30001,
2018-11-04T11:20:10.452557,2018-11-04T11:20:18.659274,8.206717,14,3 2 9 0 10 1 4 3 0 3 4 3 5 5,1,4494,
2018-11-04T11:20:18.659904,2018-11-04T11:22:33.808698,135.148794,15,5 5 6 11 3 0 9 8 3 11 1 8 3 3 2,0,30001,
2018-11-04T11:22:33.808801,2018-11-04T11:22:40.393746,6.584945,15,8 3 4 11 11 11 6 1 3 5 9 10 9 10 1,1,2744,
2018-11-04T11:22:40.393852,2018-11-04T11:24:39.635539,119.241687,15,6 9 1 6 9 0 9 4 7 5 4 5 3 4 9,0,30001,
2018-11-04T11:24:39.635692,2018-11-04T11:26:18.784017,99.148325,15,10 2 0 10 10 2 2 6 4 6 11 9 9 6 1,0,30001,
2018-11-04T11:26:18.784163,2018-11-04T11:27:05.892566,47.108403,15,9 4 8 0 0 0 5 9 7 9 2 11 6 5 1,1,14011,
2018-11-04T11:27:05.892717,2018-11-04T11:27:57.623560,51.730843,15,1 0 10 0 1 8 7 11 8 1 4 9 10 9 5,1,11462,
2018-11-04T11:27:57.623664,2018-11-04T11:31:12.270064,194.6464,15,1 6 10 8 5 9 4 9 5 8 9 4 0 5 9,0,30001,
2018-11-04T11:31:12.270212,2018-11-04T11:34:03.980446,171.710234,15,5 6 9 1 2 2 3 10 3 10 2 9 8 1 9,0,30001,
2018-11-04T11:34:03.980545,2018-11-04T11:36:11.825376,127.844831,15,2 1 0 8 9 5 7 10 5 2 11 4 6 3 8,0,30001,
2018-11-04T11:36:11.825527,2018-11-04T11:38:36.569473,144.743946,15,6 10 8 7 2 10 6 9 11 7 3 7 10 8 11,0,30001,
2018-11-04T11:38:36.569575,2018-11-04T11:40:14.113689,97.544114,15,6 10 7 3 11 3 8 8 10 3 0 9 10 8 6,0,30001,
2018-11-04T11:40:14.113789,2018-11-04T11:43:17.885834,183.772045,15,2 2 7 10 10 9 4 7 3 3 0 9 2 9 7,0,30001,
2018-11-04T11:43:17.885934,2018-11-04T11:45:09.819389,111.933455,15,4 2 0 11 8 6 2 9 0 9 6 11 4 6 2,0,30001,
2018-11-04T11:45:09.819543,2018-11-04T11:47:30.016735,140.197192,15,2 2 7 3 3 0 3 3 1 1 4 2 1 11 3,0,30001,
2018-11-04T11:47:30.016884,2018-11-04T11:48:48.263130,78.246246,15,8 10 0 4 6 11 10 0 4 2 1 0 9 1 2,0,30001,
2018-11-04T11:48:48.263284,2018-11-04T11:51:06.387455,138.124171,15,5 2 3 2 11 0 9 2 9 5 3 11 11 1 6,0,30001,
2018-11-04T11:51:06.387613,2018-11-04T11:53:09.563560,123.175947,15,8 8 4 1 8 3 5 1 6 10 8 3 1 3 7,1,19862,
2018-11-04T11:53:09.563787,2018-11-04T11:55:01.124853,111.561066,15,11 6 5 6 2 2 0 10 7 6 4 0 10 2 0,0,30001,
2018-11-04T11:55:01.136010,2018-11-04T11:57:03.437942,122.301932,15,7 0 2 11 2 7 2 11 0 9 11 0 3 5 5,0,30001,
2018-11-04T11:57:03.438042,2018-11-04T11:58:50.149724,106.711682,15,0 1 6 6 11 2 0 8 11 4 4 2 5 2 11,1,11300,
2018-11-04T11:58:50.164203,2018-11-04T12:00:44.829208,114.665005,16,0 11 3 4 8 7 7 8 11 2 2 0 5 4 7 6,0,30001,
2018-11-04T12:00:44.829361,2018-11-04T12:03:00.164557,135.335196,16,2 9 6 6 8 6 8 8 10 8 4 11 0 7 3 4,0,30001,
2018-11-04T12:03:00.164704,2018-11-04T12:06:15.421511,195.256807,16,3 6 10 1 3 10 2 5 0 0 10 6 5 5 6 2,0,30001,
2018-11-04T12:06:15.421660,2018-11-04T12:07:37.536411,82.114751,16,2 7 4 6 7 9 5 2 0 5 6 7 8 9 5 4,0,30001,
2018-11-04T12:07:37.536561,2018-11-04T12:07:38.473128,0.936567,16,6 11 7 4 7 0 9 10 1 11 2 3 10 8 8 3,1,548,
2018-11-04T12:07:38.473289,2018-11-04T12:09:57.588892,139.115603,16,6 7 11 0 7 0 8 5 9 2 4 6 8 0 2 4,0,30001,
2018-11-04T12:09:57.588992,2018-11-04T12:11:18.504993,80.916001,16,2 1 2 9 4 1 2 0 0 7 6 10 0 5 1 1,0,30001,
2018-11-04T12:11:18.505094,2018-11-04T12:12:41.646919,83.141825,16,5 6 7 6 2 10 3 6 11 6 5 7 8 7 5 10,1,16221,
2018-11-04T12:12:41.647072,2018-11-04T12:16:23.380776,221.733704,16,3 3 6 11 3 4 5 9 2 0 4 7 4 7 7 4,0,30001,
2018-11-04T12:16:23.380885,2018-11-04T12:18:12.033451,108.652566,16,9 7 6 5 1 11 4 9 6 11 1 2 4 2 3 6,1,27616,
2018-11-04T12:18:12.033608,2018-11-04T12:18:26.786976,14.753368,16,9 1 9 10 9 5 1 3 11 9 1 2 1 1 3 6,1,4918,
2018-11-04T12:18:26.787128,2018-11-04T12:20:51.027529,144.240401,16,10 6 7 5 9 10 1 8 11 9 7 7 0 11 9 6,0,30001,
2018-11-04T12:20:51.027629,2018-11-04T12:20:56.466926,5.439297,16,3 1 4 6 3 5 7 7 6 5 2 4 1 11 6 8,1,1530,
2018-11-04T12:20:56.467079,2018-11-04T12:21:05.351852,8.884773,16,8 3 4 6 9 5 5 5 1 3 2 11 9 2 4 9,1,5321,
2018-11-04T12:21:05.352000,2018-11-04T12:22:57.488080,112.13608,16,1 4 4 0 9 11 9 10 10 6 7 7 5 6 6 4,0,30001,
2018-11-04T12:22:57.488234,2018-11-04T12:22:58.115654,0.62742,16,9 1 1 0 4 6 7 4 6 2 9 10 3 4 7 11,1,373,
2018-11-04T12:22:58.115807,2018-11-04T12:25:50.674892,172.559085,16,0 9 5 8 0 2 0 2 0 5 4 8 10 6 4 11,0,30001,
2018-11-04T12:25:50.675048,2018-11-04T12:28:20.177107,149.502059,16,5 2 6 4 6 6 4 1 10 10 9 7 7 4 1 0,0,30001,
2018-11-04T12:28:20.177259,2018-11-04T12:28:51.112416,30.935157,16,8 0 7 0 5 7 9 1 4 8 6 6 7 8 3 5,1,13544,
2018-11-04T12:28:51.112570,2018-11-04T12:31:01.683273,130.570703,16,9 8 9 9 0 3 6 4 5 0 5 9 9 11 1 5,0,30001,
2018-11-04T12:31:01.683921,2018-11-04T12:31:05.722419,4.038498,17,8 9 10 11 0 1 3 11 4 7 11 4 8 4 1 4 1,1,2753,
2018-11-04T12:31:05.722573,2018-11-04T12:32:12.302242,66.579669,17,11 11 1 9 6 4 2 4 6 3 1 8 3 2 10 0 4,0,30001,
2018-11-04T12:32:12.302345,2018-11-04T12:34:10.936650,118.634305,17,3 0 3 4 3 2 2 7 0 7 6 3 0 0 5 6 9,0,30001,
2018-11-04T12:34:10.936749,2018-11-04T12:35:25.465935,74.529186,17,11 6 8 1 4 0 0 11 1 8 10 3 8 7 7 2 10,1,20978,
2018-11-04T12:35:25.466027,2018-11-04T12:35:36.325011,10.858984,17,7 4 11 1 9 2 10 6 6 9 0 9 4 8 4 0 7,1,5040,
2018-11-04T12:35:36.332655,2018-11-04T12:36:10.968216,34.635561,17,0 7 10 3 6 7 4 11 1 4 6 4 0 10 9 11 0,1,15471,
2018-11-04T12:36:10.968368,2018-11-04T12:36:11.657190,0.688822,17,0 0 11 8 3 8 7 3 5 10 1 4 9 8 4 3 3,1,260,
2018-11-04T12:36:11.657284,2018-11-04T12:38:21.073684,129.4164,17,4 3 3 5 3 11 6 9 8 8 3 0 3 7 2 5 5,0,30001,
2018-11-04T12:38:21.073839,2018-11-04T12:40:35.383754,134.309915,17,2 5 1 9 8 5 5 3 1 0 0 1 3 5 5 7 4,0,30001,
2018-11-04T12:40:35.383904,2018-11-04T12:43:14.863757,159.479853,17,6 4 7 10 6 11 3 7 5 5 7 6 11 2 10 8 9,0,30001,
2018-11-04T12:43:14.863912,2018-11-04T12:45:39.009761,144.145849,17,1 8 11 4 5 9 11 11 0 11 3 1 5 3 5 6 4,0,30001,
2018-11-04T12:45:39.009916,2018-11-04T12:46:53.318928,74.309012,17,10 5 4 11 0 5 4 3 5 10 8 8 11 7 7 8 6,0,30001,
2018-11-04T12:46:53.319079,2018-11-04T12:47:32.560148,39.241069,17,3 10 6 6 7 3 2 0 8 1 4 3 1 11 1 0 1,1,13394,
2018-11-04T12:47:32.560296,2018-11-04T12:49:59.175511,146.615215,17,4 0 3 7 10 2 4 1 9 8 7 4 4 8 6 1 8,0,30001,
2018-11-04T12:49:59.175659,2018-11-04T12:52:22.630072,143.454413,17,11 6 9 6 7 6 1 3 3 11 9 10 6 3 1 2 1,0,30001,
2018-11-04T12:52:22.630175,2018-11-04T12:54:04.317028,101.686853,17,11 10 0 1 2 1 4 0 2 0 11 9 4 4 4 6 3,0,30001,
2018-11-04T12:54:04.317130,2018-11-04T12:56:31.824018,147.506888,17,11 8 5 8 5 0 3 2 11 7 8 10 5 3 1 1 8,0,30001,
2018-11-04T12:56:31.824175,2018-11-04T12:58:47.202287,135.378112,17,11 7 3 2 6 5 9 10 11 3 3 6 4 2 2 5 1,0,30001,
2018-11-04T12:58:47.202440,2018-11-04T13:00:11.125674,83.923234,17,3 10 2 7 6 7 2 6 9 5 0 4 5 6 8 7 11,1,25429,
2018-11-04T13:00:11.125774,2018-11-04T13:02:02.095306,110.969532,17,4 6 4 3 7 2 6 11 8 7 6 2 5 6 5 6 9,0,30001,
2018-11-04T13:02:02.108163,2018-11-04T13:03:26.338638,84.230475,18,11 3 7 8 9 1 10 8 4 7 11 8 10 2 2 3 11 0,0,30001,
2018-11-04T13:03:26.338790,2018-11-04T13:04:25.850277,59.511487,18,4 11 2 6 6 4 11 1 6 10 5 8 3 8 10 1 10 6,1,22788,
2018-11-04T13:04:25.850429,2018-11-04T13:04:55.002375,29.151946,18,2 7 3 1 11 9 9 1 2 9 8 3 10 6 8 1 2 1,1,13439,
2018-11-04T13:04:55.002527,2018-11-04T13:06:07.323079,72.320552,18,9 11 10 1 11 7 9 0 8 8 8 11 3 2 10 8 10 8,0,30001,
2018-11-04T13:06:07.323229,2018-11-04T13:07:11.102503,63.779274,18,1 1 6 6 4 5 7 0 0 0 9 6 9 5 5 10 7 10,0,30001,
2018-11-04T13:07:11.102656,2018-11-04T13:07:45.384629,34.281973,18,4 8 7 0 0 7 4 5 9 1 6 9 4 9 5 10 2 5,1,13445,
2018-11-04T13:07:45.384781,2018-11-04T13:10:35.432907,170.048126,18,8 10 5 0 3 10 7 5 6 4 8 7 2 3 11 10 5 6,0,30001,
2018-11-04T13:10:35.433057,2018-11-04T13:15:34.543239,299.110182,18,7 11 8 8 11 4 8 7 7 2 9 7 6 1 5 9 8 6,0,30001,
2018-11-04T13:15:34.543386,2018-11-04T13:17:30.695281,116.151895,18,2 6 1 6 11 11 4 1 11 7 7 6 2 9 7 7 2 5,0,30001,
2018-11-04T13:17:30.695435,2018-11-04T13:19:58.494804,147.799369,18,3 2 0 1 6 11 8 0 7 5 1 9 5 8 1 6 1 3,0,30001,
2018-11-04T13:19:58.494960,2018-11-04T13:22:15.790038,137.295078,18,1 6 9 0 9 7 3 11 4 6 10 6 9 1 5 9 0 4,0,30001,
2018-11-04T13:22:15.790195,2018-11-04T13:25:06.416553,170.626358,18,1 11 4 8 6 10 9 1 11 3 10 1 10 10 6 7 7 10,0,30001,
2018-11-04T13:25:06.416706,2018-11-04T13:25:07.508671,1.091965,18,2 7 9 2 6 3 4 0 3 3 3 1 4 11 4 9 2 0,1,725,
2018-11-04T13:25:07.508765,2018-11-04T13:26:38.341219,90.832454,18,7 0 7 5 5 2 6 5 8 6 4 0 11 4 4 11 3 0,0,30001,
2018-11-04T13:26:38.341319,2018-11-04T13:27:48.551594,70.210275,18,2 11 3 11 10 6 6 10 1 8 3 6 7 0 8 10 2 11,0,30001,
2018-11-04T13:27:48.551696,2018-11-04T13:30:15.868134,147.316438,18,3 1 0 10 11 8 7 10 9 11 7 11 9 9 1 8 3 11,0,30001,
2018-11-04T13:30:15.868234,2018-11-04T13:31:47.026560,91.158326,18,4 11 7 11 10 0 7 7 9 9 2 7 10 0 4 0 4 6,1,19510,
2018-11-04T13:31:47.026705,2018-11-04T13:33:07.917867,80.891162,18,7 10 11 11 9 1 6 5 4 1 0 9 11 8 10 10 6 7,0,30001,
2018-11-04T13:33:07.918023,2018-11-04T13:36:07.120766,179.202743,18,11 9 2 1 11 2 6 4 11 11 3 6 8 0 2 0 9 11,0,30001,
2018-11-04T13:36:07.120912,2018-11-04T13:37:49.939959,102.819047,18,7 6 7 6 5 8 10 6 4 2 2 7 4 2 0 10 3 5,0,30001,
2018-11-04T13:37:49.940539,2018-11-04T13:38:35.958167,46.017628,19,8 3 5 0 9 7 7 2 6 2 4 3 6 1 5 2 9 7 3,1,15624,
2018-11-04T13:38:35.958317,2018-11-04T13:38:38.300785,2.342468,19,2 7 6 1 8 11 0 9 6 11 11 3 8 3 11 8 8 6 3,1,1214,
2018-11-04T13:38:38.300944,2018-11-04T13:40:37.972011,119.671067,19,0 8 7 8 1 9 2 6 9 2 11 6 2 7 3 8 4 9 8,0,30001,
2018-11-04T13:40:37.972160,2018-11-04T13:40:56.460309,18.488149,19,1 11 11 4 6 11 6 3 6 3 1 11 1 2 7 2 1 8 3,1,8870,
2018-11-04T13:40:56.460456,2018-11-04T13:42:29.379592,92.919136,19,10 1 9 11 8 11 3 11 7 11 3 3 2 3 6 3 1 0 7,1,20314,
2018-11-04T13:42:29.379692,2018-11-04T13:42:43.316670,13.936978,19,9 0 4 0 9 6 9 5 1 5 10 10 3 5 3 5 9 8 0,1,6158,
2018-11-04T13:42:43.316821,2018-11-04T13:44:12.895752,89.578931,19,6 7 8 8 0 0 5 3 5 6 1 1 0 11 4 9 4 6 3,0,30001,
2018-11-04T13:44:12.895856,2018-11-04T13:44:36.108492,23.212636,19,6 5 2 7 0 11 9 10 2 5 6 1 6 8 8 11 0 10 0,1,6210,
2018-11-04T13:44:36.108593,2018-11-04T13:44:57.740366,21.631773,19,3 2 3 11 8 1 4 11 7 4 5 6 4 8 1 11 4 9 2,1,6565,
2018-11-04T13:44:57.740513,2018-11-04T13:46:48.880732,111.140219,19,1 6 4 6 7 4 1 4 6 6 7 0 5 7 5 1 4 4 0,0,30001,
2018-11-04T13:46:48.880887,2018-11-04T13:49:01.829441,132.948554,19,4 1 0 7 11 7 8 5 7 0 7 2 3 11 0 8 8 3 11,0,30001,
2018-11-04T13:49:01.829600,2018-11-04T13:49:04.733108,2.903508,19,2 1 3 10 11 2 11 4 3 1 11 9 8 4 4 5 8 9 0,1,1534,
2018-11-04T13:49:04.748013,2018-11-04T13:49:56.316043,51.56803,19,6 6 9 0 1 3 1 9 9 10 1 10 10 3 3 6 4 6 7,1,10923,
2018-11-04T13:49:56.316194,2018-11-04T13:51:24.382764,88.06657,19,1 9 0 0 5 0 5 2 6 2 5 6 3 0 10 6 6 11 9,0,30001,
2018-11-04T13:51:24.382865,2018-11-04T13:52:32.449258,68.066393,19,6 6 3 4 2 6 7 9 9 6 11 4 9 0 5 3 1 1 5,0,30001,
2018-11-04T13:52:32.449350,2018-11-04T13:54:49.408368,136.959018,19,4 11 1 3 1 11 0 11 3 10 2 5 2 1 2 7 3 2 3,0,30001,
2018-11-04T13:54:49.408520,2018-11-04T13:56:11.069645,81.661125,19,5 4 0 10 3 8 1 1 6 8 8 10 2 4 5 6 10 9 9,0,30001,
2018-11-04T13:56:11.069749,2018-11-04T13:56:39.394173,28.324424,19,3 7 0 11 1 5 1 11 2 9 9 6 8 8 7 5 3 8 1,1,9088,
2018-11-04T13:56:39.394325,2018-11-04T13:58:12.791694,93.397369,19,6 6 6 5 6 10 2 10 9 0 8 4 6 6 3 3 0 11 10,0,30001,
2018-11-04T13:58:12.791796,2018-11-04T13:59:40.679176,87.88738,19,8 4 5 8 11 6 5 7 11 4 8 0 0 11 1 8 8 1 11,0,30001,
2018-11-04T13:59:40.707280,2018-11-04T14:02:04.978605,144.271325,20,1 3 11 11 11 6 2 6 5 10 0 1 3 2 3 7 3 4 1 4,0,30001,
2018-11-04T14:02:04.978758,2018-11-04T14:03:37.306527,92.327769,20,11 4 8 5 6 7 2 10 6 9 5 8 6 5 7 3 2 9 10 9,0,30001,
2018-11-04T14:03:37.306682,2018-11-04T14:04:53.961135,76.654453,20,2 10 11 8 1 1 4 2 4 0 7 2 5 0 1 10 5 9 0 11,0,30001,
2018-11-04T14:04:53.961283,2018-11-04T14:05:02.496464,8.535181,20,10 11 6 2 2 0 5 7 3 7 10 5 9 4 0 9 1 3 3 8,1,4473,
2018-11-04T14:05:02.496564,2018-11-04T14:06:40.963995,98.467431,20,2 10 1 9 11 3 0 1 3 11 6 10 2 1 10 10 6 11 6 5,0,30001,
2018-11-04T14:06:40.964145,2018-11-04T14:08:15.286520,94.322375,20,9 7 11 8 9 2 5 2 3 3 11 0 10 7 6 11 11 1 5 10,0,30001,
2018-11-04T14:08:15.286620,2018-11-04T14:10:20.468650,125.18203,20,9 2 2 1 10 11 1 8 4 5 1 4 5 6 1 2 10 7 8 0,0,30001,
2018-11-04T14:10:20.468801,2018-11-04T14:11:55.706375,95.237574,20,8 10 5 5 9 1 10 3 4 9 6 7 0 5 4 9 6 4 8 8,0,30001,
2018-11-04T14:11:55.706528,2018-11-04T14:13:57.862460,122.155932,20,5 5 10 8 9 5 0 9 11 2 11 7 4 4 5 9 9 1 6 1,0,30001,
2018-11-04T14:13:57.862616,2018-11-04T14:14:43.700792,45.838176,20,2 11 7 10 0 5 10 9 6 2 7 2 7 0 5 8 3 4 1 9,1,19552,
2018-11-04T14:14:43.700943,2018-11-04T14:16:10.160704,86.459761,20,8 8 0 0 0 7 7 9 0 1 1 8 8 10 10 8 10 11 8 1,0,30001,
2018-11-04T14:16:10.160858,2018-11-04T14:17:34.532372,84.371514,20,7 6 3 11 2 10 8 11 4 6 1 11 3 0 5 6 1 9 6 8,0,30001,
2018-11-04T14:17:34.532468,2018-11-04T14:19:51.055535,136.523067,20,10 10 0 3 7 3 1 11 0 11 8 10 6 3 1 3 0 11 3 5,0,30001,
2018-11-04T14:19:51.055618,2018-11-04T14:21:32.413898,101.35828,20,5 10 9 0 10 0 4 0 7 0 3 6 2 7 2 2 7 2 11 11,1,29645,
2018-11-04T14:21:32.413994,2018-11-04T14:22:34.822565,62.408571,20,10 6 6 4 8 4 1 11 9 8 4 9 1 0 8 3 6 10 7 0,0,30001,
2018-11-04T14:22:34.822718,2018-11-04T14:23:34.904601,60.081883,20,4 7 4 3 5 8 10 9 5 3 4 7 10 5 1 5 2 5 7 0,0,30001,
2018-11-04T14:23:34.904752,2018-11-04T14:24:15.140517,40.235765,20,7 11 10 6 10 10 5 10 3 8 9 1 5 10 7 11 0 3 8 4,1,21977,
2018-11-04T14:24:15.140669,2018-11-04T14:24:15.774324,0.633655,20,8 0 11 9 10 6 4 2 7 0 8 0 7 6 8 7 7 9 11 7,1,611,
2018-11-04T14:24:15.774480,2018-11-04T14:25:45.403928,89.629448,20,5 4 0 4 11 10 1 0 3 6 11 0 2 1 8 5 2 4 2 11,0,30001,
2018-11-04T14:25:45.404089,2018-11-04T14:26:26.917849,41.51376,20,2 10 7 6 3 0 1 9 6 7 7 10 7 0 3 0 8 9 9 4,1,15361,
