start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,solution
2018-11-04T08:26:24.386016,2018-11-04T08:26:25.113878,0.727862,4,0 5 1 8,1,147,
2018-11-04T08:26:25.113959,2018-11-04T08:26:25.152468,0.038509,4,11 8 10 11,1,7,
2018-11-04T08:26:25.152482,2018-11-04T08:26:26.080762,0.92828,4,4 3 0 9,1,381,
2018-11-04T08:26:26.080851,2018-11-04T08:26:27.363588,1.282737,4,5 0 1 4,1,876,
2018-11-04T08:26:27.363680,2018-11-04T08:26:27.394768,0.031088,4,2 4 0 0,1,41,
2018-11-04T08:26:27.394782,2018-11-04T08:26:27.399677,0.004895,4,1 9 10 10,1,8,
2018-11-04T08:26:27.399689,2018-11-04T08:26:27.404003,0.004314,4,4 1 3 1,1,7,
2018-11-04T08:26:27.404013,2018-11-04T08:26:27.408885,0.004872,4,9 9 8 6,1,8,
2018-11-04T08:26:27.408896,2018-11-04T08:26:27.427537,0.018641,4,6 4 9 9,1,27,
2018-11-04T08:26:27.427549,2018-11-04T08:26:27.428615,0.001066,4,1 2 0 7,1,1,
2018-11-04T08:26:27.428625,2018-11-04T08:26:27.461141,0.032516,4,9 7 4 0,1,44,
2018-11-04T08:26:27.461156,2018-11-04T08:26:27.465491,0.004335,4,4 2 1 0,1,7,
2018-11-04T08:26:27.465560,2018-11-04T08:26:27.496584,0.031024,4,11 9 4 7,1,49,
2018-11-04T08:26:27.496596,2018-11-04T08:26:28.159530,0.662934,4,9 9 0 10,1,444,
2018-11-04T08:26:28.159544,2018-11-04T08:26:28.268217,0.108673,4,10 3 7 9,1,123,
2018-11-04T08:26:28.268293,2018-11-04T08:26:28.655581,0.387288,4,10 10 2 10,1,340,
2018-11-04T08:26:28.655596,2018-11-04T08:26:28.752150,0.096554,4,0 2 11 6,1,101,
2018-11-04T08:26:28.752227,2018-11-04T08:26:28.756641,0.004414,4,11 1 10 10,1,7,
2018-11-04T08:26:28.757109,2018-11-04T08:26:29.034753,0.277644,5,6 7 3 6 5,1,335,
2018-11-04T08:26:29.034840,2018-11-04T08:26:29.037596,0.002756,5,6 11 0 0 7,1,4,
2018-11-04T08:26:29.037608,2018-11-04T08:26:29.784948,0.74734,5,9 6 9 6 11,1,676,
2018-11-04T08:26:29.785055,2018-11-04T08:26:29.834607,0.049552,5,1 9 8 0 10,1,82,
2018-11-04T08:26:29.834620,2018-11-04T08:26:29.873178,0.038558,5,11 10 10 1 9,1,52,
2018-11-04T08:26:29.873192,2018-11-04T08:26:32.034122,2.16093,5,6 8 7 4 0,1,968,
2018-11-04T08:26:32.034211,2018-11-04T08:26:37.108901,5.07469,5,3 11 11 7 5,1,3876,
2018-11-04T08:26:37.108995,2018-11-04T08:26:45.990472,8.881477,5,3 1 0 9 8,1,4309,
2018-11-04T08:26:45.990570,2018-11-04T08:26:45.994815,0.004245,5,0 4 6 1 8,1,5,
2018-11-04T08:26:45.994832,2018-11-04T08:26:46.016693,0.021861,5,3 4 6 1 11,1,27,
2018-11-04T08:26:46.016708,2018-11-04T08:26:46.020966,0.004258,5,10 5 2 10 11,1,6,
2018-11-04T08:26:46.020978,2018-11-04T08:26:46.348412,0.327434,5,8 1 4 7 10,1,218,
2018-11-04T08:26:46.348498,2018-11-04T08:26:58.212431,11.863933,5,7 8 9 4 5,1,6872,
2018-11-04T08:26:58.212525,2018-11-04T08:26:59.549506,1.336981,5,7 4 2 2 10,1,659,
2018-11-04T08:26:59.549625,2018-11-04T08:26:59.602367,0.052742,5,6 2 6 6 10,1,37,
2018-11-04T08:26:59.602383,2018-11-04T08:26:59.625741,0.023358,5,5 5 0 4 8,1,17,
2018-11-04T08:26:59.625755,2018-11-04T08:26:59.649138,0.023383,5,8 9 9 10 7,1,10,
2018-11-04T08:26:59.649152,2018-11-04T08:27:08.408851,8.759699,5,4 1 0 8 5,1,2954,
2018-11-04T08:27:08.408958,2018-11-04T08:27:08.579574,0.170616,5,1 5 2 11 7,1,91,
2018-11-04T08:27:08.579658,2018-11-04T08:27:08.582979,0.003321,5,10 0 11 10 10,1,4,
2018-11-04T08:27:08.591671,2018-11-04T08:27:16.640817,8.049146,6,9 7 10 2 4 3,1,2010,
2018-11-04T08:27:16.640967,2018-11-04T08:27:16.653594,0.012627,6,2 5 5 5 9 8,1,17,
2018-11-04T08:27:16.653608,2018-11-04T08:27:17.030400,0.376792,6,1 2 10 11 9 1,1,222,
2018-11-04T08:27:17.030487,2018-11-04T08:27:18.135878,1.105391,6,3 3 8 1 0 10,1,727,
2018-11-04T08:27:18.148074,2018-11-04T08:27:19.328463,1.180389,6,8 6 2 11 3 6,1,607,
2018-11-04T08:27:19.328590,2018-11-04T08:27:22.913084,3.584494,6,3 1 11 10 9 9,1,1543,
2018-11-04T08:27:22.913183,2018-11-04T08:27:28.959164,6.045981,6,11 8 10 9 7 4,1,2054,
2018-11-04T08:27:28.959261,2018-11-04T08:27:32.797964,3.838703,6,10 7 11 6 4 7,1,1066,
2018-11-04T08:27:32.798103,2018-11-04T08:27:32.818473,0.02037,6,11 7 0 5 6 2,1,11,
2018-11-04T08:27:32.818487,2018-11-04T08:27:34.136243,1.317756,6,3 3 11 1 8 7,1,793,
2018-11-04T08:27:34.136425,2018-11-04T08:27:34.147250,0.010825,6,7 3 4 11 9 5,1,15,
2018-11-04T08:27:34.147264,2018-11-04T08:27:34.207374,0.06011,6,6 6 4 9 6 9,1,64,
2018-11-04T08:27:34.207389,2018-11-04T08:27:34.214324,0.006935,6,3 6 1 11 3 2,1,10,
2018-11-04T08:27:34.214337,2018-11-04T08:27:43.375607,9.16127,6,2 5 1 8 10 6,1,2221,
2018-11-04T08:27:43.375712,2018-11-04T08:27:53.719202,10.34349,6,11 1 10 10 6 7,1,3309,
2018-11-04T08:27:53.719352,2018-11-04T08:27:53.731331,0.011979,6,6 7 7 7 2 2,1,18,
2018-11-04T08:27:53.731345,2018-11-04T08:27:54.096191,0.364846,6,6 5 0 10 2 2,1,272,
2018-11-04T08:27:54.108013,2018-11-04T08:27:56.255936,2.147923,6,3 3 10 0 5 5,1,1096,
2018-11-04T08:27:56.268150,2018-11-04T08:27:57.454631,1.186481,6,7 10 9 9 0 10,1,641,
2018-11-04T08:27:57.454811,2018-11-04T08:27:57.456329,0.001518,6,4 4 4 4 9 8,1,1,
2018-11-04T08:27:57.456864,2018-11-04T08:30:38.271783,160.814919,7,5 5 3 3 5 4 3,0,30001,
2018-11-04T08:30:38.271930,2018-11-04T08:30:59.119196,20.847266,7,11 0 9 7 9 4 4,1,6492,
2018-11-04T08:30:59.119297,2018-11-04T08:31:11.064338,11.945041,7,6 11 9 5 0 11 9,1,2796,
2018-11-04T08:31:11.064494,2018-11-04T08:31:18.091807,7.027313,7,3 5 7 8 6 5 2,1,2342,
2018-11-04T08:31:18.092055,2018-11-04T08:31:19.217492,1.125437,7,1 4 1 9 10 9 6,1,590,
2018-11-04T08:31:19.217714,2018-11-04T08:35:20.187016,240.969302,7,11 11 2 3 11 8 5,0,30001,
2018-11-04T08:35:20.200011,2018-11-04T08:37:56.311205,156.111194,7,0 2 4 1 0 4 1,1,16920,
2018-11-04T08:37:56.311307,2018-11-04T08:37:56.314587,0.00328,7,7 0 9 5 10 1 1,1,4,
2018-11-04T08:37:56.314600,2018-11-04T08:37:56.328946,0.014346,7,9 6 10 1 3 8 10,1,3,
2018-11-04T08:37:56.328960,2018-11-04T08:40:00.523241,124.194281,7,10 9 5 5 9 4 2,1,19942,
2018-11-04T08:40:00.523343,2018-11-04T08:40:00.538493,0.01515,7,8 3 0 7 5 0 1,1,4,
2018-11-04T08:40:00.538506,2018-11-04T08:40:42.727324,42.188818,7,2 7 10 0 3 10 9,1,9484,
2018-11-04T08:40:42.727482,2018-11-04T08:40:55.312234,12.584752,7,4 1 6 5 3 7 4,1,3618,
2018-11-04T08:40:55.312337,2018-11-04T08:41:00.239806,4.927469,7,4 6 4 6 7 5 0,1,2389,
2018-11-04T08:41:00.239969,2018-11-04T08:41:07.805379,7.56541,7,9 8 0 4 8 7 9,1,2212,
2018-11-04T08:41:07.805483,2018-11-04T08:41:08.022069,0.216586,7,9 10 2 6 11 7 0,1,127,
2018-11-04T08:41:08.022159,2018-11-04T08:41:08.102543,0.080384,7,0 7 9 8 3 11 3,1,50,
2018-11-04T08:41:08.102558,2018-11-04T08:43:36.130733,148.028175,7,10 9 8 7 7 3 5,0,30001,
2018-11-04T08:43:36.130890,2018-11-04T08:44:20.444579,44.313689,7,10 11 2 7 5 2 2,1,16636,
2018-11-04T08:44:20.444684,2018-11-04T08:44:20.752798,0.308114,7,0 10 1 9 9 0 7,1,259,
2018-11-04T08:44:20.753380,2018-11-04T08:44:51.996781,31.243401,8,4 8 8 3 5 6 3 4,1,12967,
2018-11-04T08:44:51.996880,2018-11-04T08:44:54.122929,2.126049,8,11 7 5 9 9 10 11 7,1,1444,
2018-11-04T08:44:54.123085,2018-11-04T08:46:29.218109,95.095024,8,1 11 3 2 0 3 6 9,1,20345,
2018-11-04T08:46:29.218262,2018-11-04T08:46:56.769847,27.551585,8,0 5 7 7 9 11 8 5,1,10480,
2018-11-04T08:46:56.769946,2018-11-04T08:49:49.036573,172.266627,8,5 7 4 9 4 5 2 10,0,30001,
2018-11-04T08:49:49.036668,2018-11-04T08:49:49.043353,0.006685,8,9 0 9 2 10 10 1 8,1,10,
2018-11-04T08:49:49.043366,2018-11-04T08:52:37.180732,168.137366,8,9 1 3 2 5 3 1 1,0,30001,
2018-11-04T08:52:37.180901,2018-11-04T08:52:43.820984,6.640083,8,0 4 9 0 8 5 8 11,1,3831,
2018-11-04T08:52:43.821140,2018-11-04T08:54:12.496801,88.675661,8,5 9 6 7 7 11 10 6,0,30001,
2018-11-04T08:54:12.496955,2018-11-04T08:55:16.491231,63.994276,8,10 0 2 10 8 0 1 2,1,20457,
2018-11-04T08:55:16.491385,2018-11-04T08:57:05.544180,109.052795,8,0 1 10 6 5 6 10 1,0,30001,
2018-11-04T08:57:05.544328,2018-11-04T08:58:36.856119,91.311791,8,2 6 11 10 7 6 11 9,1,23331,
2018-11-04T08:58:36.856271,2018-11-04T08:59:51.511808,74.655537,8,9 11 2 3 0 11 3 11,1,11745,
2018-11-04T08:59:51.511911,2018-11-04T08:59:52.937716,1.425805,8,8 1 6 2 6 6 11 9,1,623,
2018-11-04T08:59:52.937884,2018-11-04T09:02:18.789332,145.851448,8,10 10 8 5 6 4 9 9,0,30001,
2018-11-04T09:02:18.789486,2018-11-04T09:02:18.797313,0.007827,8,1 3 3 2 2 6 4 3,1,11,
2018-11-04T09:02:18.797326,2018-11-04T09:03:09.083382,50.286056,8,8 9 4 8 3 10 6 3,1,7516,
2018-11-04T09:03:09.093251,2018-11-04T09:03:10.193067,1.099816,8,1 11 0 3 8 0 5 7,1,660,
2018-11-04T09:03:10.193237,2018-11-04T09:03:10.197713,0.004476,8,4 0 4 9 1 0 0 0,1,6,
2018-11-04T09:03:10.197726,2018-11-04T09:04:35.733566,85.53584,8,9 5 9 4 8 8 9 4,1,25485,
2018-11-04T09:04:35.740221,2018-11-04T09:06:24.258690,108.518469,9,10 9 8 7 5 3 6 9 9,0,30001,
2018-11-04T09:06:24.268008,2018-11-04T09:09:29.857598,185.58959,9,4 9 0 10 8 7 7 4 1,0,30001,
2018-11-04T09:09:29.857750,2018-11-04T09:09:31.614851,1.757101,9,9 8 0 8 7 7 6 7 6,1,817,
2018-11-04T09:09:31.614973,2018-11-04T09:09:43.869987,12.255014,9,3 8 4 3 4 8 8 6 6,1,4745,
2018-11-04T09:09:43.870088,2018-11-04T09:09:51.707762,7.837674,9,5 3 5 4 5 10 6 2 1,1,2944,
2018-11-04T09:09:51.707918,2018-11-04T09:11:44.508421,112.800503,9,5 9 6 9 7 10 8 1 11,0,30001,
2018-11-04T09:11:44.508573,2018-11-04T09:11:48.250149,3.741576,9,1 9 6 7 9 9 8 8 11,1,2081,
2018-11-04T09:11:48.250255,2018-11-04T09:11:48.743823,0.493568,9,3 0 5 3 3 8 6 6 6,1,353,
2018-11-04T09:11:48.743976,2018-11-04T09:14:57.183422,188.439446,9,5 3 5 7 4 0 1 10 5,0,30001,
2018-11-04T09:14:57.183524,2018-11-04T09:15:29.319895,32.136371,9,0 5 9 1 10 5 4 1 0,1,6782,
2018-11-04T09:15:29.322541,2018-11-04T09:17:48.196720,138.874179,9,5 6 7 11 7 3 0 8 4,0,30001,
2018-11-04T09:17:48.196824,2018-11-04T09:18:29.170794,40.97397,9,9 2 5 3 3 7 4 0 2,1,12255,
2018-11-04T09:18:29.188013,2018-11-04T09:18:41.691445,12.503432,9,5 7 0 0 10 7 3 5 3,1,3470,
2018-11-04T09:18:41.691549,2018-11-04T09:18:46.338332,4.646783,9,6 8 9 5 1 5 2 10 9,1,1996,
2018-11-04T09:18:46.348011,2018-11-04T09:19:38.596575,52.248564,9,7 6 3 10 0 5 7 10 10,1,8256,
2018-11-04T09:19:38.596675,2018-11-04T09:21:02.974292,84.377617,9,5 1 4 11 7 9 6 7 10,1,19657,
2018-11-04T09:21:02.974444,2018-11-04T09:21:08.974269,5.999825,9,8 7 4 3 4 8 6 1 8,1,1980,
2018-11-04T09:21:08.974376,2018-11-04T09:21:12.148774,3.174398,9,11 6 5 10 11 3 1 10 7,1,1094,
2018-11-04T09:21:12.148985,2018-11-04T09:21:12.866306,0.717321,9,2 9 8 8 11 6 8 7 0,1,407,
2018-11-04T09:21:12.866462,2018-11-04T09:21:12.875260,0.008798,9,3 5 10 7 5 10 1 4 9,1,12,
2018-11-04T09:21:12.884200,2018-11-04T09:24:11.435728,178.551528,10,7 10 8 6 2 11 4 1 2 11,0,30001,
2018-11-04T09:24:11.435828,2018-11-04T09:24:40.286356,28.850528,10,7 6 9 10 11 4 2 3 6 1,1,8223,
2018-11-04T09:24:40.296009,2018-11-04T09:27:58.188973,197.892964,10,5 5 3 7 6 9 8 0 8 4,1,26067,
2018-11-04T09:27:58.189066,2018-11-04T09:29:04.222740,66.033674,10,6 1 9 1 8 9 11 3 2 1,1,15446,
2018-11-04T09:29:04.222833,2018-11-04T09:30:13.543435,69.320602,10,7 10 7 4 4 8 9 7 2 11,1,13982,
2018-11-04T09:30:13.543538,2018-11-04T09:31:56.251627,102.708089,10,1 2 11 3 4 4 6 8 7 7,0,30001,
2018-11-04T09:31:56.251782,2018-11-04T09:31:57.816810,1.565028,10,2 0 7 0 7 9 0 0 3 1,1,702,
2018-11-04T09:31:57.816959,2018-11-04T09:32:06.121803,8.304844,10,11 6 9 1 2 3 10 2 1 11,1,2609,
2018-11-04T09:32:06.121956,2018-11-04T09:32:58.848007,52.726051,10,8 1 1 9 10 3 2 6 7 3,1,22459,
2018-11-04T09:32:58.848110,2018-11-04T09:33:32.647566,33.799456,10,8 9 9 7 4 9 2 0 10 1,1,9816,
2018-11-04T09:33:32.647720,2018-11-04T09:33:32.967286,0.319566,10,9 2 3 6 1 6 6 5 1 0,1,206,
2018-11-04T09:33:32.967377,2018-11-04T09:33:34.649982,1.682605,10,1 2 4 4 6 6 11 10 3 2,1,814,
2018-11-04T09:33:34.650141,2018-11-04T09:36:00.384402,145.734261,10,7 11 9 7 7 10 10 9 1 2,0,30001,
2018-11-04T09:36:00.384555,2018-11-04T09:38:31.481715,151.09716,10,11 8 6 6 3 2 6 5 9 0,0,30001,
2018-11-04T09:38:31.481811,2018-11-04T09:40:21.797072,110.315261,10,8 8 8 11 11 3 10 2 7 5,0,30001,
2018-11-04T09:40:21.797168,2018-11-04T09:42:14.995272,113.198104,10,6 3 0 7 7 2 10 2 4 7,0,30001,
2018-11-04T09:42:14.995430,2018-11-04T09:42:29.563140,14.56771,10,5 2 2 5 3 4 3 2 11 2,1,4807,
2018-11-04T09:42:29.563291,2018-11-04T09:44:25.436338,115.873047,10,11 0 3 11 7 6 5 3 2 3,0,30001,
2018-11-04T09:44:25.436490,2018-11-04T09:44:36.627520,11.19103,10,2 4 11 1 2 3 10 6 10 11,1,3588,
2018-11-04T09:44:36.627672,2018-11-04T09:47:04.596199,147.968527,10,5 4 2 10 8 8 9 7 5 4,0,30001,
2018-11-04T09:47:04.596802,2018-11-04T09:47:10.122984,5.526182,11,9 11 2 2 10 10 8 1 5 9 0,1,2907,
2018-11-04T09:47:10.123144,2018-11-04T09:47:36.651464,26.52832,11,11 9 11 6 1 9 2 11 7 5 8,1,6906,
2018-11-04T09:47:36.651620,2018-11-04T09:49:57.672958,141.021338,11,7 6 10 8 8 11 4 2 10 1 8,0,30001,
2018-11-04T09:49:57.673061,2018-11-04T09:50:08.074820,10.401759,11,10 5 8 5 7 3 7 11 1 6 2,1,4808,
2018-11-04T09:50:08.074977,2018-11-04T09:52:45.370037,157.29506,11,10 3 3 10 3 6 8 10 9 1 0,0,30001,
2018-11-04T09:52:45.380012,2018-11-04T09:52:45.385705,0.005693,11,1 0 2 9 9 7 8 3 4 2 10,1,8,
2018-11-04T09:52:45.385719,2018-11-04T09:52:56.921236,11.535517,11,9 11 7 9 10 11 11 7 4 11 1,1,4703,
2018-11-04T09:52:56.921353,2018-11-04T09:55:50.858486,173.937133,11,10 9 6 4 11 4 6 6 1 2 4,0,30001,
2018-11-04T09:55:50.858642,2018-11-04T09:57:32.209037,101.350395,11,7 5 5 7 7 10 0 10 1 6 9,0,30001,
2018-11-04T09:57:32.209193,2018-11-04T09:58:13.705683,41.49649,11,10 9 10 10 5 3 5 2 11 6 6,1,12948,
2018-11-04T09:58:13.705839,2018-11-04T09:58:29.191042,15.485203,11,11 0 4 1 0 3 1 6 1 9 7,1,3240,
2018-11-04T09:58:29.191149,2018-11-04T10:00:18.582381,109.391232,11,11 11 1 3 8 1 0 2 0 2 5,0,30001,
2018-11-04T10:00:18.582533,2018-11-04T10:02:02.812398,104.229865,11,1 11 11 7 3 10 8 10 2 0 10,0,30001,
2018-11-04T10:02:02.812503,2018-11-04T10:03:44.865993,102.05349,11,4 1 4 4 8 11 1 8 8 6 11,1,27480,
2018-11-04T10:03:44.866098,2018-11-04T10:03:45.258341,0.392243,11,4 3 5 3 7 0 8 6 7 11 8,1,241,
2018-11-04T10:03:45.258492,2018-11-04T10:05:32.462893,107.204401,11,10 10 3 2 4 9 2 10 7 9 0,0,30001,
2018-11-04T10:05:32.463047,2018-11-04T10:05:45.628138,13.165091,11,11 7 3 8 0 7 8 0 11 4 7,1,3867,
2018-11-04T10:05:45.628293,2018-11-04T10:10:27.984721,282.356428,11,5 9 5 10 11 10 3 2 10 8 6,0,30001,
2018-11-04T10:10:28.000011,2018-11-04T10:13:32.371354,184.371343,11,1 6 3 4 6 9 7 2 1 6 8,0,30001,
2018-11-04T10:13:32.371465,2018-11-04T10:13:32.779265,0.4078,11,3 8 0 9 6 2 2 2 6 3 3,1,247,
2018-11-04T10:13:32.784139,2018-11-04T10:15:10.689669,97.90553,12,8 0 3 11 7 9 1 8 6 11 9 0,0,30001,
2018-11-04T10:15:10.689822,2018-11-04T10:17:33.570984,142.881162,12,0 2 3 1 8 7 6 6 10 6 4 9,0,30001,
2018-11-04T10:17:33.584009,2018-11-04T10:17:33.589103,0.005094,12,9 2 4 11 6 1 2 6 1 2 9 10,1,7,
2018-11-04T10:17:33.589117,2018-11-04T10:21:48.017556,254.428439,12,4 6 10 11 2 9 11 2 7 8 11 4,0,30001,
2018-11-04T10:21:48.017661,2018-11-04T10:21:49.582683,1.565022,12,7 3 0 1 6 6 3 10 9 10 11 7,1,675,
2018-11-04T10:21:49.582782,2018-11-04T10:23:14.179962,84.59718,12,3 1 11 7 4 8 10 0 3 7 4 2,0,30001,
2018-11-04T10:23:14.180121,2018-11-04T10:23:14.260733,0.080612,12,10 6 4 1 4 5 10 7 8 3 5 0,1,100,
2018-11-04T10:23:14.260749,2018-11-04T10:23:14.472979,0.21223,12,9 8 10 5 5 5 0 10 7 0 2 9,1,139,
2018-11-04T10:23:14.473115,2018-11-04T10:25:07.749802,113.276687,12,8 8 11 11 7 11 1 5 10 3 11 4,1,29767,
2018-11-04T10:25:07.749953,2018-11-04T10:25:11.156153,3.4062,12,0 2 2 2 7 0 11 11 4 3 0 5,1,2082,
2018-11-04T10:25:11.156310,2018-11-04T10:27:53.622099,162.465789,12,5 5 2 11 11 8 7 10 10 1 5 2,0,30001,
2018-11-04T10:27:53.632010,2018-11-04T10:27:58.374601,4.742591,12,11 2 5 2 6 7 3 4 3 8 11 4,1,2317,
2018-11-04T10:27:58.374763,2018-11-04T10:30:54.713323,176.33856,12,7 7 5 2 2 9 8 5 4 1 8 4,1,27101,
2018-11-04T10:30:54.713424,2018-11-04T10:32:14.771026,80.057602,12,8 0 5 1 9 10 10 10 9 9 1 3,0,30001,
2018-11-04T10:32:14.771129,2018-11-04T10:34:40.029735,145.258606,12,4 8 6 9 8 3 3 11 3 7 5 1,0,30001,
2018-11-04T10:34:40.029889,2018-11-04T10:36:55.042014,135.012125,12,4 0 1 2 3 6 7 6 8 5 0 5,0,30001,
2018-11-04T10:36:55.042169,2018-11-04T10:37:43.717527,48.675358,12,0 1 1 10 1 2 5 4 9 11 1 10,1,11538,
2018-11-04T10:37:43.717666,2018-11-04T10:40:41.725453,178.007787,12,2 6 8 10 0 5 3 0 2 10 11 9,1,27232,
2018-11-04T10:40:41.725606,2018-11-04T10:40:54.199921,12.474315,12,11 8 9 8 9 6 2 1 9 8 11 6,1,2865,
2018-11-04T10:40:54.200084,2018-11-04T10:43:39.960483,165.760399,12,9 5 6 3 8 5 3 5 5 7 3 6,0,30001,
2018-11-04T10:43:39.968204,2018-11-04T10:45:07.511254,87.54305,13,3 5 4 7 8 0 7 6 5 7 6 9 2,1,16662,
2018-11-04T10:45:07.511405,2018-11-04T10:48:18.968712,191.457307,13,4 2 4 2 4 11 0 2 11 10 2 6 7,0,30001,
