start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-09T11:01:34.916812,2018-11-09T11:01:34.918414,0.001602,2,9 4,1,3,2,2,2,1.6875
2018-11-09T11:01:34.918628,2018-11-09T11:01:34.920010,0.001382,2,11 7,1,3,2,2,2,1.6875
2018-11-09T11:01:34.920162,2018-11-09T11:01:34.921770,0.001608,2,1 6,1,3,2,2,2,1.6875
2018-11-09T11:01:34.921930,2018-11-09T11:01:34.922858,0.000928,2,8 4,1,2,2,2,2,1.5
2018-11-09T11:01:34.923000,2018-11-09T11:01:34.936729,0.013729,2,9 5,1,3,2,2,2,1.6875
2018-11-09T11:01:34.936942,2018-11-09T11:01:34.938306,0.001364,2,3 11,1,3,2,2,2,1.6875
2018-11-09T11:01:34.938507,2018-11-09T11:01:34.950709,0.012202,2,0 10,1,3,2,2,2,1.6875
2018-11-09T11:01:34.950921,2018-11-09T11:01:34.952300,0.001379,2,4 1,1,3,2,2,2,1.6875
2018-11-09T11:01:34.952509,2018-11-09T11:01:34.954055,0.001546,2,1 6,1,3,2,2,2,1.6875
2018-11-09T11:01:34.954201,2018-11-09T11:01:34.955540,0.001339,2,7 10,1,3,2,2,2,1.6875
2018-11-09T11:01:34.972217,2018-11-09T11:01:34.975716,0.003499,3,2 5 5,1,7,3,3,3,2.4125
2018-11-09T11:01:34.976062,2018-11-09T11:01:34.979544,0.003482,3,11 10 10,1,7,3,3,3,2.2875
2018-11-09T11:01:34.979930,2018-11-09T11:01:34.983360,0.00343,3,2 11 3,1,7,3,3,3,2.3333333333333335
2018-11-09T11:01:34.983691,2018-11-09T11:01:34.987693,0.004002,3,4 11 8,1,8,3,3,3,2.3777777777777778
2018-11-09T11:01:34.988143,2018-11-09T11:01:34.990732,0.002589,3,0 3 0,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:34.991060,2018-11-09T11:01:34.993127,0.002067,3,4 1 3,1,4,3,3,3,2.261904761904762
2018-11-09T11:01:34.993337,2018-11-09T11:01:34.995815,0.002478,3,5 3 10,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:34.996149,2018-11-09T11:01:35.481702,0.485553,3,10 7 2,1,82,315,5,8,5.2012448132780085
2018-11-09T11:01:35.485677,2018-11-09T11:01:35.487800,0.002123,3,4 6 2,1,4,3,3,3,2.0238095238095237
2018-11-09T11:01:35.488079,2018-11-09T11:01:35.492074,0.003995,3,11 11 4,1,8,3,3,3,2.3777777777777778
2018-11-09T11:01:35.492472,2018-11-09T11:01:35.495761,0.003289,3,1 10 10,1,7,3,3,3,2.4125
2018-11-09T11:01:35.496162,2018-11-09T11:01:35.498224,0.002062,3,2 5 2,1,4,3,3,3,2.261904761904762
2018-11-09T11:01:35.498487,2018-11-09T11:01:35.500980,0.002493,3,0 9 5,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:35.501305,2018-11-09T11:01:35.504074,0.002769,3,1 5 4,1,6,3,3,3,2.3142857142857145
2018-11-09T11:01:35.504408,2018-11-09T11:01:35.506492,0.002084,3,3 1 1,1,4,3,3,3,2.0238095238095237
2018-11-09T11:01:35.506757,2018-11-09T11:01:35.536864,0.030107,3,1 8 10,1,20,5,5,5,3.8168316831683167
2018-11-09T11:01:35.537900,2018-11-09T11:01:35.540594,0.002694,3,11 3 11,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:35.540918,2018-11-09T11:01:35.544884,0.003966,3,10 10 5,1,8,3,3,3,2.3777777777777778
2018-11-09T11:01:35.545336,2018-11-09T11:01:35.548305,0.002969,3,1 3 3,1,6,3,3,3,2.3142857142857145
2018-11-09T11:01:35.548638,2018-11-09T11:01:35.551573,0.002935,3,0 9 8,1,6,3,3,3,2.4571428571428573
2018-11-09T11:01:35.564152,2018-11-09T11:01:35.681859,0.117707,4,1 11 10 0,1,52,4,4,7,4.29182156133829
2018-11-09T11:01:35.692025,2018-11-09T11:01:36.709912,1.017887,4,6 5 6 6,1,76,290,10,11,6.996
2018-11-09T11:01:36.727464,2018-11-09T11:01:36.731631,0.004167,4,3 6 2 6,1,8,4,4,4,2.6707317073170733
2018-11-09T11:01:36.732147,2018-11-09T11:01:38.245374,1.513227,4,6 11 11 8,1,202,4,4,11,6.679591836734694
2018-11-09T11:01:38.248916,2018-11-09T11:01:38.537354,0.288438,4,7 4 0 1,1,69,214,10,10,6.472010178117048
2018-11-09T11:01:38.542180,2018-11-09T11:01:38.547260,0.00508,4,3 10 1 5,1,9,4,4,4,2.717391304347826
2018-11-09T11:01:38.547823,2018-11-09T11:01:38.549388,0.001565,4,2 3 2 2,1,3,2,2,2,1.6875
2018-11-09T11:01:38.549610,2018-11-09T11:01:38.907649,0.358039,4,0 2 11 6,1,39,152,6,8,5.229619565217392
2018-11-09T11:01:38.910302,2018-11-09T11:01:38.914976,0.004674,4,4 1 4 5,1,9,4,4,4,2.9347826086956523
2018-11-09T11:01:38.915532,2018-11-09T11:01:40.244280,1.328748,4,10 8 5 0,1,162,334,8,11,7.011473737888832
2018-11-09T11:01:40.262422,2018-11-09T11:05:11.836387,211.573965,4,2 10 1 4,1,9221,1208,18,27,17.923556424246186
2018-11-09T11:05:27.723457,2018-11-09T11:05:27.770146,0.046689,4,0 10 0 3,1,6,4,4,4,2.532258064516129
2018-11-09T11:05:27.770581,2018-11-09T11:05:28.403441,0.63286,4,10 2 0 11,1,66,236,8,9,5.509234828496043
2018-11-09T11:05:28.419992,2018-11-09T11:05:28.427024,0.007032,4,10 11 11 10,1,13,4,4,4,3.0572916666666665
2018-11-09T11:05:28.427964,2018-11-09T11:05:28.851004,0.42304,4,3 4 7 2,1,54,198,4,8,5.668756530825497
2018-11-09T11:05:28.868009,2018-11-09T11:05:28.879189,0.01118,4,10 9 10 7,1,19,4,4,7,3.8020833333333335
2018-11-09T11:05:28.879865,2018-11-09T11:05:31.639930,2.760065,4,2 1 8 6,1,242,278,10,16,9.051079290446676
2018-11-09T11:05:31.680541,2018-11-09T11:05:31.682684,0.002143,4,8 3 2 11,1,3,2,2,2,1.6875
2018-11-09T11:05:31.682849,2018-11-09T11:05:32.317282,0.634433,4,8 4 2 4,1,114,8,4,13,8.158688524590165
2018-11-09T11:05:32.319046,2018-11-09T11:05:38.228562,5.909516,4,1 3 5 7,1,414,488,6,17,11.415891195418755
2018-11-09T11:05:38.247111,2018-11-09T11:05:38.514270,0.267159,5,9 10 8 4 2,1,46,201,5,7,5.142694063926941
2018-11-09T11:05:38.521183,2018-11-09T11:08:16.395515,157.874332,5,8 1 1 10 2,1,5603,159,11,29,17.74557406951546
2018-11-09T11:08:17.229646,2018-11-09T11:08:17.405426,0.17578,5,0 10 5 6 2,1,45,7,5,8,5.524590163934426
2018-11-09T11:08:17.407712,2018-11-09T11:08:28.733546,11.325834,5,6 2 9 9 1,1,659,837,5,21,13.311094283688858
2018-11-09T11:08:28.853484,2018-11-09T11:08:31.453456,2.599972,5,7 10 0 2 6,1,217,267,5,14,9.375603334795963
2018-11-09T11:08:31.468997,2018-11-09T11:08:31.988857,0.51986,5,8 6 4 0 11,1,66,515,5,8,4.872654155495979
2018-11-09T11:08:31.992038,2018-11-09T11:08:35.381541,3.389503,5,6 3 11 1 11,1,770,5,5,18,10.903434684684685
2018-11-09T11:08:35.393329,2018-11-09T11:08:37.492410,2.099081,5,11 0 0 4 8,1,385,243,11,14,9.558575770733825
2018-11-09T11:08:37.604288,2018-11-09T11:09:22.116966,44.512678,5,1 0 8 5 7,1,6623,153,15,22,12.842749449907943
2018-11-09T11:09:24.857139,2018-11-09T11:09:25.472620,0.615481,5,10 6 3 4 1,1,78,389,7,10,5.955364134690681
2018-11-09T11:09:25.485056,2018-11-09T11:09:26.907493,1.422437,5,5 6 11 2 11,1,229,213,11,15,9.982910278964564
2018-11-09T11:09:26.921568,2018-11-09T11:09:27.085531,0.163963,5,1 4 6 2 9,1,57,213,7,8,6.4919278252611585
2018-11-09T11:09:27.092014,2018-11-09T11:09:27.096548,0.004534,5,7 4 7 0 8,1,8,3,3,3,2.3777777777777778
2018-11-09T11:09:27.096997,2018-11-09T11:09:28.152376,1.055379,5,3 5 9 0 9,1,312,411,5,13,7.652783505154639
2018-11-09T11:09:28.157863,2018-11-09T11:09:28.702002,0.544139,5,4 6 3 3 7,1,93,207,11,11,7.363894139886578
2018-11-09T11:09:28.720406,2018-11-09T11:09:29.127249,0.406843,5,6 9 6 2 10,1,93,213,9,12,7.762376237623762
2018-11-09T11:09:29.136258,2018-11-09T11:12:54.772644,205.636386,5,3 10 3 4 3,1,7901,1005,17,32,18.860097015288638
2018-11-09T11:13:04.188429,2018-11-09T11:13:04.470136,0.281707,5,5 5 9 8 11,1,223,5,5,10,6.345012165450122
2018-11-09T11:13:04.500011,2018-11-09T11:14:09.565723,65.065712,5,3 5 8 5 1,1,3804,5,5,27,17.56876339916982
2018-11-09T11:14:10.193354,2018-11-09T11:14:10.205616,0.012262,5,11 4 3 10 10,1,6,3,3,3,2.4571428571428573
2018-11-09T11:14:10.214961,2018-11-09T11:14:10.610747,0.395786,6,8 5 3 7 9 8,1,56,72,10,10,6.871143375680581
2018-11-09T11:14:10.617047,2018-11-09T11:14:11.391968,0.774921,6,1 4 1 6 8 6,1,208,204,6,10,6.834468524251806
2018-11-09T11:14:11.412682,2018-11-09T11:14:11.444802,0.03212,6,1 1 6 11 7 7,1,12,4,4,4,3.0642857142857145
2018-11-09T11:14:11.445463,2018-11-09T11:14:12.232134,0.786671,6,8 4 3 10 7 6,1,94,172,14,14,8.611406844106464
2018-11-09T11:14:12.255790,2018-11-09T11:14:12.272989,0.017199,6,0 7 6 11 7 6,1,10,4,4,4,3.049019607843137
2018-11-09T11:14:12.273505,2018-11-09T11:14:12.919401,0.645896,6,3 4 5 4 7 2,1,185,146,12,12,8.708194825841884
2018-11-09T11:14:12.958196,2018-11-09T11:19:16.746003,303.787807,6,5 9 4 7 3 7,1,19789,1214,22,30,17.26286744659497
2018-11-09T11:19:45.307767,2018-11-09T11:19:45.445024,0.137257,6,3 8 5 10 9 0,1,13,4,4,4,3.34375
2018-11-09T11:19:45.445993,2018-11-09T11:19:46.016413,0.57042,6,2 11 8 11 9 8,1,101,8,6,12,8.40038560411311
2018-11-09T11:19:46.019833,2018-11-09T11:19:46.077186,0.057353,6,9 8 7 8 6 11,1,68,6,6,10,6.3267223382045925
2018-11-09T11:19:46.083825,2018-11-09T11:20:07.906776,21.822951,6,10 10 9 11 0 1,1,1312,146,8,22,15.799049344984873
2018-11-09T11:20:08.000155,2018-11-09T11:20:09.112940,1.112785,6,5 6 2 3 0 3,1,590,8,6,14,8.424459527400703
2018-11-09T11:20:09.156536,2018-11-09T11:20:14.014285,4.857749,6,5 3 10 0 1 3,1,700,334,12,17,11.460315376971106
2018-11-09T11:20:14.355396,2018-11-09T11:20:21.482573,7.127177,6,4 6 1 2 1 2,1,1609,6,6,22,11.380518129889483
2018-11-09T11:20:21.628372,2018-11-09T11:21:04.659720,43.031348,6,10 10 3 3 0 2,1,4887,6,6,26,14.037849379152151
2018-11-09T11:21:05.213285,2018-11-09T11:21:05.712838,0.499553,6,0 2 9 0 1 1,1,208,166,6,10,6.977552215498731
2018-11-09T11:21:05.721934,2018-11-09T11:21:05.835193,0.113259,6,8 11 3 10 5 10,1,42,4,4,7,4.928015564202335
2018-11-09T11:21:05.846954,2018-11-09T11:30:07.304564,541.45761,6,8 9 4 3 2 10,1,18159,772,10,29,18.58006897133791
2018-11-09T11:30:12.915092,2018-11-09T11:30:13.016975,0.101883,6,0 10 6 4 8 5,1,28,6,6,6,4.186206896551724
2018-11-09T11:30:13.018780,2018-11-09T11:30:17.798560,4.77978,6,1 1 8 10 6 5,1,1253,12,10,13,8.431254818587481
2018-11-09T11:30:18.192154,2018-11-09T11:30:54.414848,36.222694,7,2 6 9 9 0 1 11,1,3401,235,21,28,18.00514727424034
2018-11-09T11:31:05.348037,2018-11-09T11:43:20.016696,734.668659,7,11 0 0 3 3 11 0,1,26967,2479,19,30,18.926441553168164
2018-11-09T11:43:55.467046,2018-11-09T11:43:56.037772,0.570726,7,3 1 6 6 11 2 4,1,88,215,9,11,6.459770114942529
2018-11-09T11:43:56.043732,2018-11-09T11:44:39.464514,43.420782,7,2 10 9 11 9 6 9,1,2841,1321,17,30,21.095015420417507
2018-11-09T11:44:41.931001,2018-11-09T11:47:56.459794,194.528793,7,10 1 2 7 7 2 7,1,13868,825,15,26,17.007044298703565
2018-11-09T11:48:02.946752,2018-11-09T11:48:03.046590,0.099838,7,2 2 4 5 5 4 0,1,21,5,5,5,3.721014492753623
2018-11-09T11:48:03.060045,2018-11-09T11:49:23.269871,80.209826,7,9 9 6 1 1 8 5,1,7390,407,11,31,18.56396800343736
2018-11-09T11:49:25.186899,2018-11-09T11:49:25.217186,0.030287,7,5 7 2 0 7 0 1,1,18,5,5,8,4.445054945054945
2018-11-09T11:49:25.217964,2018-11-09T11:51:04.950815,99.732851,7,5 9 6 7 10 9 2,1,7969,195,13,27,16.58171473387859
2018-11-09T11:51:07.335534,2018-11-09T11:56:04.621002,297.285468,7,10 10 7 9 0 4 4,1,14084,1285,27,33,22.148327638464064
2018-11-09T11:57:02.294971,2018-11-09T12:00:43.153208,220.858237,7,8 1 2 3 6 11 8,1,17586,327,13,33,16.110165284613043
2018-11-09T12:00:50.224313,2018-11-09T12:03:33.651052,163.426739,7,11 1 10 2 0 1 5,1,12802,545,15,29,17.01149202559695
2018-11-09T12:03:40.355624,2018-11-09T12:03:42.217255,1.861631,7,2 10 6 2 5 9 9,1,208,577,11,11,7.737302661253946
2018-11-09T12:03:42.283179,2018-11-09T12:03:52.997042,10.713863,7,9 8 6 5 8 5 1,1,2587,247,13,20,12.306835625326391
2018-11-09T12:03:54.613697,2018-11-09T12:04:04.257431,9.643734,7,7 6 4 6 5 3 1,1,1985,411,13,21,10.597307732442868
2018-11-09T12:04:04.909827,2018-11-09T12:04:09.058149,4.148322,7,4 11 8 4 3 6 11,1,285,71,11,15,8.575956073595993
2018-11-09T12:04:09.151218,2018-11-09T12:04:29.275618,20.1244,7,7 2 9 7 2 1 3,1,959,1299,19,22,15.015698213103905
2018-11-09T12:04:29.835790,2018-11-09T12:06:32.073833,122.238043,7,9 4 5 3 3 4 1,1,7242,1097,25,35,25.53353407887835
2018-11-09T12:07:44.778254,2018-11-09T12:19:11.329569,686.551315,7,7 10 10 3 11 9 5,0,30001,-1,-1,32,21.525101263436714
2018-11-09T12:19:30.118465,2018-11-09T12:20:19.867747,49.749282,7,9 7 6 9 6 3 3,1,3606,465,9,26,16.56125502789473
2018-11-09T12:20:20.389106,2018-11-09T12:20:20.402951,0.013845,8,8 5 0 3 8 5 10 0,1,9,4,4,4,2.608695652173913
2018-11-09T12:20:20.403516,2018-11-09T12:20:20.412108,0.008592,8,6 10 0 1 0 1 6 10,1,17,4,4,6,3.6166666666666667
2018-11-09T12:20:20.412991,2018-11-09T12:20:25.815028,5.402037,8,2 1 9 9 10 8 10 9,1,649,314,8,16,9.643725933622639
2018-11-09T12:20:25.857598,2018-11-09T12:20:33.232098,7.3745,8,10 10 3 5 8 7 5 1,1,880,496,10,20,12.054033636833525
2018-11-09T12:20:33.460849,2018-11-09T12:20:34.542155,1.081306,8,5 4 4 7 9 11 11 9,1,589,6,6,13,7.27958790093382
2018-11-09T12:20:34.579146,2018-11-09T12:20:46.653614,12.074468,8,0 2 1 10 6 2 10 3,1,785,544,18,19,14.27280498730775
2018-11-09T12:20:48.780008,2018-11-09T12:21:04.515498,15.73549,8,7 4 6 6 7 8 0 8,1,1985,80,12,24,14.63703192105869
2018-11-09T12:21:04.838249,2018-11-09T12:25:34.140237,269.301988,8,6 4 5 2 3 6 11 11,1,17375,1076,28,30,19.728648793959945
2018-11-09T12:27:00.339486,2018-11-09T12:27:03.742055,3.402569,8,7 0 8 3 8 7 9 7,1,849,220,10,19,9.672378164284485
2018-11-09T12:27:03.911467,2018-11-09T12:27:27.230613,23.319146,8,11 10 3 3 3 8 10 6,1,1360,6,6,27,20.61165657632659
2018-11-09T12:27:28.196152,2018-11-09T12:32:19.937266,291.741114,8,0 0 11 2 6 1 6 6,1,17781,950,12,25,17.046053361780125
2018-11-09T12:32:25.885779,2018-11-09T12:32:33.841574,7.955795,8,11 7 10 3 5 9 5 10,1,967,184,10,18,11.690169924027142
2018-11-09T12:32:34.052812,2018-11-09T12:32:36.587305,2.534493,8,7 7 3 5 6 5 8 6,1,485,320,10,13,8.366232899566233
2018-11-09T12:32:36.770364,2018-11-09T12:33:07.674958,30.904594,8,11 9 10 11 9 1 6 9,1,4969,304,14,19,11.339791003403228
2018-11-09T12:33:10.121282,2018-11-09T12:34:22.472157,72.350875,8,2 4 8 0 10 5 6 10,1,7121,248,8,25,16.433394318604744
2018-11-09T12:34:23.403110,2018-11-09T12:34:39.652672,16.249562,8,8 1 10 0 4 11 1 9,1,1725,78,12,23,13.265068519791004
2018-11-09T12:34:39.865570,2018-11-09T12:36:38.917250,119.05168,8,8 7 0 3 7 5 0 10,1,8794,1424,14,25,17.337476939790456
2018-11-09T12:36:47.180007,2018-11-09T12:36:52.673900,5.493893,8,8 4 9 6 2 0 2 9,1,672,318,8,19,11.087278801482487
2018-11-09T12:36:52.748012,2018-11-09T12:36:53.949608,1.201596,8,4 3 1 5 6 11 0 8,1,197,258,14,14,8.18728080430208
2018-11-09T12:36:53.999859,2018-11-09T12:36:54.023595,0.023736,8,3 4 4 4 4 7 0 11,1,25,4,4,4,2.9313725490196076
2018-11-09T12:36:54.054528,2018-11-09T12:36:55.899821,1.845293,9,2 5 2 3 4 8 1 3 5,1,343,847,13,16,8.252827601965041
2018-11-09T12:36:56.010558,2018-11-09T12:36:56.072706,0.062148,9,0 7 2 10 0 9 0 1 1,1,40,5,5,8,3.9655963302752295
2018-11-09T12:36:56.074872,2018-11-09T12:36:56.407767,0.332895,9,10 1 0 8 7 8 7 0 4,1,100,5,5,10,6.671332586786114
2018-11-09T12:36:56.411463,2018-11-09T12:42:05.241981,308.830518,9,9 8 0 11 10 7 2 5 10,1,24580,911,19,29,18.73248390724351
2018-11-09T12:42:37.907932,2018-11-09T12:42:37.987172,0.07924,9,11 8 7 0 5 6 1 0 10,1,7,3,3,3,2.3333333333333335
2018-11-09T12:42:37.987553,2018-11-09T12:44:39.681356,121.693803,9,7 3 4 7 6 2 3 11 11,1,6554,1339,15,29,18.386403415288555
2018-11-09T12:44:43.565851,2018-11-09T12:47:50.334914,186.769063,9,3 6 1 4 7 7 3 5 4,1,4728,1541,21,29,22.27604452842322
2018-11-09T12:48:03.790956,2018-11-09T12:52:30.444445,266.653489,9,1 1 5 8 10 2 4 2 11,1,9280,1197,21,29,21.226115416004106
2018-11-09T12:52:53.320012,2018-11-09T12:52:53.743556,0.423544,9,0 3 11 4 6 10 0 5 7,1,66,197,5,9,6.308958837772397
2018-11-09T12:52:53.756195,2018-11-09T12:53:31.020578,37.264383,9,9 4 3 7 5 3 11 10 0,1,3600,441,13,28,14.452956958943025
2018-11-09T12:53:31.801969,2018-11-09T12:53:33.025004,1.223035,9,11 8 10 9 2 1 3 7 3,1,113,343,5,9,6.142108328479907
2018-11-09T12:53:33.030027,2018-11-09T13:01:54.642437,501.61241,9,5 8 8 10 0 1 9 11 0,0,30001,-1,-1,27,16.702102797372692
2018-11-09T13:01:57.942863,2018-11-09T13:02:49.609580,51.666717,9,1 4 3 1 9 9 10 8 0,1,4991,989,17,26,17.060237976248153
2018-11-09T13:02:53.157153,2018-11-09T13:22:08.056769,1154.899616,9,4 9 0 2 5 10 1 9 10,0,30001,-1,-1,32,22.01971754687284
2018-11-09T13:22:25.862203,2018-11-09T13:22:26.040222,0.178019,9,10 8 10 2 9 1 3 1 9,1,4,3,3,3,2.261904761904762
2018-11-09T13:22:26.040662,2018-11-09T13:25:46.696392,200.65573,9,0 9 1 3 2 9 11 7 7,1,9874,705,9,32,22.120664962203346
2018-11-09T13:25:50.822610,2018-11-09T13:35:07.177956,556.355346,9,7 5 7 3 10 1 3 0 0,0,30001,-1,-1,27,17.20672273387948
2018-11-09T13:35:11.954130,2018-11-09T13:35:12.435130,0.481,9,7 8 6 2 5 1 6 8 6,1,47,155,7,9,5.857142857142857
2018-11-09T13:35:12.437427,2018-11-09T13:35:24.793606,12.356179,9,11 7 9 5 4 1 9 2 10,1,1344,207,9,22,12.652438804310949
2018-11-09T13:35:25.153746,2018-11-09T13:35:25.158891,0.005145,9,9 4 5 5 3 8 1 1 3,1,4,3,3,3,2.261904761904762
2018-11-09T13:35:25.168206,2018-11-09T13:45:12.956185,587.787979,10,0 7 6 11 2 0 3 5 2 6,1,20041,1520,16,29,21.622417677805164
2018-11-09T13:45:24.795407,2018-11-09T13:45:24.924807,0.1294,10,0 9 11 0 5 5 4 11 3 8,1,21,6,6,6,4.613888888888889
2018-11-09T13:45:24.926748,2018-11-09T13:45:41.643958,16.71721,10,2 10 2 10 5 1 2 7 4 2,1,4053,368,14,23,11.614196082239522
2018-11-09T13:45:42.978345,2018-11-09T13:52:52.541476,429.563131,10,6 1 6 6 3 3 11 10 1 4,1,22820,342,16,28,18.271463133424138
2018-11-09T13:53:09.203517,2018-11-09T13:54:38.261489,89.057972,10,1 11 8 0 0 2 10 6 4 8,1,4611,1290,18,30,20.010415616999712
2018-11-09T13:54:42.517926,2018-11-09T13:55:26.670961,44.153035,10,1 5 2 5 4 9 2 6 8 11,1,1919,428,8,29,21.48469973462146
2018-11-09T13:55:26.972191,2018-11-09T13:55:41.260942,14.288751,10,5 7 4 9 7 7 0 1 8 5,1,2517,378,14,19,10.51905524894665
2018-11-09T13:55:41.931453,2018-11-09T14:11:01.891496,919.960043,10,1 9 4 5 0 11 2 0 9 0,0,30001,-1,-1,30,20.598745298355045
2018-11-09T14:11:16.523438,2018-11-09T14:11:43.092058,26.56862,10,0 8 10 5 4 11 11 4 3 6,1,2804,6,6,26,14.436344090302802
2018-11-09T14:11:43.254782,2018-11-09T14:11:43.803455,0.548673,10,11 1 9 11 9 0 10 3 0 4,1,189,204,14,16,7.972532588454376
2018-11-09T14:11:43.827497,2018-11-09T14:20:05.530343,501.702846,10,3 10 6 9 0 1 4 3 10 2,1,26159,620,16,29,18.453945277018736
2018-11-09T14:20:48.238447,2018-11-09T14:21:15.093939,26.855492,10,9 11 1 0 8 7 2 9 6 8,1,3965,188,12,21,12.721596451417483
2018-11-09T14:21:17.004989,2018-11-09T14:24:19.998210,182.993221,10,1 6 9 7 11 9 7 9 0 9,1,18684,232,14,33,19.447606109773716
2018-11-09T14:24:32.076010,2018-11-09T14:24:57.974085,25.898075,10,1 0 0 7 5 4 1 9 5 8,1,2862,1300,24,27,17.663303846945073
2018-11-09T14:25:01.101321,2018-11-09T14:37:24.015511,742.91419,10,0 2 11 2 6 2 1 10 6 9,0,30001,-1,-1,28,18.38197910986199
2018-11-09T14:37:29.304010,2018-11-09T14:44:06.258205,396.954195,10,0 1 0 2 9 0 8 4 9 11,1,17144,860,18,29,19.085408058497293
2018-11-09T14:44:38.719458,2018-11-09T14:44:52.093778,13.37432,10,8 9 6 7 8 10 11 1 4 3,1,977,408,20,25,17.721807290206705
2018-11-09T14:44:55.654971,2018-11-09T14:45:29.463916,33.808945,10,4 4 3 7 6 3 1 3 7 3,1,2732,1186,18,23,14.726405980931581
2018-11-09T14:45:31.157801,2018-11-09T14:49:58.240960,267.083159,10,2 6 2 1 0 10 11 4 11 7,1,9320,1042,14,29,19.59049108527839
2018-11-09T14:50:02.024733,2018-11-09T14:51:13.306439,71.281706,10,8 7 5 1 2 0 8 5 3 0,1,5708,816,14,26,15.921132820974709
2018-11-09T14:51:17.432207,2018-11-09T14:51:42.612519,25.180312,11,2 5 7 6 6 1 2 1 2 11 11,1,4491,365,15,24,14.697738955570918
2018-11-09T14:51:44.768747,2018-11-09T14:57:18.049061,333.280314,11,5 9 5 4 4 9 5 7 8 4 1,1,27220,337,19,27,16.263245224484688
2018-11-09T14:57:51.312980,2018-11-09T14:58:22.359319,31.046339,11,11 6 2 11 0 8 5 3 11 1 6,1,3627,363,13,24,15.19113969274741
