start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-19T06:36:48.992799,2018-11-19T06:36:49.051397,0.058598,6,7 8 6 10 1 10,1,76,28,6,9,5.602430555555555
2018-11-19T06:36:49.056054,2018-11-19T06:36:49.079556,0.023502,6,7 2 10 2 9 0,1,42,20,6,9,6.093698175787728
2018-11-19T06:36:49.082097,2018-11-19T06:36:49.086449,0.004352,6,9 1 0 8 10 5,1,9,4,4,4,2.83
2018-11-19T06:36:49.086948,2018-11-19T06:36:49.270865,0.183917,6,9 4 4 1 1 5,1,271,6,6,9,7.538847655412073
2018-11-19T06:36:49.301125,2018-11-19T06:36:49.345878,0.044753,6,1 2 9 6 10 6,1,82,6,6,8,5.273080660835763
2018-11-19T06:36:49.352804,2018-11-19T06:36:49.520677,0.167873,6,7 11 8 9 8 5,1,208,58,6,9,6.249933984684446
2018-11-19T06:36:49.540803,2018-11-19T06:36:49.699918,0.159115,6,2 1 8 1 11 11,1,267,14,6,10,5.818583140634854
2018-11-19T06:36:49.714098,2018-11-19T06:36:57.750563,8.036465,6,3 5 4 0 8 3,1,7454,10,8,17,10.224727699277972
2018-11-19T06:36:58.487434,2018-11-19T06:36:58.588900,0.101466,6,10 1 6 11 8 0,1,96,36,4,7,4.361972951471758
2018-11-19T06:36:58.594168,2018-11-19T06:36:58.601359,0.007191,7,5 5 4 8 10 6 4,1,14,5,5,5,3.063380281690141
2018-11-19T06:36:58.602148,2018-11-19T06:36:59.259225,0.657077,7,7 8 8 1 11 8 10,1,693,31,9,12,7.251398292611127
2018-11-19T06:36:59.339502,2018-11-19T06:37:48.943583,49.604081,7,11 11 1 8 9 5 2,1,39097,51,11,19,11.379435207672824
2018-11-19T06:38:05.397426,2018-11-19T06:38:08.982224,3.584798,7,8 7 7 10 8 7 3,1,4347,37,11,14,8.23632596608362
2018-11-19T06:38:10.034015,2018-11-19T06:38:10.649298,0.615283,7,8 8 1 8 7 3 0,1,587,19,9,12,8.274918280724009
2018-11-19T06:38:10.729146,2018-11-19T06:38:10.733044,0.003898,7,11 11 1 9 8 3 2,1,5,3,3,3,2.230769230769231
2018-11-19T06:38:10.733347,2018-11-19T06:38:13.551389,2.818042,7,4 8 1 3 0 0 4,1,1986,75,7,14,8.69564890753146
2018-11-19T06:38:13.683361,2018-11-19T06:38:13.690307,0.006946,7,8 7 0 1 9 9 9,1,5,3,3,3,2.230769230769231
2018-11-19T06:38:13.690681,2018-11-19T06:38:13.707898,0.017217,7,4 11 2 0 2 4 8,1,35,5,5,5,3.207594936708861
2018-11-19T06:38:13.710251,2018-11-19T06:38:20.684458,6.974207,7,6 9 4 7 9 0 2,1,7695,39,9,15,9.433365863570035
2018-11-19T06:38:22.472399,2018-11-19T06:38:24.338248,1.865849,7,8 0 2 1 10 8 10,1,1223,95,7,13,8.04530768794755
2018-11-19T06:38:24.432679,2018-11-19T06:38:25.375780,0.943101,7,4 7 7 8 11 11 10,1,1127,5,5,13,8.283517945307104
2018-11-19T06:38:25.415710,2018-11-19T06:38:30.365359,4.949649,7,1 0 1 6 11 2 6,1,4113,37,9,17,10.363525597091796
2018-11-19T06:38:30.886340,2018-11-19T06:38:30.930389,0.044049,7,11 10 2 3 4 11 3,1,58,5,5,7,4.116710875331565
2018-11-19T06:38:30.934568,2018-11-19T06:38:31.233713,0.299145,7,8 6 1 11 8 9 2,1,362,11,5,12,7.666592361420716
2018-11-19T06:38:31.249567,2018-11-19T06:38:41.632141,10.382574,7,6 8 7 4 0 4 2,1,5212,127,11,16,10.760546266634028
2018-11-19T06:38:43.651349,2018-11-19T06:38:43.709745,0.058396,7,8 11 3 5 7 3 3,1,63,13,7,8,5.481184947958367
2018-11-19T06:38:43.716288,2018-11-19T06:38:44.023004,0.306716,7,3 11 7 2 0 3 3,1,423,15,7,12,6.4029611844737895
2018-11-19T06:38:44.064901,2018-11-19T06:38:44.614130,0.549229,7,6 8 8 6 7 2 0,1,776,33,7,11,6.931953146281667
2018-11-19T06:38:44.673508,2018-11-19T06:38:45.559402,0.885894,7,1 1 9 9 2 11 6,1,1144,15,9,13,8.461714460036609
2018-11-19T06:38:45.794715,2018-11-19T06:38:49.183873,3.389158,8,9 10 1 11 9 11 3 10,1,3937,16,8,16,9.040548363697235
2018-11-19T06:38:49.894548,2018-11-19T06:39:11.404958,21.51041,8,10 10 2 2 5 7 0 4,1,14452,6,6,18,11.298791013056578
2018-11-19T06:39:12.788811,2018-11-19T06:39:13.258739,0.469928,8,3 3 0 1 1 1 8 4,1,437,4,4,11,7.738979348689436
2018-11-19T06:39:13.268007,2018-11-19T06:39:16.151607,2.8836,8,4 8 4 3 5 0 7 4,1,3235,18,10,15,9.93247478284876
2018-11-19T06:39:17.417246,2018-11-19T06:41:27.726532,130.309286,8,6 4 4 1 8 0 2 4,1,88488,46,12,20,12.452070219924817
2018-11-19T06:42:24.745584,2018-11-19T06:42:25.484915,0.739331,8,4 11 8 5 4 5 7 6,1,606,20,6,13,8.05540951045683
2018-11-19T06:42:25.521023,2018-11-19T06:42:25.765836,0.244813,8,3 6 3 4 0 9 10 1,1,331,38,8,10,6.392845089436382
2018-11-19T06:42:25.797775,2018-11-19T06:42:26.536784,0.739009,8,6 1 4 2 2 10 7 4,1,936,6,6,12,7.618167693246767
2018-11-19T06:42:26.594963,2018-11-19T06:42:26.602015,0.007052,8,5 7 0 8 1 5 1 11,1,9,4,4,4,2.717391304347826
2018-11-19T06:42:26.602607,2018-11-19T06:42:27.027033,0.424426,8,11 7 7 8 3 3 6 8,1,645,6,6,11,7.226304106548279
2018-11-19T06:42:27.056290,2018-11-19T06:42:33.589172,6.532882,8,1 5 2 7 7 11 1 1,1,5754,98,8,16,10.136761551896154
2018-11-19T06:42:34.294371,2018-11-19T06:42:49.425691,15.13132,8,5 3 11 3 6 2 5 9,1,13033,36,8,19,11.108947593449543
2018-11-19T06:42:51.687054,2018-11-19T06:43:00.319806,8.632752,8,7 8 1 4 1 1 9 5,1,8017,22,8,18,10.287598944591029
2018-11-19T06:43:01.370990,2018-11-19T06:43:07.436106,6.065116,8,9 8 5 1 1 8 11 6,1,6595,30,10,15,9.060346053322096
2018-11-19T06:43:09.047933,2018-11-19T06:46:41.010298,211.962365,8,5 2 1 0 4 6 5 9,0,100001,-1,-1,21,14.021615553358751
2018-11-19T06:46:56.475108,2018-11-19T06:46:56.832128,0.35702,8,3 3 8 3 3 7 9 0,1,16,4,4,4,2.9444444444444446
2018-11-19T06:46:56.833118,2018-11-19T06:47:09.555169,12.722051,8,11 6 11 11 7 5 8 10,1,14071,38,10,17,10.870020606154625
2018-11-19T06:47:17.539188,2018-11-19T06:47:17.802105,0.262917,8,0 5 7 4 4 5 9 10,1,264,6,6,11,6.399351307520779
2018-11-19T06:47:17.817925,2018-11-19T06:47:18.241464,0.423539,8,6 8 5 7 5 3 3 6,1,706,16,8,12,6.948205769681808
2018-11-19T06:47:18.354884,2018-11-19T06:47:18.603737,0.248853,8,4 7 9 9 10 11 3 10,1,425,18,8,11,6.076601185632919
2018-11-19T06:47:18.648506,2018-11-19T06:48:41.558650,82.910144,9,7 7 9 8 0 5 3 0 4,1,52801,51,13,20,12.647243336076365
2018-11-19T06:49:25.040334,2018-11-19T06:49:27.671895,2.631561,9,0 8 3 10 7 3 3 11 3,1,2636,23,9,16,9.50097227492005
2018-11-19T06:49:28.590823,2018-11-19T06:51:25.869826,117.279003,9,1 9 1 1 8 0 9 4 5,1,63438,133,15,21,13.064306296148807
2018-11-19T06:52:39.547958,2018-11-19T06:52:49.277906,9.729948,9,5 8 9 9 10 1 10 3 10,1,9395,19,7,19,10.066956487648486
2018-11-19T06:52:50.286753,2018-11-19T06:52:50.439848,0.153095,9,1 4 4 2 4 9 11 7 7,1,199,19,7,9,6.042547897486937
2018-11-19T06:52:50.456056,2018-11-19T06:52:54.924903,4.468847,9,0 0 1 3 7 5 4 8 3,1,5237,11,7,15,9.247852562699698
2018-11-19T06:52:55.321388,2018-11-19T06:52:57.907813,2.586425,9,3 1 10 11 9 7 11 11 6,1,2929,33,9,14,8.555022870141624
2018-11-19T06:52:58.611650,2018-11-19T06:53:01.370727,2.759077,9,4 3 6 10 3 6 2 5 5,1,3500,13,9,15,8.9061334194077
2018-11-19T06:53:01.888366,2018-11-19T06:53:10.963737,9.075371,9,0 3 4 3 2 6 5 1 5,1,7141,27,13,15,9.257718987158905
2018-11-19T06:53:13.515136,2018-11-19T06:53:13.883418,0.368282,9,11 10 6 6 1 10 1 2 9,1,365,5,5,11,7.136078874396631
2018-11-19T06:53:13.897503,2018-11-19T06:53:13.911995,0.014492,9,2 10 9 8 3 10 11 4 1,1,21,11,5,6,4.286363636363636
2018-11-19T06:53:13.912932,2018-11-19T06:53:13.995733,0.082801,9,6 11 11 10 2 7 2 3 8,1,148,15,7,10,6.293132328308208
2018-11-19T06:53:14.015684,2018-11-19T06:53:14.247935,0.232251,9,10 0 4 7 0 10 2 10 5,1,251,33,5,11,7.7327941904604724
2018-11-19T06:53:14.259298,2018-11-19T06:53:14.381900,0.122602,9,3 3 3 10 9 9 0 11 4,1,164,23,5,10,5.752790544977019
2018-11-19T06:53:14.390864,2018-11-19T06:53:14.501208,0.110344,9,1 0 8 0 7 6 8 10 5,1,196,5,5,8,5.340163934426229
2018-11-19T06:53:14.508959,2018-11-19T06:53:15.156715,0.647756,9,7 7 10 8 8 11 7 9 6,1,927,9,9,12,8.308654724550184
2018-11-19T06:53:15.382680,2018-11-19T06:53:19.868087,4.485407,9,9 6 11 10 8 10 6 1 6,1,4986,11,9,17,9.555223173556039
2018-11-19T06:53:20.551195,2018-11-19T06:53:21.031973,0.480778,9,5 2 7 6 1 11 3 11 1,1,433,17,7,11,7.30043649526243
2018-11-19T06:53:21.060327,2018-11-19T06:53:25.691202,4.630875,9,5 2 0 2 5 4 5 7 5,1,3679,13,9,15,10.11371148764479
2018-11-19T06:53:26.245419,2018-11-19T06:54:39.994912,73.749493,9,7 11 7 3 11 1 8 10 0,1,49309,29,13,23,12.554860025067876
2018-11-19T06:55:24.434289,2018-11-19T06:55:43.587619,19.15333,10,11 3 3 6 6 6 5 6 11 4,1,14160,152,8,19,11.753829221574199
2018-11-19T06:55:44.866441,2018-11-19T06:58:51.086205,186.219764,10,0 11 3 11 11 6 6 10 8 11,1,86919,158,16,22,13.629809178730541
2018-11-19T07:01:05.210740,2018-11-19T07:01:07.656344,2.445604,10,10 9 9 9 9 0 11 1 8 11,1,2202,6,6,16,8.687299460725262
2018-11-19T07:01:07.746077,2018-11-19T07:01:07.944643,0.198566,10,7 8 4 2 11 11 1 2 9 11,1,270,22,6,10,6.230259099321406
2018-11-19T07:01:07.959401,2018-11-19T07:01:08.057715,0.098314,10,0 1 9 11 9 7 10 1 9 2,1,128,50,8,11,6.742172610944732
2018-11-19T07:01:08.073511,2018-11-19T07:01:47.980775,39.907264,10,5 6 7 2 0 10 9 9 11 10,1,23683,62,10,18,10.819199522461039
2018-11-19T07:01:56.764306,2018-11-19T07:02:10.008962,13.244656,10,11 3 10 0 7 2 0 3 5 8,1,5969,22,6,19,10.766012595519822
2018-11-19T07:02:10.509004,2018-11-19T07:02:10.775072,0.266068,10,11 4 8 4 7 10 0 2 11 4,1,410,18,10,11,7.226898295408205
2018-11-19T07:02:10.843121,2018-11-19T07:02:10.846144,0.003023,10,10 5 4 1 5 8 3 1 0 1,1,3,2,2,2,1.6875
2018-11-19T07:02:10.846314,2018-11-19T07:02:11.488040,0.641726,10,4 2 11 7 9 2 10 5 1 5,1,594,36,8,13,8.283589101158785
2018-11-19T07:02:11.576049,2018-11-19T07:02:11.976325,0.400276,10,3 3 7 10 5 4 4 11 3 0,1,521,46,8,13,7.8059051563910575
2018-11-19T07:02:12.038875,2018-11-19T07:02:13.762972,1.724097,10,2 0 7 4 11 1 0 7 3 10,1,1115,114,6,14,9.442473996450365
2018-11-19T07:02:13.854838,2018-11-19T07:02:18.767601,4.912763,10,7 5 2 6 1 4 1 8 9 7,1,5726,30,10,15,8.802317090803934
2018-11-19T07:02:20.204456,2018-11-19T07:03:48.662372,88.457916,10,1 4 8 4 0 5 3 3 1 8,1,52174,80,14,19,12.013162012203356
2018-11-19T07:04:20.871896,2018-11-19T07:04:22.146981,1.275085,10,0 10 7 2 2 7 3 5 8 3,1,1283,66,10,14,7.939809198191243
2018-11-19T07:04:22.319994,2018-11-19T07:05:11.611698,49.291704,10,11 8 1 2 6 2 1 4 3 2,1,30360,138,10,20,12.285685172891535
2018-11-19T07:05:18.148306,2018-11-19T07:05:22.985490,4.837184,10,8 0 11 0 1 11 6 7 8 3,1,5443,26,10,16,9.117357368518862
2018-11-19T07:05:24.191867,2018-11-19T07:05:24.639706,0.447839,10,3 0 7 7 9 6 10 2 9 2,1,498,116,8,12,7.432847275518036
2018-11-19T07:05:24.737826,2018-11-19T07:05:26.775811,2.037985,10,11 10 5 5 3 11 10 7 10 6,1,1585,26,6,13,7.936506135416836
2018-11-19T07:05:26.835849,2018-11-19T07:05:43.370807,16.534958,10,8 1 11 9 11 4 4 8 8 0,1,16531,28,12,18,10.1845159006245
2018-11-19T07:05:50.181565,2018-11-19T07:05:50.467194,0.285629,11,4 4 11 11 7 0 4 8 7 3 7,1,423,33,9,10,6.469795078845128
2018-11-19T07:05:50.542857,2018-11-19T07:06:00.062909,9.520052,11,6 5 10 3 1 1 9 5 8 5 3,1,10343,21,13,17,10.017813051964007
2018-11-19T07:06:06.290292,2018-11-19T07:07:10.633802,64.34351,11,0 4 9 0 4 11 0 8 9 11 10,1,41210,111,9,19,11.668818900892465
2018-11-19T07:07:23.226947,2018-11-19T07:07:24.597691,1.370744,11,10 6 6 1 11 10 0 5 3 8 7,1,1438,9,5,14,8.301474850260837
