start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,solution
2018-11-03T07:28:23.304410,2018-11-03T07:28:23.321100,0.01669,2,0 10,1,2,
2018-11-03T07:28:23.321112,2018-11-03T07:28:23.344014,0.022902,2,4 1,1,3,
2018-11-03T07:28:23.344025,2018-11-03T07:28:23.360820,0.016795,2,1 6,1,2,
2018-11-03T07:28:23.360832,2018-11-03T07:28:23.377822,0.01699,2,7 10,1,2,
2018-11-03T07:28:23.378582,2018-11-03T07:28:23.404273,0.025691,3,2 5 5,1,4,
2018-11-03T07:28:23.404285,2018-11-03T07:28:23.409974,0.005689,3,4 11 10,1,0,
2018-11-03T07:28:23.409983,2018-11-03T07:28:23.444254,0.034271,3,10 1 9,1,5,
2018-11-03T07:28:23.444266,2018-11-03T07:28:23.472975,0.028709,3,8 11 3,1,4,
2018-11-03T07:28:23.472986,2018-11-03T07:28:23.501609,0.028623,3,6 4 11,1,4,
2018-11-03T07:28:23.501784,2018-11-03T07:28:23.536037,0.034253,3,10 5 0,1,5,
2018-11-03T07:28:23.536049,2018-11-03T07:28:23.610665,0.074616,3,6 4 1,1,12,
2018-11-03T07:28:23.610840,2018-11-03T07:28:23.644322,0.033482,3,10 7 6,1,5,
2018-11-03T07:28:23.644334,2018-11-03T07:28:23.746247,0.101913,3,2 4 2,1,14,
2018-11-03T07:28:23.746456,2018-11-03T07:28:23.768687,0.022231,3,6 9 6,1,3,
2018-11-03T07:28:23.768698,2018-11-03T07:28:23.801534,0.032836,3,2 7 0,1,5,
2018-11-03T07:28:23.801547,2018-11-03T07:28:23.828742,0.027195,3,2 10 6,1,4,
2018-11-03T07:28:23.828754,2018-11-03T07:28:23.862358,0.033604,3,6 6 9,1,5,
2018-11-03T07:28:23.862578,2018-11-03T07:28:23.901406,0.038828,3,4 8 0,1,6,
2018-11-03T07:28:23.901419,2018-11-03T07:28:23.929201,0.027782,3,1 10 8,1,4,
2018-11-03T07:28:23.929213,2018-11-03T07:28:23.957400,0.028187,3,5 1 4,1,4,
2018-11-03T07:28:23.957411,2018-11-03T07:28:23.985322,0.027911,3,7 0 11,1,4,
2018-11-03T07:28:23.985511,2018-11-03T07:28:24.024679,0.039168,3,8 8 1,1,6,
2018-11-03T07:28:24.024691,2018-11-03T07:28:24.030101,0.00541,3,8 9 2,1,0,
2018-11-03T07:28:24.030111,2018-11-03T07:28:24.058055,0.027944,3,5 2 0,1,4,
2018-11-03T07:28:24.058820,2018-11-03T07:28:24.074956,0.016136,4,7 0 1 5,1,2,
2018-11-03T07:28:24.074967,2018-11-03T07:28:24.146075,0.071108,4,3 0 3 1,1,12,
2018-11-03T07:28:24.146088,2018-11-03T07:28:25.511665,1.365577,4,2 10 7 8,1,350,
2018-11-03T07:28:25.511810,2018-11-03T07:28:33.639350,8.12754,4,4 7 5 1,1,1675,
2018-11-03T07:28:33.639447,2018-11-03T07:28:33.647953,0.008506,4,2 1 4 6,1,11,
2018-11-03T07:28:33.647967,2018-11-03T07:28:34.056147,0.40818,4,4 9 9 10,1,212,
2018-11-03T07:28:34.056289,2018-11-03T07:28:34.100094,0.043805,4,6 9 10 3,1,24,
2018-11-03T07:28:34.100107,2018-11-03T07:28:37.242013,3.141906,4,7 4 8 1,1,1719,
2018-11-03T07:28:37.242108,2018-11-03T07:28:37.368263,0.126155,4,10 2 10 7,1,83,
2018-11-03T07:28:37.368399,2018-11-03T07:28:37.377778,0.009379,4,11 6 1 6,1,12,
2018-11-03T07:28:37.377791,2018-11-03T07:28:37.385619,0.007828,4,1 5 10 7,1,10,
2018-11-03T07:28:37.385633,2018-11-03T07:28:37.394952,0.009319,4,7 5 7 0,1,11,
2018-11-03T07:28:37.394966,2018-11-03T07:28:37.400282,0.005316,4,10 0 1 10,1,6,
2018-11-03T07:28:37.400295,2018-11-03T07:28:37.406546,0.006251,4,8 11 10 2,1,7,
2018-11-03T07:28:37.406559,2018-11-03T07:28:39.833687,2.427128,4,7 0 2 1,1,591,
2018-11-03T07:28:39.833846,2018-11-03T07:28:39.854945,0.021099,4,5 9 5 2,1,26,
2018-11-03T07:28:39.854958,2018-11-03T07:28:39.861955,0.006997,4,7 0 5 5,1,9,
2018-11-03T07:28:39.861967,2018-11-03T07:28:39.867017,0.00505,4,4 11 11 10,1,2,
2018-11-03T07:28:39.867030,2018-11-03T07:28:39.873027,0.005997,4,9 7 4 9,1,6,
2018-11-03T07:28:39.873038,2018-11-03T07:28:39.877179,0.004141,4,0 9 7 2,1,5,
2018-11-03T07:28:39.877729,2018-11-03T07:28:39.913435,0.035706,5,9 6 2 10 3,1,39,
2018-11-03T07:28:39.913449,2018-11-03T07:28:40.060448,0.146999,5,11 0 11 2 3,1,109,
2018-11-03T07:28:40.060575,2018-11-03T07:28:40.109642,0.049067,5,1 5 7 10 11,1,32,
2018-11-03T07:28:40.109657,2018-11-03T07:28:40.117045,0.007388,5,8 3 10 3 0,1,10,
2018-11-03T07:28:40.117057,2018-11-03T07:28:45.185444,5.068387,5,7 10 2 0 8,1,2440,
2018-11-03T07:28:45.185535,2018-11-03T07:28:45.194334,0.008799,5,2 7 5 3 10,1,12,
2018-11-03T07:28:45.194345,2018-11-03T07:28:48.538328,3.343983,5,3 1 1 2 1,1,1751,
2018-11-03T07:28:48.538417,2018-11-03T07:28:50.064918,1.526501,5,6 2 9 0 2,1,694,
2018-11-03T07:28:50.065025,2018-11-03T07:29:50.167767,60.102742,5,9 1 4 1 1,0,16162,
2018-11-03T07:29:50.167861,2018-11-03T07:29:50.181055,0.013194,5,0 4 1 4 5,1,17,
2018-11-03T07:29:50.181068,2018-11-03T07:29:50.186468,0.0054,5,2 0 0 0 10,1,6,
2018-11-03T07:29:50.186479,2018-11-03T07:29:52.510180,2.323701,5,3 4 7 4 9,1,1470,
2018-11-03T07:29:52.510324,2018-11-03T07:29:53.065470,0.555146,5,4 0 9 10 0,1,361,
2018-11-03T07:29:53.065622,2018-11-03T07:30:53.131429,60.065807,5,8 5 1 2 7,0,10769,
2018-11-03T07:30:53.131575,2018-11-03T07:30:53.580844,0.449269,5,1 3 1 2 5,1,270,
2018-11-03T07:30:53.580984,2018-11-03T07:30:53.613634,0.03265,5,11 3 3 2 0,1,38,
2018-11-03T07:30:53.613648,2018-11-03T07:30:53.626910,0.013262,5,6 10 2 6 5,1,16,
2018-11-03T07:30:53.626922,2018-11-03T07:30:53.630757,0.003835,5,1 0 7 2 4,1,4,
2018-11-03T07:30:53.630768,2018-11-03T07:30:53.634453,0.003685,5,0 7 6 2 4,1,4,
2018-11-03T07:30:53.634464,2018-11-03T07:30:54.111724,0.47726,5,3 7 9 11 7,1,281,
2018-11-03T07:30:54.112322,2018-11-03T07:30:56.209831,2.097509,6,10 10 6 1 5 7,1,1521,
2018-11-03T07:30:56.209981,2018-11-03T07:30:56.410050,0.200069,6,5 3 4 6 6 5,1,234,
2018-11-03T07:30:56.410196,2018-11-03T07:30:57.032581,0.622385,6,8 1 11 11 4 3,1,482,
2018-11-03T07:30:57.032670,2018-11-03T07:31:16.437515,19.404845,6,7 2 2 3 10 8,1,12532,
2018-11-03T07:31:16.437660,2018-11-03T07:31:16.463534,0.025874,6,7 4 2 2 3 3,1,30,
2018-11-03T07:31:16.463549,2018-11-03T07:31:16.480701,0.017152,6,11 9 2 11 10 10,1,21,
2018-11-03T07:31:16.480716,2018-11-03T07:31:19.772627,3.291911,6,5 3 5 10 0 3,1,1673,
2018-11-03T07:31:19.772773,2018-11-03T07:31:19.875089,0.102316,6,5 0 4 7 0 2,1,95,
2018-11-03T07:31:19.875221,2018-11-03T07:31:38.721913,18.846692,6,1 6 5 8 1 2,1,7976,
2018-11-03T07:31:38.722008,2018-11-03T07:31:38.834024,0.112016,6,3 5 9 6 10 10,1,41,
2018-11-03T07:31:38.834101,2018-11-03T07:31:39.080362,0.246261,6,6 9 0 9 1 2,1,65,
2018-11-03T07:31:39.080449,2018-11-03T07:32:39.247142,60.166693,6,8 1 11 8 7 5,0,14033,
2018-11-03T07:32:39.247242,2018-11-03T07:32:39.255676,0.008434,6,0 1 6 5 10 5,1,10,
2018-11-03T07:32:39.255690,2018-11-03T07:32:39.534846,0.279156,6,8 7 8 8 8 7,1,65,
2018-11-03T07:32:39.544006,2018-11-03T07:32:40.494168,0.950162,6,3 5 1 11 11 4,1,303,
2018-11-03T07:32:40.494317,2018-11-03T07:32:42.126894,1.632577,6,4 8 6 10 2 6,1,551,
2018-11-03T07:32:42.126988,2018-11-03T07:32:42.176556,0.049568,6,3 5 9 7 7 0,1,36,
2018-11-03T07:32:42.176571,2018-11-03T07:32:42.395549,0.218978,6,7 2 2 5 5 7,1,171,
2018-11-03T07:32:42.395693,2018-11-03T07:32:42.429437,0.033744,6,11 7 10 9 7 11,1,43,
2018-11-03T07:32:42.429453,2018-11-03T07:32:42.433982,0.004529,6,0 3 6 1 0 1,1,4,
2018-11-03T07:32:42.434565,2018-11-03T07:33:04.664425,22.22986,7,10 0 10 0 1 11 0,1,14868,
2018-11-03T07:33:04.664517,2018-11-03T07:34:04.946251,60.281734,7,7 6 7 6 8 7 7,0,22480,
2018-11-03T07:34:04.946347,2018-11-03T07:34:35.981723,31.035376,7,5 10 7 9 8 11 8,1,17420,
2018-11-03T07:34:35.981876,2018-11-03T07:34:36.016693,0.034817,7,1 11 6 10 2 9 8,1,45,
2018-11-03T07:34:36.016708,2018-11-03T07:35:13.524884,37.508176,7,7 2 10 3 10 6 8,0,30001,
2018-11-03T07:35:13.525027,2018-11-03T07:35:40.562494,27.037467,7,9 11 6 2 5 3 6,1,12563,
2018-11-03T07:35:40.562640,2018-11-03T07:36:40.638562,60.075922,7,6 2 6 1 6 4 6,0,12960,
2018-11-03T07:36:40.638714,2018-11-03T07:37:30.873754,50.23504,7,7 10 10 5 5 6 9,0,30001,
2018-11-03T07:37:30.873853,2018-11-03T07:38:23.351091,52.477238,7,11 3 1 6 5 2 7,0,30001,
2018-11-03T07:38:23.351190,2018-11-03T07:38:23.985490,0.6343,7,9 2 1 4 11 8 0,1,594,
2018-11-03T07:38:23.985650,2018-11-03T07:39:18.841428,54.855778,7,4 6 7 4 7 0 10,0,30001,
2018-11-03T07:39:18.841583,2018-11-03T07:39:58.888070,40.046487,7,3 7 7 3 3 10 8,1,16519,
2018-11-03T07:39:58.888173,2018-11-03T07:40:01.348279,2.460106,7,9 4 3 1 11 8 11,1,1120,
2018-11-03T07:40:01.348428,2018-11-03T07:40:58.299731,56.951303,7,4 7 4 6 2 10 7,0,30001,
2018-11-03T07:40:58.299881,2018-11-03T07:40:58.660953,0.361072,7,6 11 3 2 0 1 9,1,295,
2018-11-03T07:40:58.661105,2018-11-03T07:41:00.787271,2.126166,7,3 0 1 0 0 10 9,1,990,
2018-11-03T07:41:00.787494,2018-11-03T07:41:03.070050,2.282556,7,8 11 8 0 4 1 3,1,1764,
2018-11-03T07:41:03.070205,2018-11-03T07:42:03.187808,60.117603,7,2 7 4 11 6 6 4,0,19253,
2018-11-03T07:42:03.187961,2018-11-03T07:43:03.458979,60.271018,7,4 3 4 7 0 10 6,0,22128,
2018-11-03T07:43:03.459076,2018-11-03T07:43:07.792102,4.333026,7,0 11 6 1 1 11 2,1,2302,
2018-11-03T07:43:07.792689,2018-11-03T07:44:08.040428,60.247739,8,6 1 1 10 11 11 4 7,0,20280,
2018-11-03T07:44:08.040555,2018-11-03T07:44:56.213536,48.172981,8,10 8 10 5 7 0 7 8,0,30001,
2018-11-03T07:44:56.213685,2018-11-03T07:45:45.912319,49.698634,8,11 0 0 8 6 11 2 3,0,30001,
2018-11-03T07:45:45.912417,2018-11-03T07:45:51.805855,5.893438,8,3 5 2 0 11 10 8 8,1,3023,
2018-11-03T07:45:51.806003,2018-11-03T07:46:44.771481,52.965478,8,0 8 3 10 1 0 5 1,0,30001,
2018-11-03T07:46:44.771635,2018-11-03T07:47:31.543237,46.771602,8,0 11 0 5 1 4 4 8,0,30001,
2018-11-03T07:47:31.543392,2018-11-03T07:48:31.707000,60.163608,8,2 6 5 8 10 1 2 9,0,25426,
2018-11-03T07:48:31.707097,2018-11-03T07:49:31.892441,60.185344,8,10 7 9 7 0 9 0 3,0,23985,
2018-11-03T07:49:31.892671,2018-11-03T07:49:32.074459,0.181788,8,8 6 11 6 8 1 1 1,1,155,
2018-11-03T07:49:32.074599,2018-11-03T07:50:32.260208,60.185609,8,4 5 3 4 7 8 10 2,0,17218,
2018-11-03T07:50:32.260302,2018-11-03T07:51:16.329430,44.069128,8,9 1 9 8 11 3 10 1,0,30001,
2018-11-03T07:51:16.329576,2018-11-03T07:52:16.385088,60.055512,8,6 8 7 2 0 1 8 0,0,8552,
2018-11-03T07:52:16.385235,2018-11-03T07:53:01.133328,44.748093,8,4 2 6 8 5 7 6 10,0,30001,
2018-11-03T07:53:01.133480,2018-11-03T07:53:01.662752,0.529272,8,6 2 0 1 3 5 10 9,1,501,
2018-11-03T07:53:01.662910,2018-11-03T07:53:03.124492,1.461582,8,10 2 9 5 10 10 8 7,1,1131,
2018-11-03T07:53:03.124661,2018-11-03T07:54:02.732341,59.60768,8,5 0 5 4 3 4 8 9,0,30001,
2018-11-03T07:54:02.732494,2018-11-03T07:55:02.928250,60.195756,8,11 10 10 8 10 8 7 7,0,26616,
2018-11-03T07:55:02.928399,2018-11-03T07:55:07.019267,4.090868,8,2 7 5 9 2 4 5 8,1,3945,
2018-11-03T07:55:07.019421,2018-11-03T07:56:07.084370,60.064949,8,1 0 10 7 4 8 5 10,0,11272,
2018-11-03T07:56:07.084519,2018-11-03T07:57:07.223205,60.138686,8,5 4 4 9 4 3 7 6,0,21457,
2018-11-03T07:57:07.223845,2018-11-03T07:57:54.082803,46.858958,9,9 0 4 7 7 2 6 4 1,0,30001,
2018-11-03T07:57:54.082949,2018-11-03T07:58:42.716876,48.633927,9,3 3 5 1 8 4 3 11 9,0,30001,
2018-11-03T07:58:42.716974,2018-11-03T07:59:27.587991,44.871017,9,5 7 2 2 4 11 9 10 10,0,30001,
2018-11-03T07:59:27.588084,2018-11-03T08:00:27.891908,60.303824,9,11 11 7 7 5 8 11 2 6,0,22810,
2018-11-03T08:00:27.904007,2018-11-03T08:01:28.205644,60.301637,9,11 9 11 6 5 1 6 2 6,0,28292,
2018-11-03T08:01:28.205790,2018-11-03T08:02:28.294391,60.088601,9,1 1 6 1 4 9 1 10 5,0,14774,
2018-11-03T08:02:28.294535,2018-11-03T08:03:28.550840,60.256305,9,3 0 0 2 1 1 3 2 3,0,19908,
2018-11-03T08:03:28.550941,2018-11-03T08:04:14.575041,46.0241,9,11 2 10 8 7 0 4 4 7,0,30001,
2018-11-03T08:04:14.575185,2018-11-03T08:05:14.789491,60.214306,9,0 7 5 1 11 2 0 0 10,0,16895,
2018-11-03T08:05:14.789586,2018-11-03T08:05:14.901393,0.111807,9,2 1 5 0 8 9 5 4 11,1,93,
2018-11-03T08:05:14.901472,2018-11-03T08:06:01.528310,46.626838,9,0 8 4 11 9 8 0 9 7,0,30001,
2018-11-03T08:06:01.528454,2018-11-03T08:07:01.811997,60.283543,9,8 6 2 1 8 3 10 9 6,0,21118,
2018-11-03T08:07:01.812097,2018-11-03T08:08:02.165099,60.353002,9,4 8 9 10 1 10 3 11 11,0,27874,
2018-11-03T08:08:02.165195,2018-11-03T08:08:28.989338,26.824143,9,11 2 0 4 2 3 11 10 2,1,22521,
2018-11-03T08:08:28.989434,2018-11-03T08:08:33.931341,4.941907,9,1 8 0 10 0 7 0 3 1,1,3632,
2018-11-03T08:08:33.931494,2018-11-03T08:09:14.543652,40.612158,9,10 1 6 11 2 6 1 9 6,0,30001,
2018-11-03T08:09:14.543761,2018-11-03T08:10:05.754363,51.210602,9,6 8 5 2 9 0 7 11 3,0,30001,
2018-11-03T08:10:05.754507,2018-11-03T08:10:46.924031,41.169524,9,3 2 1 5 6 10 2 10 6,0,30001,
2018-11-03T08:10:46.924131,2018-11-03T08:11:29.881216,42.957085,9,5 6 11 10 11 10 6 7 8,0,30001,
2018-11-03T08:11:29.881372,2018-11-03T08:12:17.565935,47.684563,9,2 5 2 7 2 11 6 11 7,0,30001,
2018-11-03T08:12:17.566507,2018-11-03T08:12:57.860046,40.293539,10,5 10 5 2 0 5 8 1 0 9,0,30001,
2018-11-03T08:12:57.860184,2018-11-03T08:13:51.554958,53.694774,10,7 9 7 10 7 10 11 8 8 8,0,30001,
2018-11-03T08:13:51.555093,2018-11-03T08:14:30.472083,38.91699,10,3 10 1 11 11 6 1 11 7 3,0,30001,
2018-11-03T08:14:30.472220,2018-11-03T08:15:30.660284,60.188064,10,1 1 5 3 2 3 6 5 8 0,0,29619,
2018-11-03T08:15:30.660421,2018-11-03T08:16:09.067993,38.407572,10,1 9 1 0 3 10 8 8 9 7,0,30001,
2018-11-03T08:16:09.068130,2018-11-03T08:16:52.387655,43.319525,10,1 6 6 4 8 1 9 1 4 0,0,30001,
2018-11-03T08:16:52.387792,2018-11-03T08:17:35.283617,42.895825,10,2 6 3 2 5 3 0 0 4 11,0,30001,
2018-11-03T08:17:35.283756,2018-11-03T08:18:25.531481,50.247725,10,4 2 5 0 8 5 2 5 7 0,0,30001,
2018-11-03T08:18:25.531621,2018-11-03T08:19:04.447955,38.916334,10,7 0 9 1 8 10 1 6 5 0,0,30001,
2018-11-03T08:19:04.448053,2018-11-03T08:19:50.559601,46.111548,10,8 0 8 9 11 8 7 4 1 3,0,30001,
2018-11-03T08:19:50.559754,2018-11-03T08:20:34.773042,44.213288,10,4 11 1 9 9 6 9 8 4 0,0,30001,
2018-11-03T08:20:34.773179,2018-11-03T08:21:26.534737,51.761558,10,3 3 7 2 4 5 2 7 3 7,0,30001,
2018-11-03T08:21:26.534879,2018-11-03T08:22:07.243959,40.70908,10,9 4 1 1 0 8 5 8 3 11,0,30001,
2018-11-03T08:22:07.244105,2018-11-03T08:22:51.046590,43.802485,10,2 7 10 0 11 8 0 1 1 5,0,30001,
2018-11-03T08:22:51.046681,2018-11-03T08:23:31.645737,40.599056,10,1 1 10 6 6 9 4 8 10 7,0,30001,
2018-11-03T08:23:31.645876,2018-11-03T08:23:36.558935,4.913059,10,3 4 11 6 6 1 10 10 10 11,1,3207,
2018-11-03T08:23:36.559071,2018-11-03T08:24:19.829352,43.270281,10,2 0 11 1 6 3 7 4 9 7,0,30001,
2018-11-03T08:24:19.829441,2018-11-03T08:25:19.983907,60.154466,10,0 11 3 5 2 10 5 1 5 9,0,24688,
2018-11-03T08:25:19.984054,2018-11-03T08:26:09.543238,49.559184,10,10 6 8 4 7 11 8 0 3 0,0,30001,
2018-11-03T08:26:09.543378,2018-11-03T08:26:51.646851,42.103473,10,9 10 0 2 1 0 1 0 2 4,0,30001,
2018-11-03T08:26:51.647437,2018-11-03T08:27:51.823495,60.176058,11,7 6 7 6 10 7 4 6 8 5 3,0,27879,
2018-11-03T08:27:51.823609,2018-11-03T08:28:51.957404,60.133795,11,9 1 9 7 11 8 3 10 8 8 9,0,21853,
2018-11-03T08:28:51.957520,2018-11-03T08:29:42.702416,50.744896,11,4 11 10 2 1 9 8 11 2 0 7,0,30001,
2018-11-03T08:29:42.702505,2018-11-03T08:30:30.865310,48.162805,11,3 8 6 2 11 1 0 8 4 8 8,0,30001,
2018-11-03T08:30:30.865448,2018-11-03T08:31:29.539022,58.673574,11,3 11 6 7 4 11 2 7 9 8 11,0,30001,
2018-11-03T08:31:29.539156,2018-11-03T08:32:24.080734,54.541578,11,11 1 4 2 9 6 6 6 3 7 4,0,30001,
2018-11-03T08:32:24.080867,2018-11-03T08:33:05.412925,41.332058,11,1 0 1 1 11 4 7 6 8 10 9,0,30001,
2018-11-03T08:33:05.413015,2018-11-03T08:33:46.904976,41.491961,11,10 11 9 7 2 10 11 4 3 1 9,0,30001,
2018-11-03T08:33:46.905065,2018-11-03T08:34:47.139088,60.234023,11,11 0 8 6 1 1 1 0 0 5 1,0,27388,
2018-11-03T08:34:47.139179,2018-11-03T08:35:30.427598,43.288419,11,10 8 4 3 4 3 7 11 11 3 7,0,30001,
2018-11-03T08:35:30.427734,2018-11-03T08:36:07.703895,37.276161,11,8 9 11 2 4 1 3 3 6 6 2,0,30001,
2018-11-03T08:36:07.704040,2018-11-03T08:36:57.204541,49.500501,11,8 11 7 2 2 7 7 6 8 4 2,0,30001,
2018-11-03T08:36:57.204676,2018-11-03T08:37:35.687408,38.482732,11,4 8 5 5 7 6 8 3 4 8 10,0,30001,
2018-11-03T08:37:35.687549,2018-11-03T08:38:17.424940,41.737391,11,3 7 8 6 7 3 7 6 10 7 10,0,30001,
2018-11-03T08:38:17.425075,2018-11-03T08:38:57.870735,40.44566,11,9 7 11 0 5 3 4 7 6 3 5,0,30001,
2018-11-03T08:38:57.870875,2018-11-03T08:39:58.008413,60.137538,11,4 1 11 11 10 11 9 1 3 6 4,0,22263,
2018-11-03T08:39:58.008551,2018-11-03T08:40:58.226121,60.21757,11,2 1 1 0 11 7 7 5 5 6 4,0,27940,
2018-11-03T08:40:58.226256,2018-11-03T08:41:44.053174,45.826918,11,2 9 0 0 1 4 7 0 7 11 10,0,30001,
2018-11-03T08:41:44.053315,2018-11-03T08:42:44.199922,60.146607,11,2 9 0 10 5 4 0 3 8 9 11,0,23328,
2018-11-03T08:42:44.200067,2018-11-03T08:43:44.317563,60.117496,11,4 5 10 6 6 9 6 11 7 3 2,0,9913,
2018-11-03T08:43:44.336150,2018-11-03T08:44:20.229637,35.893487,12,9 0 2 3 7 11 0 10 9 0 2 9,0,30001,
2018-11-03T08:44:20.229769,2018-11-03T08:45:13.331189,53.10142,12,7 6 8 5 8 11 4 2 10 6 9 4,0,30001,
2018-11-03T08:45:13.331328,2018-11-03T08:46:13.543118,60.21179,12,5 10 11 6 3 6 2 3 1 3 11 9,0,29660,
2018-11-03T08:46:13.543257,2018-11-03T08:46:47.520491,33.977234,12,7 8 3 3 5 1 1 4 2 5 2 3,0,30001,
2018-11-03T08:46:47.532009,2018-11-03T08:47:19.981664,32.449655,12,10 7 7 8 10 0 7 2 0 9 8 11,0,30001,
2018-11-03T08:47:19.981802,2018-11-03T08:48:11.261907,51.280105,12,10 1 3 4 7 7 2 0 9 6 11 2,0,30001,
2018-11-03T08:48:11.261997,2018-11-03T08:48:54.893731,43.631734,12,5 10 3 7 10 6 11 2 10 7 8 3,0,30001,
2018-11-03T08:48:54.893867,2018-11-03T08:49:40.779508,45.885641,12,11 10 8 1 2 7 5 1 5 3 0 5,0,30001,
2018-11-03T08:49:40.779645,2018-11-03T08:50:27.638229,46.858584,12,9 1 4 5 2 11 6 10 10 5 4 6,0,30001,
2018-11-03T08:50:27.638320,2018-11-03T08:51:01.873847,34.235527,12,11 7 5 1 8 0 3 6 1 0 3 7,1,17964,
2018-11-03T08:51:01.873937,2018-11-03T08:51:50.918790,49.044853,12,5 2 2 0 8 0 9 4 3 2 2 3,0,30001,
2018-11-03T08:51:50.918929,2018-11-03T08:52:51.019451,60.100522,12,8 9 4 0 8 6 10 8 0 8 6 8,0,16700,
2018-11-03T08:52:51.019593,2018-11-03T08:53:32.819410,41.799817,12,0 1 8 9 4 1 1 4 4 7 2 7,0,30001,
2018-11-03T08:53:32.819550,2018-11-03T08:54:32.930171,60.110621,12,3 3 0 1 3 1 9 6 11 0 1 1,0,18089,
2018-11-03T08:54:32.930312,2018-11-03T08:55:25.957841,53.027529,12,6 7 0 11 8 5 4 3 8 5 4 0,0,30001,
2018-11-03T08:55:25.957932,2018-11-03T08:56:08.726991,42.769059,12,1 10 0 4 6 10 8 1 9 4 9 10,0,30001,
2018-11-03T08:56:08.727083,2018-11-03T08:56:59.108698,50.381615,12,0 9 7 4 8 10 5 0 10 0 8 5,0,30001,
2018-11-03T08:56:59.108852,2018-11-03T08:57:46.434741,47.325889,12,5 4 9 0 7 8 1 4 7 6 3 2,0,30001,
2018-11-03T08:57:46.434879,2018-11-03T08:58:46.655139,60.22026,12,4 6 4 0 7 8 8 1 9 8 0 5,0,29479,
2018-11-03T08:58:46.655227,2018-11-03T08:59:20.036614,33.381387,12,3 8 10 5 9 5 7 2 6 4 11 9,0,30001,
2018-11-03T08:59:20.037203,2018-11-03T09:00:00.892380,40.855177,13,1 3 10 7 6 6 3 1 5 1 1 9 2,0,30001,
