start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-16T12:17:20.673987,2018-11-16T12:17:20.679940,0.005953,2,3 8,1,2,2,2,2,1.5
2018-11-16T12:17:20.680098,2018-11-16T12:17:20.689766,0.009668,2,8 3,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.689917,2018-11-16T12:17:20.699570,0.009653,2,11 8,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.699722,2018-11-16T12:17:20.709383,0.009661,2,7 9,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.709588,2018-11-16T12:17:20.714268,0.00468,2,2 11,1,3,2,2,2,1.6875
2018-11-16T12:17:20.714414,2018-11-16T12:17:20.724100,0.009686,2,4 2,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.724361,2018-11-16T12:17:20.728975,0.004614,2,1 1,1,3,2,2,2,1.6875
2018-11-16T12:17:20.729117,2018-11-16T12:17:20.738780,0.009663,2,5 5,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.738987,2018-11-16T12:17:20.748643,0.009656,2,0 11,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.748797,2018-11-16T12:17:20.758474,0.009677,2,1 6,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.758628,2018-11-16T12:17:20.768123,0.009495,2,4 9,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.768276,2018-11-16T12:17:20.778001,0.009725,2,3 11,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.778501,2018-11-16T12:17:20.787831,0.00933,2,10 3,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.788098,2018-11-16T12:17:20.797576,0.009478,2,3 1,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.797838,2018-11-16T12:17:20.807349,0.009511,2,7 10,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.807556,2018-11-16T12:17:20.817152,0.009596,2,5 5,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.817359,2018-11-16T12:17:20.821995,0.004636,2,4 11,1,2,2,2,2,1.5
2018-11-16T12:17:20.822136,2018-11-16T12:17:20.831898,0.009762,2,1 9,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.832111,2018-11-16T12:17:20.841785,0.009674,2,8 11,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.842049,2018-11-16T12:17:20.851627,0.009578,2,7 6,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:20.852616,2018-11-16T12:17:20.871571,0.018955,3,11 8 3,1,14,3,3,3,2.6
2018-11-16T12:17:20.872337,2018-11-16T12:17:20.906546,0.034209,3,9 11 3,1,31,3,3,4,2.7674418604651163
2018-11-16T12:17:20.908257,2018-11-16T12:17:20.922848,0.014591,3,8 7 0,1,7,3,3,3,2.2875
2018-11-16T12:17:20.923235,2018-11-16T12:17:20.942575,0.01934,3,10 6 9,1,10,3,3,3,2.4607843137254903
2018-11-16T12:17:20.942978,2018-11-16T12:17:20.957101,0.014123,3,10 11 1,1,5,3,3,3,2.0384615384615383
2018-11-16T12:17:20.957621,2018-11-16T12:17:20.976910,0.019289,3,1 4 6,1,9,3,3,3,2.5
2018-11-16T12:17:20.977415,2018-11-16T12:17:20.991699,0.014284,3,8 1 10,1,8,3,3,3,2.548780487804878
2018-11-16T12:17:20.992096,2018-11-16T12:17:21.009761,0.017665,3,2 0 9,1,10,3,3,3,2.5588235294117645
2018-11-16T12:17:21.010374,2018-11-16T12:17:21.029691,0.019317,3,0 3 1,1,12,3,3,3,2.4836065573770494
2018-11-16T12:17:21.030257,2018-11-16T12:17:21.054668,0.024411,3,7 8 4,1,20,3,3,4,2.6952380952380954
2018-11-16T12:17:21.055810,2018-11-16T12:17:21.071229,0.015419,3,7 8 7,1,8,3,3,3,2.548780487804878
2018-11-16T12:17:21.071856,2018-11-16T12:17:21.072022,0.000166,3,9 8 3,1,1,1,1,1,1.0
2018-11-16T12:17:21.072103,2018-11-16T12:17:21.096023,0.02392,3,9 0 1,1,12,3,3,3,2.523076923076923
2018-11-16T12:17:21.096648,2018-11-16T12:17:21.115808,0.01916,3,4 7 3,1,9,3,3,3,2.391304347826087
2018-11-16T12:17:21.116216,2018-11-16T12:17:21.140492,0.024276,3,3 1 1,1,11,3,3,3,2.59375
2018-11-16T12:17:21.140963,2018-11-16T12:17:21.160228,0.019265,3,10 10 1,1,9,3,3,3,2.282608695652174
2018-11-16T12:17:21.160677,2018-11-16T12:17:21.195422,0.034745,3,8 7 2,1,33,7,3,4,2.8076923076923075
2018-11-16T12:17:21.197497,2018-11-16T12:17:21.211482,0.013985,3,6 6 4,1,5,3,3,3,2.0384615384615383
2018-11-16T12:17:21.211802,2018-11-16T12:17:21.231295,0.019493,3,11 8 10,1,8,3,3,3,2.0609756097560976
2018-11-16T12:17:21.231791,2018-11-16T12:17:21.247170,0.015379,3,0 11 0,1,9,3,3,3,2.391304347826087
2018-11-16T12:17:21.248456,2018-11-16T12:17:21.282349,0.033893,4,2 1 9 1,1,41,4,4,5,3.2580645161290325
2018-11-16T12:17:21.285099,2018-11-16T12:17:21.324224,0.039125,4,4 7 5 1,1,46,4,4,5,3.3905723905723906
2018-11-16T12:17:21.326625,2018-11-16T12:17:21.380884,0.054259,4,1 11 8 4,1,73,4,4,7,4.919272313814667
2018-11-16T12:17:21.385523,2018-11-16T12:17:21.421391,0.035868,4,5 8 6 9,1,41,4,4,6,3.470833333333333
2018-11-16T12:17:21.423222,2018-11-16T12:17:21.499041,0.075819,4,3 0 10 3,1,102,4,4,7,4.655555555555556
2018-11-16T12:17:21.503712,2018-11-16T12:17:21.534382,0.03067,4,11 4 8 3,1,36,4,4,4,3.2460850111856825
2018-11-16T12:17:21.536581,2018-11-16T12:17:21.545275,0.008694,4,5 7 7 7,1,4,2,2,2,1.7857142857142858
2018-11-16T12:17:21.545507,2018-11-16T12:17:21.585857,0.04035,4,8 7 11 2,1,46,4,4,5,3.2884615384615383
2018-11-16T12:17:21.588754,2018-11-16T12:17:21.614198,0.025444,4,2 10 11 0,1,20,4,4,4,2.9311926605504586
2018-11-16T12:17:21.615591,2018-11-16T12:17:21.640968,0.025377,4,8 8 9 5,1,13,4,4,4,2.88125
2018-11-16T12:17:21.641769,2018-11-16T12:17:21.676065,0.034296,4,8 7 10 3,1,44,4,4,5,3.618595825426945
2018-11-16T12:17:21.678525,2018-11-16T12:17:21.711902,0.033377,4,6 9 11 0,1,38,4,4,4,3.0995260663507107
2018-11-16T12:17:21.714456,2018-11-16T12:17:21.763737,0.049281,4,6 11 2 7,1,65,4,4,6,3.7542997542997543
2018-11-16T12:17:21.767040,2018-11-16T12:17:21.807280,0.04024,4,10 0 0 3,1,51,4,4,5,3.742424242424242
2018-11-16T12:17:21.810121,2018-11-16T12:17:21.849048,0.038927,4,9 10 6 6,1,48,4,4,5,3.646964856230032
2018-11-16T12:17:21.851091,2018-11-16T12:17:21.890723,0.039632,4,6 2 11 8,1,49,4,4,5,3.5994397759103642
2018-11-16T12:17:21.894234,2018-11-16T12:17:21.929550,0.035316,4,9 11 4 8,1,40,4,4,5,3.651291512915129
2018-11-16T12:17:21.931472,2018-11-16T12:17:21.972922,0.04145,4,5 6 11 8,1,55,10,4,6,3.471299093655589
2018-11-16T12:17:21.975906,2018-11-16T12:17:22.011081,0.035175,4,4 0 11 8,1,35,4,4,5,3.4240506329113924
2018-11-16T12:17:22.013303,2018-11-16T12:17:22.037468,0.024165,4,6 7 9 10,1,11,4,4,4,2.607142857142857
2018-11-16T12:17:22.038909,2018-11-16T12:17:22.059374,0.020465,5,9 9 9 8 6,1,8,3,3,3,2.3048780487804876
2018-11-16T12:17:22.059762,2018-11-16T12:17:22.169783,0.110021,5,9 11 1 3 10,1,123,21,5,6,4.44585020242915
2018-11-16T12:17:22.179583,2018-11-16T12:17:22.271261,0.091678,5,10 9 9 0 10,1,140,5,5,7,4.8259243872039885
2018-11-16T12:17:22.279960,2018-11-16T12:17:22.355848,0.075888,5,1 1 10 2 7,1,118,5,5,7,4.413609467455621
2018-11-16T12:17:22.362230,2018-11-16T12:17:22.427425,0.065195,5,0 2 9 5 1,1,94,5,5,7,4.374387683694891
2018-11-16T12:17:22.433375,2018-11-16T12:17:22.452113,0.018738,5,6 2 3 8 6,1,8,3,3,3,2.3048780487804876
2018-11-16T12:17:22.452639,2018-11-16T12:17:22.562772,0.110133,5,9 10 3 7 9,1,155,5,5,8,4.873584905660377
2018-11-16T12:17:22.570611,2018-11-16T12:17:22.619827,0.049216,5,4 7 4 11 1,1,64,5,5,6,3.9390862944162435
2018-11-16T12:17:22.624439,2018-11-16T12:17:22.643010,0.018571,5,11 4 6 1 2,1,6,3,3,3,2.3142857142857145
2018-11-16T12:17:22.643409,2018-11-16T12:17:22.709178,0.065769,5,2 6 7 5 10,1,97,5,5,7,4.704161248374512
2018-11-16T12:17:22.714361,2018-11-16T12:17:22.729363,0.015002,5,8 3 3 3 5,1,7,3,3,3,2.3333333333333335
2018-11-16T12:17:22.729752,2018-11-16T12:17:22.858834,0.129082,5,8 4 2 1 10,1,137,5,5,7,4.7299349240780915
2018-11-16T12:17:22.865075,2018-11-16T12:17:23.192688,0.327613,5,6 11 1 5 6,1,385,21,5,11,6.6379270809447375
2018-11-16T12:17:23.209802,2018-11-16T12:17:23.250002,0.0402,5,9 2 10 1 2,1,35,5,5,5,4.046511627906977
2018-11-16T12:17:23.253415,2018-11-16T12:17:23.393653,0.140238,5,4 1 10 1 9,1,180,35,5,10,5.319336268201829
2018-11-16T12:17:23.402623,2018-11-16T12:17:23.544720,0.142097,5,2 3 5 7 3,1,201,5,5,8,5.618964659034345
2018-11-16T12:17:23.553731,2018-11-16T12:17:23.628959,0.075228,5,0 4 3 2 11,1,114,5,5,7,4.990287162162162
2018-11-16T12:17:23.636177,2018-11-16T12:17:23.704973,0.068796,5,11 10 10 1 9,1,87,5,5,7,5.2338289962825275
2018-11-16T12:17:23.710752,2018-11-16T12:17:23.751049,0.040297,5,1 11 6 1 6,1,41,5,5,5,4.013761467889908
2018-11-16T12:17:23.755065,2018-11-16T12:17:25.851708,2.096643,5,8 11 10 2 0,1,1931,11,5,16,8.222423018319692
2018-11-16T12:17:25.940173,2018-11-16T12:17:26.138604,0.198431,6,6 7 9 11 3 4,1,256,38,8,10,6.390686876962993
2018-11-16T12:17:26.178249,2018-11-16T12:17:26.218056,0.039807,6,1 11 8 3 8 10,1,49,4,4,6,3.6768953068592056
2018-11-16T12:17:26.220653,2018-11-16T12:17:26.500023,0.27937,6,5 9 6 5 7 5,1,400,8,8,11,6.431193481958994
2018-11-16T12:17:26.560402,2018-11-16T12:17:45.181075,18.620673,6,9 9 1 10 2 5,1,15546,174,6,20,11.525166795230477
2018-11-16T12:17:46.060263,2018-11-16T12:17:46.102063,0.0418,6,10 0 7 10 8 6,1,29,4,4,5,3.1818181818181817
2018-11-16T12:17:46.103612,2018-11-16T12:17:46.784201,0.680589,6,7 7 8 0 5 2,1,1104,88,12,16,8.754709663120567
2018-11-16T12:17:47.172094,2018-11-16T12:17:48.442374,1.27028,6,1 1 10 11 6 6,1,2018,6,6,16,9.179860308527209
2018-11-16T12:17:48.524185,2018-11-16T12:17:48.579344,0.055159,6,5 5 9 8 9 5,1,192,6,6,9,6.429639297579497
2018-11-16T12:17:48.599993,2018-11-16T12:17:48.607132,0.007139,6,8 3 4 0 10 2,1,28,4,4,4,3.0819209039548023
2018-11-16T12:17:48.608931,2018-11-16T12:17:48.873026,0.264095,6,11 2 6 9 4 5,1,694,26,10,13,7.828724683251641
2018-11-16T12:17:48.982633,2018-11-16T12:17:49.165749,0.183116,6,7 5 10 10 6 6,1,545,38,8,14,7.511264367816092
2018-11-16T12:17:49.254757,2018-11-16T12:17:49.260652,0.005895,6,9 2 5 10 11 11,1,17,4,4,4,2.975
2018-11-16T12:17:49.261665,2018-11-16T12:17:49.267536,0.005871,6,11 0 7 2 10 7,1,18,4,4,4,3.067510548523207
2018-11-16T12:17:49.268550,2018-11-16T12:17:49.514319,0.245769,6,9 0 5 5 0 4,1,749,10,8,13,7.6362930699900815
2018-11-16T12:17:49.591314,2018-11-16T12:17:50.003986,0.412672,6,5 9 6 3 0 4,1,620,50,8,11,6.893815927610858
2018-11-16T12:17:50.090949,2018-11-16T12:17:50.162198,0.071249,6,5 7 0 3 11 11,1,215,6,6,8,5.846747235793263
2018-11-16T12:17:50.184649,2018-11-16T12:17:50.190021,0.005372,6,4 2 6 8 3 4,1,20,4,4,4,3.226618705035971
2018-11-16T12:17:50.191455,2018-11-16T12:17:50.754915,0.56346,6,10 11 7 5 6 7,1,1197,6,6,13,8.321099389228207
2018-11-16T12:17:50.819503,2018-11-16T12:17:50.822075,0.002572,6,7 7 0 7 0 7,1,2,2,2,2,1.5
2018-11-16T12:17:50.822261,2018-11-16T12:17:50.835472,0.013211,6,7 10 8 3 6 9,1,59,4,4,6,4.0936794582392775
2018-11-16T12:17:50.838440,2018-11-16T12:17:50.838702,0.000262,7,4 0 10 5 8 11 0,1,1,1,1,1,1.0
2018-11-16T12:17:50.838785,2018-11-16T12:18:02.242797,11.404012,7,9 5 1 1 8 7 8,1,11239,39,7,20,10.433029731134269
2018-11-16T12:18:02.670497,2018-11-16T12:18:02.738166,0.067669,7,11 1 4 5 5 9 11,1,210,5,5,9,5.27108843537415
2018-11-16T12:18:02.746165,2018-11-16T12:18:02.903421,0.157256,7,10 1 6 7 9 9 5,1,466,37,7,13,6.6525540275049115
2018-11-16T12:18:02.939614,2018-11-16T12:18:03.833910,0.894296,7,1 1 4 5 5 1 2,1,1250,11,7,14,8.969907911944203
2018-11-16T12:18:03.985603,2018-11-16T12:18:06.252836,2.267233,7,11 8 4 8 6 6 9,1,3345,65,7,16,9.40657032745028
2018-11-16T12:18:06.505630,2018-11-16T12:18:06.573042,0.067412,7,4 0 8 10 6 10 8,1,193,33,5,8,4.8492005813953485
2018-11-16T12:18:06.585098,2018-11-16T12:18:07.063157,0.478059,7,5 6 7 9 10 7 5,1,1214,39,9,17,10.457005507327546
2018-11-16T12:18:07.541445,2018-11-16T12:18:07.927011,0.385566,7,2 0 10 7 5 3 11,1,666,27,7,12,7.186573051435784
2018-11-16T12:18:08.006881,2018-11-16T12:18:14.664418,6.657537,7,7 11 8 1 0 10 10,1,7883,139,13,18,10.081646403019796
2018-11-16T12:18:17.422599,2018-11-16T12:18:17.838160,0.415561,7,3 6 8 9 0 0 5,1,1136,69,7,13,9.055500848896434
2018-11-16T12:18:17.972661,2018-11-16T12:18:23.042847,5.070186,7,7 6 8 7 8 4 9,1,5462,169,9,16,10.314940541567905
2018-11-16T12:18:24.332556,2018-11-16T12:18:26.995561,2.663005,7,2 3 4 7 10 1 9,1,2991,9,7,15,8.798767041389382
2018-11-16T12:18:27.189723,2018-11-16T12:18:27.213516,0.023793,7,7 9 10 3 8 10 1,1,85,5,5,6,4.222703639514731
2018-11-16T12:18:27.219220,2018-11-16T12:18:27.229868,0.010648,7,9 4 7 6 2 5 10,1,47,5,5,6,3.793548387096774
2018-11-16T12:18:27.233476,2018-11-16T12:18:28.847551,1.614075,7,6 11 6 11 4 9 7,1,2663,27,7,14,8.532626114827202
2018-11-16T12:18:29.018763,2018-11-16T12:18:30.736223,1.71746,7,6 6 10 2 1 11 7,1,2481,117,11,15,8.714573572702019
2018-11-16T12:18:31.383209,2018-11-16T12:18:47.426181,16.042972,7,1 11 10 6 3 6 3,1,17154,49,15,20,11.723190475076766
2018-11-16T12:19:01.400453,2018-11-16T12:19:01.777633,0.37718,7,4 1 4 2 10 9 10,1,547,41,7,12,7.461767388278212
2018-11-16T12:19:01.856103,2018-11-16T12:19:03.367013,1.51091,7,3 11 6 8 5 9 1,1,1745,15,7,15,8.202701049218438
2018-11-16T12:19:03.708267,2018-11-16T12:19:50.288051,46.579784,8,2 10 7 3 2 0 1 2,1,26475,206,12,22,12.83798011992334
2018-11-16T12:20:04.249805,2018-11-16T12:20:04.321634,0.071829,8,7 0 10 8 10 10 6 1,1,46,4,4,5,3.3988326848249026
2018-11-16T12:20:04.323696,2018-11-16T12:20:13.362168,9.038472,8,5 3 4 7 7 10 1 1,1,4969,166,10,17,9.751815030880486
2018-11-16T12:20:14.519870,2018-11-16T12:20:29.459554,14.939684,8,9 8 0 8 11 6 5 5,1,9620,122,14,20,10.915232158047765
2018-11-16T12:20:38.901598,2018-11-16T12:20:38.932350,0.030752,8,3 3 11 0 1 6 7 9,1,49,4,4,5,3.2781818181818183
2018-11-16T12:20:38.934796,2018-11-16T12:20:56.547326,17.61253,8,7 4 9 10 0 5 3 8,1,9653,58,10,19,10.763477939049125
2018-11-16T12:21:00.029393,2018-11-16T12:21:00.343598,0.314205,8,7 0 5 8 11 6 8 6,1,561,48,6,10,6.522412334916401
2018-11-16T12:21:00.428009,2018-11-16T12:21:00.434284,0.006275,8,7 6 7 7 11 7 8 6,1,20,4,4,4,2.802752293577982
2018-11-16T12:21:00.435611,2018-11-16T12:21:03.650046,3.214435,8,9 7 4 6 8 9 9 0,1,4061,6,6,18,9.883933794059663
2018-11-16T12:21:04.028491,2018-11-16T12:21:04.057541,0.02905,8,8 11 4 2 2 9 6 6,1,55,4,4,6,3.860366713681241
2018-11-16T12:21:04.067598,2018-11-16T12:21:06.317662,2.250064,8,0 2 9 8 1 1 3 0,1,2060,12,8,15,8.949214128136427
2018-11-16T12:21:06.688391,2018-11-16T12:21:06.698450,0.010059,8,9 9 6 7 0 1 11 11,1,19,4,4,4,3.0806451612903225
2018-11-16T12:21:06.699657,2018-11-16T12:21:06.710044,0.010387,8,7 3 5 1 6 8 3 2,1,49,4,4,6,3.5257548845470694
2018-11-16T12:21:06.712430,2018-11-16T12:21:06.740703,0.028273,8,10 7 3 4 3 2 2 3,1,95,64,6,7,4.791293213828425
2018-11-16T12:21:06.753267,2018-11-16T12:21:06.841487,0.08822,8,4 6 11 8 8 9 9 8,1,289,8,6,10,7.084214711729622
2018-11-16T12:21:06.863156,2018-11-16T12:21:06.869258,0.006102,8,5 7 0 10 6 7 0 7,1,19,4,4,4,3.1961538461538463
2018-11-16T12:21:06.870347,2018-11-16T12:21:07.835133,0.964786,8,10 9 7 3 1 5 6 8,1,1067,52,8,14,8.095710704351111
2018-11-16T12:21:08.188787,2018-11-16T12:21:08.208967,0.02018,8,4 8 8 3 1 9 2 7,1,19,4,4,4,2.884259259259259
2018-11-16T12:21:08.210318,2018-11-16T12:21:08.335608,0.12529,8,1 6 10 7 7 7 10 1,1,263,6,6,10,5.96291324047659
2018-11-16T12:21:08.383088,2018-11-16T12:21:08.474355,0.091267,8,0 10 8 10 6 11 6 5,1,181,8,6,10,5.482735274204469
2018-11-16T12:21:08.512156,2018-11-16T12:21:10.406214,1.894058,9,10 0 7 9 11 9 11 1 11,1,2132,47,9,13,8.739852777447494
2018-11-16T12:21:11.089553,2018-11-16T12:21:12.631071,1.541518,9,11 0 0 4 2 5 9 7 6,1,2085,69,11,14,8.594869362894023
2018-11-16T12:21:13.376013,2018-11-16T12:21:13.466771,0.090758,9,10 1 4 1 0 1 1 11 2,1,186,5,5,9,5.1039715854052305
2018-11-16T12:21:13.504011,2018-11-16T12:21:19.081774,5.577763,9,4 5 3 7 5 0 8 9 10,1,5135,171,13,19,10.801285152241327
2018-11-16T12:21:22.139908,2018-11-16T12:21:42.708702,20.568794,9,8 1 0 8 6 6 7 0 4,1,9736,95,9,17,10.645689942974421
2018-11-16T12:21:44.744671,2018-11-16T12:21:44.812904,0.068233,9,0 10 8 7 8 11 1 5 7,1,66,5,5,6,3.938679245283019
2018-11-16T12:21:44.816752,2018-11-16T12:21:44.819639,0.002887,9,4 11 1 10 5 0 8 9 8,1,7,3,3,3,2.3333333333333335
2018-11-16T12:21:44.820088,2018-11-16T12:21:44.900426,0.080338,9,1 1 6 10 7 8 7 3 4,1,162,11,7,10,5.864069506726457
2018-11-16T12:21:44.918232,2018-11-16T12:22:18.222483,33.304251,9,9 2 2 5 9 11 3 7 6,1,19955,101,9,20,11.251507183517175
2018-11-16T12:22:22.344321,2018-11-16T12:22:23.005435,0.661114,9,10 1 11 9 5 1 3 0 7,1,668,41,9,12,7.162149179990394
2018-11-16T12:22:23.159515,2018-11-16T12:22:23.317844,0.158329,9,8 9 9 6 9 9 11 10 10,1,281,19,5,10,5.834038551951105
2018-11-16T12:22:23.334693,2018-11-16T12:22:23.346966,0.012273,9,11 1 2 9 4 4 11 1 1,1,48,5,5,5,4.250472589792061
2018-11-16T12:22:23.350506,2018-11-16T12:22:23.360608,0.010102,9,9 2 5 2 6 10 5 10 5,1,39,5,5,5,3.9183417085427137
2018-11-16T12:22:23.364353,2018-11-16T12:22:24.958133,1.59378,9,8 7 2 10 7 0 7 10 5,1,2638,51,7,15,9.630625122819275
2018-11-16T12:22:25.224721,2018-11-16T12:22:25.238093,0.013372,9,0 0 4 7 5 10 8 7 0,1,35,7,5,5,3.2866666666666666
2018-11-16T12:22:25.240851,2018-11-16T12:24:01.953889,96.713038,9,3 5 10 10 2 7 8 0 0,1,44316,107,13,22,12.965285225570787
2018-11-16T12:24:35.000011,2018-11-16T12:24:46.825995,11.825984,9,5 10 11 7 5 4 3 1 0,1,6671,107,13,19,9.954340250513372
2018-11-16T12:24:52.040525,2018-11-16T12:25:19.519926,27.479401,9,3 7 8 5 0 3 7 5 2,1,16645,57,13,20,11.604284222157808
2018-11-16T12:25:31.425134,2018-11-16T12:25:31.529170,0.104036,9,11 3 11 11 11 4 4 11 3,1,48,5,5,5,3.6661264181523503
2018-11-16T12:25:31.533241,2018-11-16T12:25:31.687137,0.153896,9,3 6 8 0 0 8 3 10 1,1,236,11,5,10,5.9141689373297
2018-11-16T12:25:31.736168,2018-11-16T12:25:31.868230,0.132062,10,0 11 4 7 6 6 9 10 5 9,1,200,8,6,9,6.159375
2018-11-16T12:25:31.918306,2018-11-16T12:27:14.615298,102.696992,10,2 7 3 3 4 5 0 11 11 6,1,45373,142,16,24,13.22093099133465
2018-11-16T12:27:59.184476,2018-11-16T12:28:33.799786,34.61531,10,3 3 10 9 8 1 10 0 4 11,1,18300,178,14,20,11.574073820998958
2018-11-16T12:28:53.623747,2018-11-16T12:28:55.056876,1.433129,10,8 1 8 1 5 0 11 4 9 7,1,1528,8,6,15,7.682472281198396
2018-11-16T12:28:55.121041,2018-11-16T12:29:14.271287,19.150246,10,11 10 10 9 6 10 9 6 11 1,1,12292,26,8,19,11.216041723272378
2018-11-16T12:29:15.568787,2018-11-16T12:29:20.912814,5.344027,10,3 10 10 6 7 9 0 2 0 3,1,5456,32,8,18,10.271530322872406
2018-11-16T12:29:22.383892,2018-11-16T12:29:22.493784,0.109892,10,7 10 9 2 2 5 1 2 5 1,1,149,6,6,8,5.58138938733658
2018-11-16T12:29:22.523175,2018-11-16T12:29:41.015519,18.492344,10,4 1 4 7 4 7 2 6 9 0,1,12592,106,10,19,11.063347180274809
2018-11-16T12:29:44.443422,2018-11-16T12:29:44.510144,0.066722,10,7 5 9 10 6 2 9 5 9 11,1,154,6,6,9,4.81009926629262
2018-11-16T12:29:44.532772,2018-11-16T12:30:35.597559,51.064787,10,6 7 2 11 3 7 10 1 0 2,1,27403,50,12,22,12.111046133825715
2018-11-16T12:30:48.408011,2018-11-16T12:30:49.744478,1.336467,10,9 5 4 5 4 1 8 8 6 3,1,1418,12,8,13,8.570784693298918
2018-11-16T12:30:50.050314,2018-11-16T12:31:49.266801,59.216487,10,4 0 2 10 1 11 6 7 10 5,1,24109,72,12,20,12.119581329951801
2018-11-16T12:32:03.469085,2018-11-16T12:32:03.696192,0.227107,10,11 2 2 2 7 7 7 2 11 6,1,210,8,6,8,5.019753086419753
2018-11-16T12:32:03.711121,2018-11-16T12:32:20.711267,17.000146,10,4 9 0 5 0 9 6 10 11 0,1,12890,68,14,18,11.154357168947643
2018-11-16T12:32:30.759460,2018-11-16T12:33:09.494654,38.735194,10,6 1 6 11 6 6 11 11 9 8,1,25025,108,12,22,12.349500824420897
2018-11-16T12:33:27.410457,2018-11-16T12:33:27.543724,0.133267,10,1 9 2 6 2 0 7 10 2 5,1,14,4,4,4,2.891304347826087
2018-11-16T12:33:27.544832,2018-11-16T12:33:27.661217,0.116385,10,11 10 10 7 7 2 5 0 5 9,1,254,6,6,10,5.949316879682679
2018-11-16T12:33:27.710168,2018-11-16T12:33:40.946562,13.236394,10,8 9 6 6 2 9 7 4 8 8,1,11125,78,10,19,11.003336183608894
2018-11-16T12:33:44.036892,2018-11-16T12:33:47.519189,3.482297,10,4 4 3 8 8 6 10 5 7 11,1,3282,54,10,16,9.6583926833584
2018-11-16T12:33:48.621748,2018-11-16T12:33:48.639158,0.01741,10,3 0 0 7 6 11 3 3 10 3,1,51,4,4,6,3.5978062157221204
2018-11-16T12:33:48.642533,2018-11-16T12:33:48.646164,0.003631,11,2 9 7 0 2 6 9 8 3 3 2,1,8,3,3,3,2.3048780487804876
2018-11-16T12:33:48.646601,2018-11-16T12:33:49.166654,0.520053,11,6 9 0 5 6 6 8 7 5 0 5,1,810,41,9,11,7.3641384388807065
2018-11-16T12:33:49.342270,2018-11-16T12:33:50.601234,1.258964,11,0 2 1 3 1 5 9 8 5 3 1,1,1712,71,11,16,8.50456055402286
