start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-16T12:12:27.269425,2018-11-16T12:12:27.280438,0.011013,3,8 1 10,1,24,3,3,3,2.5387596899224807
2018-11-16T12:12:27.281591,2018-11-16T12:12:27.293866,0.012275,3,2 0 9,1,26,3,3,4,2.7128378378378377
2018-11-16T12:12:27.294982,2018-11-16T12:12:27.297318,0.002336,3,1 11 7,1,5,3,3,3,2.230769230769231
2018-11-16T12:12:27.297580,2018-11-16T12:12:27.300731,0.003151,3,2 2 10,1,7,3,3,3,2.0555555555555554
2018-11-16T12:12:27.301159,2018-11-16T12:12:27.326205,0.025046,3,2 4 8,1,50,3,3,4,3.001754385964912
2018-11-16T12:12:27.327821,2018-11-16T12:12:27.339638,0.011817,3,5 0 9,1,25,3,3,3,2.5597014925373136
2018-11-16T12:12:27.340693,2018-11-16T12:12:27.348835,0.008142,3,0 3 1,1,18,3,3,3,2.3686868686868685
2018-11-16T12:12:27.349838,2018-11-16T12:12:27.357025,0.007187,3,4 7 3,1,16,3,3,3,2.2865168539325844
2018-11-16T12:12:27.357931,2018-11-16T12:12:27.365767,0.007836,3,9 9 7,1,17,5,3,4,2.5202020202020203
2018-11-16T12:12:27.366677,2018-11-16T12:12:27.372129,0.005452,3,6 5 6,1,12,3,3,4,2.6357142857142857
2018-11-16T12:12:27.373207,2018-11-16T12:12:27.374646,0.001439,4,10 10 10 1,1,3,2,2,2,1.6875
2018-11-16T12:12:27.374846,2018-11-16T12:12:27.463368,0.088522,4,6 11 1 3,1,174,4,4,5,3.5298446443172526
2018-11-16T12:12:27.477458,2018-11-16T12:12:27.500409,0.022951,4,5 0 0 9,1,48,4,4,4,2.9840989399293285
2018-11-16T12:12:27.503502,2018-11-16T12:12:27.588604,0.085102,4,3 0 9 1,1,171,4,4,5,3.7474441499432034
2018-11-16T12:12:27.599775,2018-11-16T12:12:27.676105,0.07633,4,4 9 11 3,1,154,4,4,6,3.782589482987185
2018-11-16T12:12:27.685370,2018-11-16T12:12:27.708830,0.02346,4,11 2 3 2,1,49,4,4,4,3.0729001584786055
2018-11-16T12:12:27.712074,2018-11-16T12:12:27.786838,0.074764,4,3 3 7 5,1,155,4,4,5,3.4760536398467434
2018-11-16T12:12:27.798296,2018-11-16T12:12:27.990126,0.19183,4,10 3 5 6,1,324,4,4,6,4.158996511048347
2018-11-16T12:12:28.001560,2018-11-16T12:12:28.026642,0.025082,4,2 2 3 6,1,52,4,4,4,3.0470957613814758
2018-11-16T12:12:28.029958,2018-11-16T12:12:28.039729,0.009771,4,0 9 6 7,1,21,4,4,4,2.5934959349593494
2018-11-16T12:12:28.041179,2018-11-16T12:12:28.106637,0.065458,4,11 8 9 7,1,137,4,4,5,3.3105625717566016
2018-11-16T12:12:28.114546,2018-11-16T12:12:28.133190,0.018644,4,5 5 6 4,1,39,4,4,4,2.951219512195122
2018-11-16T12:12:28.135719,2018-11-16T12:12:28.137577,0.001858,4,3 0 9 2,1,4,2,2,2,1.7857142857142858
2018-11-16T12:12:28.137835,2018-11-16T12:12:28.260665,0.12283,4,2 7 10 1,1,243,4,4,6,3.989065347565738
2018-11-16T12:12:28.274923,2018-11-16T12:12:28.367729,0.092806,4,2 7 3 5,1,187,6,4,6,3.7016925246826515
2018-11-16T12:12:28.383625,2018-11-16T12:12:28.425311,0.041686,4,1 3 4 3,1,86,4,4,4,3.2792384406165005
2018-11-16T12:12:28.432247,2018-11-16T12:12:28.450996,0.018749,4,4 7 6 7,1,40,4,4,4,3.0384615384615383
2018-11-16T12:12:28.453586,2018-11-16T12:12:28.542807,0.089221,4,9 8 6 7,1,163,4,4,4,3.4077060931899643
2018-11-16T12:12:28.552458,2018-11-16T12:12:28.664674,0.112216,4,2 1 0 2,1,177,4,4,5,3.594699922057677
2018-11-16T12:12:28.677527,2018-11-16T12:12:28.679648,0.002121,4,6 8 0 7,1,3,2,2,2,1.6875
2018-11-16T12:12:28.680353,2018-11-16T12:12:28.823395,0.143042,5,5 4 5 1 6,1,221,5,5,5,3.7443132738266627
2018-11-16T12:12:28.843672,2018-11-16T12:12:29.241891,0.398219,5,5 3 11 3 6,1,613,11,5,6,4.446718538565629
2018-11-16T12:12:29.294737,2018-11-16T12:12:29.456999,0.162262,5,2 6 7 5 10,1,265,7,5,6,3.9617087206728643
2018-11-16T12:12:29.481933,2018-11-16T12:12:29.814146,0.332213,5,4 9 10 9 8,1,517,5,5,7,4.541074621247765
2018-11-16T12:12:29.857949,2018-11-16T12:12:29.877803,0.019854,5,7 11 1 6 1,1,31,3,3,4,2.8629032258064515
2018-11-16T12:12:29.879609,2018-11-16T12:12:30.286119,0.40651,5,8 10 1 8 8,1,593,5,5,7,4.407884362680683
2018-11-16T12:12:30.335861,2018-11-16T12:12:31.210624,0.874763,5,11 8 1 4 1,1,1352,5,5,8,5.157471921797005
2018-11-16T12:12:31.373747,2018-11-16T12:12:31.606892,0.233145,5,9 1 2 1 6,1,366,5,5,6,4.274023816117419
2018-11-16T12:12:31.641323,2018-11-16T12:12:32.516453,0.87513,5,10 11 7 3 3,1,1317,11,7,7,4.95021390220793
2018-11-16T12:12:32.755407,2018-11-16T12:12:33.455468,0.700061,5,3 1 11 2 0,1,1093,7,5,7,4.7703912338915035
2018-11-16T12:12:33.566435,2018-11-16T12:12:34.851540,1.285105,5,7 3 6 10 2,1,1933,11,5,7,5.236268147454338
2018-11-16T12:12:35.078374,2018-11-16T12:12:35.280039,0.201665,5,3 0 4 0 7,1,321,7,5,6,4.08153685674548
2018-11-16T12:12:35.312348,2018-11-16T12:12:35.321349,0.009001,5,1 11 0 0 7,1,14,5,3,3,2.466666666666667
2018-11-16T12:12:35.322161,2018-11-16T12:12:35.477161,0.155,5,6 5 8 6 1,1,252,7,5,6,3.9426399447132
2018-11-16T12:12:35.500864,2018-11-16T12:12:36.264233,0.763369,5,8 6 8 10 7,1,1172,5,5,6,4.696834278418266
2018-11-16T12:12:36.351391,2018-11-16T12:12:36.363259,0.011868,5,2 1 5 10 0,1,17,3,3,3,2.255813953488372
2018-11-16T12:12:36.364210,2018-11-16T12:12:36.911521,0.547311,5,9 0 9 0 10,1,873,9,5,7,4.61743546339399
2018-11-16T12:12:36.997085,2018-11-16T12:12:37.134564,0.137479,5,10 9 8 7 0,1,224,5,5,5,3.784708249496982
2018-11-16T12:12:37.154894,2018-11-16T12:12:37.342415,0.187521,5,4 2 4 4 2,1,259,7,5,5,3.8028720626631856
2018-11-16T12:12:37.365724,2018-11-16T12:12:37.627198,0.261474,5,2 6 8 8 6,1,433,9,5,6,4.256631023468962
2018-11-16T12:12:37.661828,2018-11-16T12:12:40.934331,3.272503,6,9 0 8 7 10 8,1,4943,6,6,8,5.937510088517195
2018-11-16T12:12:42.339390,2018-11-16T12:12:42.460824,0.121434,6,9 1 5 7 0 1,1,180,4,4,6,3.876100203114421
2018-11-16T12:12:42.472029,2018-11-16T12:12:42.494182,0.022153,6,11 9 9 10 11 11,1,39,4,4,4,2.9380341880341883
2018-11-16T12:12:42.496886,2018-11-16T12:12:42.614811,0.117925,6,1 4 11 7 7 3,1,160,4,4,5,3.4649651972157773
2018-11-16T12:12:42.626091,2018-11-16T12:12:43.395933,0.769842,6,9 6 6 9 5 8,1,1229,8,6,6,4.753512439174834
2018-11-16T12:12:43.577198,2018-11-16T12:12:45.648297,2.071099,6,2 6 3 10 1 11,1,3176,6,6,7,5.623166842101098
2018-11-16T12:12:46.293220,2018-11-16T12:12:48.273930,1.98071,6,1 3 1 5 5 9,1,3217,8,6,7,5.6065468762998085
2018-11-16T12:12:48.868500,2018-11-16T12:12:49.117408,0.248908,6,9 10 10 9 9 2,1,475,8,6,6,4.531225139220366
2018-11-16T12:12:49.172876,2018-11-16T12:12:49.879077,0.706201,6,7 4 9 5 4 5,1,1334,6,6,7,4.92137811653684
2018-11-16T12:12:50.097965,2018-11-16T12:12:50.170735,0.07277,6,4 1 11 11 11 3,1,146,4,4,5,3.5118708452041787
2018-11-16T12:12:50.181663,2018-11-16T12:12:51.879083,1.69742,6,1 1 8 10 3 11,1,3048,6,6,8,5.650554397665694
2018-11-16T12:12:52.471579,2018-11-16T12:12:52.560949,0.08937,6,5 4 5 6 3 5,1,133,4,4,4,3.2754491017964074
2018-11-16T12:12:52.571057,2018-11-16T12:12:53.381886,0.810829,6,11 9 8 9 5 3,1,1225,6,6,7,5.005740246185959
2018-11-16T12:12:53.565313,2018-11-16T12:12:54.249509,0.684196,6,1 9 2 0 2 5,1,1076,10,6,7,4.752901520664956
2018-11-16T12:12:54.412266,2018-11-16T12:12:54.416722,0.004456,6,10 11 11 11 11 0,1,3,2,2,2,1.6875
2018-11-16T12:12:54.416976,2018-11-16T12:12:58.077210,3.660234,6,7 2 7 5 1 10,1,5485,6,6,8,5.911759437832974
2018-11-16T12:12:59.227777,2018-11-16T12:12:59.282272,0.054495,6,7 5 10 3 5 7,1,70,4,4,4,3.1577181208053693
2018-11-16T12:12:59.286863,2018-11-16T12:12:59.355951,0.069088,6,7 0 7 2 10 8,1,117,8,4,5,3.507821901323706
2018-11-16T12:12:59.363139,2018-11-16T12:13:00.025954,0.662815,6,11 2 2 11 7 0,1,1030,6,6,7,4.715282595388696
2018-11-16T12:13:00.176660,2018-11-16T12:13:03.482303,3.305643,6,4 0 1 8 10 10,1,5019,6,6,8,5.891191493119298
2018-11-16T12:13:04.395641,2018-11-16T12:13:20.627053,16.231412,7,11 8 8 6 8 10 3,1,23760,7,7,10,6.869426641016391
2018-11-16T12:13:32.291093,2018-11-16T12:13:44.923494,12.632401,7,4 6 11 0 4 2 2,1,16160,7,7,9,6.628853549626142
2018-11-16T12:13:50.830639,2018-11-16T12:13:51.330547,0.499908,7,7 3 2 2 1 9 8,1,613,11,5,6,4.362806957708049
2018-11-16T12:13:51.386908,2018-11-16T12:13:51.436849,0.049941,7,7 6 7 3 7 7 11,1,70,5,5,5,3.1557788944723617
2018-11-16T12:13:51.441844,2018-11-16T12:14:30.172902,38.731058,7,3 0 5 5 7 3 7,1,52317,13,7,11,7.371078328302779
2018-11-16T12:14:45.431085,2018-11-16T12:15:19.982682,34.551597,7,3 1 10 9 1 5 1,1,43920,7,7,10,7.155827626943454
2018-11-16T12:15:39.010389,2018-11-16T12:15:39.610828,0.600439,7,9 11 9 1 6 2 7,1,606,7,5,7,4.659448485873795
2018-11-16T12:15:39.660097,2018-11-16T12:15:40.213248,0.553151,7,6 11 8 6 2 2 2,1,754,7,5,6,4.390392654012198
2018-11-16T12:15:40.287999,2018-11-16T12:15:41.912965,1.624966,7,3 0 11 6 5 8 5,1,2168,5,5,7,5.360044683889761
2018-11-16T12:15:42.089744,2018-11-16T12:15:42.517754,0.42801,7,2 3 5 2 6 4 11,1,580,7,5,6,4.2882582611179885
2018-11-16T12:15:42.571200,2018-11-16T12:15:43.128707,0.557507,7,4 11 0 10 8 5 0,1,754,5,5,6,4.557269295847976
2018-11-16T12:15:43.206822,2018-11-16T12:15:59.263348,16.056526,7,0 8 4 9 11 10 1,1,21314,7,7,9,6.655962599632128
2018-11-16T12:16:08.205001,2018-11-16T12:16:08.847784,0.642783,7,8 1 4 5 10 3 2,1,802,9,5,7,4.532603911211721
2018-11-16T12:16:08.932628,2018-11-16T12:16:09.368476,0.435848,7,8 11 8 4 5 10 9,1,606,5,5,6,4.6433365292425695
2018-11-16T12:16:09.422679,2018-11-16T12:16:10.888229,1.46555,7,7 2 1 11 4 0 8,1,2007,5,5,7,5.230539410958009
2018-11-16T12:16:11.059762,2018-11-16T12:16:25.704795,14.645033,7,11 9 9 1 0 8 7,1,19400,11,7,9,6.677948712953899
2018-11-16T12:16:31.670599,2018-11-16T12:16:35.817437,4.146838,7,5 1 1 6 3 11 10,1,5515,7,7,8,5.9926065559839
2018-11-16T12:16:37.452267,2018-11-16T12:16:37.558819,0.106552,7,5 1 9 2 6 1 11,1,160,5,5,6,3.884187880960918
2018-11-16T12:16:37.574239,2018-11-16T12:16:50.424871,12.850632,7,0 5 2 1 11 10 7,1,17307,11,7,9,6.502599284835371
2018-11-16T12:16:55.409671,2018-11-16T12:17:07.381806,11.972135,7,8 8 10 11 3 0 3,1,16474,9,7,9,6.597228835946895
2018-11-16T12:17:15.610191,2018-11-16T12:18:35.320437,79.710246,8,1 11 11 1 10 6 3 11,0,100001,-1,-1,10,7.718768971105487
2018-11-16T12:18:48.129987,2018-11-16T12:20:03.992275,75.862288,8,4 9 10 0 4 5 9 11,1,73786,16,8,11,7.521655577421841
2018-11-16T12:21:14.774324,2018-11-16T12:21:16.527746,1.753422,8,9 9 10 5 7 8 1 1,1,1476,8,6,7,5.118882075364169
2018-11-16T12:21:16.889045,2018-11-16T12:21:16.895369,0.006324,8,0 7 10 1 3 8 11 0,1,3,2,2,2,1.6875
2018-11-16T12:21:16.895614,2018-11-16T12:21:30.985654,14.09004,8,2 3 0 7 6 4 4 7,1,13855,8,6,9,6.4416458514571895
2018-11-16T12:21:34.188009,2018-11-16T12:22:34.237100,60.049091,8,3 7 2 0 0 5 3 6,1,56061,10,8,10,7.361469476998292
2018-11-16T12:23:24.889123,2018-11-16T12:23:25.489266,0.600143,8,6 10 5 10 9 11 4 4,1,363,4,4,7,4.243183609141056
2018-11-16T12:23:25.539457,2018-11-16T12:23:26.591731,1.052274,8,4 8 1 6 4 1 5 6,1,1283,10,6,7,5.202646292407722
2018-11-16T12:23:26.996564,2018-11-16T12:24:02.723295,35.726731,8,2 1 11 10 8 1 10 0,1,33196,16,8,9,7.0261041294319835
2018-11-16T12:24:37.464796,2018-11-16T12:25:13.757348,36.292552,8,6 2 7 8 6 10 3 3,1,36129,10,8,9,7.016188254771185
2018-11-16T12:25:49.132227,2018-11-16T12:25:52.886875,3.754648,8,4 7 6 10 0 7 8 4,1,3303,8,6,8,5.4623443170006745
2018-11-16T12:25:53.794663,2018-11-16T12:25:54.322440,0.527777,8,0 5 10 10 8 7 3 8,1,962,10,8,8,4.910704156875456
2018-11-16T12:25:54.592885,2018-11-16T12:26:05.235789,10.642904,8,9 4 3 6 2 2 6 9,1,12068,8,8,9,6.329148429641045
2018-11-16T12:26:13.575572,2018-11-16T12:26:13.705441,0.129869,8,11 4 3 8 0 3 3 10,1,143,4,4,5,3.3595854922279793
2018-11-16T12:26:13.716041,2018-11-16T12:26:23.010057,9.294016,8,9 6 4 5 9 9 8 11,1,8354,10,6,9,6.315714895173087
2018-11-16T12:26:25.834093,2018-11-16T12:26:27.508042,1.673949,8,10 2 2 7 8 3 6 1,1,1417,6,6,7,4.934767843073328
2018-11-16T12:26:27.794587,2018-11-16T12:28:06.391626,98.597039,8,11 9 4 3 2 11 8 1,1,92608,18,8,11,7.6442253214294045
2018-11-16T12:29:55.197037,2018-11-16T12:30:01.584169,6.387132,8,7 11 10 1 4 11 1 9,1,6191,8,6,8,6.056409651149067
2018-11-16T12:30:03.003391,2018-11-16T12:30:24.857076,21.853685,8,11 10 1 1 10 1 3 3,1,21431,12,8,9,6.602390952481749
2018-11-16T12:30:42.338147,2018-11-16T12:32:29.786953,107.448806,8,1 3 5 3 10 0 10 1,0,100001,-1,-1,11,7.762537371098921
2018-11-16T12:32:45.800430,2018-11-16T12:32:47.893176,2.092746,9,10 3 8 11 9 9 9 8 11,1,1840,11,7,7,5.359698560432836
2018-11-16T12:32:48.347819,2018-11-16T12:32:49.069608,0.721789,9,8 10 3 6 1 11 10 11 0,1,888,5,5,7,4.666539737801229
2018-11-16T12:32:49.164358,2018-11-16T12:32:49.622092,0.457734,9,4 6 6 11 10 2 9 6 9,1,548,5,5,6,4.301933754547195
2018-11-16T12:32:49.685681,2018-11-16T12:33:02.020212,12.334531,9,4 9 6 2 3 7 4 4 11,1,12095,9,7,9,6.2981986152126614
2018-11-16T12:33:07.878452,2018-11-16T12:34:40.480899,92.602447,9,0 8 7 11 1 1 3 7 10,1,88161,11,9,10,7.524521742028108
2018-11-16T12:36:34.926481,2018-11-16T12:36:45.252693,10.326212,9,5 7 10 6 6 8 8 3 5,1,10690,7,7,9,6.274101850502971
2018-11-16T12:36:51.601413,2018-11-16T12:36:52.318664,0.717251,9,1 10 10 10 6 7 2 10 5,1,795,5,5,6,4.4901828445208
2018-11-16T12:36:52.407574,2018-11-16T12:36:52.491305,0.083731,9,9 8 8 3 5 10 0 5 10,1,158,5,5,5,3.59926769731489
2018-11-16T12:36:52.505084,2018-11-16T12:36:52.513384,0.0083,9,7 10 5 0 10 5 8 4 5,1,16,3,3,3,2.3058823529411763
2018-11-16T12:36:52.514327,2018-11-16T12:36:52.978747,0.46442,9,3 2 3 2 4 9 5 3 3,1,662,7,5,6,4.397333730542936
2018-11-16T12:36:53.040915,2018-11-16T12:36:53.127601,0.086686,9,10 7 3 2 9 2 11 4 9,1,166,7,5,5,3.5225531914893615
2018-11-16T12:36:53.141443,2018-11-16T12:36:58.782542,5.641099,9,1 10 7 9 1 5 8 8 3,1,6091,11,7,8,6.0570054873268875
2018-11-16T12:37:01.460280,2018-11-16T12:38:11.922371,70.462091,9,6 7 0 10 0 11 7 3 5,1,62691,7,7,10,7.503243063512649
2018-11-16T12:39:04.997321,2018-11-16T12:39:06.436916,1.439595,9,0 3 11 9 6 1 0 0 9,1,1647,13,7,7,5.051567415120946
2018-11-16T12:39:06.771420,2018-11-16T12:39:11.948359,5.176939,9,7 2 2 11 4 4 9 1 6,1,5493,9,7,8,5.963371538837095
2018-11-16T12:39:14.557062,2018-11-16T12:39:27.773764,13.216702,9,6 6 4 2 10 7 3 11 2,1,13033,9,7,9,6.283554086248077
2018-11-16T12:39:34.989017,2018-11-16T12:39:39.536064,4.547047,9,10 11 1 11 9 5 4 9 1,1,4755,9,7,7,5.7487018113484485
2018-11-16T12:39:41.358973,2018-11-16T12:39:52.868890,11.509917,9,3 5 5 5 6 11 3 5 6,1,11937,9,7,9,6.397094217650796
2018-11-16T12:39:58.194260,2018-11-16T12:41:40.572459,102.378199,9,9 4 9 6 7 10 2 1 1,0,100001,-1,-1,11,7.755720113870971
2018-11-16T12:41:57.356009,2018-11-16T12:42:07.295425,9.939416,9,5 1 6 5 1 1 2 7 6,1,8790,7,7,9,6.254983035338235
2018-11-16T12:42:11.168195,2018-11-16T12:43:27.024396,75.856201,10,4 1 3 5 0 3 6 6 11 3,1,73856,8,8,10,7.483522922020356
2018-11-16T12:44:38.395893,2018-11-16T12:44:39.409730,1.013837,10,6 5 8 10 9 4 11 6 7 7,1,658,6,6,6,4.6444651039245635
2018-11-16T12:44:39.499524,2018-11-16T12:44:48.328091,8.828567,10,3 8 0 7 8 5 9 5 6 9,1,7991,12,6,8,6.046503228866824
2018-11-16T12:44:50.489015,2018-11-16T12:46:39.739758,109.250743,10,2 3 0 5 2 4 0 8 5 0,0,100001,-1,-1,11,7.627641322370334
2018-11-16T12:46:54.511557,2018-11-16T12:48:38.388526,103.876969,10,7 0 3 4 7 9 0 8 10 9,0,100001,-1,-1,11,7.789907339124913
2018-11-16T12:48:55.810242,2018-11-16T12:49:00.125692,4.31545,10,6 9 7 10 2 3 8 5 1 6,1,3672,6,6,7,5.660981549868833
2018-11-16T12:49:01.308306,2018-11-16T12:49:04.235602,2.927296,10,11 1 11 9 6 10 3 10 10 0,1,2415,8,6,7,5.3250631387482175
2018-11-16T12:49:04.900494,2018-11-16T12:49:04.924592,0.024098,10,4 11 7 11 11 11 3 8 6 2,1,2,2,2,2,1.5
2018-11-16T12:49:04.924779,2018-11-16T12:49:10.427709,5.50293,10,2 4 3 11 2 3 8 9 10 0,1,5665,6,6,8,5.8768513153561734
2018-11-16T12:49:12.246062,2018-11-16T12:50:43.850802,91.60474,10,7 3 11 2 0 10 7 7 7 0,1,83638,8,8,10,7.5717448970606425
2018-11-16T12:51:57.800008,2018-11-16T12:53:32.386935,94.586927,10,4 1 4 6 7 11 6 3 2 7,1,89497,10,8,10,7.658167852290033
2018-11-16T12:55:08.747344,2018-11-16T12:55:37.808962,29.061618,10,1 1 3 5 7 9 6 11 6 2,1,27237,12,8,10,7.040706987495431
2018-11-16T12:56:02.907516,2018-11-16T12:56:35.479831,32.572315,10,3 8 7 6 11 3 4 2 10 2,1,35421,10,8,10,7.05393970248486
2018-11-16T12:57:08.956011,2018-11-16T12:58:57.285299,108.329288,10,10 8 8 11 6 2 11 0 1 5,0,100001,-1,-1,10,7.691304575276907
2018-11-16T12:59:14.937726,2018-11-16T13:00:08.337366,53.39964,10,4 0 7 11 6 2 7 7 9 6,1,51942,8,8,10,7.333452879067825
2018-11-16T13:00:54.815843,2018-11-16T13:02:40.143329,105.327486,10,2 6 10 1 10 6 2 4 2 11,0,100001,-1,-1,11,7.758203485536001
2018-11-16T13:02:57.875167,2018-11-16T13:03:01.510798,3.635631,10,1 8 8 3 2 3 4 6 6 9,1,2903,6,6,7,5.568612557200289
2018-11-16T13:03:02.384156,2018-11-16T13:04:49.488571,107.104415,10,7 2 4 7 2 5 6 7 10 0,0,100001,-1,-1,11,7.7391874064857005
2018-11-16T13:05:05.476827,2018-11-16T13:05:53.667176,48.190349,10,11 0 7 6 11 6 7 5 3 4,1,44149,10,8,10,7.236346265535769
2018-11-16T13:06:33.826192,2018-11-16T13:06:58.591111,24.764919,10,4 11 2 5 8 5 4 7 9 4,1,21819,12,8,9,6.609950250293315
2018-11-16T13:07:18.926944,2018-11-16T13:09:06.830157,107.903213,11,2 0 5 0 2 1 1 2 9 2 10,0,100001,-1,-1,10,7.669410708467156
2018-11-16T13:09:21.751013,2018-11-16T13:11:14.153053,112.40204,11,5 6 2 6 11 1 11 6 9 5 0,0,100001,-1,-1,10,7.698052570026748
2018-11-16T13:11:31.354574,2018-11-16T13:12:16.386548,45.031974,11,10 6 4 3 10 1 0 0 5 5 9,1,44393,9,7,10,7.247764701543865
