start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,solution
2018-11-04T08:25:39.124709,2018-11-04T08:25:39.159435,0.034726,3,2 1 10,1,40,
2018-11-04T08:25:39.159506,2018-11-04T08:25:39.161668,0.002162,3,3 1 1,1,3,
2018-11-04T08:25:39.161677,2018-11-04T08:25:39.178798,0.017121,3,1 8 10,1,25,
2018-11-04T08:25:39.178808,2018-11-04T08:25:39.182027,0.003219,3,6 10 10,1,5,
2018-11-04T08:25:39.182036,2018-11-04T08:25:39.184343,0.002307,3,8 7 3,1,3,
2018-11-04T08:25:39.184352,2018-11-04T08:25:39.256334,0.071982,3,5 0 9,1,64,
2018-11-04T08:25:39.256823,2018-11-04T08:25:39.289400,0.032577,4,10 6 5 6,1,47,
2018-11-04T08:25:39.289413,2018-11-04T08:25:39.323947,0.034534,4,7 3 1 8,1,44,
2018-11-04T08:25:39.323958,2018-11-04T08:25:39.328558,0.0046,4,11 8 10 11,1,7,
2018-11-04T08:25:39.328568,2018-11-04T08:25:39.411696,0.083128,4,4 3 0 9,1,77,
2018-11-04T08:25:39.411770,2018-11-04T08:25:39.449073,0.037303,4,3 4 6 2,1,42,
2018-11-04T08:25:39.449086,2018-11-04T08:25:39.481612,0.032526,4,4 2 7 8,1,36,
2018-11-04T08:25:39.481625,2018-11-04T08:25:39.504635,0.02301,4,9 11 3 10,1,29,
2018-11-04T08:25:39.504646,2018-11-04T08:25:39.710446,0.2058,4,4 2 11 7,1,184,
2018-11-04T08:25:39.710524,2018-11-04T08:25:39.716165,0.005641,4,8 10 11 11,1,9,
2018-11-04T08:25:39.716176,2018-11-04T08:25:39.717775,0.001599,4,1 10 5 9,1,2,
2018-11-04T08:25:39.717784,2018-11-04T08:25:39.718841,0.001057,4,10 1 11 4,1,1,
2018-11-04T08:25:39.718850,2018-11-04T08:25:39.724065,0.005215,4,4 6 5 6,1,8,
2018-11-04T08:25:39.724074,2018-11-04T08:25:43.182039,3.457965,4,3 6 10 6,1,1506,
2018-11-04T08:25:43.182137,2018-11-04T08:25:43.187356,0.005219,4,4 3 5 3,1,8,
2018-11-04T08:25:43.187366,2018-11-04T08:25:43.188978,0.001612,4,10 11 10 10,1,2,
2018-11-04T08:25:43.188986,2018-11-04T08:25:43.222961,0.033975,4,10 1 10 10,1,43,
2018-11-04T08:25:43.222973,2018-11-04T08:25:43.297546,0.074573,4,7 4 11 1,1,88,
2018-11-04T08:25:43.297622,2018-11-04T08:25:43.306307,0.008685,4,4 6 1 2,1,14,
2018-11-04T08:25:43.306317,2018-11-04T08:25:43.311861,0.005544,4,2 6 7 5,1,9,
2018-11-04T08:25:43.311871,2018-11-04T08:25:43.391034,0.079163,4,9 11 11 2,1,82,
2018-11-04T08:25:43.391480,2018-11-04T08:25:43.394243,0.002763,5,8 3 3 3 5,1,4,
2018-11-04T08:25:43.394253,2018-11-04T08:25:44.174295,0.780042,5,0 4 2 2 4,1,867,
2018-11-04T08:25:44.174384,2018-11-04T08:25:44.205564,0.03118,5,10 6 8 5 0,1,35,
2018-11-04T08:25:44.205576,2018-11-04T08:25:44.254193,0.048617,5,5 9 2 9 6,1,52,
2018-11-04T08:25:44.254206,2018-11-04T08:25:45.159493,0.905287,5,10 9 7 7 4,1,772,
2018-11-04T08:25:45.159804,2018-11-04T08:25:45.214093,0.054289,5,10 9 4 3 6,1,53,
2018-11-04T08:25:45.214106,2018-11-04T08:25:45.304908,0.090802,5,2 5 5 5 6,1,87,
2018-11-04T08:25:45.304982,2018-11-04T08:25:45.872836,0.567854,5,7 9 10 10 7,1,644,
2018-11-04T08:25:45.872938,2018-11-04T08:25:45.977380,0.104442,5,5 3 0 10 1,1,94,
2018-11-04T08:25:45.977481,2018-11-04T08:25:47.478303,1.500822,5,5 8 7 10 3,1,823,
2018-11-04T08:25:47.478389,2018-11-04T08:25:49.476958,1.998569,5,6 6 2 10 9,1,1037,
2018-11-04T08:25:49.477082,2018-11-04T08:25:49.480020,0.002938,5,1 10 5 4 1,1,4,
2018-11-04T08:25:49.480030,2018-11-04T08:25:49.778155,0.298125,5,10 2 0 10 11,1,248,
2018-11-04T08:25:49.778237,2018-11-04T08:25:50.041225,0.262988,5,4 3 0 0 8,1,280,
2018-11-04T08:25:50.041306,2018-11-04T08:25:50.045757,0.004451,5,8 7 0 5 3,1,7,
2018-11-04T08:25:50.045768,2018-11-04T08:25:50.567741,0.521973,5,11 9 7 5 9,1,336,
2018-11-04T08:25:50.567826,2018-11-04T08:25:50.608490,0.040664,5,6 8 7 0 1,1,44,
2018-11-04T08:25:50.608505,2018-11-04T08:25:50.643276,0.034771,5,4 2 0 5 9,1,43,
2018-11-04T08:25:50.643290,2018-11-04T08:25:50.720453,0.077163,5,6 5 2 2 3,1,78,
2018-11-04T08:25:50.720526,2018-11-04T08:25:50.735666,0.01514,5,0 2 9 11 2,1,25,
2018-11-04T08:25:50.736104,2018-11-04T08:25:52.607151,1.871047,6,5 2 2 11 6 10,1,1050,
2018-11-04T08:25:52.607271,2018-11-04T08:25:52.685411,0.07814,6,7 4 3 2 9 2,1,84,
2018-11-04T08:25:52.685424,2018-11-04T08:25:52.763614,0.07819,6,7 11 8 9 8 5,1,81,
2018-11-04T08:25:52.763686,2018-11-04T08:25:53.234408,0.470722,6,8 4 7 11 2 3,1,512,
2018-11-04T08:25:53.234501,2018-11-04T08:26:14.860302,21.625801,6,8 8 5 1 0 2,1,10316,
2018-11-04T08:26:14.860392,2018-11-04T08:26:15.097749,0.237357,6,10 8 5 1 0 10,1,268,
2018-11-04T08:26:15.097831,2018-11-04T08:26:15.126716,0.028885,6,7 11 9 2 2 10,1,44,
2018-11-04T08:26:15.126743,2018-11-04T08:26:15.361534,0.234791,6,10 1 2 11 0 9,1,265,
2018-11-04T08:26:15.361614,2018-11-04T08:26:15.453254,0.09164,6,0 7 9 4 2 0,1,117,
2018-11-04T08:26:15.453267,2018-11-04T08:26:33.759894,18.306627,6,11 11 7 6 8 1,1,7257,
2018-11-04T08:26:33.759993,2018-11-04T08:26:34.268112,0.508119,6,5 7 9 0 7 3,1,398,
2018-11-04T08:26:34.268204,2018-11-04T08:26:34.269968,0.001764,6,6 1 2 9 4 3,1,2,
2018-11-04T08:26:34.269978,2018-11-04T08:26:34.273827,0.003849,6,8 5 2 9 8 9,1,6,
2018-11-04T08:26:34.273836,2018-11-04T08:26:34.315468,0.041632,6,2 6 10 0 7 8,1,51,
2018-11-04T08:26:34.315482,2018-11-04T08:26:34.402833,0.087351,6,0 11 3 8 8 11,1,90,
2018-11-04T08:26:34.402909,2018-11-04T08:26:38.358625,3.955716,6,2 11 10 3 2 11,1,3814,
2018-11-04T08:26:38.358715,2018-11-04T08:26:38.477171,0.118456,6,6 5 10 0 8 4,1,137,
2018-11-04T08:26:38.477246,2018-11-04T08:26:38.528317,0.051071,6,9 4 4 9 8 8,1,77,
2018-11-04T08:26:38.528331,2018-11-04T08:26:39.684949,1.156618,6,1 3 3 0 11 3,1,1144,
2018-11-04T08:26:39.685102,2018-11-04T08:27:08.154532,28.46943,6,2 7 4 0 11 3,1,8412,
2018-11-04T08:27:08.154970,2018-11-04T08:27:09.437670,1.2827,7,6 4 11 4 9 10 6,1,1107,
2018-11-04T08:27:09.437816,2018-11-04T08:27:23.246539,13.808723,7,9 7 8 7 11 1 8,1,5277,
2018-11-04T08:27:23.246712,2018-11-04T08:27:23.250155,0.003443,7,9 9 9 6 9 8 8,1,4,
2018-11-04T08:27:23.250167,2018-11-04T08:28:44.880615,81.630448,7,9 0 4 5 7 9 11,1,20888,
2018-11-04T08:28:44.880764,2018-11-04T08:28:45.359318,0.478554,7,11 1 0 1 6 11 2,1,245,
2018-11-04T08:28:45.359466,2018-11-04T08:28:45.441651,0.082185,7,1 0 0 11 0 9 0,1,45,
2018-11-04T08:28:45.441665,2018-11-04T08:28:45.541502,0.099837,7,1 5 8 9 2 9 10,1,118,
2018-11-04T08:28:45.541673,2018-11-04T08:28:54.327083,8.78541,7,4 2 1 8 9 1 11,1,3760,
2018-11-04T08:28:54.327232,2018-11-04T08:28:59.721535,5.394303,7,7 11 7 4 0 3 7,1,1683,
2018-11-04T08:28:59.721637,2018-11-04T08:29:10.089894,10.368257,7,4 6 10 11 0 1 10,1,3540,
2018-11-04T08:29:10.089992,2018-11-04T08:29:15.974190,5.884198,7,2 0 5 9 8 10 6,1,2765,
2018-11-04T08:29:15.984010,2018-11-04T08:29:21.610313,5.626303,7,1 4 8 9 0 3 0,1,2972,
2018-11-04T08:29:21.610462,2018-11-04T08:29:21.670375,0.059913,7,8 3 3 5 6 8 9,1,64,
2018-11-04T08:29:21.670391,2018-11-04T08:29:24.873783,3.203392,7,10 9 5 7 11 9 10,1,1435,
2018-11-04T08:29:24.873882,2018-11-04T08:29:28.710305,3.836423,7,11 3 0 4 9 4 8,1,2038,
2018-11-04T08:29:28.710457,2018-11-04T08:29:31.376610,2.666153,7,5 9 6 8 10 11 8,1,1295,
2018-11-04T08:29:31.376863,2018-11-04T08:29:33.131825,1.754962,7,11 9 5 5 8 10 11,1,801,
2018-11-04T08:29:33.132019,2018-11-04T08:31:01.681705,88.549686,7,6 4 8 4 9 7 7,0,30001,
2018-11-04T08:31:01.681861,2018-11-04T08:31:01.812788,0.130927,7,0 4 9 4 6 1 3,1,68,
2018-11-04T08:31:01.824012,2018-11-04T08:31:05.597114,3.773102,7,0 3 6 3 10 8 5,1,2197,
2018-11-04T08:31:05.597547,2018-11-04T08:31:07.188525,1.590978,8,8 10 9 11 9 6 9 6,1,823,
2018-11-04T08:31:07.188654,2018-11-04T08:31:07.264777,0.076123,8,3 3 3 5 6 9 4 2,1,69,
2018-11-04T08:31:07.264792,2018-11-04T08:31:15.445231,8.180439,8,3 10 2 10 6 5 2 3,1,3477,
2018-11-04T08:31:15.445327,2018-11-04T08:31:15.622556,0.177229,8,11 7 4 3 5 1 4 9,1,82,
2018-11-04T08:31:15.640011,2018-11-04T08:31:15.726672,0.086661,8,6 4 1 11 6 10 2 9,1,55,
2018-11-04T08:31:15.736011,2018-11-04T08:31:15.870790,0.134779,8,6 8 5 0 4 11 11 10,1,73,
2018-11-04T08:31:15.870927,2018-11-04T08:31:15.918482,0.047555,8,3 4 0 8 7 0 5 6,1,53,
2018-11-04T08:31:15.918497,2018-11-04T08:33:24.017933,128.099436,8,8 0 0 5 5 7 11 3,1,19952,
2018-11-04T08:33:24.018032,2018-11-04T08:33:24.276942,0.25891,8,8 6 1 8 6 10 10 11,1,163,
2018-11-04T08:33:24.277030,2018-11-04T08:33:29.934222,5.657192,8,8 6 4 8 8 3 6 2,1,2280,
2018-11-04T08:33:29.934482,2018-11-04T08:33:43.362046,13.427564,8,5 7 5 1 11 3 1 8,1,4524,
2018-11-04T08:33:43.362307,2018-11-04T08:33:44.367052,1.004745,8,5 0 1 2 10 2 2 1,1,752,
2018-11-04T08:33:44.367308,2018-11-04T08:33:50.909196,6.541888,8,3 4 11 11 3 2 5 1,1,3776,
2018-11-04T08:33:50.909292,2018-11-04T08:33:51.862664,0.953372,8,1 4 9 8 7 11 4 2,1,611,
2018-11-04T08:33:51.862762,2018-11-04T08:33:51.939229,0.076467,8,0 7 8 4 11 10 8 4,1,83,
2018-11-04T08:33:51.939244,2018-11-04T08:33:52.125003,0.185759,8,11 0 8 3 0 3 11 4,1,162,
2018-11-04T08:33:52.125090,2018-11-04T08:35:19.724520,87.59943,8,4 2 0 3 3 10 8 7,1,15535,
2018-11-04T08:35:19.724757,2018-11-04T08:35:20.768147,1.04339,8,3 5 8 11 8 0 5 8,1,385,
2018-11-04T08:35:20.768245,2018-11-04T08:35:25.216151,4.447906,8,8 9 10 7 3 10 0 3,1,2638,
2018-11-04T08:35:25.216391,2018-11-04T08:35:25.395462,0.179071,8,10 0 4 0 4 4 1 6,1,141,
2018-11-04T08:35:25.396255,2018-11-04T08:37:04.167126,98.770871,9,7 3 10 0 1 9 11 9 5,0,30001,
2018-11-04T08:37:04.167228,2018-11-04T08:37:06.705884,2.538656,9,3 2 1 3 11 0 1 9 8,1,1311,
2018-11-04T08:37:06.706166,2018-11-04T08:37:17.041601,10.335435,9,9 1 6 7 6 9 4 1 11,1,4758,
2018-11-04T08:37:17.041701,2018-11-04T08:37:19.915069,2.873368,9,9 10 7 3 10 11 3 11 10,1,1148,
2018-11-04T08:37:19.927321,2018-11-04T08:37:21.573702,1.646381,9,10 5 10 2 0 8 3 5 0,1,855,
2018-11-04T08:37:21.573910,2018-11-04T08:37:23.233956,1.660046,9,0 0 9 1 8 11 0 7 3,1,606,
2018-11-04T08:37:23.234066,2018-11-04T08:37:23.603514,0.369448,9,3 10 3 4 4 11 1 9 0,1,199,
2018-11-04T08:37:23.603740,2018-11-04T08:37:24.028445,0.424705,9,3 4 5 5 1 6 3 8 8,1,261,
2018-11-04T08:37:24.028669,2018-11-04T08:37:38.857627,14.828958,9,8 10 11 3 0 3 3 5 0,1,3820,
2018-11-04T08:37:38.857724,2018-11-04T08:37:38.861320,0.003596,9,2 11 6 1 2 5 9 2 7,1,5,
2018-11-04T08:37:38.861332,2018-11-04T08:37:39.519330,0.657998,9,6 4 0 2 7 8 11 3 0,1,222,
2018-11-04T08:37:39.519422,2018-11-04T08:37:39.968792,0.44937,9,3 3 1 4 2 1 10 11 4,1,398,
2018-11-04T08:37:39.968884,2018-11-04T08:38:09.352327,29.383443,9,10 5 4 9 10 1 11 7 8,1,11384,
2018-11-04T08:38:09.352423,2018-11-04T08:38:36.749409,27.396986,9,10 6 7 4 7 0 10 2 3,1,12611,
2018-11-04T08:38:36.749507,2018-11-04T08:38:36.753793,0.004286,9,10 8 8 4 5 7 7 10 10,1,6,
2018-11-04T08:38:36.753806,2018-11-04T08:38:37.003470,0.249664,9,10 9 7 5 10 9 9 8 9,1,174,
2018-11-04T08:38:37.003722,2018-11-04T08:38:59.326709,22.322987,9,8 3 2 5 5 1 2 1 3,1,7806,
2018-11-04T08:38:59.336009,2018-11-04T08:39:01.909956,2.573947,9,4 9 9 0 3 3 2 11 11,1,951,
2018-11-04T08:39:01.910050,2018-11-04T08:39:09.889807,7.979757,9,9 9 0 3 0 3 11 11 11,1,3821,
2018-11-04T08:39:09.890049,2018-11-04T08:39:29.398222,19.508173,9,0 2 11 6 7 4 0 2 0,1,9813,
2018-11-04T08:39:29.416074,2018-11-04T08:39:36.184721,6.768647,10,8 8 7 4 3 11 6 5 3 10,1,3379,
2018-11-04T08:39:36.184822,2018-11-04T08:39:38.117635,1.932813,10,3 7 0 0 9 1 1 1 6 11,1,1343,
2018-11-04T08:39:38.117811,2018-11-04T08:39:42.787650,4.669839,10,4 9 0 4 6 3 5 1 1 4,1,2007,
2018-11-04T08:39:42.787753,2018-11-04T08:39:43.030171,0.242418,10,3 1 5 6 8 3 4 3 4 7,1,147,
2018-11-04T08:39:43.030258,2018-11-04T08:39:44.651793,1.621535,10,9 1 6 5 4 9 4 1 5 8,1,1233,
2018-11-04T08:39:44.652007,2018-11-04T08:39:46.577584,1.925577,10,3 4 2 0 4 2 4 9 11 9,1,1122,
2018-11-04T08:39:46.577739,2018-11-04T08:41:07.553098,80.975359,10,10 3 11 0 8 1 10 5 5 5,0,30001,
2018-11-04T08:41:07.558478,2018-11-04T08:42:01.800674,54.242196,10,5 9 8 6 4 11 9 11 10 2,1,22881,
2018-11-04T08:42:01.800912,2018-11-04T08:43:16.838438,75.037526,10,6 2 6 9 7 6 3 6 11 11,1,17200,
2018-11-04T08:43:16.849462,2018-11-04T08:43:17.131949,0.282487,10,11 4 6 5 10 3 8 7 3 6,1,273,
2018-11-04T08:43:17.132189,2018-11-04T08:43:48.237744,31.105555,10,7 6 6 2 6 9 8 9 6 7,1,8165,
2018-11-04T08:43:48.237982,2018-11-04T08:44:40.746328,52.508346,10,1 5 7 3 10 11 2 5 5 4,1,13693,
2018-11-04T08:44:40.746434,2018-11-04T08:44:45.459090,4.712656,10,1 0 3 3 0 9 9 5 10 9,1,1395,
2018-11-04T08:44:45.459334,2018-11-04T08:45:18.738337,33.279003,10,2 10 2 2 5 8 6 2 9 0,1,9167,
2018-11-04T08:45:18.748009,2018-11-04T08:45:18.796801,0.048792,10,11 2 10 9 2 1 0 3 7 0,1,56,
2018-11-04T08:45:18.796817,2018-11-04T08:46:42.453906,83.657089,10,4 8 11 2 11 0 2 11 0 8,1,27509,
2018-11-04T08:46:42.454007,2018-11-04T08:48:42.723510,120.269503,10,0 8 11 9 5 1 1 2 2 6,0,30001,
2018-11-04T08:48:42.723746,2018-11-04T08:49:00.949148,18.225402,10,10 9 5 8 6 4 4 2 2 11,1,5590,
2018-11-04T08:49:00.949385,2018-11-04T08:49:06.676515,5.72713,10,2 1 5 4 5 7 7 6 8 4,1,3086,
2018-11-04T08:49:06.676619,2018-11-04T08:49:07.138502,0.461883,10,1 3 11 9 0 7 11 6 11 4,1,211,
2018-11-04T08:49:07.144157,2018-11-04T08:49:16.645539,9.501382,11,2 11 6 2 6 5 6 6 3 0 7,1,2723,
2018-11-04T08:49:16.645641,2018-11-04T08:49:18.850289,2.204648,11,9 2 3 1 2 0 11 4 4 0 3,1,1522,
2018-11-04T08:49:18.850499,2018-11-04T08:50:25.274307,66.423808,11,7 10 8 11 10 10 1 3 7 10 0,1,13687,
2018-11-04T08:50:25.274455,2018-11-04T08:50:25.438095,0.16364,11,10 7 5 5 4 8 10 9 7 3 5,1,207,
2018-11-04T08:50:25.438234,2018-11-04T08:50:25.807665,0.369431,11,0 9 4 0 4 9 1 0 0 0 2,1,282,
2018-11-04T08:50:25.820010,2018-11-04T08:50:25.906050,0.08604,11,1 4 1 4 4 2 7 9 6 9 11,1,68,
2018-11-04T08:50:25.906065,2018-11-04T08:51:23.266651,57.360586,11,4 9 8 4 7 5 3 8 4 3 3,1,16739,
2018-11-04T08:51:23.266803,2018-11-04T08:51:23.284183,0.01738,11,4 2 6 4 11 10 11 4 4 5 10,1,25,
2018-11-04T08:51:23.284198,2018-11-04T08:51:35.874139,12.589941,11,7 8 3 1 4 2 10 6 5 4 5,1,3113,
2018-11-04T08:51:35.874236,2018-11-04T08:52:15.811363,39.937127,11,9 4 7 4 11 0 9 5 5 0 5,1,15875,
2018-11-04T08:52:15.811515,2018-11-04T08:52:21.642312,5.830797,11,3 5 6 11 9 0 2 11 4 2 11,1,3017,
2018-11-04T08:52:21.642425,2018-11-04T08:52:42.026441,20.384016,11,10 8 3 11 4 1 5 8 4 2 1,1,8394,
2018-11-04T08:52:42.026596,2018-11-04T08:53:02.963517,20.936921,11,6 10 3 7 6 4 0 10 3 3 10,1,9277,
2018-11-04T08:53:02.963626,2018-11-04T08:53:02.986429,0.022803,11,8 6 7 0 0 4 7 0 3 8 4,1,23,
2018-11-04T08:53:02.986445,2018-11-04T08:53:50.130020,47.143575,11,0 4 5 10 1 9 0 1 5 1 11,1,15220,
2018-11-04T08:53:50.130172,2018-11-04T08:53:59.186207,9.056035,11,8 4 1 8 6 2 10 8 5 10 2,1,3552,
2018-11-04T08:53:59.186318,2018-11-04T08:55:25.578808,86.39249,11,9 0 2 5 4 1 9 5 7 9 2,0,30001,
2018-11-04T08:55:25.578963,2018-11-04T08:55:42.474425,16.895462,11,3 3 4 0 3 5 7 3 10 9 5,1,4396,
2018-11-04T08:55:42.474523,2018-11-04T08:55:42.988593,0.51407,11,8 5 3 6 11 6 7 7 5 8 3,1,367,
2018-11-04T08:55:42.988747,2018-11-04T08:55:43.067681,0.078934,11,7 7 6 6 11 6 4 3 5 2 7,1,54,
2018-11-04T08:55:43.084189,2018-11-04T08:55:53.643123,10.558934,12,7 0 9 9 1 10 3 11 8 1 0 0,1,4164,
2018-11-04T08:55:53.643271,2018-11-04T08:56:02.594413,8.951142,12,8 5 6 3 3 11 7 4 6 4 6 11,1,3979,
2018-11-04T08:56:02.594520,2018-11-04T08:56:17.871108,15.276588,12,6 3 5 6 3 10 11 11 0 5 2 5,1,5502,
2018-11-04T08:56:17.871253,2018-11-04T08:56:19.957491,2.086238,12,0 0 5 2 9 7 8 9 2 2 4 1,1,951,
2018-11-04T08:56:19.957679,2018-11-04T08:56:38.450232,18.492553,12,11 2 2 6 5 0 11 10 10 6 10 8,1,6366,
2018-11-04T08:56:38.450382,2018-11-04T08:58:51.188304,132.737922,12,5 3 2 11 0 3 10 2 0 9 1 3,0,30001,
2018-11-04T08:58:51.188401,2018-11-04T08:58:52.068376,0.879975,12,7 9 2 6 8 9 5 4 5 7 0 10,1,609,
2018-11-04T08:58:52.068541,2018-11-04T08:58:54.789470,2.720929,12,6 4 11 10 7 10 8 8 8 4 0 2,1,996,
2018-11-04T08:58:54.789666,2018-11-04T08:58:55.759911,0.970245,12,11 9 4 4 4 4 4 4 7 9 4 2,1,552,
2018-11-04T08:58:55.760075,2018-11-04T08:58:59.321657,3.561582,12,1 3 0 9 2 6 8 10 2 1 6 3,1,1652,
2018-11-04T08:58:59.321817,2018-11-04T09:00:05.028621,65.706804,12,3 11 2 10 9 6 2 10 10 3 7 10,1,19220,
2018-11-04T09:00:05.028724,2018-11-04T09:00:06.484042,1.455318,12,1 3 4 6 11 6 7 9 2 11 4 7,1,527,
2018-11-04T09:00:06.484150,2018-11-04T09:01:42.601282,96.117132,12,9 1 11 3 3 8 1 0 8 10 6 3,0,30001,
2018-11-04T09:01:42.601429,2018-11-04T09:03:11.269260,88.667831,12,8 1 10 1 9 0 0 0 0 11 1 9,1,20262,
2018-11-04T09:03:11.269361,2018-11-04T09:03:32.026136,20.756775,12,9 8 5 0 7 4 9 2 7 2 7 8,1,7483,
2018-11-04T09:03:32.026237,2018-11-04T09:03:49.900133,17.873896,12,7 6 5 7 5 7 9 9 5 3 1 9,1,7642,
2018-11-04T09:03:49.900282,2018-11-04T09:08:02.878696,252.978414,12,1 3 7 5 9 2 0 11 11 8 10 0,0,30001,
2018-11-04T09:08:02.878847,2018-11-04T09:08:37.083951,34.205104,12,1 1 11 8 5 5 0 1 3 5 3 0,1,10177,
2018-11-04T09:08:37.084062,2018-11-04T09:08:38.355384,1.271322,12,3 2 2 2 10 5 4 5 2 10 5 2,1,626,
2018-11-04T09:08:38.355486,2018-11-04T09:08:38.850272,0.494786,12,4 4 11 11 9 8 3 7 8 0 7 10,1,232,
2018-11-04T09:08:38.868203,2018-11-04T09:10:48.383809,129.515606,13,6 2 9 8 8 9 0 9 11 9 5 1 9,1,16266,
2018-11-04T09:10:48.383904,2018-11-04T09:12:03.470329,75.086425,13,10 6 9 9 4 7 0 2 6 7 4 7 10,1,22517,
