start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,solution
2018-11-03T16:12:39.315279,2018-11-03T16:12:39.320353,0.005074,4,7 3 8 11,1,6,
2018-11-03T16:12:39.320365,2018-11-03T16:12:39.326422,0.006057,4,3 7 6 3,1,7,
2018-11-03T16:12:39.326434,2018-11-03T16:12:39.334409,0.007975,4,5 6 6 7,1,8,
2018-11-03T16:12:39.334422,2018-11-03T16:12:39.340474,0.006052,4,10 1 0 11,1,7,
2018-11-03T16:12:39.340485,2018-11-03T16:13:15.165390,35.824905,4,3 8 7 2,1,2705,
2018-11-03T16:13:15.165539,2018-11-03T16:13:15.173122,0.007583,4,3 6 6 7,1,9,
2018-11-03T16:13:15.173135,2018-11-03T16:13:15.184182,0.011047,4,11 9 9 1,1,14,
2018-11-03T16:13:15.184197,2018-11-03T16:13:15.321491,0.137294,4,1 4 7 10,1,35,
2018-11-03T16:13:15.321626,2018-11-03T16:13:24.413964,9.092338,4,10 0 3 6,1,1002,
2018-11-03T16:13:24.414111,2018-11-03T16:13:24.420020,0.005909,4,10 0 1 10,1,7,
2018-11-03T16:13:24.420033,2018-11-03T16:13:24.424852,0.004819,4,11 10 2 0,1,6,
2018-11-03T16:13:24.424864,2018-11-03T16:13:43.230370,18.805506,4,7 0 2 1,1,1103,
2018-11-03T16:13:43.230518,2018-11-03T16:13:43.235425,0.004907,4,4 5 9 2,1,6,
2018-11-03T16:13:43.235439,2018-11-03T16:13:43.273811,0.038372,4,11 9 5 6,1,12,
2018-11-03T16:13:43.274367,2018-11-03T16:13:43.662766,0.388399,5,3 10 9 1 8,1,74,
2018-11-03T16:13:43.662897,2018-11-03T16:13:54.799693,11.136796,5,0 4 0 11 3,1,1198,
2018-11-03T16:13:54.799927,2018-11-03T16:13:54.817464,0.017537,5,11 9 7 5 6,1,19,
2018-11-03T16:13:54.817479,2018-11-03T16:13:54.831207,0.013728,5,1 4 6 1 1,1,17,
2018-11-03T16:13:54.831222,2018-11-03T16:14:07.543877,12.712655,5,8 7 5 7 7,1,1323,
2018-11-03T16:14:07.544069,2018-11-03T16:14:24.910669,17.3666,5,7 4 7 4 1,1,3040,
2018-11-03T16:14:24.910815,2018-11-03T16:25:33.345410,668.434595,5,7 5 9 10 11,0,30001,
2018-11-03T16:25:33.345560,2018-11-03T16:25:33.564448,0.218888,5,4 6 1 5 2,1,109,
2018-11-03T16:25:33.576015,2018-11-03T16:25:33.604387,0.028372,5,0 4 5 0 9,1,19,
2018-11-03T16:25:33.604403,2018-11-03T16:25:33.695507,0.091104,5,7 4 4 0 3,1,37,
2018-11-03T16:25:33.695584,2018-11-03T16:37:03.223934,689.52835,5,8 8 6 8 11,0,30001,
2018-11-03T16:37:03.224197,2018-11-03T16:37:03.369271,0.145074,5,3 8 8 7 11,1,69,
2018-11-03T16:37:03.369526,2018-11-03T16:37:17.999419,14.629893,5,10 2 10 10 1,1,1870,
2018-11-03T16:37:17.999678,2018-11-03T16:37:18.007435,0.007757,5,4 5 3 8 5,1,8,
2018-11-03T16:37:18.007448,2018-11-03T16:37:18.016224,0.008776,5,3 5 2 3 10,1,10,
2018-11-03T16:37:18.016238,2018-11-03T16:41:48.638788,270.62255,5,10 10 0 0 4,0,30001,
2018-11-03T16:41:48.638888,2018-11-03T16:41:49.123846,0.484958,5,3 1 9 4 6,1,131,
2018-11-03T16:41:49.124104,2018-11-03T16:41:49.134399,0.010295,5,6 9 7 11 4,1,12,
2018-11-03T16:41:49.134413,2018-11-03T16:41:49.145125,0.010712,5,0 3 10 8 5,1,12,
2018-11-03T16:41:49.145140,2018-11-03T16:46:36.336610,287.19147,5,11 2 6 8 1,1,16496,
2018-11-03T16:46:36.337402,2018-11-03T16:48:06.508189,90.170787,6,7 6 9 2 11 11,1,7582,
2018-11-03T16:48:06.508359,2018-11-03T16:48:06.510627,0.002268,6,7 7 7 9 8 3,1,2,
2018-11-03T16:48:06.510638,2018-11-03T16:55:04.213571,417.702933,6,6 7 7 8 1 0,0,30001,
2018-11-03T16:55:04.213717,2018-11-03T16:55:04.834223,0.620506,6,7 3 2 5 7 5,1,185,
2018-11-03T16:55:04.834358,2018-11-03T16:56:35.525965,90.691607,6,8 11 1 3 1 4,1,14917,
2018-11-03T16:56:35.526108,2018-11-03T16:56:35.552050,0.025942,6,2 0 7 5 3 0,1,31,
2018-11-03T16:56:35.552064,2018-11-03T17:02:14.898506,339.346442,6,8 11 6 1 11 11,0,30001,
2018-11-03T17:02:14.898648,2018-11-03T17:02:14.917288,0.01864,6,7 9 7 8 11 0,1,22,
2018-11-03T17:02:14.917302,2018-11-03T17:10:55.533039,520.615737,6,9 10 3 3 6 9,0,30001,
2018-11-03T17:10:55.533188,2018-11-03T17:10:56.784540,1.251352,6,4 9 4 2 0 2,1,449,
2018-11-03T17:10:56.784671,2018-11-03T17:10:56.864604,0.079933,6,5 3 2 1 5 9,1,37,
2018-11-03T17:10:56.864619,2018-11-03T17:10:57.385479,0.52086,6,9 4 5 2 3 11,1,327,
2018-11-03T17:10:57.385626,2018-11-03T17:12:05.233797,67.848171,6,8 3 2 2 1 9,1,3916,
2018-11-03T17:12:05.233943,2018-11-03T17:15:43.703381,218.469438,6,5 1 4 2 10 3,1,12574,
2018-11-03T17:15:43.703533,2018-11-03T17:15:43.711286,0.007753,6,9 11 8 1 6 4,1,9,
2018-11-03T17:15:43.711300,2018-11-03T17:18:39.531566,175.820266,6,11 3 11 1 4 3,0,30001,
2018-11-03T17:18:39.531662,2018-11-03T17:28:22.144289,582.612627,6,5 6 9 1 8 7,0,30001,
2018-11-03T17:28:22.144437,2018-11-03T17:28:22.203971,0.059534,6,6 7 7 5 3 3,1,44,
2018-11-03T17:28:22.203996,2018-11-03T17:37:38.202568,555.998572,6,10 0 0 11 0 5,0,30001,
2018-11-03T17:37:38.202665,2018-11-03T17:37:48.001026,9.798361,6,4 6 10 11 3 8,1,1423,
2018-11-03T17:37:48.008138,2018-11-03T17:42:16.702292,268.694154,7,4 5 1 5 5 3 7,0,30001,
2018-11-03T17:42:16.702441,2018-11-03T17:49:06.663660,409.961219,7,10 2 1 8 4 5 8,0,30001,
2018-11-03T17:49:06.663760,2018-11-03T17:49:06.749172,0.085412,7,10 7 7 11 6 3 6,1,46,
2018-11-03T17:49:06.749188,2018-11-03T17:58:42.320061,575.570873,7,9 2 11 8 7 5 9,0,30001,
2018-11-03T17:58:42.320210,2018-11-03T18:03:00.313502,257.993292,7,4 8 5 7 11 8 4,0,30001,
2018-11-03T18:03:00.313602,2018-11-03T18:12:23.186572,562.87297,7,4 9 4 6 5 0 11,0,30001,
2018-11-03T18:12:23.186720,2018-11-03T18:12:25.959260,2.77254,7,1 11 6 7 7 10 5,1,547,
2018-11-03T18:12:25.959426,2018-11-03T18:13:31.552420,65.592994,7,7 11 8 6 8 1 0,1,5364,
2018-11-03T18:13:31.552577,2018-11-03T18:14:01.501936,29.949359,7,5 5 1 6 6 5 3,1,8279,
2018-11-03T18:14:01.502091,2018-11-03T18:14:10.393554,8.891463,7,3 10 7 11 8 1 10,1,2819,
2018-11-03T18:14:10.393705,2018-11-03T18:14:18.048422,7.654717,7,3 1 9 9 0 1 5,1,1015,
2018-11-03T18:14:18.048590,2018-11-03T18:24:10.477286,592.428696,7,11 3 4 3 4 4 5,0,30001,
2018-11-03T18:24:10.477435,2018-11-03T18:24:25.016583,14.539148,7,4 9 11 0 7 4 7,1,6004,
2018-11-03T18:24:25.016728,2018-11-03T18:24:25.017598,0.00087,7,5 4 11 10 10 10 10,1,0,
2018-11-03T18:24:25.017608,2018-11-03T18:28:19.525408,234.5078,7,9 6 7 4 3 0 3,0,30001,
2018-11-03T18:28:19.525507,2018-11-03T18:28:22.142603,2.617096,7,3 11 9 2 0 4 7,1,589,
2018-11-03T18:28:22.142754,2018-11-03T18:28:22.206604,0.06385,7,9 1 11 9 8 11 10,1,48,
2018-11-03T18:28:22.206619,2018-11-03T18:38:30.537946,608.331327,7,10 11 0 4 6 3 5,0,30001,
2018-11-03T18:38:30.538096,2018-11-03T18:39:58.643593,88.105497,7,7 9 4 3 11 4 9,1,14819,
2018-11-03T18:39:58.643740,2018-11-03T18:44:40.358706,281.714966,7,0 8 0 4 0 1 4,0,30001,
2018-11-03T18:44:40.368190,2018-11-03T18:48:32.813799,232.445609,8,6 6 2 6 7 2 9 6,0,30001,
2018-11-03T18:48:32.814021,2018-11-03T18:53:08.410270,275.596249,8,11 6 6 10 10 2 4 0,0,30001,
2018-11-03T18:53:08.410502,2018-11-03T18:55:02.597604,114.187102,8,3 0 0 3 5 1 2 5,0,30001,
2018-11-03T18:55:02.597823,2018-11-03T19:03:00.108157,477.510334,8,10 9 0 11 6 4 0 1,0,30001,
2018-11-03T19:03:00.108360,2018-11-03T19:03:03.245653,3.137293,8,9 1 9 1 0 8 9 0,1,2090,
2018-11-03T19:03:03.245856,2018-11-03T19:06:22.201199,198.955343,8,8 7 7 4 5 2 10 2,0,30001,
2018-11-03T19:06:22.201349,2018-11-03T19:10:29.939659,247.73831,8,11 0 9 4 1 1 1 2,0,30001,
2018-11-03T19:10:29.939812,2018-11-03T19:12:03.541043,93.601231,8,6 5 10 1 9 11 8 9,0,30001,
2018-11-03T19:12:03.541188,2018-11-03T19:15:23.800410,200.259222,8,0 9 7 11 1 10 5 7,0,30001,
2018-11-03T19:15:23.800557,2018-11-03T19:17:47.814866,144.014309,8,0 1 8 3 11 1 1 2,0,30001,
2018-11-03T19:17:47.815127,2018-11-03T19:19:12.874019,85.058892,8,3 7 5 6 9 4 7 5,1,16310,
2018-11-03T19:19:12.874252,2018-11-03T19:21:38.427208,145.552956,8,8 8 3 4 2 1 5 0,0,30001,
2018-11-03T19:21:38.427437,2018-11-03T19:21:38.493416,0.065979,8,5 4 11 2 10 0 8 3,1,19,
2018-11-03T19:21:38.493432,2018-11-03T19:21:39.061546,0.568114,8,6 2 6 7 0 3 7 4,1,392,
2018-11-03T19:21:39.061775,2018-11-03T19:21:39.781361,0.719586,8,11 7 5 10 6 2 1 9,1,344,
2018-11-03T19:21:39.781590,2018-11-03T19:25:28.668989,228.887399,8,6 1 0 11 4 3 10 7,0,30001,
2018-11-03T19:25:28.669221,2018-11-03T19:29:20.101454,231.432233,8,9 4 8 9 1 2 9 11,0,30001,
2018-11-03T19:29:20.101693,2018-11-03T19:29:46.100071,25.998378,8,1 0 1 0 1 9 0 8,1,2076,
2018-11-03T19:29:46.100306,2018-11-03T19:32:36.969383,170.869077,8,3 11 9 4 7 10 10 1,0,30001,
2018-11-03T19:32:36.969482,2018-11-03T19:32:56.620640,19.651158,8,3 4 1 3 0 5 3 7,1,6426,
2018-11-03T19:32:56.621104,2018-11-03T19:34:20.368247,83.747143,9,8 6 7 7 7 10 2 1 11,1,9511,
2018-11-03T19:34:20.368388,2018-11-03T19:37:32.092032,191.723644,9,3 3 4 11 3 0 3 3 10,0,30001,
2018-11-03T19:37:32.092175,2018-11-03T19:39:03.052341,90.960166,9,4 7 0 11 2 4 7 4 9,0,30001,
2018-11-03T19:39:03.052491,2018-11-03T19:40:57.434937,114.382446,9,6 1 6 5 3 0 7 11 9,0,30001,
2018-11-03T19:40:57.435036,2018-11-03T19:42:40.042180,102.607144,9,7 9 9 2 2 6 4 0 7,0,30001,
2018-11-03T19:42:40.042278,2018-11-03T19:49:36.704170,416.661892,9,11 4 0 7 5 0 11 6 7,0,30001,
2018-11-03T19:49:36.704249,2018-11-03T19:51:39.934052,123.229803,9,0 3 2 3 2 10 1 10 7,0,30001,
2018-11-03T19:51:39.934148,2018-11-03T19:55:23.063090,223.128942,9,5 6 3 1 10 6 3 6 6,0,30001,
2018-11-03T19:55:23.063189,2018-11-03T19:57:16.635042,113.571853,9,0 3 4 2 11 8 6 11 6,0,30001,
2018-11-03T19:57:16.635141,2018-11-03T19:59:51.289676,154.654535,9,8 1 8 11 4 11 10 9 2,0,30001,
2018-11-03T19:59:51.289774,2018-11-03T20:00:58.005909,66.716135,9,10 2 9 5 10 7 3 6 2,0,30001,
2018-11-03T20:00:58.006006,2018-11-03T20:00:58.022581,0.016575,9,11 9 5 10 11 4 9 2 0,1,21,
2018-11-03T20:00:58.022595,2018-11-03T20:03:18.750490,140.727895,9,11 7 0 7 9 9 7 2 11,0,30001,
2018-11-03T20:03:18.750587,2018-11-03T20:05:16.471343,117.720756,9,1 2 7 4 6 7 9 11 9,0,30001,
2018-11-03T20:05:16.471440,2018-11-03T20:07:27.996468,131.525028,9,11 2 0 11 11 0 4 9 4,0,30001,
2018-11-03T20:07:27.996564,2018-11-03T20:07:28.097447,0.100883,9,9 2 9 2 2 2 7 5 10,1,46,
2018-11-03T20:07:28.097525,2018-11-03T20:08:51.584792,83.487267,9,10 6 8 10 5 9 5 1 4,0,30001,
2018-11-03T20:08:51.584887,2018-11-03T20:11:26.742307,155.15742,9,1 2 6 9 7 7 3 11 8,0,30001,
2018-11-03T20:11:26.742400,2018-11-03T20:13:57.000747,150.258347,9,7 3 1 2 2 2 4 6 9,0,30001,
2018-11-03T20:13:57.000848,2018-11-03T20:15:45.537223,108.536375,9,10 8 7 10 2 3 7 4 11,0,30001,
2018-11-03T20:15:45.537667,2018-11-03T20:19:45.352210,239.814543,10,11 11 7 4 5 5 4 11 7 10,0,30001,
2018-11-03T20:19:45.352300,2018-11-03T20:21:15.407410,90.05511,10,6 8 8 10 5 1 10 8 5 4,0,30001,
2018-11-03T20:21:15.407506,2018-11-03T20:23:36.058687,140.651181,10,7 7 9 7 7 0 9 2 0 3,0,30001,
2018-11-03T20:23:36.058780,2018-11-03T20:25:10.219100,94.16032,10,8 0 0 7 3 6 6 6 5 2,0,30001,
2018-11-03T20:25:10.219195,2018-11-03T20:26:34.992469,84.773274,10,3 6 9 4 5 0 5 0 9 0,0,30001,
2018-11-03T20:26:34.992563,2018-11-03T20:28:18.900577,103.908014,10,10 11 0 0 3 10 8 3 4 1,0,30001,
2018-11-03T20:28:18.900673,2018-11-03T20:31:14.075793,175.17512,10,2 11 0 10 11 8 7 9 9 1,0,30001,
2018-11-03T20:31:14.075890,2018-11-03T20:32:41.357854,87.281964,10,9 1 10 11 8 3 11 9 11 9,0,30001,
2018-11-03T20:32:41.357947,2018-11-03T20:35:37.601016,176.243069,10,4 6 1 0 2 11 7 4 0 7,0,30001,
2018-11-03T20:35:37.601113,2018-11-03T20:40:46.168583,308.56747,10,6 1 0 10 7 2 11 4 6 2,0,30001,
2018-11-03T20:40:46.168676,2018-11-03T20:41:55.200786,69.03211,10,1 4 4 6 11 0 8 1 4 5,0,30001,
2018-11-03T20:41:55.200873,2018-11-03T20:44:01.546594,126.345721,10,8 8 5 3 3 1 1 5 2 5,0,30001,
2018-11-03T20:44:01.546688,2018-11-03T20:47:54.972275,233.425587,10,9 10 10 6 7 2 10 2 4 0,0,30001,
2018-11-03T20:47:54.972373,2018-11-03T20:49:48.648724,113.676351,10,2 2 11 7 7 8 3 8 8 3,1,21245,
2018-11-03T20:49:48.648821,2018-11-03T20:54:14.822293,266.173472,10,1 1 5 7 7 0 3 2 11 7,0,30001,
2018-11-03T20:54:14.822392,2018-11-03T20:55:22.339642,67.51725,10,6 8 7 8 11 6 8 6 7 8,0,30001,
2018-11-03T20:55:22.339735,2018-11-03T20:57:49.811499,147.471764,10,5 5 6 6 8 11 1 5 1 8,0,30001,
2018-11-03T20:57:49.811595,2018-11-03T20:59:55.714581,125.902986,10,0 11 8 8 3 0 9 7 5 10,0,30001,
2018-11-03T20:59:55.714677,2018-11-03T21:04:21.834435,266.119758,10,11 8 11 2 2 2 5 3 3 1,0,30001,
2018-11-03T21:04:21.834532,2018-11-03T21:12:43.434126,501.599594,10,5 2 3 8 5 0 11 4 9 7,0,30001,
2018-11-03T21:12:43.434642,2018-11-03T21:14:06.085367,82.650725,11,9 0 10 9 5 3 6 2 9 7 7,0,30001,
2018-11-03T21:14:06.085462,2018-11-03T21:15:47.182136,101.096674,11,3 8 4 0 1 5 6 5 1 5 7,0,30001,
2018-11-03T21:15:47.182231,2018-11-03T21:16:45.115841,57.93361,11,4 11 4 0 11 10 1 6 10 9 4,0,30001,
2018-11-03T21:16:45.115935,2018-11-03T21:18:47.706706,122.590771,11,0 5 5 10 6 1 9 8 3 1 2,0,30001,
2018-11-03T21:18:47.706801,2018-11-03T21:21:05.060483,137.353682,11,10 8 6 5 2 0 7 5 3 3 11,0,30001,
2018-11-03T21:21:05.060579,2018-11-03T21:25:20.635027,255.574448,11,9 5 0 2 7 7 7 5 3 8 4,0,30001,
2018-11-03T21:25:20.635122,2018-11-03T21:29:58.416855,277.781733,11,9 1 11 8 7 6 9 11 3 5 3,0,30001,
2018-11-03T21:29:58.416949,2018-11-03T21:32:04.776384,126.359435,11,8 8 6 2 3 0 8 9 1 5 0,0,30001,
2018-11-03T21:32:04.776476,2018-11-03T21:33:38.948618,94.172142,11,0 3 10 8 9 1 4 8 11 4 11,0,30001,
2018-11-03T21:33:38.948712,2018-11-03T21:35:52.140056,133.191344,11,3 0 9 8 3 10 9 9 9 1 3,0,30001,
2018-11-03T21:35:52.140149,2018-11-03T21:35:56.263814,4.123665,11,6 1 0 8 10 1 1 10 3 2 9,1,1323,
2018-11-03T21:35:56.263940,2018-11-03T21:37:50.972157,114.708217,11,0 5 0 8 8 7 8 7 4 4 8,0,30001,
2018-11-03T21:37:50.972253,2018-11-03T21:40:24.522434,153.550181,11,8 6 9 5 10 10 8 10 8 7 0,0,30001,
2018-11-03T21:40:24.522529,2018-11-03T21:41:59.492634,94.970105,11,2 5 8 9 2 0 11 4 0 5 9,0,30001,
2018-11-03T21:41:59.492727,2018-11-03T21:45:07.884504,188.391777,11,2 7 9 11 2 0 7 6 10 7 7,0,30001,
2018-11-03T21:45:07.884598,2018-11-03T21:49:24.618686,256.734088,11,4 6 7 6 4 8 5 5 4 7 11,0,30001,
2018-11-03T21:49:24.618779,2018-11-03T21:51:42.228644,137.609865,11,2 7 10 1 2 6 7 5 4 4 2,0,30001,
2018-11-03T21:51:42.228739,2018-11-03T21:52:30.634075,48.405336,11,6 7 7 5 1 8 3 4 7 8 6,0,30001,
2018-11-03T21:52:30.634169,2018-11-03T21:54:31.190250,120.556081,11,4 7 11 2 0 5 3 0 0 3 2,0,30001,
2018-11-03T21:54:31.190345,2018-11-03T21:55:47.319218,76.128873,11,5 3 10 7 5 4 5 0 4 5 6,0,30001,
2018-11-03T21:55:47.319787,2018-11-03T21:56:55.458841,68.139054,12,10 2 6 3 0 5 8 5 1 6 9 1,0,30001,
2018-11-03T21:56:55.458932,2018-11-03T21:58:02.642929,67.183997,12,11 1 4 6 2 3 3 10 11 10 2 4,0,30001,
2018-11-03T21:58:02.643020,2018-11-03T22:00:37.723138,155.080118,12,5 2 10 5 8 4 2 1 2 5 7 0,0,30001,
2018-11-03T22:00:37.723234,2018-11-03T22:01:54.552832,76.829598,12,4 9 4 8 4 11 8 9 0 4 9 4,0,30001,
2018-11-03T22:01:54.552926,2018-11-03T22:02:56.713490,62.160564,12,3 3 0 0 7 9 10 2 0 11 6 6,0,30001,
2018-11-03T22:02:56.713582,2018-11-03T22:05:47.806483,171.092901,12,3 10 10 0 3 6 1 11 9 5 2 1,0,30001,
2018-11-03T22:05:47.806577,2018-11-03T22:08:15.330151,147.523574,12,6 2 1 10 9 4 0 3 11 9 4 2,0,30001,
2018-11-03T22:08:15.330249,2018-11-03T22:09:33.081808,77.751559,12,5 8 7 0 9 8 1 9 9 11 0 3,0,30001,
2018-11-03T22:09:33.081902,2018-11-03T22:13:55.260248,262.178346,12,1 5 6 5 4 6 11 8 9 8 6 6,0,30001,
2018-11-03T22:13:55.260342,2018-11-03T22:15:26.417284,91.156942,12,11 7 11 4 9 5 8 8 6 10 5 8,0,30001,
2018-11-03T22:15:26.417378,2018-11-03T22:19:16.995938,230.57856,12,9 11 1 6 2 0 2 5 1 3 7 8,0,30001,
2018-11-03T22:19:16.996036,2018-11-03T22:20:23.264331,66.268295,12,6 5 4 0 5 1 0 9 11 6 9 8,0,30001,
2018-11-03T22:20:23.264427,2018-11-03T22:21:48.279547,85.01512,12,0 2 9 7 6 8 1 0 4 9 5 8,0,30001,
2018-11-03T22:21:48.279642,2018-11-03T22:25:47.941601,239.661959,12,6 11 9 4 5 3 3 6 9 10 5 8,0,30001,
2018-11-03T22:25:47.941691,2018-11-03T22:26:59.975674,72.033983,12,3 10 2 5 1 9 10 9 9 2 11 0,0,30001,
2018-11-03T22:26:59.975766,2018-11-03T22:28:30.680501,90.704735,12,9 11 0 0 4 1 6 11 2 4 7 7,0,30001,
2018-11-03T22:28:30.680590,2018-11-03T22:31:17.809133,167.128543,12,1 8 8 8 6 6 8 1 1 11 2 11,0,30001,
2018-11-03T22:31:17.809228,2018-11-03T22:33:57.192897,159.383669,12,3 10 9 5 7 11 11 1 11 1 0 10,0,30001,
2018-11-03T22:33:57.192996,2018-11-03T22:35:43.752229,106.559233,12,3 10 11 8 9 10 0 2 3 2 11 2,0,30001,
2018-11-03T22:35:43.752324,2018-11-03T22:39:09.549771,205.797447,12,5 3 6 11 3 8 8 8 10 5 4 7,0,30001,
2018-11-03T22:39:09.550246,2018-11-03T22:42:30.872779,201.322533,13,9 10 0 3 7 0 5 0 10 1 2 11 8,0,30001,
