start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2018-11-09T11:01:04.336081,2018-11-09T11:01:04.337825,0.001744,2,0 8,1,3,2,2,2,1.6875
2018-11-09T11:01:04.337977,2018-11-09T11:01:04.339383,0.001406,2,11 10,1,3,2,2,2,1.6875
2018-11-09T11:01:04.339533,2018-11-09T11:01:04.341112,0.001579,2,8 6,1,3,2,2,2,1.6875
2018-11-09T11:01:04.341261,2018-11-09T11:01:04.342605,0.001344,2,7 9,1,3,2,2,2,1.6875
2018-11-09T11:01:04.342752,2018-11-09T11:01:04.344243,0.001491,2,0 2,1,3,2,2,2,1.6875
2018-11-09T11:01:04.344395,2018-11-09T11:01:04.345788,0.001393,2,6 5,1,3,2,2,2,1.6875
2018-11-09T11:01:04.345988,2018-11-09T11:01:04.347735,0.001747,2,2 3,1,3,2,2,2,1.6875
2018-11-09T11:01:04.347938,2018-11-09T11:01:04.349487,0.001549,2,1 1,1,3,2,2,2,1.6875
2018-11-09T11:01:04.349690,2018-11-09T11:01:04.351252,0.001562,2,1 5,1,3,2,2,2,1.6875
2018-11-09T11:01:04.351457,2018-11-09T11:01:04.353002,0.001545,2,9 4,1,3,2,2,2,1.6875
2018-11-09T11:01:04.353206,2018-11-09T11:01:04.354551,0.001345,2,11 7,1,3,2,2,2,1.6875
2018-11-09T11:01:04.354698,2018-11-09T11:01:04.356334,0.001636,2,1 6,1,3,2,2,2,1.6875
2018-11-09T11:01:04.356482,2018-11-09T11:01:04.357662,0.00118,2,8 4,1,2,2,2,2,1.5
2018-11-09T11:01:04.357805,2018-11-09T11:01:04.359196,0.001391,2,9 5,1,3,2,2,2,1.6875
2018-11-09T11:01:04.359396,2018-11-09T11:01:04.360963,0.001567,2,3 11,1,3,2,2,2,1.6875
2018-11-09T11:01:04.361169,2018-11-09T11:01:04.362987,0.001818,2,0 10,1,3,2,2,2,1.6875
2018-11-09T11:01:04.363192,2018-11-09T11:01:04.364584,0.001392,2,4 1,1,3,2,2,2,1.6875
2018-11-09T11:01:04.364792,2018-11-09T11:01:04.366323,0.001531,2,1 6,1,3,2,2,2,1.6875
2018-11-09T11:01:04.366471,2018-11-09T11:01:04.367994,0.001523,2,7 10,1,3,2,2,2,1.6875
2018-11-09T11:01:04.368600,2018-11-09T11:01:04.372662,0.004062,3,2 5 5,1,7,3,3,3,2.4125
2018-11-09T11:01:04.373005,2018-11-09T11:01:04.377122,0.004117,3,11 10 10,1,7,3,3,3,2.2875
2018-11-09T11:01:04.377513,2018-11-09T11:01:04.381144,0.003631,3,2 11 3,1,7,3,3,3,2.3333333333333335
2018-11-09T11:01:04.381489,2018-11-09T11:01:04.385875,0.004386,3,4 11 8,1,8,3,3,3,2.3777777777777778
2018-11-09T11:01:04.386342,2018-11-09T11:01:04.389057,0.002715,3,0 3 0,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:04.389396,2018-11-09T11:01:04.391462,0.002066,3,4 1 3,1,4,3,3,3,2.261904761904762
2018-11-09T11:01:04.391685,2018-11-09T11:01:04.394054,0.002369,3,5 3 10,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:04.394393,2018-11-09T11:01:04.416176,0.021783,3,10 7 2,1,30,27,3,4,3.4257142857142857
2018-11-09T11:01:04.417315,2018-11-09T11:01:04.417866,0.000551,3,7 0 1,1,1,1,1,1,1.0
2018-11-09T11:01:04.417949,2018-11-09T11:01:04.420683,0.002734,3,2 10 2,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:04.420954,2018-11-09T11:01:04.425325,0.004371,3,9 1 6,1,6,3,3,3,2.2096774193548385
2018-11-09T11:01:04.425655,2018-11-09T11:01:04.454457,0.028802,3,7 8 4,1,37,27,3,6,3.670353982300885
2018-11-09T11:01:04.455904,2018-11-09T11:01:04.460689,0.004785,3,8 8 1,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:04.461025,2018-11-09T11:01:04.463181,0.002156,3,10 8 9,1,4,3,3,3,2.2
2018-11-09T11:01:04.463447,2018-11-09T11:01:04.466136,0.002689,3,5 2 0,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:04.466459,2018-11-09T11:01:04.466990,0.000531,3,7 0 1,1,1,1,1,1,1.0
2018-11-09T11:01:04.467071,2018-11-09T11:01:04.469736,0.002665,3,5 4 3,1,5,3,3,3,2.0384615384615383
2018-11-09T11:01:04.470116,2018-11-09T11:01:04.472246,0.00213,3,9 1 1,1,4,3,3,3,2.0238095238095237
2018-11-09T11:01:04.472510,2018-11-09T11:01:04.493682,0.021172,3,1 8 10,1,32,25,3,7,4.16969696969697
2018-11-09T11:01:04.494467,2018-11-09T11:01:04.499058,0.004591,3,10 10 5,1,8,3,3,3,2.3777777777777778
2018-11-09T11:01:04.499955,2018-11-09T11:01:04.506624,0.006669,4,1 3 3 1,1,12,4,4,4,3.054054054054054
2018-11-09T11:01:04.507386,2018-11-09T11:01:04.512995,0.005609,4,9 0 1 11,1,10,4,4,4,2.8545454545454545
2018-11-09T11:01:04.513620,2018-11-09T11:01:04.679872,0.166252,4,0 5 1 8,1,148,70,4,12,5.4798551380715255
2018-11-09T11:01:04.682944,2018-11-09T11:01:04.687564,0.00462,4,11 8 10 11,1,8,4,4,4,2.792682926829268
2018-11-09T11:01:04.688040,2018-11-09T11:01:05.294110,0.60607,4,4 3 0 9,1,382,88,4,11,5.975233721502378
2018-11-09T11:01:05.299802,2018-11-09T11:01:06.609324,1.309522,4,5 0 1 4,1,877,4,4,13,7.225043190866071
2018-11-09T11:01:06.629703,2018-11-09T11:01:06.662930,0.033227,4,2 4 0 0,1,42,28,4,7,4.521415270018622
2018-11-09T11:01:06.663965,2018-11-09T11:01:06.668897,0.004932,4,1 9 10 10,1,9,4,4,4,2.975
2018-11-09T11:01:06.669474,2018-11-09T11:01:06.673641,0.004167,4,4 1 3 1,1,8,4,4,4,2.6707317073170733
2018-11-09T11:01:06.674095,2018-11-09T11:01:06.679200,0.005105,4,9 9 8 6,1,9,4,4,4,2.975
2018-11-09T11:01:06.679778,2018-11-09T11:01:06.698885,0.019107,4,6 4 9 9,1,28,24,4,7,4.535460992907802
2018-11-09T11:01:06.699498,2018-11-09T11:01:06.700784,0.001286,4,1 2 0 7,1,2,2,2,2,1.5
2018-11-09T11:01:06.700933,2018-11-09T11:01:06.733073,0.03214,4,9 7 4 0,1,45,20,6,7,4.81112277019937
2018-11-09T11:01:06.737725,2018-11-09T11:01:06.742026,0.004301,4,4 2 1 0,1,8,4,4,4,2.963636363636364
2018-11-09T11:01:06.742547,2018-11-09T11:01:06.773099,0.030552,4,11 9 4 7,1,50,4,4,8,5.139500734214391
2018-11-09T11:01:06.774227,2018-11-09T11:01:07.454134,0.679907,4,9 9 0 10,1,445,108,4,13,8.281781045751634
2018-11-09T11:01:07.461183,2018-11-09T11:01:07.573267,0.112084,4,10 3 7 9,1,124,30,4,9,5.608848667672197
2018-11-09T11:01:07.575921,2018-11-09T11:01:07.949778,0.373857,4,10 10 2 10,1,341,84,4,12,6.581049500743573
2018-11-09T11:01:07.954364,2018-11-09T11:01:08.056742,0.102378,4,0 2 11 6,1,102,54,4,7,4.6886870355078445
2018-11-09T11:01:08.058706,2018-11-09T11:01:08.063126,0.00442,4,11 1 10 10,1,8,4,4,4,2.792682926829268
2018-11-09T11:01:08.064257,2018-11-09T11:01:08.330898,0.266641,5,6 7 3 6 5,1,336,29,5,13,8.796489336208962
2018-11-09T11:01:08.345211,2018-11-09T11:01:08.348897,0.003686,5,6 11 0 0 7,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:08.349176,2018-11-09T11:01:09.088530,0.739354,5,9 6 9 6 11,1,677,95,9,13,8.495245840110096
2018-11-09T11:01:09.144396,2018-11-09T11:01:09.193299,0.048903,5,1 9 8 0 10,1,83,5,5,8,5.170648464163823
2018-11-09T11:01:09.197231,2018-11-09T11:01:09.235133,0.037902,5,11 10 10 1 9,1,53,31,5,7,5.153784860557769
2018-11-09T11:01:09.237577,2018-11-09T11:01:11.457321,2.219744,5,6 8 7 4 0,1,969,225,7,15,9.157535780958307
2018-11-09T11:01:11.519072,2018-11-09T11:01:16.726763,5.207691,5,3 11 11 7 5,1,3879,5,5,17,10.379752842181245
2018-11-09T11:01:16.821861,2018-11-09T11:01:17.393559,0.571698,5,9 8 7 2 0,1,471,89,5,14,8.03739962600374
2018-11-09T11:01:17.405808,2018-11-09T11:01:18.940473,1.534665,5,3 3 10 3 10,1,1158,93,5,17,9.293838521820405
2018-11-09T11:01:18.969468,2018-11-09T11:01:18.987387,0.017919,5,8 6 9 7 8,1,27,5,5,5,3.6420118343195265
2018-11-09T11:01:18.989292,2018-11-09T11:01:19.203269,0.213977,5,6 9 11 3 4,1,183,65,5,10,6.767459906880497
2018-11-09T11:01:19.211430,2018-11-09T11:01:19.230395,0.018965,5,3 8 11 4 11,1,33,5,5,5,3.81326352530541
2018-11-09T11:01:19.233311,2018-11-09T11:01:19.235823,0.002512,5,11 11 10 5 9,1,5,3,3,3,2.230769230769231
2018-11-09T11:01:19.236106,2018-11-09T11:01:19.319659,0.083553,5,9 11 3 4 7,1,100,17,5,7,5.192561487702459
2018-11-09T11:01:19.324720,2018-11-09T11:01:19.345274,0.020554,5,8 6 1 5 3,1,37,7,5,5,3.6655290102389078
2018-11-09T11:01:19.348369,2018-11-09T11:01:21.755164,2.406795,5,10 9 9 0 10,1,2204,5,5,16,9.498317877670601
2018-11-09T11:01:21.804560,2018-11-09T11:01:22.747951,0.943391,5,7 3 5 6 4,1,502,17,5,12,7.818572721786361
2018-11-09T11:01:22.766162,2018-11-09T11:01:24.161444,1.395282,5,6 11 1 10 9,1,788,169,7,16,8.93708624389353
2018-11-09T11:01:24.196822,2018-11-09T11:01:24.199098,0.002276,5,9 9 9 9 10,1,1,1,1,1,1.0
2018-11-09T11:01:24.199208,2018-11-09T11:01:24.326286,0.127078,5,0 5 1 11 7,1,119,61,5,9,5.157894736842105
2018-11-09T11:01:24.332851,2018-11-09T11:01:27.377697,3.044846,6,8 8 6 11 0 8,1,1623,38,8,15,8.970441725245163
2018-11-09T11:01:27.498593,2018-11-09T11:01:28.808914,1.310321,6,4 2 6 4 7 6,1,1135,30,6,15,9.864891653564836
2018-11-09T11:01:28.862270,2018-11-09T11:01:28.871768,0.009498,6,5 10 7 11 10 0,1,11,4,4,4,3.125
2018-11-09T11:01:28.872343,2018-11-09T11:01:29.429113,0.55677,6,0 4 6 4 11 9,1,473,100,6,15,9.142945205479451
2018-11-09T11:01:29.446491,2018-11-09T11:01:30.149130,0.702639,6,10 3 8 3 4 3,1,495,102,8,13,8.448190977787956
2018-11-09T11:01:30.195107,2018-11-09T11:01:30.239998,0.044891,6,10 8 9 0 7 4,1,62,28,4,7,4.607187112763321
2018-11-09T11:01:30.241912,2018-11-09T11:01:30.243625,0.001713,6,9 0 8 3 11 3,1,3,2,2,2,1.6875
2018-11-09T11:01:30.243841,2018-11-09T11:01:30.254622,0.010781,6,2 0 11 1 3 8,1,20,4,4,4,3.114678899082569
2018-11-09T11:01:30.255863,2018-11-09T11:01:30.285104,0.029241,6,2 5 6 6 3 8,1,41,32,4,7,4.640366972477064
2018-11-09T11:01:30.286016,2018-11-09T11:01:30.702082,0.416066,6,7 9 11 4 7 3,1,436,24,6,12,7.520446096654275
2018-11-09T11:01:30.749976,2018-11-09T11:02:06.298846,35.54887,6,10 3 5 7 8 10,1,16506,26,8,20,12.157076916453777
2018-11-09T11:02:08.735565,2018-11-09T11:02:15.203365,6.4678,6,9 11 0 2 1 10,1,1354,330,6,15,9.56838680089974
2018-11-09T11:02:15.265105,2018-11-09T11:02:15.592547,0.327442,6,3 4 8 11 10 8,1,278,84,8,15,7.974557865342848
2018-11-09T11:02:15.664522,2018-11-09T11:02:15.730885,0.066363,6,6 11 2 6 3 10,1,64,18,6,8,4.899026763990268
2018-11-09T11:02:15.747719,2018-11-09T11:02:15.753394,0.005675,6,2 11 3 3 2 2,1,9,4,4,4,2.975
2018-11-09T11:02:15.753989,2018-11-09T11:02:15.834010,0.080021,6,1 5 1 1 6 9,1,62,12,6,7,4.974226804123711
2018-11-09T11:02:15.838626,2018-11-09T11:02:21.512898,5.674272,6,1 5 7 8 4 0,1,2074,32,8,17,8.91897152818129
2018-11-09T11:02:21.829484,2018-11-09T11:04:08.578156,106.748672,6,3 6 6 11 0 4,1,26377,72,6,23,13.10545423106307
2018-11-09T11:04:11.318617,2018-11-09T11:04:14.500801,3.182184,6,7 4 5 9 7 10,1,2447,54,8,15,9.09181869427078
2018-11-09T11:04:14.655214,2018-11-09T11:04:22.385340,7.730126,6,0 2 3 0 2 6,1,2222,44,6,17,9.758812556966319
2018-11-09T11:04:22.477618,2018-11-09T11:05:58.570464,96.092846,7,5 5 9 4 0 11 7,0,30001,-1,-1,23,13.861075371048502
2018-11-09T11:06:03.996803,2018-11-09T11:06:04.260530,0.263727,7,3 0 0 7 8 10 8,1,85,31,7,10,6.633507853403142
2018-11-09T11:06:04.268302,2018-11-09T11:06:04.325180,0.056878,7,1 4 11 2 0 4 3,1,93,5,5,8,5.806334841628959
2018-11-09T11:06:04.331422,2018-11-09T11:06:21.055586,16.724164,7,9 1 1 0 10 6 7,1,4121,377,5,20,11.07265502485182
2018-11-09T11:06:21.184664,2018-11-09T11:06:23.053575,1.868911,7,0 5 9 9 4 11 10,1,886,71,11,16,9.060692491377024
2018-11-09T11:06:23.201236,2018-11-09T11:06:38.770018,15.568782,7,11 8 6 7 8 5 5,1,6109,39,9,21,12.549453902946283
2018-11-09T11:06:39.145230,2018-11-09T11:06:56.649450,17.50422,7,11 11 6 7 3 5 0,1,6250,215,9,18,11.21433386751763
2018-11-09T11:06:57.736007,2018-11-09T11:07:04.308231,6.572224,7,1 5 6 9 7 8 0,1,1777,221,9,16,9.063352144004613
2018-11-09T11:07:04.535203,2018-11-09T11:07:05.855535,1.320332,7,1 2 0 11 0 7 4,1,732,75,7,15,8.720487932843652
2018-11-09T11:07:05.929159,2018-11-09T11:07:07.006379,1.07722,7,5 5 7 8 10 1 3,1,562,109,5,14,8.395700863623421
2018-11-09T11:07:07.034615,2018-11-09T11:07:10.710248,3.675633,7,9 10 10 6 5 2 6,1,2298,31,9,15,9.313042934816574
2018-11-09T11:07:11.437904,2018-11-09T11:07:18.608065,7.170161,7,11 0 3 4 1 4 7,1,1952,117,11,18,10.67519903721533
2018-11-09T11:07:19.172151,2018-11-09T11:07:19.337259,0.165108,7,8 6 1 1 1 11 4,1,113,35,5,8,5.752880184331797
2018-11-09T11:07:19.341419,2018-11-09T11:07:39.988753,20.647334,7,8 11 1 6 5 6 8,1,9167,131,9,22,12.890965228690437
2018-11-09T11:07:40.805454,2018-11-09T11:07:41.386038,0.580584,7,9 10 8 9 9 7 5,1,503,47,5,13,8.023238877118644
2018-11-09T11:07:41.425009,2018-11-09T11:09:19.138506,97.713497,7,1 9 5 1 1 9 0,0,30001,-1,-1,28,15.319254469176466
2018-11-09T11:09:24.587961,2018-11-09T11:09:29.851632,5.263671,7,3 11 4 4 3 11 7,1,1453,97,9,18,11.211367868304981
2018-11-09T11:09:30.559605,2018-11-09T11:12:04.656821,154.097216,7,7 11 11 9 0 1 2,1,26390,93,21,23,13.800826002190732
2018-11-09T11:12:32.372099,2018-11-09T11:12:32.782145,0.410046,7,11 11 7 0 10 2 4,1,188,11,7,10,7.227223661485319
2018-11-09T11:12:32.824086,2018-11-09T11:12:32.889180,0.065094,7,8 1 11 6 1 3 6,1,41,23,5,8,5.5565006075334145
2018-11-09T11:12:32.904148,2018-11-09T11:15:11.294840,158.390692,8,4 0 7 2 4 8 0 11,0,30001,-1,-1,24,14.621281900351232
2018-11-09T11:15:14.335240,2018-11-09T11:15:34.800427,20.465187,8,7 10 6 8 1 2 7 8,1,4422,48,10,19,12.673587066835925
2018-11-09T11:15:35.317218,2018-11-09T11:15:35.586570,0.269352,8,9 10 3 4 4 3 2 2,1,184,36,8,10,6.7481104850900095
2018-11-09T11:15:35.657166,2018-11-09T11:15:35.711704,0.054538,8,10 7 0 2 3 5 9 10,1,52,12,6,7,5.393063583815029
2018-11-09T11:15:35.727075,2018-11-09T11:15:35.745381,0.018306,8,0 7 6 10 2 4 11 1,1,16,12,4,5,3.376543209876543
2018-11-09T11:15:35.746350,2018-11-09T11:16:14.640670,38.89432,8,7 11 3 4 11 8 5 7,1,14096,86,10,21,11.843586314903067
2018-11-09T11:16:17.422363,2018-11-09T11:16:50.596917,33.174554,8,11 1 1 6 11 9 6 9,1,13175,6,6,19,11.901710780819483
2018-11-09T11:16:51.359609,2018-11-09T11:18:39.904039,108.54443,8,4 9 9 7 5 7 9 2,1,27267,226,10,24,15.356730730573906
2018-11-09T11:18:49.168004,2018-11-09T11:21:43.259690,174.091686,8,3 11 8 1 8 5 5 6,0,30001,-1,-1,26,12.754749595789695
2018-11-09T11:21:45.324324,2018-11-09T11:21:45.525252,0.200928,8,4 8 3 7 4 6 9 11,1,7,4,4,4,2.75
2018-11-09T11:21:45.525897,2018-11-09T11:23:07.775366,82.249469,8,4 7 6 4 0 5 9 0,1,25729,228,12,22,13.759420512014756
2018-11-09T11:23:20.805016,2018-11-09T11:23:37.536587,16.731571,8,6 4 2 0 0 9 5 2,1,6793,148,12,20,11.356476343653666
2018-11-09T11:23:41.501506,2018-11-09T11:24:01.479667,19.978161,8,3 8 7 4 6 4 4 1,1,5275,146,12,21,11.28275485316827
2018-11-09T11:24:03.360027,2018-11-09T11:27:30.631210,207.271183,8,7 0 4 2 2 5 7 8,0,30001,-1,-1,23,14.38856214573345
2018-11-09T11:27:34.280098,2018-11-09T11:27:34.487563,0.207465,8,6 3 5 7 6 9 2 0,1,80,40,6,9,5.857142857142857
2018-11-09T11:27:34.491789,2018-11-09T11:27:52.231414,17.739625,8,1 2 7 6 4 4 3 1,1,9704,56,10,22,12.240804302609936
2018-11-09T11:27:56.271700,2018-11-09T11:28:02.327248,6.055548,8,10 1 1 8 10 0 7 4,1,1478,66,8,20,9.688700844652084
2018-11-09T11:28:02.585967,2018-11-09T11:28:15.471965,12.885998,8,8 10 9 11 0 7 7 8,1,4696,56,10,20,12.349652265868023
2018-11-09T11:28:16.504852,2018-11-09T11:28:55.512160,39.007308,8,4 2 7 3 4 8 1 0,1,6754,414,8,22,12.290861317510934
2018-11-09T11:28:56.131007,2018-11-09T11:29:38.206477,42.07547,8,11 7 2 5 6 7 2 6,1,13402,64,12,21,12.472103668315729
2018-11-09T11:29:42.776163,2018-11-09T11:29:44.769398,1.993235,9,7 11 8 9 5 6 8 11 7,1,1184,11,7,14,8.741346129814302
2018-11-09T11:29:44.822879,2018-11-09T11:29:45.334294,0.511415,9,8 8 6 10 1 1 10 9 1,1,435,35,9,12,7.5920819222706015
2018-11-09T11:29:45.413978,2018-11-09T11:31:52.817333,127.403355,9,2 5 4 3 5 8 11 11 1,0,30001,-1,-1,24,14.172376922684688
2018-11-09T11:31:55.505872,2018-11-09T11:31:59.454254,3.948382,9,11 10 2 1 11 6 11 3 0,1,1388,55,7,16,8.57695704283101
2018-11-09T11:31:59.592009,2018-11-09T11:32:34.247132,34.655123,9,3 1 9 0 4 8 9 9 1,1,10939,221,17,22,14.170647882860251
2018-11-09T11:32:50.026129,2018-11-09T11:34:10.144824,80.118695,9,6 6 1 8 4 8 11 6 3,1,15623,111,9,22,12.786021753721338
2018-11-09T11:34:13.783796,2018-11-09T11:35:32.274460,78.490664,9,9 7 9 0 9 2 4 8 10,1,29073,43,13,22,12.948721163648859
2018-11-09T11:35:50.160009,2018-11-09T11:37:11.584696,81.424687,9,10 7 8 11 2 9 5 4 6,1,16306,287,9,24,13.960280602475946
2018-11-09T11:37:15.461115,2018-11-09T11:40:33.726632,198.265517,9,2 4 5 2 11 9 9 5 9,0,30001,-1,-1,26,14.644451827183971
2018-11-09T11:40:38.095307,2018-11-09T11:43:53.346358,195.251051,9,11 3 11 11 6 6 10 8 11,0,30001,-1,-1,23,15.017742623897572
2018-11-09T11:43:58.128405,2018-11-09T11:44:29.460610,31.332205,9,5 0 1 9 10 1 1 5 8,1,6181,203,15,23,12.841989786336516
2018-11-09T11:44:33.903344,2018-11-09T11:44:34.469349,0.566005,9,10 7 4 2 5 6 7 4 3,1,314,75,9,12,6.838252891902672
2018-11-09T11:44:34.496951,2018-11-09T11:44:51.726859,17.229908,9,5 9 0 3 3 8 1 9 9,1,3527,239,13,16,10.295221927653735
2018-11-09T11:44:53.196394,2018-11-09T11:44:57.215407,4.019013,9,0 3 2 2 0 4 6 10 8,1,1479,13,7,16,10.146439273752865
2018-11-09T11:44:57.315500,2018-11-09T11:45:10.236167,12.920667,9,11 3 7 5 7 3 11 4 4,1,4677,25,11,18,10.648288791638342
2018-11-09T11:45:11.489661,2018-11-09T11:45:30.184803,18.695142,9,10 6 10 3 3 2 11 3 6,1,6226,69,9,18,10.81999474560724
2018-11-09T11:45:31.734308,2018-11-09T11:45:32.324897,0.590589,9,0 5 3 3 8 6 6 6 8,1,593,41,9,12,8.295117698343505
2018-11-09T11:45:32.475421,2018-11-09T11:45:44.936197,12.460776,9,8 4 7 6 10 7 7 3 3,1,4248,33,9,18,10.579301767026934
2018-11-09T11:45:45.489901,2018-11-09T11:45:45.524036,0.034135,9,11 9 5 10 8 3 5 0 0,1,8,3,3,3,2.3777777777777778
2018-11-09T11:45:45.524505,2018-11-09T11:45:47.937989,2.413484,9,11 9 6 11 10 5 7 10 7,1,1864,7,7,15,9.462312168149271
2018-11-09T11:45:48.288154,2018-11-09T11:47:18.384627,90.096473,10,10 2 7 5 1 1 9 9 0 0,0,30001,-1,-1,24,13.61641520843605
2018-11-09T11:47:21.970844,2018-11-09T11:50:27.253358,185.282514,10,10 1 5 5 1 0 11 11 0 0,0,30001,-1,-1,25,15.445104178682532
2018-11-09T11:50:34.435944,2018-11-09T11:52:10.183524,95.74758,10,5 4 6 6 11 3 6 5 7 11,1,19999,268,18,25,15.184753473339295
2018-11-09T11:52:50.764273,2018-11-09T11:52:51.158445,0.394172,10,11 8 4 4 11 9 9 2 3 2,1,152,86,6,11,7.577450308430432
2018-11-09T11:52:51.168062,2018-11-09T11:53:05.250854,14.082792,10,0 2 9 1 11 11 0 2 1 3,1,5990,162,10,19,11.061072248765937
2018-11-09T11:53:07.530885,2018-11-09T11:55:36.422149,148.891264,10,9 4 7 4 5 2 2 11 9 8,0,30001,-1,-1,24,15.387875499243371
2018-11-09T11:55:41.809049,2018-11-09T11:55:42.688516,0.879467,10,2 5 6 2 2 11 4 5 0 4,1,564,28,8,14,9.365006681864633
2018-11-09T11:55:42.935504,2018-11-09T11:55:55.452195,12.516691,10,6 6 4 7 5 3 1 11 11 10,1,4749,30,8,20,12.728556806550666
2018-11-09T11:55:56.044005,2018-11-09T11:55:58.214015,2.17001,10,6 7 2 1 8 3 8 10 5 1,1,1235,4,4,13,8.325036788958238
2018-11-09T11:55:58.267050,2018-11-09T11:57:24.674141,86.407091,10,1 3 0 1 2 2 6 11 2 4,0,30001,-1,-1,21,13.393535371813666
2018-11-09T11:57:27.164241,2018-11-09T11:57:35.854358,8.690117,10,4 11 6 6 6 8 0 1 4 7,1,2669,248,8,18,10.648494424076944
2018-11-09T11:57:36.107280,2018-11-09T11:58:16.357989,40.250709,10,1 0 9 11 9 6 2 3 7 5,1,16898,38,10,24,13.010496182296645
2018-11-09T11:58:20.009725,2018-11-09T12:00:17.460060,117.450335,10,5 6 6 5 1 6 5 0 2 7,0,30001,-1,-1,22,13.09579426399276
2018-11-09T12:00:19.194074,2018-11-09T12:00:19.546015,0.351941,10,3 4 5 10 8 7 7 7 9 4,1,139,36,6,11,6.983558994197292
2018-11-09T12:00:19.553256,2018-11-09T12:00:40.973849,21.420593,10,9 4 4 6 7 2 0 1 9 2,1,9171,64,14,19,11.432301627154136
2018-11-09T12:00:47.136010,2018-11-09T12:00:49.253164,2.117154,10,9 5 10 0 3 8 3 10 1 8,1,1196,16,8,13,8.310161235509572
2018-11-09T12:00:49.458978,2018-11-09T12:01:05.927958,16.46898,10,6 3 5 5 5 3 10 3 1 3,1,7089,54,12,20,11.597513891919364
2018-11-09T12:01:10.799028,2018-11-09T12:02:23.401850,72.602822,10,3 0 10 6 3 11 6 3 11 0,1,19824,58,16,22,13.666551488991967
2018-11-09T12:02:50.559127,2018-11-09T12:02:51.547479,0.988352,10,6 2 2 2 3 10 11 3 5 6,1,473,100,8,13,8.144977347289487
2018-11-09T12:02:51.637925,2018-11-09T12:02:52.149471,0.511546,10,11 2 9 5 10 6 3 1 4 5,1,257,106,8,16,8.611323155216285
2018-11-09T12:02:52.188362,2018-11-09T12:02:54.985608,2.797246,11,8 6 11 0 1 4 8 11 4 0 10,1,1686,69,7,17,9.22834490984354
2018-11-09T12:02:55.159957,2018-11-09T12:02:59.624523,4.464566,11,0 7 2 1 9 6 9 8 8 6 4,1,1710,73,7,18,10.484857031034165
2018-11-09T12:02:59.826842,2018-11-09T12:03:42.755105,42.928263,11,3 1 1 6 2 6 8 8 3 8 11,1,11438,131,11,21,12.489342485038488
2018-11-09T12:03:47.500089,2018-11-09T12:06:40.180723,172.680634,11,5 7 3 5 3 10 6 9 11 9 9,0,30001,-1,-1,21,13.191337820827469
