Wall time,Step,Value
1566112918.9382353,600,-0.24619761109352112
1566112918.9385197,700,-0.22456075251102448
1566112918.9405282,1200,-0.20098409056663513
1566112918.9417024,1500,-0.1828806847333908
1566112918.942005,1600,-0.23876243829727173
1566112925.9028802,1900,-0.22533126175403595
1566112928.1478808,2000,-0.20044057071208954
1566112930.4044342,2100,-0.21260610222816467
1566112939.6048915,2500,-0.2959973216056824
1566112990.1913624,3700,-0.18773768842220306
1566112999.8926713,4100,-0.19932176172733307
1566113004.4814484,4300,-0.24619661271572113
1566113009.1420467,4500,-0.24275925755500793
1566113011.1375933,4600,-0.18605227768421173
1566113015.8820372,4800,-0.13891640305519104
1566113040.3346388,5400,-0.1649637222290039
1566113042.548482,5500,-0.20852287113666534
1566113044.6052969,5600,-0.1857670247554779
1566113046.9974992,5700,-0.19696831703186035
1566113049.329602,5800,-0.19825267791748047
1566113067.419876,6600,-0.18137119710445404
1566113072.6354644,6800,-0.1870688498020172
1566113074.8012679,6900,-0.2681507170200348
1566113081.8041134,7200,-0.22928844392299652
1566113083.9399667,7300,-0.19962574541568756
1566113086.457733,7400,-0.18527045845985413
1566113088.9742832,7500,-0.16790111362934113
1566113100.473344,8000,-0.16465137898921967
1566113113.387866,8500,-0.1634061336517334
1566113120.0631337,8800,-0.19550667703151703
1566113122.5499768,8900,-0.1888861060142517
1566113136.5842862,9500,-0.16978147625923157
1566113156.8163276,10300,-0.1878865361213684
1566113164.021257,10600,-0.18283112347126007
1566113166.6071463,10700,-0.226178839802742
1566113183.2584093,11400,-0.17424510419368744
1566113191.830686,11700,-0.15895690023899078
1566113196.4255483,11900,-0.23480555415153503
1566113212.689278,12600,-0.20923030376434326
1566113214.9674442,12700,-0.19051909446716309
1566113222.434578,13000,-0.16733576357364655
1566113224.780821,13100,-0.25097334384918213
1566113246.2513804,14000,-0.267720103263855
1566113250.9216313,14200,-0.20397089421749115
1566113253.5041935,14300,-0.20651057362556458
1566113255.8877616,14400,-0.1535671353340149
1566113273.6988816,15100,-0.24185484647750854
1566113285.0678446,15600,-0.17639018595218658
1566113289.8001623,15800,-0.19084295630455017
1566113292.0460808,15900,-0.16410204768180847
1566113301.8099728,16300,-0.20255906879901886
1566113314.4417493,16800,-0.1817578226327896
