Wall time,Step,Value
1573487940.0634162,0,17.6875
1573487940.2183022,1,26.8125
1573487940.3381047,2,29.5
1573487940.4685307,3,32.75
1573487940.6102448,4,35.6875
1573487940.7757108,5,48.4375
1573487940.862275,6,43.5625
1573487940.9455564,7,41.9375
1573487941.0493214,8,52.3125
1573487941.1803706,9,65.8125
1573487941.3895578,10,60.9375
1573487941.5237064,11,67.75
1573487941.670363,12,74.0625
1573487941.8224692,13,77.0
1573487942.06895,14,80.9375
1573487942.210354,15,71.5
1573487942.3521156,16,71.8125
1573487942.5544522,17,85.3125
1573487942.781788,18,115.375
1573487943.0099013,19,115.8125
1573487943.2632897,20,128.6875
1573487943.5603049,21,151.0
1573487943.8263748,22,135.0
1573487944.0863352,23,132.375
1573487944.3852432,24,152.25
1573487944.6978767,25,159.125
1573487945.0420103,26,175.0625
1573487945.4380975,27,197.8125
1573487945.8860254,28,192.3125
1573487946.3669178,29,190.3125
1573487946.7681062,30,192.9375
1573487947.2492254,31,191.1875
1573487947.7313337,32,184.5
1573487948.1700606,33,187.4375
1573487948.6595867,34,189.75
1573487949.0872579,35,183.125
1573487949.5611897,36,190.875
1573487949.9293642,37,174.0
1573487950.4248366,38,200.0
