Wall time,Step,Value
1573489573.9501646,18,0.0
1573489577.6961079,42,0.0
1573489578.297489,45,0.0
1573489580.3443925,56,0.0
1573489582.162653,71,0.0
1573489582.5445795,74,0.0
1573489585.2025938,94,0.05814973637461662
1573489593.8666186,155,0.1853020191192627
1573489594.2284298,158,0.25418657064437866
1573489595.3086336,167,0.08753518760204315
1573489597.503639,183,0.018541892990469933
1573489603.9296863,229,0.22876793146133423
1573489604.4463031,234,0.22594362497329712
1573489607.7602181,255,0.0
1573489608.7071126,260,0.0
1573489609.8211477,267,0.0
1573489610.5564747,273,0.20589113235473633
1573489615.2633486,308,0.0
1573489615.6392844,310,0.0
1573489616.7742634,318,0.28556764125823975
1573489621.0972872,347,0.3138105869293213
1573489623.606686,367,0.0
1573489630.9891768,421,0.2824295461177826
1573489631.0933943,422,0.3138105869293213
1573489633.7448812,442,0.34867843985557556
1573489634.0516913,445,0.2246006727218628
1573489636.1526587,460,0.0374271534383297
1573489636.5989132,463,0.20589113235473633
1573489636.7040775,464,0.22876793146133423
1573489638.355734,474,0.20589113235473633
1573489641.0409877,493,0.1961795687675476
1573489648.2207546,536,0.454382061958313
1573489653.0422244,563,0.1500946283340454
1573489655.6708846,579,0.3349250257015228
1573489657.1931145,586,0.28399857878685
1573489657.4262013,587,0.3138105869293213
1573489662.4121547,620,0.4304672181606293
1573489664.1813772,634,0.20589113235473633
1573489665.2257686,642,0.28905442357063293
1573489665.6093497,644,0.3769213855266571
1573489665.9105783,647,0.4304672181606293
1573489666.1010075,649,0.14153924584388733
1573489668.0917006,661,0.3796720802783966
1573489669.9206102,671,0.1346093714237213
1573489676.0856164,714,0.32880377769470215
1573489677.2534935,722,0.5154977440834045
1573489678.7221313,730,0.4304672181606293
1573489681.9576557,753,0.0
1573489682.3888242,757,0.0
1573489683.4262083,766,0.10941898822784424
1573489683.9120653,770,0.1667718142271042
1573489684.1366034,772,0.19806726276874542
1573489686.2270262,786,0.023929933086037636
1573489686.6303148,788,0.22190488874912262
1573489687.480628,793,0.3138105869293213
1573489687.6804,795,0.0
1573489688.7195392,803,0.34867843985557556
1573489689.4299703,809,0.0
1573489689.539557,810,0.05025285854935646
1573489692.868311,833,0.0
1573489693.7090302,837,0.20589113235473633
1573489703.9672837,908,0.0
1573489704.2567182,910,0.1667718142271042
1573489709.3747337,943,0.20589113235473633
1573489709.9999485,946,0.1667718142271042
1573489712.1715138,963,0.22876793146133423
1573489713.8212721,972,0.3757978677749634
1573489714.0284023,973,0.4304672181606293
1573489714.8795226,979,0.4782969057559967
1573489714.970166,980,0.0
1573489716.0006878,985,0.0
1573489718.4587874,1003,0.1500946283340454
1573489718.963433,1006,0.20589113235473633
1573489720.7173877,1015,0.1853020191192627
1573489729.0647826,1064,0.31067249178886414
1573489729.5537481,1067,0.3680494725704193
1573489730.735543,1073,0.02403578720986843
1573489731.4892755,1079,0.1853020191192627
1573489732.2851992,1084,0.226632758975029
1573489733.4271984,1094,0.34867843985557556
1573489734.1105182,1100,0.3874204754829407
1573489734.5664308,1105,0.0
1573489742.1228492,1157,0.3138105869293213
1573489742.9100163,1162,0.2881088852882385
1573489743.016452,1163,0.22385458648204803
1573489745.471174,1181,0.40463918447494507
1573489747.5964484,1194,0.3138105869293213
1573489749.4970036,1207,0.32078415155410767
1573489755.5506196,1245,0.3451916575431824
1573489757.606026,1259,0.015700429677963257
1573489758.0425906,1262,0.34867843985557556
1573489760.7871335,1282,0.0
1573489761.7528214,1288,0.3874204754829407
1573489762.588684,1295,0.31088170409202576
1573489766.0515156,1317,0.4782969057559967
1573489766.7859266,1321,0.0
1573489768.337725,1332,0.0
1573489768.9601355,1335,0.0
1573489769.3990226,1338,0.0
1573489769.5135725,1339,0.0
1573489777.3982508,1387,0.3138105869293213
1573489778.3920922,1393,0.25418657064437866
1573489778.6277134,1394,0.2824295461177826
1573489782.1845298,1416,0.2796052396297455
1573489784.049606,1428,0.13103261590003967
1573489785.8433237,1438,0.2824295461177826
1573489790.9331443,1468,0.0
1573489792.5467062,1479,0.23385165631771088
1573489793.8726616,1487,0.2887057363986969
1573489794.8013244,1493,0.11185728013515472
1573489799.5938485,1525,0.22876793146133423
1573489800.362623,1529,0.2887057363986969
1573489804.466492,1554,0.3138105869293213
1573489806.6255355,1570,0.3138105869293213
1573489806.839086,1571,0.22119881212711334
1573489809.0272315,1586,0.0
1573489809.8328478,1590,0.0
1573489812.6810653,1607,0.22876793146133423
1573489818.6713035,1642,0.1667718142271042
1573489819.9572167,1650,0.3138105869293213
1573489823.083273,1670,0.1500946283340454
1573489825.233288,1684,0.26034992933273315
1573489826.809744,1693,0.3420535624027252
1573489827.7168572,1699,0.25418657064437866
1573489827.9505074,1701,0.31067249178886414
1573489828.6249337,1704,0.27086377143859863
1573489830.0799417,1711,0.34867843985557556
1573489831.3609464,1720,0.3917251527309418
1573489833.7521694,1734,0.03815204277634621
1573489834.0234585,1736,0.0984770879149437
1573489834.483125,1739,0.1667718142271042
1573489835.6481016,1747,0.08575312793254852
1573489835.76204,1748,0.2661113739013672
1573489839.3330379,1768,0.3874204754829407
1573489840.6510007,1777,0.2626594603061676
1573489841.6408715,1783,0.3607737123966217
1573489842.6901755,1791,0.3349250257015228
1573489844.210591,1800,0.0984770879149437
1573489845.1739004,1807,0.19399519264698029
1573489848.5140495,1828,0.4782969057559967
1573489850.5988562,1842,0.4304672181606293
1573489851.0714195,1846,0.4304672181606293
1573489852.3200471,1855,0.3874204754829407
1573489854.286665,1868,0.4304672181606293
1573489854.6795413,1871,0.4782969057559967
1573489855.4925392,1877,0.4304672181606293
1573489855.956939,1879,0.4782969057559967
1573489863.5305784,1920,0.1667718142271042
1573489866.47926,1937,0.20589113235473633
1573489868.2401211,1947,0.20589113235473633
1573489868.6648576,1950,0.2824295461177826
1573489871.9119565,1970,0.2654837667942047
1573489874.042531,1984,0.3874204754829407
1573489874.3587599,1986,0.0
1573489877.1698396,2004,0.2627849876880646
1573489878.049266,2008,0.10941898822784424
1573489879.3674145,2016,0.3874204754829407
1573489882.5439656,2033,0.40463918447494507
1573489883.715599,2039,0.0
1573489887.999168,2063,0.25418657064437866
1573489890.263203,2076,0.302304208278656
1573489890.6944447,2079,0.22876793146133423
1573489890.8441641,2080,0.2683080732822418
1573489892.4523833,2088,0.2824295461177826
1573489893.0243397,2092,0.3874204754829407
1573489894.1630754,2099,0.2824295461177826
1573489896.7545502,2114,0.3796720802783966
1573489902.950933,2148,0.1667718142271042
1573489903.6580095,2152,0.22876793146133423
1573489904.6644032,2159,0.17788994312286377
1573489906.1641371,2168,0.08513344079256058
1573489909.6198666,2190,0.2824295461177826
1573489910.4143794,2194,0.0
1573489911.85594,2202,0.31067249178886414
1573489913.0929492,2210,0.2824295461177826
1573489913.7176557,2214,0.2767809331417084
1573489917.5998037,2234,0.2824295461177826
1573489918.3887947,2239,0.34867843985557556
1573489918.5839908,2240,0.27979353070259094
1573489918.8737535,2242,0.3138105869293213
1573489919.4176424,2245,0.35642683506011963
1573489921.41186,2257,0.4304672181606293
1573489921.9767537,2260,0.1853020191192627
1573489922.8847337,2265,0.3138105869293213
1573489926.7610497,2284,0.3874204754829407
1573489928.5918188,2294,0.417553186416626
1573489929.4809,2300,0.0
1573489930.579947,2306,0.1853020191192627
1573489931.3167589,2310,0.25418657064437866
1573489933.6018896,2322,0.25418657064437866
1573489938.6427107,2348,0.08350857347249985
1573489940.1132135,2357,0.29812005162239075
1573489945.597752,2392,0.10156740248203278
1573489945.7796469,2393,0.31600314378738403
1573489946.2556682,2395,0.3138105869293213
1573489953.2504427,2439,0.2663310468196869
1573489954.472301,2447,0.4782969057559967
1573489955.8776577,2456,0.3954702317714691
1573489956.3361716,2458,0.46394798159599304
1573489957.371136,2463,0.4304672181606293
1573489961.7028635,2489,0.04069551080465317
1573489961.9763873,2490,0.07178980112075806
1573489963.8108332,2500,0.1606568545103073
1573489964.2170672,2502,0.08862937986850739
1573489965.3234267,2507,0.24401912093162537
