Wall time,Step,Value
1564903527.921432,1,-20.0
1564903527.9217308,2,-20.020000457763672
1564903527.9219332,3,-20.039600372314453
1564903527.9221277,4,-20.058807373046875
1564903527.9223194,5,-20.0776309967041
1564903527.9225104,6,-20.096078872680664
1564903527.9227016,7,-20.11415672302246
1564903527.9228904,8,-20.131874084472656
1564903527.9230793,9,-20.14923667907715
1564903527.9232683,10,-20.16625213623047
1564903527.923456,11,-20.18292808532715
1564903527.9236422,12,-20.199268341064453
1564903528.8133879,13,-20.215282440185547
1564903534.1017494,14,-20.23097801208496
1564903539.895842,15,-20.24635887145996
1564903545.7978604,16,-20.241430282592773
1564903551.8086722,17,-20.256601333618164
1564903557.9669225,18,-20.27147102355957
1564903563.8810334,19,-20.266040802001953
1564903569.9442215,20,-20.280719757080078
1564903575.8637652,21,-20.29510498046875
1564903582.9742622,22,-20.269203186035156
1564903590.6041055,23,-20.243820190429688
1564903596.3388052,24,-20.258943557739258
1564903603.806672,25,-20.2337646484375
1564903609.7757251,26,-20.229089736938477
1564903616.9278722,27,-20.20450782775879
1564903624.1499603,28,-20.220417022705078
1564903630.3304973,29,-20.21600914001465
1564903636.9222136,30,-20.231687545776367
1564903643.50818,31,-20.247055053710938
1564903649.3977852,32,-20.24211311340332
1564903657.40707,33,-20.25727081298828
1564903665.8895385,34,-20.212125778198242
1564903673.0882761,35,-20.187883377075195
1564903680.2659335,36,-20.204126358032227
1564903688.7689888,37,-20.220043182373047
1564903696.4184053,38,-20.21564292907715
1564903702.0369155,39,-20.2313289642334
1564903708.3634005,40,-20.226703643798828
1564903716.35183,41,-20.22216796875
1564903722.9416993,42,-20.197725296020508
1564903731.0161905,43,-20.173770904541016
1564903741.771077,44,-20.090295791625977
1564903750.280828,45,-20.088489532470703
1564903758.8562033,46,-20.06671905517578
1564903767.3432086,47,-20.0253849029541
1564903778.0675523,48,-19.96487808227539
1564903786.7811465,49,-19.965579986572266
1564903797.181628,50,-19.906269073486328
1564903808.3397381,51,-19.88814353942871
1564903821.481089,52,-19.790380477905273
1564903832.2934685,53,-19.734573364257812
1564903849.413543,54,-19.55988121032715
1564903866.141105,55,-19.488683700561523
1564903878.047824,56,-19.45890998840332
1564903894.8788085,57,-19.269731521606445
1564903912.269803,58,-19.20433807373047
1564903930.110486,59,-19.100250244140625
1564903944.9805784,60,-18.998245239257812
1564903959.3028812,61,-18.91827964782715
1564903974.9782145,62,-18.799915313720703
1564903992.4656894,63,-18.703916549682617
1564904006.9772809,64,-18.649837493896484
1564904019.0367355,65,-18.656841278076172
1564904030.4016283,66,-18.643705368041992
1564904049.4869797,67,-18.430830001831055
1564904068.4432547,68,-18.28221321105957
1564904086.4712062,69,-18.156570434570312
1564904105.575377,70,-17.973438262939453
1564904114.6822813,71,-18.01396942138672
1564904132.159366,72,-17.89369010925293
1564904145.0401216,73,-17.8358154296875
1564904167.7638648,74,-17.719099044799805
1564904188.252288,75,-17.584718704223633
1564904200.2363994,76,-17.5930233001709
1564904223.2504585,77,-17.441164016723633
1564904246.7421434,78,-17.292339324951172
1564904272.8951244,79,-17.166492462158203
1564904288.91063,80,-17.143163681030273
1564904327.1513045,81,-16.82029914855957
1564904349.4880311,82,-16.703893661499023
1564904383.4983497,83,-16.329816818237305
1564904410.9507508,84,-16.22321891784668
1564904433.0529094,85,-16.178754806518555
1564904458.0443134,86,-16.075180053710938
1564904491.8517,87,-15.853676795959473
1564904523.9841769,88,-15.456603050231934
1564904551.0575168,89,-15.327470779418945
1564904581.2552996,90,-14.840921401977539
1564904612.0544689,91,-14.40410327911377
1564904647.905761,92,-13.996021270751953
1564904675.380539,93,-13.91610050201416
1564904700.8447678,94,-13.877779006958008
1564904739.290366,95,-13.660223007202148
1564904764.7350006,96,-13.16701889038086
1564904796.5130637,97,-12.743678092956543
1564904836.6485307,98,-12.508804321289062
1564904874.451592,99,-12.178628921508789
1564904899.382511,100,-12.15505599975586
1564904939.561698,101,-11.85195541381836
1564904967.4719431,102,-11.394915580749512
1564904994.8756576,103,-10.947017669677734
1564905026.0850456,104,-10.608077049255371
1564905049.3649147,105,-10.115915298461914
1564905082.0111191,106,-9.873597145080566
1564905114.0687563,107,-9.736124992370605
1564905148.4936123,108,-9.621402740478516
1564905174.009692,109,-9.188974380493164
1564905199.6623363,110,-9.205195426940918
1564905225.2538598,111,-8.801091194152832
1564905259.387727,112,-8.545069694519043
1564905286.4643981,113,-8.174168586730957
1564905319.2273667,114,-7.970685005187988
1564905347.826491,115,-8.011271476745605
1564905378.1638033,116,-7.671045780181885
1564905408.0606341,117,-7.317624568939209
1564905438.5338216,118,-6.9712724685668945
1564905464.2526202,119,-7.011847019195557
1564905494.2272983,120,-6.931610107421875
1564905524.014527,121,-6.712977886199951
1564905553.4232328,122,-6.358718395233154
1564905572.8176217,123,-5.931543827056885
1564905602.6647506,124,-5.572912693023682
1564905629.5405328,125,-5.301454544067383
1564905659.2778685,126,-5.135425567626953
1564905690.130156,127,-5.072717189788818
1564905715.4677777,128,-4.691262722015381
1564905739.2392743,129,-4.357437610626221
1564905755.4976974,130,-3.930288791656494
1564905774.993756,131,-3.611682891845703
1564905790.4526975,132,-3.219449281692505
1564905814.7829366,133,-3.215060234069824
1564905828.2811348,134,-2.770759105682373
1564905841.4029822,135,-2.3153438568115234
1564905860.08228,136,-2.049036979675293
1564905873.9957843,137,-1.688056230545044
1564905889.1064866,138,-1.3542951345443726
1564905911.081991,139,-1.227209210395813
1564905925.2787528,140,-0.9026650786399841
1564905940.1847277,141,-0.5646117925643921
1564905969.9043005,142,-0.5333195328712463
1564905987.7496881,143,-0.20265313982963562
1564906009.5973,144,-0.07860008627176285
1564906026.2057238,145,0.28297191858291626
1564906039.9941359,146,0.6373124718666077
1564906051.2713661,147,1.04456627368927
1564906076.1861768,148,1.1636749505996704
1564906099.3972456,149,1.3204014301300049
1564906112.7708755,150,1.6539933681488037
1564906134.2782192,151,1.7809134721755981
1564906154.7600539,152,1.9652951955795288
1564906166.522102,153,2.325989246368408
1564906188.2032723,154,2.4194695949554443
1564906202.0242352,155,2.7310800552368164
1564906220.671691,156,2.9364585876464844
1564906233.8256369,157,3.2577292919158936
1564906254.830772,158,3.43257474899292
1564906266.6436472,159,3.783923387527466
1564906287.4981308,160,3.94824481010437
1564906299.7014885,161,4.249279975891113
1564906323.5050454,162,4.224294185638428
1564906335.4347765,163,4.519808292388916
1564906355.032155,164,4.669412136077881
1564906379.8906255,165,4.696023941040039
1564906400.2821782,166,4.842103481292725
1564906428.7336295,167,4.845261573791504
1564906442.1258817,168,5.128356456756592
1564906453.9594026,169,5.405788898468018
1564906465.7041607,170,5.697673320770264
1564906484.9302895,171,5.803719997406006
1564906510.6926863,172,5.847645282745361
1564906531.5995493,173,5.9106926918029785
1564906544.3291526,174,6.172478675842285
1564906558.7220788,175,6.409029006958008
1564906576.051955,176,6.60084867477417
1564906589.704115,177,6.828831672668457
1564906607.593668,178,6.972254753112793
1564906625.1583164,179,7.152810096740723
1564906637.5876813,180,7.42975378036499
1564906649.402865,181,7.70115852355957
1564906660.7371783,182,7.967135429382324
1564906680.5391529,183,8.047792434692383
1564906694.33481,184,8.266837120056152
1564906707.289533,185,8.481499671936035
1564906728.586839,186,8.471870422363281
1564906750.0420415,187,8.522432327270508
1564906761.8144474,188,8.751983642578125
1564906775.555897,189,8.936944007873535
1564906796.0140364,190,8.958205223083496
1564906822.099541,191,8.939041137695312
1564906834.343946,192,9.160260200500488
1564906846.7268927,193,9.397055625915527
1564906859.0688891,194,9.609114646911621
1564906885.296916,195,9.516931533813477
1564906910.032464,196,9.486593246459961
1564906930.2825065,197,9.596861839294434
1564906951.8581536,198,9.664924621582031
1564906962.9359004,199,9.89162540435791
1564906979.6248639,200,10.013792991638184
1564907000.8163524,201,10.05351734161377
1564907012.8985221,202,10.232446670532227
1564907034.9804134,203,10.227798461914062
1564907054.6837573,204,10.283242225646973
1564907070.8918238,205,10.357577323913574
1564907090.9954312,206,10.390425682067871
1564907104.6411352,207,10.582616806030273
1564907115.9064705,208,10.79096508026123
1564907134.222417,209,10.835145950317383
