Wall time,Step,Value
1569926259.7783597,43,745.4027099609375
1569926259.7794194,46,718.9801635742188
1569926269.5206337,72,481.3871765136719
1569926275.8056371,95,274.7459411621094
1569926299.5585077,168,-42.0886344909668
1569926318.600188,230,-119.64955139160156
1569926318.6016626,235,-123.2866439819336
1569926324.2199266,256,-133.65859985351562
1569926330.903643,274,-141.62307739257812
1569926342.8899612,309,-151.82798767089844
1569926342.8909554,311,-151.45742797851562
1569926346.3356466,319,-153.339599609375
1569926392.8687007,475,-170.26014709472656
1569926411.6051288,537,-173.9852294921875
1569926423.9324949,580,-176.90809631347656
1569926427.066312,587,-177.5985107421875
1569926439.3250926,635,-181.96450805664062
1569926445.5134394,648,-182.12142944335938
1569926463.414795,715,-185.49549865722656
1569926466.3929083,723,-185.46751403808594
1569926489.1564436,803,-189.3776397705078
1569926489.1582708,809,-189.88739013671875
1569926498.8580072,837,-190.7537078857422
1569926540.135897,972,-195.24192810058594
1569926556.1793323,1015,-195.58047485351562
1569926570.3242154,1067,-195.5099639892578
1569926579.3745584,1105,-195.29428100585938
1569926603.7279985,1181,-195.6149444580078
1569926628.0305831,1262,-195.36868286132812
1569926644.1687632,1317,-195.63937377929688
1569926644.169997,1320,-195.70751953125
1569926649.6653628,1334,-195.44728088378906
1569926649.6669106,1338,-195.5533447265625
1569926665.8510306,1386,-195.37835693359375
1569926665.8527439,1393,-195.26805114746094
1569926681.549024,1437,-195.40145874023438
1569926690.1033554,1467,-195.13807678222656
1569926715.641126,1553,-195.68551635742188
1569926725.5413988,1585,-195.28921508789062
1569926759.5418544,1692,-195.61810302734375
1569926771.644133,1735,-195.93063354492188
1569926771.6452441,1738,-195.78204345703125
1569926805.8047934,1845,-196.08172607421875
1569926814.217392,1878,-195.54263305664062
1569926827.146808,1918,-195.79351806640625
1569926836.8563015,1948,-196.10595703125
1569926862.0315046,2037,-195.71347045898438
1569926879.664823,2097,-195.86154174804688
1569926910.54782,2200,-195.9901123046875
1569926927.7970407,2263,-195.3197784423828
1569926942.0779338,2308,-195.3413543701172
1569926966.3126292,2390,-195.1211700439453
1569926978.7621245,2437,-195.62417602539062
1569926984.7523289,2454,-195.61636352539062
1569926984.753375,2456,-195.5369415283203
1569926987.5789773,2461,-195.3394317626953
1569926992.384283,2486,-195.48773193359375
1569926992.3845224,2487,-195.48854064941406
1569926995.5121117,2499,-195.4978485107422
1569926998.2601857,2504,-195.53829956054688
1569927006.4008317,2533,-195.82713317871094
1569927050.3016963,2686,-195.69703674316406
1569927066.5988874,2741,-194.63180541992188
1569927134.7923348,2968,-195.38015747070312
1569927155.8422287,3039,-195.61428833007812
1569927155.8433757,3042,-195.70361328125
1569927190.3944502,3162,-195.17562866210938
1569927211.1541808,3231,-195.51327514648438
1569927213.9511945,3247,-195.48199462890625
1569927216.5629895,3248,-195.4893798828125
1569927231.3167057,3306,-194.97747802734375
1569927281.6228864,3481,-195.34861755371094
1569927321.131784,3619,-195.39181518554688
1569927321.13255,3621,-195.3715057373047
1569927335.6938999,3671,-195.3235626220703
1569927356.5558841,3742,-195.408935546875
1569927376.9917364,3815,-195.42892456054688
1569927380.1124816,3822,-195.59910583496094
1569927409.9418519,3929,-194.9042205810547
1569927419.1863074,3957,-194.52493286132812
1569927442.5823085,4037,-195.2205047607422
1569927462.8677635,4099,-195.56787109375
1569927489.2987127,4197,-195.53323364257812
1569927501.4270766,4233,-195.7056121826172
1569927524.3618534,4318,-194.84033203125
1569927546.1653087,4401,-195.21461486816406
