Wall time,Step,Value
1569919692.4122148,6000,-1.088344693183899
1569919694.464683,7000,-1.088671088218689
1569919702.1753798,11000,-1.0703496932983398
1569919704.111674,12000,-1.080115795135498
1569919709.4523253,15000,-1.0921854972839355
1569919711.5517209,16000,-1.0785161256790161
1569919717.1847932,19000,-1.0860612392425537
1569919719.2915468,20000,-1.0814131498336792
1569919720.9684162,21000,-1.066117525100708
1569919728.744741,25000,-1.0952073335647583
1569919745.6791735,34000,-1.0890806913375854
1569919751.3014398,37000,-1.0897681713104248
1569919758.7940302,41000,-1.0924807786941528
1569919762.7702372,43000,-1.0859909057617188
1569919766.4441416,45000,-1.0965917110443115
1569919768.4655752,46000,-1.0860307216644287
1569919772.149862,48000,-1.0948807001113892
1569919775.7904108,50000,-1.0906589031219482
1569919783.3349712,54000,-1.0951156616210938
1569919785.3113189,55000,-1.0968066453933716
1569919787.041132,56000,-1.083723783493042
1569919789.043665,57000,-1.0968072414398193
1569919790.6808069,58000,-1.0923056602478027
1569919802.1569502,64000,-1.094841718673706
1569919806.1996548,66000,-1.0950015783309937
1569919807.876821,67000,-1.0972682237625122
1569919809.9300659,68000,-1.0908952951431274
1569919812.0460198,69000,-1.0938372611999512
1569919817.8327007,72000,-1.0839577913284302
1569919819.6016128,73000,-1.0906155109405518
1569919821.531546,74000,-1.0781689882278442
1569919823.4677622,75000,-1.0847755670547485
1569919832.9586504,80000,-1.0678315162658691
1569919842.3149023,85000,-1.0852222442626953
1569919848.2076504,88000,-1.092402458190918
1569919850.2962801,89000,-1.0917555093765259
1569919861.384517,95000,-1.0970127582550049
1569919876.5589032,103000,-1.0776591300964355
1569919882.1325104,106000,-1.0945253372192383
1569919884.1390302,107000,-1.0976529121398926
1569919897.1188607,114000,-1.0883102416992188
1569919902.6474378,117000,-1.087127685546875
1569919906.1962676,119000,-1.0929973125457764
1569919919.4480805,126000,-1.07442045211792
1569919921.418733,127000,-1.064474105834961
1569919927.1248438,130000,-1.0976887941360474
1569919928.7801092,131000,-1.0961254835128784
1569919942.4547517,138000,-1.0965936183929443
1569919946.1702428,140000,-1.084559440612793
1569919950.1077619,142000,-1.0973738431930542
1569919951.8003085,143000,-1.0965096950531006
1569919953.7731845,144000,-1.0949674844741821
1569919966.6714382,151000,-1.0664201974868774
1569919976.3218253,156000,-1.0842972993850708
1569919980.0580094,158000,-1.0817667245864868
1569919982.093901,159000,-1.097035527229309
1569919983.8123236,160000,-1.091980218887329
1569919989.485634,163000,-1.0974984169006348
1569919995.2151985,166000,-1.087457299232483
1569919999.2728746,168000,-1.089909315109253
1569920000.9146104,169000,-1.0939133167266846
1569920006.578753,172000,-1.0912530422210693
1569920017.877906,178000,-1.0908857583999634
1569920019.9845953,179000,-1.0917551517486572
1569920023.744717,181000,-1.0982033014297485
1569920029.4663324,184000,-1.092519998550415
1569920033.0979497,186000,-1.0869526863098145
1569920035.0735717,187000,-1.0942165851593018
1569920038.7275054,189000,-1.0896637439727783
1569920042.6452014,191000,-1.0879175662994385
1569920044.2771401,192000,-1.092787265777588
1569920057.8883367,199000,-1.085257887840271
1569920073.0577586,207000,-1.0943130254745483
1569920075.154822,208000,-1.0877037048339844
1569920076.8795784,209000,-1.0966970920562744
1569920084.4895833,213000,-1.0757466554641724
1569920103.5171351,223000,-1.096837043762207
1569920105.1058671,224000,-1.0871737003326416
1569920108.951766,226000,-1.074459433555603
1569920112.613079,228000,-1.0838345289230347
1569920116.2857287,230000,-1.0717341899871826
1569920121.994444,233000,-1.0884634256362915
1569920124.0068874,234000,-1.0976589918136597
1569920125.717446,235000,-1.094247579574585
1569920131.2725184,238000,-1.0974565744400024
1569920150.6793528,248000,-1.0874228477478027
1569920154.33808,250000,-1.0853536128997803
1569920166.1455128,256000,-1.0846855640411377
1569920171.9244926,259000,-1.094470739364624
1569920173.9432938,260000,-1.0874536037445068
1569920175.9069588,261000,-1.0862842798233032
1569920177.5840912,262000,-1.080512285232544
1569920181.566356,264000,-1.0961767435073853
1569920189.1389358,268000,-1.0869050025939941
1569920192.8669665,270000,-1.0883630514144897
1569920196.9882462,272000,-1.0913724899291992
1569920200.7143314,274000,-1.0861730575561523
1569920210.2907572,279000,-1.0976624488830566
1569920221.3737555,285000,-1.0955755710601807
1569920234.6324267,292000,-1.0926861763000488
1569920236.5494719,293000,-1.0968821048736572
1569920245.8815997,298000,-1.0916540622711182
1569920247.6117167,299000,-1.0774178504943848
1569920253.4640927,302000,-1.0824894905090332
1569920255.588067,303000,-1.0938589572906494
1569920257.6305752,304000,-1.0957244634628296
1569920265.091393,308000,-1.0970250368118286
1569920267.1766467,309000,-1.0896199941635132
1569920270.8679678,311000,-1.0962069034576416
1569920276.6245553,314000,-1.0963221788406372
1569920284.4048827,318000,-1.075531005859375
1569920286.516033,319000,-1.0838944911956787
1569920288.218191,320000,-1.0952094793319702
1569920290.1492887,321000,-1.0941733121871948
1569920293.8400624,323000,-1.093227744102478
1569920299.3114161,326000,-1.0841717720031738
1569920301.2980573,327000,-1.097275972366333
1569920303.010086,328000,-1.0923140048980713
1569920308.9226327,331000,-1.0972888469696045
1569920314.4489503,334000,-1.0778945684432983
1569920326.1047657,340000,-1.081177830696106
1569920330.094204,342000,-1.0889467000961304
1569920335.9435854,345000,-1.0958709716796875
1569920337.5770597,346000,-1.0948268175125122
1569920341.8294516,348000,-1.0708669424057007
1569920343.4819458,349000,-1.088663935661316
1569920352.939734,354000,-1.0916129350662231
