Wall time,Step,Value
1570123419.516811,43,-200.0
1570123419.517858,46,-200.0
1570123423.2662864,72,-200.0
1570123425.615486,95,-200.0
1570123432.9601252,159,-200.0
1570123434.1740146,168,-200.0
1570123441.6532288,230,-200.0
1570123441.6543138,235,-200.0
1570123443.9471602,256,-200.0
1570123446.4181263,274,-200.0
1570123451.232903,309,-200.0
1570123451.2333403,311,-200.0
1570123452.4084697,319,-200.0
1570123464.5034742,422,-200.0
1570123468.1032455,461,-200.0
1570123470.5222068,475,-200.0
1570123477.9015598,537,-200.0
1570123481.627024,564,-200.0
1570123482.7647927,580,-200.0
1570123483.9650028,587,-200.0
1570123488.9404569,635,-200.0
1570123491.3763962,648,-200.0
1570123492.5151837,662,-200.0
1570123493.7526762,672,-200.0
1570123498.542727,715,-200.0
1570123499.831037,723,-200.0
1570123505.9478254,772,-200.0
1570123507.1697493,786,-200.0
1570123509.6566336,803,-200.0
1570123509.6581316,809,-200.0
1570123513.2113998,837,-200.0
1570123526.7477567,946,-200.0
1570123529.1865542,972,-200.0
1570123534.015042,1006,-200.0
1570123535.2501643,1015,-200.0
1570123540.098384,1064,-200.0
1570123541.2773442,1067,-200.0
1570123544.8172278,1105,-200.0
1570123554.5302289,1181,-200.0
1570123564.3202527,1262,-200.0
1570123570.4024746,1317,-200.0
1570123570.4032161,1320,-200.0
1570123572.882572,1334,-200.0
1570123572.8834615,1338,-200.0
1570123578.8906512,1386,-200.0
1570123578.8920455,1393,-200.0
1570123583.8330398,1427,-200.0
1570123585.0731003,1437,-200.0
1570123588.7474139,1467,-200.0
1570123594.9405355,1524,-200.0
1570123598.4536808,1553,-200.0
1570123600.9306962,1569,-200.0
1570123602.1839933,1585,-200.0
1570123609.408785,1641,-200.0
1570123615.5512128,1692,-200.0
1570123616.8108215,1710,-200.0
1570123617.9603596,1719,-200.0
1570123620.484137,1733,-200.0
1570123620.4846222,1735,-200.0
1570123620.4849727,1738,-200.0
1570123625.3921938,1782,-200.0
1570123633.9514594,1845,-200.0
1570123633.9542043,1854,-200.0
1570123636.3916066,1867,-200.0
1570123636.3922617,1870,-200.0
1570123637.5615568,1878,-200.0
1570123642.524493,1918,-200.0
1570123643.7738307,1935,-200.0
1570123646.29699,1948,-200.0
1570123652.4022949,2002,-200.0
1570123656.0664506,2037,-200.0
1570123661.0870779,2078,-200.0
1570123663.4840667,2097,-200.0
1570123674.3990006,2188,-200.0
1570123675.6582298,2200,-200.0
1570123676.8759387,2212,-200.0
1570123679.2947621,2232,-200.0
1570123680.470521,2237,-200.0
1570123680.4708037,2238,-200.0
1570123682.7886999,2258,-200.0
1570123682.789734,2263,-200.0
1570123688.8909905,2308,-200.0
1570123690.174467,2320,-200.0
1570123693.979445,2355,-200.0
1570123698.8331172,2390,-200.0
1570123698.8333788,2391,-200.0
1570123703.7277505,2437,-200.0
1570123706.2314153,2454,-200.0
1570123706.2318335,2456,-200.0
1570123707.3849177,2461,-200.0
1570123709.9068284,2486,-200.0
1570123709.9070516,2487,-200.0
1570123711.1385028,2497,-200.0
1570123711.1389818,2499,-200.0
1570123712.3851008,2504,-200.0
1570123716.0940273,2533,-200.0
1570123717.2454047,2548,-200.0
1570123718.569169,2554,-200.0
1570123734.3244967,2686,-200.0
1570123740.4100769,2741,-200.0
1570123741.5624065,2755,-200.0
1570123746.4039245,2790,-200.0
1570123758.5810513,2897,-200.0
1570123767.2429936,2968,-200.0
1570123772.1287143,3012,-200.0
1570123775.8218658,3039,-200.0
1570123775.8224936,3042,-200.0
1570123783.0719144,3100,-200.0
1570123790.3593807,3162,-200.0
1570123795.2498262,3197,-200.0
1570123798.9721467,3231,-200.0
1570123800.1875746,3245,-200.0
1570123800.1879737,3247,-200.0
1570123801.381501,3248,-200.0
1570123807.4360118,3306,-200.0
1570123819.862646,3409,-200.0
1570123824.7058847,3450,-200.0
1570123828.4414778,3481,-200.0
1570123843.435747,3601,-200.0
1570123845.8676822,3619,-200.0
1570123845.868205,3621,-200.0
1570123852.0313652,3671,-200.0
1570123858.2060452,3727,-200.0
1570123860.6366854,3742,-200.0
1570123866.7718885,3794,-200.0
1570123869.1376605,3815,-200.0
1570123870.3351033,3822,-200.0
1570123875.0895252,3865,-200.0
1570123882.4161625,3929,-200.0
1570123886.094035,3957,-200.0
1570123888.5111277,3985,-200.0
1570123896.0218737,4037,-200.0
1570123903.5564735,4099,-200.0
1570123904.788979,4110,-200.0
1570123913.1868353,4183,-200.0
1570123914.4041624,4197,-200.0
1570123915.6539607,4203,-200.0
1570123918.0140152,4228,-200.0
1570123919.233139,4233,-200.0
1570123922.9263282,4264,-200.0
1570123927.8157763,4305,-200.0
1570123929.0554898,4318,-200.0
1570123929.0559764,4320,-200.0
1570123938.8853164,4401,-200.0
1570123949.9298325,4493,-200.0
1570123952.367203,4510,-200.0
1570123954.9228632,4531,-200.0
1570123965.9756992,4629,-200.0
1570123970.8213193,4665,-200.0
1570123970.822703,4669,-200.0
1570123972.0833294,4677,-200.0
1570123980.7482784,4751,-200.0
1570123985.6428137,4789,-200.0
1570123986.8553157,4803,-200.0
1570123991.852303,4841,-200.0
1570123993.0710516,4853,-200.0
1570123998.0191085,4895,-200.0
1570124006.6137578,4963,-200.0
1570124007.8297613,4972,-200.0
1570124007.8305125,4975,-200.0
1570124017.541142,5051,-200.0
1570124017.5416574,5053,-200.0
1570124023.6778185,5107,-200.0
1570124027.3499312,5135,-200.0
1570124039.591927,5240,-200.0
1570124050.7675028,5330,-200.0
1570124051.9290593,5346,-200.0
1570124054.349223,5360,-200.0
1570124061.840251,5421,-200.0
1570124064.2743042,5443,-200.0
1570124072.7524807,5516,-200.0
1570124072.752976,5518,-200.0
1570124076.4781117,5550,-200.0
1570124081.3732176,5588,-200.0
1570124089.8093073,5665,-200.0
1570124092.2756405,5680,-200.0
1570124097.1581302,5724,-200.0
1570124108.1942077,5809,-200.0
1570124109.4146922,5826,-200.0
1570124109.415317,5829,-200.0
1570124114.2176082,5863,-200.0
1570124114.2180586,5865,-200.0
1570124115.4237883,5872,-200.0
1570124119.0419304,5908,-200.0
1570124121.5793562,5929,-200.0
1570124125.201619,5953,-200.0
1570124126.4800813,5964,-200.0
1570124128.9245336,5991,-200.0
1570124131.4771924,6011,-200.0
1570124145.0442975,6122,-200.0
1570124146.225284,6132,-200.0
1570124152.3548374,6182,-200.0
1570124154.7995675,6201,-200.0
1570124156.0229702,6214,-200.0
1570124157.204319,6220,-200.0
1570124158.453421,6233,-200.0
1570124164.5972614,6290,-200.0
1570124168.2256021,6313,-200.0
