Wall time,Step,Value
1569919685.7349813,43,-111.170654296875
1569919685.7355506,46,-112.14498901367188
1569919689.2342556,72,-119.8147964477539
1569919691.6182745,95,-125.93426513671875
1569919699.5749958,168,-141.41224670410156
1569919706.491681,230,-153.28201293945312
1569919706.4927723,235,-153.503662109375
1569919708.7125366,256,-154.52064514160156
1569919711.0682912,274,-156.2925262451172
1569919715.65178,309,-157.1184844970703
1569919715.6522095,311,-156.74159240722656
1569919716.7583096,319,-158.17184448242188
1569919734.1015775,475,-164.91004943847656
1569919740.9518504,537,-166.45652770996094
1569919745.4441173,580,-167.19361877441406
1569919746.5464768,587,-167.67213439941406
1569919751.0325387,635,-169.03147888183594
1569919753.3220403,648,-169.9917755126953
1569919755.554592,672,-169.45498657226562
1569919760.2529685,715,-171.1387481689453
1569919761.4158885,723,-172.44338989257812
1569919768.2818627,786,-173.60150146484375
1569919770.527371,803,-172.26718139648438
1569919770.5285933,809,-171.9359893798828
1569919773.959825,837,-170.52554321289062
1569919788.767093,972,-174.63111877441406
1569919794.6091588,1015,-172.34622192382812
1569919800.3484826,1067,-175.09547424316406
1569919803.68524,1105,-175.1923828125
1569919813.0527186,1181,-175.64447021484375
1569919822.2744367,1262,-176.26004028320312
1569919827.8625195,1317,-176.27981567382812
1569919827.8631287,1320,-176.28233337402344
1569919830.17397,1334,-177.30885314941406
1569919830.1748283,1338,-177.8227996826172
1569919835.9331264,1386,-178.53369140625
1569919835.934776,1393,-179.2607421875
1569919841.7624817,1437,-178.68124389648438
1569919845.303826,1467,-178.04380798339844
1569919851.2336843,1524,-178.52040100097656
1569919854.4879127,1553,-180.3116912841797
1569919856.6864018,1569,-180.1479034423828
1569919857.7469397,1585,-179.4496612548828
1569919870.3210268,1692,-179.14242553710938
1569919875.0437179,1735,-181.36639404296875
1569919875.0444324,1738,-181.0761260986328
1569919887.389025,1845,-180.38839721679688
1569919889.7085192,1867,-180.23667907714844
1569919890.8101764,1878,-179.7024383544922
1569919895.2799852,1918,-180.80015563964844
1569919896.4645267,1935,-182.06175231933594
1569919898.7893164,1948,-182.8368377685547
1569919907.7342942,2037,-179.08189392089844
1569919914.550023,2097,-180.9312286376953
1569919924.630849,2188,-180.16720581054688
1569919925.8308551,2200,-181.16929626464844
1569919929.2455966,2232,-181.704833984375
