Wall time,Step,Value
1564959995.6237316,600,-0.01532014925032854
1564960005.0821388,1900,-0.014405518770217896
1564960009.3811724,2500,-0.027009030804038048
1564960020.9943242,4100,-0.023535165935754776
1564960022.4416192,4300,-0.022306406870484352
1564960024.5990431,4600,-0.022808659821748734
1564960030.333736,5400,-0.02175271324813366
1564960032.5036533,5700,-0.02179851196706295
1564960043.2709117,7200,-0.021904077380895615
1564960045.4375513,7500,-0.022248946130275726
1564960059.9454916,9500,-0.021031968295574188
1564960065.6914556,10300,-0.02071303501725197
1564960067.8581536,10600,-0.02067045122385025
1564960068.5705204,10700,-0.020707115530967712
1564960073.6236567,11400,-0.020810985937714577
1564960083.111056,12700,-0.021459640935063362
1564960092.4825325,14000,-0.022375572472810745
1564960100.4395857,15100,-0.022152483463287354
1564960104.0879126,15600,-0.021271854639053345
1564960106.2460308,15900,-0.021357780322432518
1564960112.8552504,16800,-0.021900268271565437
1564960120.827811,17900,-0.021924840286374092
1564960124.4942768,18400,-0.02169506810605526
1564960125.9410737,18600,-0.022303080186247826
1564960126.6597915,18700,-0.0218316949903965
1564960129.5582905,19100,-0.021930856630206108
1564960135.3944163,19900,-0.021785035729408264
1564960141.3387759,20700,-0.021892059594392776
1564960142.0655122,20800,-0.02157198265194893
1564960145.7158692,21300,-0.022198133170604706
1564960153.6559606,22400,-0.022566091269254684
1564960157.9639037,23000,-0.02253783866763115
1564960161.554462,23500,-0.023568732663989067
1564960172.4651022,25000,-0.022199267521500587
1564960176.802016,25600,-0.022992363199591637
1564960180.4180043,26100,-0.02177664078772068
1564960185.4812267,26800,-0.021474147215485573
1564960188.3888302,27200,-0.02217027172446251
1564960189.8218749,27400,-0.021702369675040245
1564960203.6327643,29300,-0.021783258765935898
1564960207.191961,29800,-0.021685490384697914
1564960207.9060972,29900,-0.02149454690515995
1564960211.4942708,30400,-0.02087484672665596
1564960215.0998352,30900,-0.0213803481310606
1564960216.525144,31100,-0.021736398339271545
1564960222.2588136,31900,-0.02054618112742901
1564960222.9724662,32000,-0.02048705518245697
1564960230.8793347,33100,-0.02072933129966259
1564960237.452958,34000,-0.019470341503620148
1564960243.2034717,34800,-0.02011171355843544
1564960254.8163927,36400,-0.019232874736189842
1564960257.7041843,36800,-0.018885618075728416
1564960265.043802,37800,-0.01862385869026184
1564960296.792254,42200,-0.019586265087127686
1564960297.504444,42300,-0.01895829290151596
1564960303.2607808,43100,-0.019138136878609657
1564960309.7627015,44000,-0.019044436514377594
1564960311.1892397,44200,-0.019575873389840126
1564960311.902601,44300,-0.01945866085588932
1564960314.0781279,44600,-0.018633674830198288
1564960318.3736527,45200,-0.019279489293694496
1564960324.9843967,46100,-0.018808281049132347
1564960327.1458728,46400,-0.018967799842357635
1564960327.8584354,46500,-0.019285187125205994
1564960335.0709727,47500,-0.019151045009493828
1564960347.298882,49200,-0.019992712885141373
1564960348.7300255,49400,-0.01987300254404545
1564960362.5590947,51300,-0.019032863900065422
1564960364.027502,51500,-0.01947145350277424
1564960366.166899,51800,-0.019083434715867043
