start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2019-01-07T23:26:54.619410,2019-01-07T23:36:55.963770,601.34436,15,7 9 11 1 10 3 8 1 5 2 0 11 4 11 7,0,151319,-1,-1,31,18.934100094386086
2019-01-07T23:37:14.643288,2019-01-07T23:47:15.438741,600.795453,15,11 0 9 2 2 5 2 10 6 3 11 10 9 2 10,0,204328,-1,-1,31,17.991173868574045
2019-01-07T23:47:29.993282,2019-01-07T23:57:31.209826,601.216544,15,11 3 11 11 0 1 11 7 10 2 7 11 0 2 5,0,160687,-1,-1,35,18.44229070404085
2019-01-07T23:57:46.216953,2019-01-08T00:07:47.080637,600.863684,16,1 6 5 2 11 9 7 3 3 0 11 0 11 11 7 10,0,183181,-1,-1,34,23.635385196424703
2019-01-08T00:08:33.498263,2019-01-08T00:18:34.526688,601.028425,16,10 9 5 5 7 7 10 0 0 2 11 10 3 1 1 3,0,244466,-1,-1,34,19.42107410412603
2019-01-08T00:20:27.272860,2019-01-08T00:30:28.803085,601.530225,16,6 10 5 7 10 8 8 4 1 6 11 1 8 6 4 6,0,106546,-1,-1,36,21.09648049103828
2019-01-08T00:30:38.952410,2019-01-08T00:40:39.476496,600.524086,16,1 3 10 6 9 5 7 6 4 3 0 3 8 11 3 11,0,163626,-1,-1,33,19.0578414290587
2019-01-08T00:40:59.225212,2019-01-08T00:51:00.119880,600.894668,16,9 2 9 10 7 0 4 11 4 1 3 5 2 0 0 9,0,191651,-1,-1,32,18.4455049069199
2019-01-08T00:51:13.485061,2019-01-08T01:01:14.597324,601.112263,17,10 6 9 5 9 10 2 0 2 5 5 2 2 5 9 10 2,0,198480,-1,-1,35,21.092237071881
2019-01-08T01:01:39.456222,2019-01-08T01:11:40.608262,601.15204,17,1 6 1 1 8 8 10 7 10 10 10 6 5 4 7 2 6,0,200580,-1,-1,33,18.792659143795937
2019-01-08T01:12:00.376948,2019-01-08T01:22:01.559639,601.182691,17,2 6 7 10 6 8 4 11 11 8 6 3 0 4 3 2 10,0,202894,-1,-1,40,26.30316050867157
2019-01-08T01:22:44.491200,2019-01-08T01:32:45.671752,601.180552,17,8 11 2 10 0 9 7 7 3 6 1 8 5 2 3 2 9,0,90634,-1,-1,29,16.25812727351484
2019-01-08T01:32:49.126763,2019-01-08T01:42:49.556847,600.430084,17,0 3 0 10 0 9 0 7 2 10 8 4 0 1 5 5 1,0,128708,-1,-1,31,18.909707068478895
2019-01-08T01:43:00.250157,2019-01-08T01:53:00.901789,600.651632,18,8 9 4 7 2 1 3 11 2 11 9 1 4 0 7 0 7 6,0,111370,-1,-1,29,16.087412058270022
2019-01-08T01:53:06.833812,2019-01-08T02:03:07.380235,600.546423,18,4 1 3 1 1 0 8 11 9 0 11 2 6 1 5 5 5 1,0,233632,-1,-1,34,17.317608749171697
2019-01-08T02:03:24.502445,2019-01-08T02:13:25.956087,601.453642,18,8 11 11 0 7 11 8 9 6 5 3 2 1 8 8 4 8 5,0,208384,-1,-1,36,19.95028696273451
2019-01-08T02:14:03.571310,2019-01-08T02:24:04.797989,601.226679,18,11 11 2 2 11 7 0 4 2 1 5 8 0 10 2 2 3 8,0,231583,-1,-1,33,18.543712360499434
2019-01-08T02:24:19.674547,2019-01-08T02:34:21.051800,601.377253,18,3 8 4 7 2 2 9 7 8 0 0 11 6 10 5 8 1 0,0,232727,-1,-1,31,18.32283352267929
2019-01-08T02:34:39.741165,2019-01-08T02:44:41.142298,601.401133,19,6 5 4 0 2 5 0 9 9 1 5 7 5 4 2 1 4 9 7,0,163262,-1,-1,32,19.050242096370443
2019-01-08T02:44:51.195597,2019-01-08T02:54:52.077262,600.881665,19,2 4 2 5 0 11 1 2 10 7 7 0 10 11 11 10 11 9 1,0,174028,-1,-1,30,17.1643774858579
2019-01-08T02:55:04.592828,2019-01-08T03:05:05.540140,600.947312,19,7 3 5 1 3 7 11 3 3 10 2 0 8 10 9 8 10 2 4,0,214007,-1,-1,28,17.82311051369785
2019-01-08T03:05:23.990185,2019-01-08T03:15:25.232763,601.242578,19,4 4 0 10 5 9 0 9 8 3 11 4 1 0 3 11 11 10 8,0,166063,-1,-1,34,18.83302171136845
2019-01-08T03:15:42.418913,2019-01-08T03:25:43.319696,600.900783,19,7 5 2 10 3 7 10 3 4 0 1 5 2 4 4 11 7 3 10,0,144918,-1,-1,34,19.879719994931584
2019-01-08T03:26:11.678038,2019-01-08T03:36:12.421041,600.743003,20,1 10 10 11 4 0 5 10 2 7 7 8 11 11 2 7 11 2 5 5,0,152274,-1,-1,31,18.891350728418924
2019-01-08T03:36:22.766515,2019-01-08T03:46:23.562955,600.79644,20,1 1 8 7 10 6 9 7 9 11 10 1 4 0 0 8 0 3 6 5,0,232235,-1,-1,33,18.902283757515658
2019-01-08T03:46:40.521484,2019-01-08T03:56:41.923866,601.402382,20,10 11 11 2 10 9 7 8 6 3 7 0 3 4 8 0 3 6 7 5,0,237592,-1,-1,31,17.29775727152303
2019-01-08T03:56:58.814064,2019-01-08T04:07:00.267441,601.453377,20,3 6 9 11 10 2 9 9 5 8 7 10 11 1 6 7 4 2 5 6,0,110967,-1,-1,31,19.329116364267886
2019-01-08T04:07:06.823219,2019-01-08T04:17:07.355656,600.532437,20,1 4 1 11 9 2 5 6 9 11 0 11 11 3 3 11 3 11 7 5,0,219109,-1,-1,35,20.922481897068057
2019-01-08T04:17:46.947411,2019-01-08T04:27:48.246970,601.299559,21,4 0 2 9 5 6 10 8 1 4 8 6 5 1 8 11 2 4 7 8 7,0,244914,-1,-1,34,18.862999969935508
2019-01-08T04:28:12.200965,2019-01-08T04:38:13.722645,601.52168,21,2 4 3 4 0 9 6 11 3 10 7 9 5 2 10 3 3 5 6 7 8,0,173854,-1,-1,33,19.715140089668193
2019-01-08T04:38:45.194528,2019-01-08T04:48:46.138308,600.94378,21,10 7 11 10 7 5 3 8 1 11 8 4 1 1 5 4 9 6 1 10 11,0,235249,-1,-1,35,18.04962415876269
2019-01-08T04:49:25.890217,2019-01-08T04:59:27.323001,601.432784,21,6 10 9 2 3 2 4 3 6 9 5 1 0 3 11 8 7 3 5 0 2,0,256547,-1,-1,36,17.180719707449207
