start_dt,stop_dt,duration,depth,scramble,is_solved,solve_steps,sol_len_naive,sol_len_bfs,tree_depth_max,tree_depth_mean
2019-01-05T08:02:14.002870,2019-01-05T08:02:22.418046,8.415176,12,3 6 3 6 8 4 7 5 6 10 5 8,1,7594,12,12,19,10.56394258318711
2019-01-05T08:02:23.997964,2019-01-05T08:09:21.065707,417.067743,12,1 11 8 8 9 7 3 11 9 1 3 11,1,156848,372,26,29,15.951387054770205
2019-01-05T08:11:35.976595,2019-01-05T08:21:36.812039,600.835444,13,5 3 1 10 10 3 1 9 0 2 6 1 5,0,489984,-1,-1,35,18.152857252428856
2019-01-05T08:22:55.893334,2019-01-05T08:28:39.492924,343.59959,13,6 10 6 1 11 4 11 11 9 5 1 2 11,1,320747,63,19,29,15.746622265155343
2019-01-05T08:35:05.075803,2019-01-05T08:45:07.287751,602.211948,13,2 10 9 9 1 0 0 7 4 7 3 10 11,0,592004,-1,-1,32,15.410793790843263
2019-01-05T08:45:54.616714,2019-01-05T08:46:04.438170,9.821456,13,2 2 1 9 4 1 4 7 5 1 8 9 2,1,4208,11,11,21,11.82695374800638
2019-01-05T08:46:05.166643,2019-01-05T08:46:18.262373,13.09573,13,10 10 11 11 10 8 0 9 0 10 6 6 7,1,8890,11,11,21,11.726529096258343
2019-01-05T08:46:20.464362,2019-01-05T08:56:20.495996,600.031634,14,8 10 5 2 1 10 8 8 9 11 0 4 9 5,0,520524,-1,-1,32,17.629801311847714
2019-01-05T08:57:28.836798,2019-01-05T09:07:33.958352,605.121554,14,2 7 4 6 6 7 5 10 6 2 11 0 4 9,0,603968,-1,-1,31,16.89577038676816
2019-01-05T09:08:47.654552,2019-01-05T09:18:53.888208,606.233656,14,11 0 11 10 7 6 4 9 10 6 4 7 3 4,0,540638,-1,-1,31,16.833977977947896
2019-01-05T09:19:43.867571,2019-01-05T09:23:02.633953,198.766382,14,0 10 2 9 7 0 4 0 7 9 9 7 6 2,1,133589,32,20,30,19.06222191260726
2019-01-05T09:27:38.955067,2019-01-05T09:34:20.719349,401.764282,14,10 3 1 6 10 10 1 6 1 10 2 9 1 6,1,321054,198,28,37,21.791314129394827
2019-01-05T10:01:34.078885,2019-01-05T10:08:21.093426,407.014541,15,11 4 7 8 5 7 5 0 10 8 7 8 6 1 11,1,410705,51,23,28,14.520737467929433
2019-01-05T10:13:32.667165,2019-01-05T10:23:36.313255,603.64609,15,2 10 10 5 9 2 0 0 8 7 4 3 5 1 0,0,476887,-1,-1,31,17.134886520649342
2019-01-05T10:24:28.242978,2019-01-05T10:34:32.836772,604.593794,15,8 8 9 7 9 0 5 6 8 1 5 1 5 5 9,0,563865,-1,-1,32,16.612835426722743
2019-01-05T10:35:22.996295,2019-01-05T10:45:29.062290,606.065995,15,5 0 8 9 2 9 8 11 0 3 7 0 3 10 1,0,625399,-1,-1,31,15.891718866084485
2019-01-05T10:46:26.034566,2019-01-05T10:56:33.284237,607.249671,15,4 9 10 0 9 1 2 9 6 10 3 5 1 10 2,0,567519,-1,-1,32,16.74885996565195
2019-01-05T10:57:30.334957,2019-01-05T11:07:36.568655,606.233698,16,2 1 11 3 0 10 8 9 0 5 8 5 10 7 5 5,0,496589,-1,-1,34,18.185820711565615
2019-01-05T11:08:51.350099,2019-01-05T11:18:56.383899,605.0338,16,1 2 10 5 8 6 5 9 4 9 11 6 7 8 7 5,0,505975,-1,-1,34,17.026072168673554
2019-01-05T11:19:43.355678,2019-01-05T11:29:48.485637,605.129959,16,2 1 5 6 1 10 0 1 9 5 10 9 10 1 10 8,0,675640,-1,-1,29,15.737816224820161
2019-01-05T11:30:47.123699,2019-01-05T11:40:55.522220,608.398521,16,2 4 7 4 9 5 8 9 11 9 5 9 2 7 2 6,0,602672,-1,-1,31,15.991284321507965
2019-01-05T11:41:50.405908,2019-01-05T11:51:57.212474,606.806566,16,4 7 4 9 1 2 7 8 4 3 4 3 4 7 8 7,0,400548,-1,-1,34,17.650634373875228
2019-01-05T11:52:22.033659,2019-01-05T12:02:25.620806,603.587147,17,11 3 5 2 6 10 5 7 4 11 10 7 8 7 10 9 2,0,285749,-1,-1,32,17.540251139244727
2019-01-05T12:03:02.321436,2019-01-05T12:13:04.441770,602.120334,17,1 9 2 11 0 0 11 3 8 11 3 11 7 11 6 4 7,0,509823,-1,-1,33,16.503357367085876
2019-01-05T12:13:44.448751,2019-01-05T12:23:49.637749,605.188998,17,0 2 7 5 5 3 10 10 0 9 11 2 6 7 3 4 11,0,541150,-1,-1,37,18.191583427277145
2019-01-05T12:25:18.246240,2019-01-05T12:35:23.938269,605.692029,17,0 3 10 5 5 4 7 0 8 3 11 2 7 5 0 9 9,0,625342,-1,-1,32,17.08978589181429
2019-01-05T12:36:59.425522,2019-01-05T12:47:06.888608,607.463086,17,5 7 6 11 6 8 6 6 4 3 8 8 5 3 3 11 11,0,416565,-1,-1,34,21.17756601008314
2019-01-05T12:48:25.113054,2019-01-05T12:58:28.926491,603.813437,18,2 7 10 2 3 7 6 6 7 6 1 2 10 7 11 3 7 8,0,482160,-1,-1,34,18.131125689290645
2019-01-05T12:59:44.781284,2019-01-05T13:09:49.543051,604.761767,18,1 3 2 4 2 5 0 11 6 1 2 5 6 5 7 2 7 3,0,529721,-1,-1,31,16.4039852837201
2019-01-05T13:10:43.180833,2019-01-05T13:20:48.743224,605.562391,18,0 1 10 7 8 6 4 1 2 9 10 2 7 6 10 10 2 6,0,403753,-1,-1,37,17.81851284851632
2019-01-05T13:21:25.393354,2019-01-05T13:31:29.023741,603.630387,18,9 10 2 6 7 4 9 2 2 4 7 0 11 1 9 0 0 4,0,579923,-1,-1,32,18.639642459134922
2019-01-05T13:35:52.779631,2019-01-05T13:45:59.320593,606.540962,18,4 4 2 11 1 3 5 5 1 4 8 7 7 2 10 3 8 6,0,590012,-1,-1,32,17.265385454176144
2019-01-05T13:47:11.953121,2019-01-05T13:57:18.734853,606.781732,19,5 9 0 11 7 8 8 4 1 2 1 9 4 4 1 0 7 4 5,0,523185,-1,-1,32,15.947500951641173
2019-01-05T13:58:07.381434,2019-01-05T14:08:12.810431,605.428997,19,0 7 10 2 2 1 0 7 11 7 7 11 2 11 4 4 11 4 4,0,433421,-1,-1,33,16.633658686817366
2019-01-05T14:08:43.275349,2019-01-05T14:18:47.313494,604.038145,19,0 4 1 9 8 5 2 2 0 2 10 5 0 11 10 3 3 0 2,0,602902,-1,-1,30,15.730788064565736
