Wall time,Step,Value
1573996510.2065756,166,23.899999618530273
1573996513.01315,264,5.900000095367432
1573996516.301143,376,7.0
1573996518.025086,430,5.900000095367432
1573996521.6334097,559,7.900000095367432
1573996524.8401623,661,5.5
1573996526.8449001,728,7.0
1573996528.2483473,782,5.900000095367432
1573996529.651129,828,6.900000095367432
1573996531.315141,882,6.300000190734863
1573996533.2599695,945,6.599999904632568
1573996534.8647225,1001,7.099999904632568
1573996536.6689746,1064,6.599999904632568
1573996538.4737377,1119,5.699999809265137
1573996539.9548862,1173,7.199999809265137
1573996541.681423,1229,6.900000095367432
1573996544.6894338,1340,6.599999904632568
1573996548.2979193,1453,7.0
1573996550.1026685,1517,7.699999809265137
1573996558.7219377,1811,6.400000095367432
1573996560.3261342,1866,6.199999809265137
1573996561.942996,1924,7.0
1573996563.5339718,1974,6.099999904632568
1573996565.1379843,2028,6.599999904632568
1573996568.3453348,2139,6.0
1573996573.4476,2300,6.449999809265137
1573996575.0548694,2350,5.550000190734863
1573996579.6663134,2502,8.399999618530273
1573996580.9329226,2548,6.0
1573996582.6735764,2605,6.300000190734863
1573996584.6790357,2675,8.399999618530273
1573996586.283263,2733,7.0
1573996588.087038,2789,6.0
1573996591.7214525,2915,8.199999809265137
1573996592.8991833,2959,5.699999809265137
1573996598.1106067,3125,7.199999809265137
1573996599.5137463,3175,6.400000095367432
1573996600.7784317,3217,5.400000095367432
1573996603.1223834,3294,7.300000190734863
1573996604.9263866,3359,7.5
1573996609.938469,3535,5.699999809265137
1573996611.943187,3595,6.300000190734863
1573996613.3539908,3648,6.900000095367432
1573996614.5659423,3698,6.599999904632568
1573996616.552954,3751,6.099999904632568
1573996617.8242714,3795,5.0
1573996619.6248946,3866,7.5
1573996621.5647528,3936,9.0
1573996623.9700832,4004,7.900000095367432
1573996625.6304324,4066,6.699999809265137
1573996628.5811634,4167,6.699999809265137
1573996630.0190928,4217,5.699999809265137
1573996631.8570611,4279,7.0
1573996633.6419845,4343,7.5
1573996637.0014708,4452,6.300000190734863
1573996640.8903918,4580,7.300000190734863
1573996642.0956342,4626,6.099999904632568
1573996645.234195,4737,7.5
1573996647.0264022,4790,6.900000095367432
1573996650.6108541,4892,6.199999809265137
1573996652.3734195,4944,6.300000190734863
1573996654.3684146,5007,7.800000190734863
1573996655.5722866,5052,5.300000190734863
1573996656.7911546,5099,5.400000095367432
1573996658.7790463,5153,6.699999809265137
1573996661.786499,5262,6.400000095367432
1573996663.398291,5317,6.900000095367432
1573996664.651757,5363,5.699999809265137
1573996666.5009205,5429,6.900000095367432
1573996669.7231724,5522,5.199999809265137
1573996675.1239004,5697,6.900000095367432
1573996676.7273324,5750,6.0
1573996678.1728728,5797,6.300000190734863
1573996679.9477038,5860,6.0
1573996683.142787,5967,6.0
1573996685.3287673,6019,6.800000190734863
1573996686.8671339,6062,4.0
1573996691.3020487,6212,5.699999809265137
1573996693.5074093,6285,7.5
1573996697.9171557,6439,6.0
1573996703.5303724,6627,8.699999809265137
1573996705.5350316,6692,7.5
1573996707.1388152,6750,6.599999904632568
1573996708.5421376,6799,6.300000190734863
1573996709.759449,6842,5.400000095367432
1573996715.1576726,7021,6.900000095367432
1573996716.561096,7069,6.199999809265137
1573996718.1893532,7130,6.199999809265137
1573996719.5678596,7177,6.300000190734863
1573996721.3720298,7239,7.5
1573996724.7963607,7354,6.0
1573996726.022908,7401,6.599999904632568
1573996731.4215796,7558,6.400000095367432
1573996736.3554997,7695,4.5
1573996737.5914578,7742,6.0
1573996740.766763,7851,5.699999809265137
1573996743.9822536,7956,7.5
1573996745.6556153,8004,5.5
1573996746.9812832,8050,5.800000190734863
1573996748.792971,8114,7.300000190734863
1573996750.6026306,8171,6.599999904632568
1573996751.8439698,8220,6.0
1573996756.0023892,8349,6.300000190734863
1573996757.2056568,8397,6.300000190734863
1573996759.2097356,8461,6.599999904632568
1573996760.880226,8517,7.199999809265137
1573996763.8208869,8623,6.400000095367432
1573996765.8246331,8690,8.399999618530273
1573996767.62944,8750,6.699999809265137
1573996771.6384676,8892,7.800000190734863
1573996773.4427428,8958,8.100000381469727
1573996775.2459998,9012,6.300000190734863
1573996778.862439,9136,8.100000381469727
1573996780.7537,9201,6.900000095367432
1573996783.8671362,9306,5.699999809265137
1573996785.5179615,9363,6.300000190734863
1573996788.678475,9481,7.5
1573996790.8834453,9545,6.599999904632568
1573996792.0956724,9592,5.699999809265137
1573996794.6928482,9672,4.599999904632568
1573996796.4975948,9735,6.599999904632568
1573996801.3591475,9900,6.900000095367432
1573996803.7143264,9971,5.199999809265137
1573996804.9258778,10021,8.100000381469727
1573996806.7393029,10090,7.800000190734863
1573996810.3290863,10197,5.699999809265137
1573996811.5458639,10247,6.599999904632568
1573996815.1399589,10359,6.0
1573996818.1922266,10468,7.5
1573996819.4308658,10513,5.699999809265137
1573996821.754603,10586,7.5
1573996823.558552,10645,6.900000095367432
1573996826.5659115,10747,6.0
1573996828.2026324,10791,5.699999809265137
1573996833.0132313,10947,7.199999809265137
1573996839.6765976,11176,6.900000095367432
1573996840.840943,11222,6.300000190734863
1573996845.2821162,11365,6.0
1573996847.0462997,11420,6.0
1573996850.6549745,11540,6.900000095367432
1573996851.8693428,11583,5.699999809265137
1573996854.2642515,11663,8.100000381469727
1573996855.4676304,11710,6.599999904632568
1573996857.271609,11768,6.300000190734863
1573996862.082747,11931,6.300000190734863
1573996863.4855137,11982,6.699999809265137
1573996865.089138,12031,5.699999809265137
1573996866.8938951,12094,6.599999904632568
1573996871.7664595,12258,7.5
1573996872.919956,12304,6.599999904632568
1573996875.1129513,12374,8.399999618530273
1573996877.3180645,12443,7.900000095367432
1573996879.0106974,12501,6.0
1573996880.1423595,12547,6.0
1573996882.7575588,12624,4.5
1573996884.0274563,12670,5.0
1573996885.3366907,12717,6.0
1573996889.346125,12845,6.900000095367432
1573996890.6415644,12891,6.300000190734863
1573996892.3943458,12949,6.900000095367432
1573996894.1568215,13006,6.599999904632568
1573996895.5597687,13065,7.5
1573996897.7652476,13131,6.599999904632568
1573996899.0841546,13179,6.300000190734863
1573996902.5766943,13290,5.800000190734863
1573996904.3804476,13353,6.599999904632568
1573996906.9861825,13446,6.0
1573996913.6110916,13668,6.599999904632568
1573996914.8507893,13715,6.0
1573996918.4127724,13828,7.199999809265137
1573996920.6181622,13899,6.599999904632568
1573996922.0213895,13951,7.199999809265137
1573996923.825599,14009,6.300000190734863
1573996925.2291622,14058,6.599999904632568
1573996927.0337555,14123,7.199999809265137
1573996928.4375603,14170,6.300000190734863
1573996932.2473118,14298,7.5
1573996936.6575797,14446,6.300000190734863
1573996938.46118,14502,6.0
1573996939.520062,14546,6.0
1573996941.4684947,14600,6.599999904632568
1573996945.0779195,14727,5.800000190734863
1573996948.6876016,14853,8.399999618530273
1573996952.0959427,14971,6.599999904632568
1573996955.1619673,15072,6.400000095367432
1573996958.3102236,15174,6.0
1573996959.9140356,15227,6.300000190734863
1573996961.9185114,15294,7.199999809265137
1573996963.3292437,15345,6.599999904632568
1573996965.1257203,15406,6.599999904632568
1573996968.5778222,15521,8.399999618530273
1573996970.538449,15589,6.0
1573996973.7470057,15709,6.900000095367432
1573996975.5503063,15762,6.599999904632568
1573996977.1541228,15823,7.199999809265137
1573996980.3760226,15929,6.300000190734863
1573996988.782483,16205,6.300000190734863
1573996991.7904735,16318,7.5
1573996993.0376797,16362,5.400000095367432
1573996997.2093494,16497,8.399999618530273
1573996998.6052213,16546,6.0
1573997000.4090424,16604,6.599999904632568
1573997001.8125608,16644,4.599999904632568
1573997003.8169537,16716,7.800000190734863
1573997004.4191532,16744,4.800000190734863
1573997006.4224842,16811,7.5
1573997008.4273062,16877,7.800000190734863
1573997010.4318728,16938,6.0
1573997011.6430945,16985,6.0
1573997018.0496182,17197,6.0
1573997019.4530091,17246,6.0
1573997022.8607173,17362,7.5
1573997028.2742808,17547,7.5
1573997034.8893552,17769,6.900000095367432
1573997036.2924235,17820,6.900000095367432
1573997038.296949,17881,6.300000190734863
1573997039.7003617,17930,6.0
1573997043.1408532,18050,6.900000095367432
1573997044.9127183,18110,7.599999904632568
1573997046.717248,18175,7.599999904632568
1573997048.3204184,18227,6.900000095367432
1573997049.9241385,18278,6.300000190734863
1573997051.5282876,18333,5.699999809265137
1573997056.5396874,18508,7.800000190734863
1573997058.3437462,18558,6.300000190734863
1573997062.352399,18701,8.100000381469727
1573997065.560227,18805,6.599999904632568
1573997068.9682226,18924,6.0
1573997072.1760716,19040,6.599999904632568
1573997075.7839723,19152,7.199999809265137
1573997077.3883445,19213,6.300000190734863
1573997078.601159,19260,6.0
1573997080.5957077,19320,6.599999904632568
1573997081.9982839,19370,6.900000095367432
1573997084.6160748,19456,6.900000095367432
1573997085.807309,19503,7.800000190734863
1573997087.0682123,19549,6.0
1573997089.014008,19599,6.0
1573997092.4218078,19720,6.900000095367432
1573997094.911797,19811,5.699999809265137
1573997096.8324766,19861,6.0
1573997100.64129,19995,7.800000190734863
1573997103.447646,20096,6.300000190734863
1573997105.2526455,20148,5.5
1573997106.50544,20194,5.599999904632568
1573997107.7104418,20240,6.0
1573997108.937993,20286,6.0
1573997111.4656105,20355,8.100000381469727
1573997113.0696359,20415,6.0
1573997114.4729643,20464,6.300000190734863
1573997116.0768986,20518,6.599999904632568
1573997117.2959013,20569,6.300000190734863
1573997119.885641,20638,8.100000381469727
1573997123.2936451,20764,7.800000190734863
1573997125.097566,20826,6.599999904632568
1573997128.304561,20930,6.599999904632568
1573997131.1796446,21033,5.699999809265137
1573997132.9263754,21099,7.5
1573997134.9194095,21148,6.599999904632568
1573997137.137318,21234,6.599999904632568
1573997138.3433444,21280,7.800000190734863
1573997141.5349247,21375,6.300000190734863
1573997143.1388412,21435,6.0
1573997146.16329,21548,7.199999809265137
1573997147.9598641,21601,6.300000190734863
1573997149.7534494,21659,6.599999904632568
1573997151.156424,21705,6.300000190734863
1573997152.8244326,21765,6.300000190734863
1573997155.7669778,21863,6.0
1573997157.6377113,21924,6.599999904632568
1573997159.3750055,21981,6.300000190734863
1573997160.5785317,22027,6.300000190734863
1573997165.7892792,22202,9.0
1573997169.5983217,22329,8.100000381469727
1573997171.40264,22395,7.199999809265137
1573997174.609139,22510,8.399999618530273
1573997176.4525235,22562,4.5
