Wall time,Step,Value
1566904610.444389,15,1.0
1566904610.4464426,26,2.0
1566904610.455784,90,3.0
1566904610.755916,112,4.0
1566904610.7585652,128,5.0
1566904610.7679348,193,6.0
1566904610.7712848,214,7.0
1566904610.7987065,282,8.0
1566904610.8016546,301,9.0
1566904610.8074298,341,10.0
1566904610.8113055,367,11.0
1566904610.8385952,417,12.0
1566904610.8438532,453,13.0
1566904610.871598,510,14.0
1566904610.89652,577,15.0
1566904610.9480023,663,16.0
1566904610.954459,698,17.0
1566904610.965873,744,18.0
1566904610.9855757,788,19.0
1566904611.0289514,824,20.0
1566904611.0373518,853,21.0
1566904611.0575309,899,22.0
1566904611.0763304,941,23.0
1566904611.0961254,971,24.0
1566904611.1141098,1023,25.0
1566904611.12947,1058,26.0
1566904611.1551373,1122,27.0
1566904611.1778467,1178,28.0
1566904611.1892948,1233,29.0
1566904611.2208152,1343,30.0
1566904611.251063,1448,31.0
1566904611.2788856,1508,32.0
1566904611.2837489,1540,33.0
1566904611.2940307,1588,34.0
1566904611.3097532,1642,35.0
1566904611.331689,1695,36.0
1566904611.353459,1789,37.0
1566904611.3693697,1843,38.0
1566904611.397486,1889,39.0
1566904611.4508579,2019,40.0
1566904611.4620843,2050,41.0
1566904611.4797373,2106,42.0
1566904611.5092106,2208,43.0
1566904611.524376,2236,44.0
1566904611.5299754,2272,45.0
1566904611.5659451,2398,46.0
1566904611.578306,2439,47.0
1566904611.594749,2462,48.0
1566904611.60341,2519,49.0
1566904611.6333528,2623,50.0
1566904611.646979,2669,51.0
1566904611.6649091,2707,52.0
1566904611.6865323,2800,53.0
1566904611.7062268,2868,54.0
1566904611.7199802,2914,55.0
1566904611.7467878,2963,56.0
1566904611.7520566,2998,57.0
1566904611.7700937,3080,58.0
1566904611.7905118,3150,59.0
1566904611.83883,3271,60.0
1566904611.8477511,3328,61.0
1566904611.8567498,3369,62.0
1566904611.904793,3537,63.0
1566904611.9731045,3689,64.0
1566904611.9765983,3711,65.0
1566904612.0190277,3866,66.0
1566904612.0370848,3928,67.0
1566904612.0651505,4001,68.0
1566904612.0948837,4123,69.0
1566904612.1198823,4210,70.0
1566904612.176775,4410,71.0
1566904612.2193825,4532,72.0
1566904612.2378016,4614,73.0
1566904612.249151,4652,74.0
1566904612.2873185,4786,75.0
1566904612.3189087,4862,76.0
1566904612.3412867,4968,77.0
1566904612.389384,5076,78.0
1566904612.4060104,5131,79.0
1566904612.4509106,5233,80.0
1566904612.4699194,5337,81.0
1566904612.4788504,5366,82.0
1566904612.4907272,5406,83.0
1566904612.5102563,5450,84.0
1566904612.5157723,5486,85.0
1566904612.5342004,5547,86.0
1566904612.5777915,5698,87.0
1566904612.6028063,5736,88.0
1566904612.6165931,5823,89.0
1566904612.6413708,5907,90.0
1566904612.6521165,5943,91.0
1566904612.7011137,6090,92.0
1566904612.7235875,6187,93.0
1566904612.7474887,6269,94.0
1566904612.8207781,6469,95.0
1566904612.8709812,6611,96.0
1566904612.9205813,6811,97.0
1566904612.952989,6924,98.0
1566904613.0096793,7124,99.0
1566904613.055923,7260,100.0
1566904613.107452,7460,101.0
1566904613.1642354,7660,102.0
1566904613.2384322,7860,103.0
1566904613.2875528,7979,104.0
1566904613.333546,8179,105.0
1566904613.3696043,8304,106.0
1566904613.4263248,8504,107.0
1566904613.51132,8704,108.0
1566904613.557107,8904,109.0
1566904613.614215,9104,110.0
1566904613.6685956,9295,111.0
1566904613.7152212,9435,112.0
1566904613.7342348,9493,113.0
1566904613.7747896,9612,114.0
1566904613.8153994,9746,115.0
1566904613.8578737,9844,116.0
1566904613.8883767,9913,117.0
1566904613.9206374,10023,118.0
1566904613.9348004,10072,119.0
1566904613.9757543,10207,120.0
1566904613.9966013,10285,121.0
1566904614.0080705,10324,122.0
1566904614.023597,10378,123.0
1566904614.0387328,10421,124.0
1566904614.049071,10461,125.0
1566904614.0707526,10537,126.0
1566904614.079431,10566,127.0
1566904614.09491,10615,128.0
1566904614.1079192,10660,129.0
1566904614.118722,10697,130.0
1566904614.1290393,10732,131.0
1566904614.1427743,10775,132.0
1566904614.159423,10833,133.0
1566904614.1688433,10865,134.0
1566904614.1841767,10918,135.0
1566904614.194152,10947,136.0
1566904614.211095,11006,137.0
1566904614.2220857,11043,138.0
1566904614.2338634,11083,139.0
1566904614.250786,11128,140.0
1566904614.2631314,11178,141.0
1566904614.2754943,11220,142.0
1566904614.2893574,11267,143.0
1566904614.304096,11313,144.0
1566904614.3152037,11351,145.0
1566904614.3268802,11391,146.0
1566904614.3371882,11426,147.0
1566904614.3537319,11479,148.0
1566904614.3706207,11538,149.0
1566904614.3814385,11575,150.0
1566904614.3933294,11616,151.0
1566904614.4107366,11661,152.0
1566904614.4214706,11709,153.0
1566904614.4338968,11752,154.0
1566904614.4621735,11852,155.0
1566904614.490805,11917,156.0
1566904614.4980898,11967,157.0
1566904614.5269456,12075,158.0
1566904614.5442417,12135,159.0
1566904614.5692768,12217,160.0
1566904614.5885048,12285,161.0
1566904614.60519,12343,162.0
1566904614.6390474,12463,163.0
1566904614.6909735,12601,164.0
1566904614.7117946,12714,165.0
1566904614.7499623,12849,166.0
1566904614.7845159,12972,167.0
1566904614.8201141,13092,168.0
1566904614.853544,13210,169.0
1566904614.8885014,13334,170.0
1566904614.9251873,13464,171.0
1566904614.9778929,13645,172.0
1566904615.0305674,13833,173.0
1566904615.0759463,13995,174.0
1566904615.125097,14170,175.0
1566904615.1715455,14326,176.0
1566904615.231348,14526,177.0
1566904615.2894402,14726,178.0
1566904615.3453116,14926,179.0
1566904615.391703,15126,180.0
1566904615.4679422,15326,181.0
1566904615.5607727,15526,182.0
1566904615.5983095,15726,183.0
1566904615.683733,15926,184.0
1566904615.7285533,16126,185.0
1566904615.8125963,16326,186.0
1566904615.862865,16526,187.0
1566904615.9393249,16726,188.0
1566904615.9874306,16926,189.0
1566904616.043283,17126,190.0
1566904616.105029,17326,191.0
1566904616.17608,17526,192.0
1566904616.221833,17726,193.0
1566904616.2780097,17926,194.0
1566904616.3344135,18126,195.0
1566904616.406921,18326,196.0
1566904616.4527757,18526,197.0
1566904616.5089421,18726,198.0
1566904616.565041,18926,199.0
1566904616.6389835,19126,200.0
1566904616.6840594,19326,201.0
1566904616.740308,19526,202.0
1566904616.796326,19726,203.0
1566904616.8703687,19926,204.0
1566904616.9157262,20126,205.0
1566904616.971691,20326,206.0
1566904617.0276499,20526,207.0
1566904617.0912187,20726,208.0
1566904617.1454322,20926,209.0
1566904617.2013524,21126,210.0
1566904617.2575138,21326,211.0
1566904617.318196,21526,212.0
1566904617.372395,21726,213.0
1566904617.4283376,21926,214.0
1566904617.4841418,22126,215.0
1566904617.545516,22326,216.0
1566904617.596738,22526,217.0
1566904617.6531794,22726,218.0
1566904617.7094014,22926,219.0
1566904617.762149,23126,220.0
1566904617.7902694,23326,221.0
1566904617.8182187,23526,222.0
1566904617.8462,23726,223.0
1566904617.8895462,23926,224.0
1566904617.9178011,24126,225.0
1566904617.9458642,24326,226.0
1566904617.9738727,24526,227.0
1566904618.0111175,24726,228.0
1566904618.0391345,24926,229.0
1566904618.093051,25126,230.0
1566904618.149044,25326,231.0
1566904618.2195783,25526,232.0
1566904618.2730262,25726,233.0
1566904618.3288844,25926,234.0
1566904618.3850765,26126,235.0
1566904618.4309964,26326,236.0
1566904618.4869437,26526,237.0
1566904618.542913,26726,238.0
1566904618.598829,26926,239.0
1566904618.6460173,27126,240.0
1566904618.702001,27326,241.0
1566904618.7580683,27526,242.0
1566904618.8143268,27726,243.0
1566904618.8618174,27926,244.0
1566904618.918013,28126,245.0
1566904618.974127,28326,246.0
1566904619.030026,28526,247.0
1566904619.0768664,28726,248.0
1566904619.1331632,28926,249.0
1566904619.1895173,29126,250.0
1566904619.2457418,29326,251.0
1566904619.2919872,29526,252.0
1566904619.347977,29726,253.0
1566904619.4040725,29926,254.0
1566904619.4604418,30126,255.0
1566904619.5058758,30326,256.0
1566904619.5620291,30526,257.0
1566904619.6195462,30726,258.0
1566904619.6771336,30926,259.0
1566904619.7237034,31126,260.0
1566904619.7516878,31326,261.0
1566904619.7796102,31526,262.0
1566904619.8076015,31726,263.0
1566904619.8943267,31926,264.0
1566904619.9393651,32126,265.0
1566904619.995493,32326,266.0
1566904620.0484953,32526,267.0
