Wall time,Step,Value
1567421584.2112753,200,7.082890033721924
1567421590.4791846,400,7.051546573638916
1567421596.7339416,600,7.019599437713623
1567421599.8942122,700,7.002537250518799
1567421606.1346679,900,6.96519660949707
1567421612.4034424,1100,6.922060489654541
1567421615.578521,1200,6.897624969482422
1567421619.0092182,1300,6.870822429656982
1567421622.1570125,1400,6.84121561050415
1567421625.3073847,1500,6.808286190032959
1567421628.4621084,1600,6.771439075469971
1567421631.6410325,1700,6.7300214767456055
1567421634.7828152,1800,6.6833648681640625
1567421637.9306114,1900,6.6308064460754395
1567421641.1508996,2000,6.57177734375
1567421644.3945265,2100,6.505965232849121
1567421650.832989,2300,6.354513645172119
1567421657.231567,2500,6.180926322937012
1567421660.4263594,2600,6.088146209716797
1567421666.8597283,2800,5.895084857940674
1567421676.4652417,3100,5.597100257873535
1567421679.7048252,3200,5.4975457191467285
1567421682.9027967,3300,5.398474216461182
1567421686.0909226,3400,5.300167560577393
1567421689.2866483,3500,5.202877998352051
1567421695.7198975,3700,5.012246131896973
1567421705.2474027,4000,4.738709926605225
1567421708.4154153,4100,4.651275157928467
1567421714.8172805,4300,4.488038063049316
1567421718.0009465,4400,4.411227703094482
1567421721.1446712,4500,4.3304219245910645
1567421724.3037846,4600,4.253406047821045
1567421727.4497247,4700,4.178195476531982
1567421730.5950022,4800,4.104335784912109
1567421736.9286013,5000,3.9648900032043457
1567421740.0636153,5100,3.9037978649139404
1567421749.4895353,5400,3.7215123176574707
1567421752.5975387,5500,3.6623053550720215
1567421755.7092109,5600,3.6058590412139893
1567421758.7935295,5700,3.555804967880249
1567421761.8736734,5800,3.5064985752105713
1567421771.1136837,6100,3.358271598815918
1567421774.1858082,6200,3.313236951828003
1567421777.2539775,6300,3.2702393531799316
1567421780.2785945,6400,3.224883556365967
1567421783.3173966,6500,3.1832501888275146
1567421786.3862636,6600,3.151050329208374
1567421789.3915508,6700,3.10905122756958
1567421792.4194741,6800,3.071697950363159
1567421795.442245,6900,3.0439183712005615
1567421798.4040122,7000,3.01118803024292
1567421804.4328249,7200,2.9495537281036377
1567421807.4302318,7300,2.918623447418213
1567421810.3881721,7400,2.8950204849243164
1567421813.3217945,7500,2.8668272495269775
1567421819.218877,7700,2.819913148880005
1567421825.078884,7900,2.7780771255493164
1567421827.9771998,8000,2.7667622566223145
1567421833.7464912,8200,2.7188544273376465
1567421836.692186,8300,2.704223871231079
1567421842.432401,8500,2.675532579421997
1567421845.2927325,8600,2.6618616580963135
1567421848.14039,8700,2.642552614212036
1567421850.9958923,8800,2.6324362754821777
1567421853.81497,8900,2.613212823867798
