Wall time,Step,Value
1574664550.043737,1,37.0
1574664550.5508127,2,41.0
1574664551.2630293,3,52.0
1574664551.8296237,4,24.0
1574664552.7119303,5,63.0
1574664553.5669315,6,72.0
1574664554.4674397,7,79.0
1574664555.139876,8,165.0
1574664556.6974628,9,200.0
1574664558.3270824,10,200.0
1574664559.3008971,11,121.0
1574664560.7879493,12,200.0
1574664561.7660093,13,169.0
1574664562.9744964,14,200.0
1574664564.4431577,15,200.0
1574664566.2499163,16,200.0
1574664567.8019097,17,200.0
1574664569.042715,18,200.0
1574664570.405986,19,200.0
1574664572.2678964,20,200.0
1574664573.9831986,21,200.0
1574664575.678407,22,200.0
1574664577.1930356,23,200.0
1574664578.9250052,24,200.0
