Wall time,Step,Value
1574668416.9873197,0,63.79290771484375
1574668443.5629432,1,96.76424407958984
1574668548.7029333,2,122.36247253417969
1574668645.7911696,3,184.1287841796875
1574668735.7044532,4,193.53334045410156
1574668841.5823877,5,193.53334045410156
1574668943.6185694,6,193.53334045410156
1574669047.4835687,7,198.15023803710938
1574669140.1990995,8,198.15023803710938
1574669237.8194253,9,198.15023803710938
1574669314.5096102,10,198.2605743408203
1574669378.1547759,11,198.2605743408203
1574669436.4150918,12,198.2605743408203
1574669493.218292,13,198.2605743408203
1574669555.192123,14,216.8417205810547
1574669626.7318006,15,216.8417205810547
1574669700.9476674,16,216.8417205810547
1574669771.1201334,17,216.8417205810547
1574669846.8662663,18,216.8417205810547
1574669925.2467706,19,216.8417205810547
1574670005.146631,20,216.8417205810547
1574670081.484202,21,216.8417205810547
1574670173.6863415,22,216.8417205810547
1574670273.2481337,23,216.8417205810547
1574670356.5737917,24,216.8417205810547
1574670438.9643252,25,216.8417205810547
1574670543.6528018,26,216.8417205810547
1574670630.620063,27,216.8417205810547
1574670714.1526601,28,230.9443817138672
1574670800.0254018,29,232.65835571289062
1574670893.3397431,30,247.9528350830078
1574670987.552827,31,247.9528350830078
1574671080.286236,32,247.9528350830078
1574671184.5322933,33,247.9528350830078
1574671278.4429402,34,247.9528350830078
1574671382.720941,35,247.9528350830078
1574671486.4807465,36,247.9528350830078
1574671574.885029,37,270.2928771972656
1574671663.2537787,38,270.2928771972656
1574671755.4477313,39,270.2928771972656
1574671845.2266672,40,270.2928771972656
1574671924.8064377,41,270.2928771972656
1574672006.0050707,42,270.2928771972656
1574672093.117561,43,270.2928771972656
1574672200.2428374,44,270.2928771972656
1574672320.7345068,45,270.2928771972656
1574672416.1861217,46,270.2928771972656
1574672506.949509,47,270.2928771972656
1574672586.241928,48,270.2928771972656
1574672672.4750373,49,270.2928771972656
1574672767.017464,50,270.5048828125
1574672863.4749753,51,270.5048828125
1574672975.5060227,52,270.5048828125
1574673106.8406,53,270.5048828125
1574673228.002351,54,270.5048828125
1574673346.2016408,55,279.9024658203125
1574673454.4686177,56,279.9024658203125
1574673560.5135264,57,279.9024658203125
1574673670.1645243,58,279.9024658203125
1574673771.2380815,59,279.9024658203125
1574673865.4526663,60,279.9024658203125
1574673972.7570775,61,279.9024658203125
1574674089.140783,62,290.8815612792969
1574674208.0092285,63,290.8815612792969
1574674325.4131029,64,290.8815612792969
1574674444.8878515,65,290.8815612792969
1574674575.2846153,66,301.31402587890625
