Wall time,Step,Value
1564837899.6035903,905,-20.0
1564837900.5889351,1881,-20.0
1564837901.5074883,2789,-20.33333396911621
1564837902.5297813,3797,-20.0
1564837903.3268309,4578,-20.200000762939453
1564837904.2400672,5466,-20.16666603088379
1564837905.1899693,6394,-20.14285659790039
1564837906.0643377,7253,-20.25
1564837906.895239,8062,-20.33333396911621
1564837907.7806993,8913,-20.399999618530273
1564837908.7338655,9830,-20.363636016845703
1564837916.0288322,10917,-20.25
1564837923.5181174,11880,-20.153846740722656
1564837930.6781845,12797,-20.14285659790039
1564837937.9418201,13755,-20.133333206176758
1564837944.6010635,14634,-20.1875
1564837950.5878756,15414,-20.235294342041016
1564837957.1145132,16250,-20.22222137451172
1564837962.9782243,17012,-20.263158798217773
1564837969.1162212,17822,-20.299999237060547
1564837975.7940338,18693,-20.33333396911621
1564837982.3291543,19533,-20.31818199157715
1564837989.0310497,20383,-20.34782600402832
1564837996.6420586,21358,-20.33333396911621
1564838004.0331159,22333,-20.31999969482422
1564838012.15621,23381,-20.30769157409668
1564838018.6038313,24203,-20.33333396911621
1564838024.909584,25012,-20.35714340209961
1564838031.2849038,25820,-20.379310607910156
1564838038.028764,26689,-20.366666793823242
1564838044.744802,27567,-20.387096405029297
1564838052.3693523,28517,-20.375
1564838059.1337073,29410,-20.393939971923828
1564838065.322929,30200,-20.41176414489746
1564838072.3211358,31111,-20.428571701049805
1564838080.1803658,32105,-20.44444465637207
1564838087.2173848,33007,-20.432432174682617
1564838093.430067,33806,-20.447368621826172
1564838101.2287364,34829,-20.435897827148438
1564838108.1591043,35713,-20.450000762939453
1564838119.011881,37072,-20.341463088989258
1564838126.1229548,37984,-20.35714340209961
1564838132.5385227,38824,-20.34883689880371
1564838139.45518,39709,-20.340909957885742
1564838147.6307502,40744,-20.33333396911621
1564838155.4289944,41737,-20.30434799194336
1564838164.1178029,42855,-20.276596069335938
1564838171.9941945,43853,-20.29166603088379
1564838178.450746,44692,-20.306121826171875
1564838186.0273561,45625,-20.31999969482422
1564838194.2130883,46668,-20.294116973876953
1564838202.673317,47722,-20.288461685180664
1564838211.6833746,48854,-20.283018112182617
1564838218.566185,49726,-20.296297073364258
1564838227.375212,50844,-20.272727966308594
1564838236.9980538,52057,-20.285715103149414
1564838244.8154676,53020,-20.298246383666992
1564838254.1626272,54203,-20.29310417175293
1564838263.8549826,55403,-20.288135528564453
1564838273.1830666,56581,-20.266666412353516
1564838282.2568533,57722,-20.26229476928711
1564838290.866905,58812,-20.25806427001953
1564838298.2435179,59722,-20.26984214782715
1564838307.1318357,60850,-20.265625
1564838315.8856707,61937,-20.24615478515625
1564838322.7266695,62790,-20.25757598876953
1564838330.9894118,63852,-20.238805770874023
1564838340.272062,64997,-20.25
1564838349.4862876,66153,-20.246376037597656
1564838358.4597228,67291,-20.242856979370117
1564838366.5277367,68306,-20.253520965576172
1564838377.3300781,69661,-20.22222137451172
1564838386.1968784,70793,-20.21917724609375
1564838399.382743,72433,-20.216217041015625
1564838410.4799755,73789,-20.1733341217041
1564838422.4708781,75272,-20.144737243652344
1564838432.8374596,76582,-20.14285659790039
1564838445.5346835,78106,-20.08974266052246
1564838455.6740084,79353,-20.10126495361328
1564838469.8446007,81105,-20.100000381469727
1564838480.8729386,82446,-20.0864200592041
1564838493.6577005,84067,-20.036584854125977
1564838505.8539698,85602,-20.012048721313477
1564838517.1987913,87015,-19.988094329833984
1564838529.403781,88543,-19.976470947265625
1564838542.651426,90196,-19.953489303588867
1564838553.4832716,91545,-19.931034088134766
1564838564.0599885,92867,-19.93181800842285
1564838578.4703414,94642,-19.910112380981445
1564838593.81635,96535,-19.85555648803711
1564838602.618028,97632,-19.868131637573242
1564838617.691904,99528,-19.815217971801758
1564838629.3128119,100952,-19.795698165893555
1564838643.074421,102659,-19.76595687866211
1564838655.2514086,104170,-19.715789794921875
1564838665.9036314,105493,-19.69791603088379
1564838679.1798463,107144,-19.670103073120117
1564838688.4614663,108283,-19.67346954345703
1564838700.656346,109772,-19.636363983154297
1564838712.544092,111232,-19.610000610351562
1564838725.5275996,112816,-19.59000015258789
1564838741.5920036,114799,-19.579999923706055
1564838757.2350395,116727,-19.530000686645508
1564838771.3912914,118453,-19.510000228881836
1564838782.0614698,119776,-19.5
1564838792.8488827,121092,-19.479999542236328
1564838807.4756503,122866,-19.450000762939453
1564838824.8189344,124981,-19.3799991607666
