Wall time,Step,Value
1572953291.078613,19,19.0
1572953291.0941372,51,25.5
1572953291.1049502,75,25.0
1572953291.1091058,86,21.5
1572953291.1153991,98,19.600000381469727
1572953291.1195185,109,18.16666603088379
1572953291.1302257,133,19.0
1572953291.1447084,166,20.75
1572953291.1513798,180,20.0
1572953291.1628275,207,20.700000762939453
1572953291.1725817,227,20.636363983154297
1572953291.1808062,246,20.5
1572953291.2017612,290,22.30769157409668
1572953291.2135873,318,22.714284896850586
1572953291.2229419,337,22.46666717529297
1572953291.227063,346,21.625
1572953291.2642205,431,25.352941513061523
1572953291.2737002,450,25.0
1572953291.2990506,507,26.6842098236084
1572953291.30702,526,26.299999237060547
1572953291.3174791,549,26.14285659790039
1572953291.363324,649,29.5
1572953291.3681872,663,28.826086044311523
1572953291.3742514,673,28.04166603088379
1572953291.3923965,714,28.559999465942383
1572953291.4108884,756,29.076923370361328
1572953291.4243743,784,29.037036895751953
1572953291.433344,807,28.821428298950195
1572953291.4503477,843,29.068965911865234
1572953291.4641633,873,29.100000381469727
1572953291.4751115,898,28.967741012573242
1572953291.4895701,930,29.0625
1572953291.525813,1011,30.636363983154297
1572953291.532892,1026,30.176469802856445
1572953291.5478795,1061,30.314285278320312
1572953291.555586,1078,29.94444465637207
1572953291.5658534,1100,29.7297306060791
1572953291.5843143,1142,30.052631378173828
1572953291.656122,1303,33.410255432128906
1572953291.6697986,1331,33.275001525878906
1572953291.7120156,1425,34.75609588623047
1572953291.7208107,1447,34.4523811340332
1572953291.72703,1459,33.930233001708984
1572953291.7488503,1509,34.29545593261719
1572953291.770188,1557,34.599998474121094
1572953291.7922952,1607,34.934783935546875
1572953291.8696003,1779,37.8510627746582
1572953291.8945343,1834,38.20833206176758
1572953291.9131634,1876,38.28571319580078
1572953291.9342542,1922,38.439998626708984
1572953291.9665663,1994,39.09803771972656
1572953291.9820516,2030,39.03845977783203
1572953292.010628,2094,39.50943374633789
1572953292.0522187,2185,40.46296310424805
1572953292.0674677,2220,40.3636360168457
1572953292.1069047,2308,41.21428680419922
1572953292.117187,2330,40.877193450927734
1572953292.128638,2357,40.63793182373047
1572953292.1417055,2384,40.40678024291992
1572953292.1572578,2421,40.349998474121094
1572953292.2139747,2546,41.73770523071289
1572953292.2329245,2590,41.774192810058594
1572953292.2545855,2638,41.873016357421875
1572953292.2926538,2720,42.5
1572953292.3551254,2862,44.03076934814453
1572953292.3656783,2885,43.712120056152344
1572953292.400586,2961,44.19403076171875
1572953292.443515,3056,44.94117736816406
1572953292.4695313,3115,45.144927978515625
1572953292.5172362,3223,46.0428581237793
1572953292.5916233,3388,47.71831130981445
1572953292.6381907,3492,48.5
1572953292.6625593,3544,48.54794692993164
1572953292.7097414,3649,49.31081008911133
1572953292.7429585,3724,49.6533317565918
1572953292.7639387,3769,49.592105865478516
1572953292.8292253,3915,50.844154357910156
1572953292.8439114,3948,50.61538314819336
1572953292.9191012,4114,52.075950622558594
1572953292.9407458,4162,52.025001525878906
1572953292.9807403,4252,52.49382781982422
1572953293.0702739,4452,54.29268264770508
1572953293.152321,4635,55.8433723449707
1572953293.234648,4820,57.380950927734375
1572953293.3016713,4969,58.458824157714844
1572953293.3902915,5169,60.104652404785156
1572953293.4785943,5369,61.712642669677734
1572953293.5685163,5569,63.28409194946289
1572953293.58755,5613,63.06741714477539
1572953293.670447,5799,64.43333435058594
1572953293.7171535,5903,64.86813354492188
1572953293.762455,6003,65.25
1572953293.8340042,6162,66.25806427001953
1572953293.86664,6235,66.32978820800781
1572953293.938008,6393,67.29473876953125
1572953293.9535866,6430,66.97916412353516
1572953294.0060587,6544,67.46392059326172
1572953294.0864546,6726,68.63265228271484
1572953294.1289825,6820,68.88888549804688
1572953294.183438,6943,69.43000030517578
1572953294.2729106,7143,71.23999786376953
1572953294.3623514,7343,72.91999816894531
1572953294.4518473,7543,74.68000030517578
1572953294.4826763,7609,75.2300033569336
1572953294.5722332,7809,77.11000061035156
1572953294.6614773,8009,79.0
1572953294.7331867,8174,80.41000366210938
1572953294.7994971,8324,81.58000183105469
1572953294.8560658,8452,82.72000122070312
1572953294.884476,8517,83.0999984741211
1572953294.958731,8687,84.5999984741211
1572953295.0219162,8830,85.83999633789062
1572953295.0680783,8934,86.44000244140625
1572953295.0848784,8968,86.5
1572953295.1321433,9077,87.4000015258789
1572953295.1822052,9191,88.44999694824219
1572953295.2056904,9242,88.11000061035156
1572953295.2589533,9360,89.0999984741211
1572953295.2990746,9449,89.41999816894531
1572953295.318228,9495,89.69000244140625
1572953295.3741708,9622,90.7300033569336
1572953295.4620314,9821,91.72000122070312
1572953295.490638,9887,92.23999786376953
1572953295.5109673,9931,92.58000183105469
1572953295.5548623,10031,93.16999816894531
1572953295.6322465,10203,94.47000122070312
1572953295.7043848,10364,95.80000305175781
1572953295.7900922,10555,97.4800033569336
1572953295.8795857,10755,99.12000274658203
1572953295.9509158,10919,100.45999908447266
1572953296.0386505,11119,102.20999908447266
1572953296.1280122,11319,103.88999938964844
1572953296.2186072,11519,105.08000183105469
1572953296.3093252,11719,106.93000030517578
1572953296.3991706,11917,108.55999755859375
1572953296.491333,12117,110.38999938964844
1572953296.5811331,12317,112.16999816894531
1572953296.6703987,12517,113.75
1572953296.7461445,12687,113.83999633789062
1572953296.8030574,12813,114.81999969482422
1572953296.8938122,13013,115.87999725341797
1572953296.983695,13213,117.66000366210938
1572953297.0733538,13413,119.54000091552734
1572953297.1636453,13613,121.04000091552734
1572953297.2538695,13811,122.54000091552734
1572953297.3078122,13928,123.20999908447266
1572953297.345169,14012,122.33000183105469
1572953297.4032464,14138,123.04000091552734
1572953297.459054,14263,123.87000274658203
1572953297.5498142,14463,125.41000366210938
1572953297.6407335,14663,126.69000244140625
1572953297.7328026,14863,128.3300018310547
1572953297.8164048,15047,129.52999877929688
1572953297.90619,15247,130.6199951171875
1572953297.9952807,15447,132.27000427246094
1572953298.0685158,15608,133.0
1572953298.15742,15808,134.77999877929688
1572953298.248661,16008,136.50999450683594
1572953298.3384392,16208,138.24000549316406
1572953298.4300408,16408,139.8699951171875
1572953298.5227368,16608,140.6199951171875
1572953298.6196039,16808,142.17999267578125
1572953298.7090843,17008,143.6999969482422
1572953298.7990148,17208,144.8800048828125
1572953298.8885148,17408,145.4600067138672
1572953298.9779449,17608,147.22999572753906
1572953299.0671825,17808,148.47000122070312
1572953299.1564965,18008,149.52000427246094
1572953299.2457142,18208,150.92999267578125
1572953299.3371534,18408,151.85000610351562
1572953299.427294,18608,152.1999969482422
1572953299.5176277,18808,153.16000366210938
1572953299.6054974,19008,154.63999938964844
1572953299.69377,19208,155.58999633789062
1572953299.7822664,19408,156.83999633789062
1572953299.870413,19608,158.38999938964844
1572953299.9431384,19771,158.55999755859375
1572953300.0317757,19971,160.22999572753906
1572953300.119981,20171,160.57000732421875
1572953300.2080624,20371,162.08999633789062
1572953300.2968714,20571,163.19000244140625
1572953300.3879566,20771,163.19000244140625
1572953300.4834406,20971,163.36000061035156
1572953300.5786326,21171,163.50999450683594
1572953300.6678472,21371,164.02000427246094
1572953300.757532,21571,164.02000427246094
1572953300.8477893,21771,164.02000427246094
1572953300.9377632,21971,164.02000427246094
1572953301.0294914,22171,165.5800018310547
1572953301.1188183,22371,165.72000122070312
1572953301.2093735,22571,166.67999267578125
1572953301.2719553,22707,167.0399932861328
1572953301.3630426,22907,167.4499969482422
1572953301.4536195,23107,168.72000122070312
1572953301.543553,23307,169.13999938964844
1572953301.6322277,23507,170.77000427246094
1572953301.711232,23687,171.42999267578125
1572953301.801423,23887,171.61000061035156
1572953301.8502145,23993,171.72999572753906
1572953301.8976016,24100,171.57000732421875
1572953301.947637,24211,170.67999267578125
1572953302.0187664,24369,170.25999450683594
1572953302.090527,24525,169.82000732421875
1572953302.182667,24725,171.16000366210938
1572953302.2382727,24846,170.3699951171875
1572953302.318277,25018,170.08999633789062
1572953302.3804324,25157,169.8300018310547
1572953302.4456313,25300,169.75999450683594
1572953302.4564857,25324,168.72000122070312
1572953302.5178127,25457,169.39999389648438
1572953302.6024292,25644,169.57000732421875
1572953302.6923623,25844,170.13999938964844
1572953302.7832844,26044,171.10000610351562
1572953302.8749216,26244,172.75999450683594
1572953302.9632907,26444,173.6699981689453
1572953303.051556,26644,174.52999877929688
1572953303.140643,26844,176.02000427246094
1572953303.2321236,27044,176.83999633789062
1572953303.3235977,27244,177.9499969482422
1572953303.4153733,27444,179.49000549316406
1572953303.5050468,27644,180.22000122070312
1572953303.5987947,27844,180.22999572753906
1572953303.6902606,28044,181.57000732421875
1572953303.7784557,28238,183.07000732421875
1572953303.8573942,28413,183.82000732421875
1572953303.914037,28537,183.33999633789062
1572953303.9829316,28692,183.27999877929688
1572953304.033857,28806,182.50999450683594
1572953304.0953093,28943,181.8800048828125
1572953304.1595476,29085,181.66000366210938
1572953304.2314405,29245,181.25999450683594
1572953304.3110108,29423,181.0399932861328
1572953304.3970284,29614,180.9499969482422
1572953304.4868853,29814,180.9499969482422
1572953304.562477,29982,180.64999389648438
1572953304.652013,30182,180.64999389648438
1572953304.741827,30382,180.64999389648438
1572953304.8317738,30582,180.64999389648438
1572953304.9028935,30739,180.52000427246094
1572953304.9926023,30939,181.25999450683594
1572953305.082178,31139,181.25999450683594
1572953305.1720865,31339,181.25999450683594
1572953305.2632937,31539,181.25999450683594
1572953305.35349,31739,181.25999450683594
1572953305.4423962,31939,181.27999877929688
1572953305.5338132,32139,182.11000061035156
1572953305.6229904,32339,183.27000427246094
1572953305.7129066,32539,184.00999450683594
1572953305.8041663,32739,184.75999450683594
1572953305.8965147,32939,184.75999450683594
1572953305.9888139,33139,184.75999450683594
1572953306.0825434,33339,184.75999450683594
1572953306.172182,33539,184.9199981689453
1572953306.2589817,33734,184.8699951171875
1572953306.348441,33934,184.8699951171875
1572953306.4376938,34134,185.25999450683594
1572953306.5259035,34334,185.25999450683594
1572953306.6134038,34534,185.25999450683594
1572953306.7023385,34734,185.25999450683594
1572953306.7907546,34934,185.25999450683594
1572953306.878835,35134,185.25999450683594
1572953306.9586236,35313,185.0500030517578
1572953307.0234387,35459,184.50999450683594
1572953307.1116748,35655,184.47000122070312
1572953307.2011802,35855,184.47000122070312
1572953307.2887511,36055,184.47000122070312
1572953307.376132,36255,184.47000122070312
1572953307.4658308,36455,184.47000122070312
1572953307.5555372,36655,184.47000122070312
1572953307.6448827,36855,184.47000122070312
1572953307.7184393,37018,184.10000610351562
1572953307.7863693,37171,183.6300048828125
1572953307.86846,37356,183.47999572753906
1572953307.9468038,37528,183.1999969482422
1572953308.0120184,37677,182.69000244140625
1572953308.0900533,37852,182.44000244140625
1572953308.1644974,38018,182.47000122070312
1572953308.232128,38169,181.97999572753906
1572953308.2854574,38288,181.1699981689453
1572953308.3371048,38407,180.36000061035156
1572953308.38924,38524,179.52999877929688
1572953308.45493,38672,179.00999450683594
1572953308.5217528,38826,178.5500030517578
1572953308.5953844,38994,178.22999572753906
1572953308.6547408,39128,177.57000732421875
1572953308.7375777,39317,177.4600067138672
1572953308.8155112,39490,177.19000244140625
1572953308.8998575,39676,177.0500030517578
1572953308.9845014,39861,176.89999389648438
1572953309.0737245,40061,176.89999389648438
1572953309.1634278,40261,176.89999389648438
1572953309.2518775,40461,177.5399932861328
1572953309.342424,40661,177.5399932861328
1572953309.434114,40861,177.5399932861328
1572953309.5263464,41061,177.5399932861328
1572953309.607836,41238,177.30999755859375
1572953309.6877668,41413,177.25999450683594
1572953309.7468803,41544,176.57000732421875
1572953309.7585878,41572,175.7899932861328
1572953309.7719939,41600,175.0
1572953309.8229218,41717,175.05999755859375
1572953309.8659973,41815,174.4600067138672
1572953309.9000988,41889,173.63999938964844
1572953309.9369235,41975,172.5
1572953309.950377,42004,171.5800018310547
1572953309.9967687,42109,170.91000366210938
1572953310.0157514,42151,169.94000244140625
1572953310.0665858,42260,169.60000610351562
1572953310.122074,42383,170.58999633789062
1572953310.1874857,42524,170.6699981689453
1572953310.2429674,42645,170.00999450683594
1572953310.3197222,42810,169.66000366210938
1572953310.3999236,42984,169.39999389648438
1572953310.4640818,43126,168.82000732421875
1572953310.5337431,43277,168.3300018310547
1572953310.6016982,43427,167.8300018310547
1572953310.655731,43548,167.0399932861328
1572953310.6637425,43567,165.22999572753906
1572953310.7390718,43735,164.91000366210938
1572953310.8052998,43880,164.36000061035156
1572953310.8601818,44004,163.60000610351562
1572953310.9137027,44123,162.7899932861328
1572953310.9717607,44254,162.10000610351562
1572953311.02894,44382,161.44000244140625
1572953311.0944223,44516,161.02999877929688
1572953311.1486096,44638,161.00999450683594
1572953311.213683,44780,160.8800048828125
1572953311.2680042,44898,160.9199981689453
1572953311.3198013,45015,160.72000122070312
1572953311.3731976,45134,160.49000549316406
