Wall time,Step,Value
1573063914.6434355,7679,3.182978980476037e-05
1573063935.5243258,24319,6.683316314592957e-05
1573063945.1624637,31999,7.813223055563867e-05
1573063971.4217591,52479,6.5757027186919e-05
1573063974.6545637,55039,5.1555110985646024e-05
1573063979.488444,58879,3.381901842658408e-05
1573063992.3791597,69119,3.5786077205557376e-05
1573063997.2226877,72959,2.6817746402230114e-05
1573064021.7110188,92159,2.121662146237213e-05
1573064026.5872507,95999,2.4953977117547765e-05
1573064058.9903986,121599,2.3418007913278416e-05
1573064071.9805036,131839,1.5208651348075364e-05
1573064078.587408,136959,1.3917662727180868e-05
1573064111.1654284,162559,1.6241927369264886e-05
1573064132.320611,179199,1.3688570106751285e-05
1573064150.2592437,193279,1.3081101315037813e-05
1573064158.421014,199679,1.8179773178417236e-05
1573064163.2728477,203519,1.735915066092275e-05
1573064177.8391488,215039,1.9560440705390647e-05
1573064195.7367682,229119,2.4958620997495018e-05
1573064203.930142,235519,2.0659485016949475e-05
1573064207.164789,238079,2.3062842956278473e-05
1573064208.7790244,239359,2.0264225895516574e-05
1573064215.3078165,244479,2.2821937818662263e-05
1573064228.295947,254719,2.1215935703366995e-05
1573064242.9132597,266239,1.689936289039906e-05
1573064251.0687714,272639,1.8668190023163334e-05
1573064268.9921238,286719,1.5197459106275346e-05
1573064278.7601724,294399,1.5347466614912264e-05
1573064286.852799,300799,1.65906658367021e-05
1573064311.2385635,319999,1.738454920996446e-05
1573064321.0195456,327679,1.7497008229838684e-05
1573064329.1974235,334079,2.0014103938592598e-05
1573064340.535547,343039,1.593313572811894e-05
1573064347.0137007,348159,1.2989352399017662e-05
1573064350.276161,350719,1.690489261818584e-05
1573064381.180588,375039,1.9834289560094476e-05
1573064389.3209214,381439,1.8761422325042076e-05
1573064399.0988972,389119,1.8542375983088277e-05
1573064407.252081,395519,1.6599100490566343e-05
1573064410.4734058,398079,1.7030761227943003e-05
1573064423.5197468,408319,2.09336903935764e-05
1573064443.1164482,423679,2.3804335796739906e-05
1573064457.7513456,435199,1.89372876775451e-05
1573064470.6976905,445439,1.901350697153248e-05
1573064496.7975817,465919,2.3230606529978104e-05
1573064503.304943,471039,2.1343217667890713e-05
1573064519.5207713,483839,1.770094968378544e-05
1573064591.1337817,540159,1.4132725482340902e-05
1573064592.760471,541439,1.9347206034581177e-05
1573064620.4947057,563199,2.0127767129451968e-05
1573064623.7405546,565759,1.8395778170088306e-05
1573064625.3697908,567039,1.736424383125268e-05
1573064630.2117949,570879,2.0105460862396285e-05
1573064654.6435175,590079,1.7244756236323155e-05
