Wall time,Step,Value
1564603468.5636141,1,-19.0
1564603468.5639317,2,-19.020000457763672
1564603468.5641928,3,-19.039600372314453
1564603468.5644,4,-19.078807830810547
1564603468.5646505,5,-19.097230911254883
1564603468.5649023,6,-19.135286331176758
1564603468.565098,7,-19.13258171081543
1564603468.565283,8,-19.14992904663086
1564603468.565466,9,-19.186931610107422
1564603468.5656466,10,-19.22319221496582
1564603471.1338494,11,-19.23872947692871
1564603477.064738,12,-19.25395393371582
1564603483.2645972,13,-19.268875122070312
1564603489.3151627,14,-19.283496856689453
1564603494.3452456,15,-19.317827224731445
1564603499.552597,16,-19.351470947265625
1564603504.3167944,17,-19.384441375732422
1564603509.0288253,18,-19.4167537689209
1564603515.720468,19,-19.388418197631836
1564603520.794393,20,-19.4206485748291
1564603525.9613118,21,-19.45223617553711
1564603531.0998735,22,-19.483192443847656
1564603536.1450565,23,-19.51352882385254
1564603541.683187,24,-19.543256759643555
1564603547.0177343,25,-19.552392959594727
1564603552.1244416,26,-19.581344604492188
1564603558.0779746,27,-19.569717407226562
1564603562.8688939,28,-19.598323822021484
1564603568.0684538,29,-19.60635757446289
1564603574.4652045,30,-19.594228744506836
1564603580.920687,31,-19.58234405517578
1564603587.0612187,32,-19.5906982421875
1564603592.299837,33,-19.61888313293457
1564603597.4716742,34,-19.646507263183594
1564603602.5728004,35,-19.67357635498047
1564603608.001062,36,-19.700105667114258
1564603613.69876,37,-19.70610237121582
1564603619.0993433,38,-19.73198127746582
1564603624.3286946,39,-19.757341384887695
1564603630.3932645,40,-19.76219367980957
1564603635.1692355,41,-19.786951065063477
1564603639.8292427,42,-19.81121063232422
1564603645.8129587,43,-19.83498764038086
1564603650.808722,44,-19.858287811279297
1564603656.2103505,45,-19.861122131347656
1564603663.4474044,46,-19.84389877319336
1564603671.2092848,47,-19.847021102905273
1564603676.8885317,48,-19.850080490112305
1564603681.8956418,49,-19.873079299926758
1564603686.7687252,50,-19.895618438720703
1564603693.5344288,51,-19.917705535888672
1564603698.8422666,52,-19.939350128173828
1564603705.1596863,53,-19.940563201904297
1564603712.5628505,54,-19.901752471923828
1564603718.5403583,55,-19.923717498779297
1564603723.7810159,56,-19.94524383544922
1564603728.9489317,57,-19.966339111328125
1564603735.6259084,58,-19.947011947631836
1564603740.774511,59,-19.948070526123047
1564603746.7344594,60,-19.9691104888916
1564603752.5181139,61,-19.989727020263672
1564603757.9397361,62,-20.009933471679688
1564603763.8996487,63,-20.009735107421875
1564603768.515504,64,-20.029539108276367
1564603773.130416,65,-20.048948287963867
1564603778.1355338,66,-20.067970275878906
1564603784.805424,67,-20.026611328125
1564603789.8830643,68,-20.046077728271484
1564603795.455021,69,-20.045156478881836
1564603800.5236695,70,-20.064254760742188
1564603806.2893426,71,-20.062969207763672
